OG0000225	gnl|WGS_AAJJ|TC001199-RA.p1, gnl|WGS_AAJJ|TC006707-RA.p1	XM_046949987.1.p1, XM_046949988.1.p1
OG0000225	gnl|WGS_AAJJ|TC006706-RA.p1	XM_046949241.1.p1
OG0000226	gnl|WGS_AAJJ|TC011662-RA.p1	XM_023446436.2.p1
OG0000226	gnl|WGS_AAJJ|TC011665-RA.p1	XM_023446459.2.p1
OG0000226	gnl|WGS_AAJJ|TC012810-RA.p1	XM_046949872.1.p1
OG0000226	gnl|WGS_AAJJ|TC011661-RA.p1	XM_023446482.2.p1
OG0000227	gnl|WGS_AAJJ|TC033070-RA.p1, gnl|WGS_AAJJ|TC033227-RA.p1, gnl|WGS_AAJJ|TC033212-RC.p1, gnl|WGS_AAJJ|TC033212-RB.p1, gnl|WGS_AAJJ|TC030113-RA.p1, gnl|WGS_AAJJ|TC030107-RA.p1, gnl|WGS_AAJJ|TC030109-RA.p1, gnl|WGS_AAJJ|TC030120-RA.p1, gnl|WGS_AAJJ|TC030105-RA.p1	XM_046955891.1.p1, XM_046952468.1.p1, XM_046952467.1.p1, XM_046952466.1.p1
OG0000228	gnl|WGS_AAJJ|TC006959-RA.p1, gnl|WGS_AAJJ|TC006002-RA.p1, gnl|WGS_AAJJ|TC001854-RA.p1, gnl|WGS_AAJJ|TC005196-RA.p1	XM_046947873.1.p1, XM_046956150.1.p1
OG0000229	gnl|WGS_AAJJ|TC013765-RA.p1	XM_023443304.2.p1, XM_023444643.2.p1, XM_023453652.2.p1
OG0000230	gnl|WGS_AAJJ|TC009240-RA.p1	XM_023435510.2.p1
OG0000230	gnl|WGS_AAJJ|TC014707-RA.p1	XM_023442336.2.p1, XM_023442331.2.p1
OG0000231	gnl|WGS_AAJJ|TC003450-RA.p1	XM_023448002.2.p1
OG0000233	gnl|WGS_AAJJ|TC009935-RA.p1	XM_023436847.2.p1
OG0000233	gnl|WGS_AAJJ|TC034001-RA.p1, gnl|WGS_AAJJ|TC034002-RE.p1, gnl|WGS_AAJJ|TC034002-RF.p1, gnl|WGS_AAJJ|TC034002-RD.p1, gnl|WGS_AAJJ|TC034002-RC.p1, gnl|WGS_AAJJ|TC034002-RA.p1	XM_023439668.2.p1
OG0000234	gnl|WGS_AAJJ|TC006133-RA.p1, gnl|WGS_AAJJ|TC015513-RA.p1	XM_046947023.1.p1
OG0000234	gnl|WGS_AAJJ|TC011604-RA.p1	XM_046945175.1.p1
OG0000234	gnl|WGS_AAJJ|TC034044-RA.p1	XM_046952151.1.p1
OG0000235	gnl|WGS_AAJJ|TC011791-RA.p1, gnl|WGS_AAJJ|TC034440-RA.p1, gnl|WGS_AAJJ|TC034439-RA.p1	XM_023450764.2.p1
OG0000235	gnl|WGS_AAJJ|TC010520-RA.p1	XM_046947729.1.p1
OG0000236	gnl|WGS_AAJJ|TC034333-RA.p1	XM_023448891.2.p1
OG0000237	gnl|WGS_AAJJ|TC032226-RA.p1	XM_023451714.2.p1
OG0000238	gnl|WGS_AAJJ|TC009318-RA.p1	XM_046954858.1.p1, XM_046954853.1.p1
OG0000238	gnl|WGS_AAJJ|TC010155-RA.p1	XM_046955065.1.p1
OG0000238	gnl|WGS_AAJJ|TC014086-RA.p1	XM_046945217.1.p1
OG0000239	gnl|WGS_AAJJ|TC014143-RA.p1	XM_046952304.1.p1
OG0000239	gnl|WGS_AAJJ|TC005012-RA.p1	XM_023441922.2.p1
OG0000239	gnl|WGS_AAJJ|TC011406-RA.p1	XM_023436128.2.p1
OG0000242	gnl|WGS_AAJJ|TC033077-RH.p1, gnl|WGS_AAJJ|TC033077-RB.p1	XM_046946870.1.p1, XM_046945941.1.p1, XM_046945942.1.p1
OG0000243	gnl|WGS_AAJJ|TC034398-RB.p1, gnl|WGS_AAJJ|TC034398-RC.p1	XM_046946729.1.p1
OG0000243	gnl|WGS_AAJJ|TC012593-RA.p1	XM_023448249.2.p1
OG0000244	gnl|WGS_AAJJ|TC004989-RA.p1	XM_023447285.2.p1
OG0000245	gnl|WGS_AAJJ|TC015327-RA.p1	XM_023453784.2.p1
OG0000245	gnl|WGS_AAJJ|TC012346-RA.p1	XM_023442754.2.p1, XM_023442755.2.p1, XM_023442753.2.p1
OG0000245	gnl|WGS_AAJJ|TC033122-RA.p1	XM_023445975.2.p1, XM_046956437.1.p1
OG0000246	gnl|WGS_AAJJ|TC003209-RA.p1	XM_046952459.1.p1
OG0000247	gnl|WGS_AAJJ|TC001014-RA.p1	XM_046946526.1.p1
OG0000247	gnl|WGS_AAJJ|TC015139-RA.p1	XM_046950455.1.p1, XM_046950454.1.p1, XM_046950458.1.p1
OG0000248	gnl|WGS_AAJJ|TC015391-RA.p1	XM_046951384.1.p1
OG0000248	gnl|WGS_AAJJ|TC014363-RB.p1, gnl|WGS_AAJJ|TC014363-RA.p1	XM_046949007.1.p1, XM_023448223.2.p1, XM_046956060.1.p1
OG0000248	gnl|WGS_AAJJ|TC007305-RB.p1	XM_046946438.1.p1, XM_023441772.2.p1, XM_023441770.2.p1
OG0000249	gnl|WGS_AAJJ|TC007905-RA.p1	XM_046945729.1.p1
OG0000249	gnl|WGS_AAJJ|TC008204-RB.p1	XM_023435215.2.p1
OG0000250	gnl|WGS_AAJJ|TC010027-RA.p1	XM_023447664.2.p1
OG0000250	gnl|WGS_AAJJ|TC007011-RA.p1	XM_023448177.2.p1
OG0000250	gnl|WGS_AAJJ|TC011676-RA.p1	XM_023445836.2.p1, XM_023445837.2.p1
OG0000251	gnl|WGS_AAJJ|TC005779-RA.p1	XM_023436601.2.p1
OG0000251	gnl|WGS_AAJJ|TC002441-RA.p1	XM_023449838.2.p1
OG0000251	gnl|WGS_AAJJ|TC009796-RA.p1	XM_023438722.2.p1
OG0000252	gnl|WGS_AAJJ|TC030720-RA.p1	XM_046955912.1.p1, XR_006941540.1.p1
OG0000252	gnl|WGS_AAJJ|TC009794-RA.p1	XM_046948006.1.p1
OG0000252	gnl|WGS_AAJJ|TC013301-RA.p1	XM_023445989.2.p1
OG0000253	gnl|WGS_AAJJ|TC032118-RA.p1	XM_023450387.2.p1, XM_046950118.1.p1
OG0000254	gnl|WGS_AAJJ|TC031115-RA.p1, gnl|WGS_AAJJ|TC007033-RB.p1	XM_023448787.2.p1
OG0000254	gnl|WGS_AAJJ|TC032714-RA.p1	XM_023442672.2.p1
OG0000254	gnl|WGS_AAJJ|TC007743-RA.p1	XM_046955407.1.p1
OG0000255	gnl|WGS_AAJJ|TC000981-RA.p1	XM_046948826.1.p1
OG0000257	gnl|WGS_AAJJ|TC012857-RA.p1	XM_046954884.1.p1, XM_023439240.2.p1
OG0000258	gnl|WGS_AAJJ|TC008203-RA.p1	XM_023450076.2.p1
OG0000258	gnl|WGS_AAJJ|TC034688-RA.p1, gnl|WGS_AAJJ|TC033067-RA.p1, gnl|WGS_AAJJ|TC014068-RA.p1	XM_023446386.2.p1, XM_023446381.2.p1, XM_023446382.2.p1, XM_023446383.2.p1
OG0000258	gnl|WGS_AAJJ|TC016351-RA.p1	XM_023439551.2.p1
OG0000259	gnl|WGS_AAJJ|TC006611-RA.p1	XM_046945414.1.p1, XM_046945415.1.p1
OG0000259	gnl|WGS_AAJJ|TC034824-RA.p1, gnl|WGS_AAJJ|TC006284-RA.p1	XM_023440372.2.p1, XM_023440364.2.p1
OG0000260	gnl|WGS_AAJJ|TC031485-RB.p1, gnl|WGS_AAJJ|TC004749-RA.p1	XM_046946339.1.p1, XM_046946357.1.p1, XM_046946317.1.p1
OG0000260	gnl|WGS_AAJJ|TC008776-RA.p1	XM_046955346.1.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_046955085.1.p1, XM_023439820.2.p1, XM_046955087.1.p1, XM_046955081.1.p1, XM_046955086.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_046946426.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_046956424.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_046956196.1.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1, gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_023445255.2.p1, XM_023443368.2.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_023438634.2.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_023444933.2.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_023453323.2.p1, XM_023436812.2.p1, XM_023438047.2.p1, XM_046955702.1.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_023438848.2.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_046951688.1.p1, XM_046951685.1.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_046950287.1.p1
OG0000268	gnl|WGS_AAJJ|TC033648-RA.p1	XM_023452898.2.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_023441485.2.p1
OG0000269	gnl|WGS_AAJJ|TC033102-RA.p1	XM_046949936.1.p1
OG0000269	gnl|WGS_AAJJ|TC009378-RA.p1	XM_046955279.1.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_023436333.2.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_046951503.1.p1
OG0000271	gnl|WGS_AAJJ|TC009907-RA.p1	XM_046955023.1.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	XM_023451809.2.p1
OG0000272	gnl|WGS_AAJJ|TC032722-RA.p1, gnl|WGS_AAJJ|TC007845-RA.p1	XM_023448845.2.p1
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_023439369.2.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_023435204.2.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_046948433.1.p1, XM_046948431.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_046951889.1.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_023441899.2.p1
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_023438307.2.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_046946002.1.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_023438386.2.p1
OG0000275	gnl|WGS_AAJJ|TC009471-RA.p1	XM_023435999.2.p1
OG0000276	gnl|WGS_AAJJ|TC034537-RA.p1, gnl|WGS_AAJJ|TC010212-RA.p1, gnl|WGS_AAJJ|TC031725-RA.p1, gnl|WGS_AAJJ|TC031614-RA.p1	XM_046950673.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_046954020.1.p1
OG0000277	gnl|WGS_AAJJ|TC032906-RA.p1, gnl|WGS_AAJJ|TC032904-RA.p1, gnl|WGS_AAJJ|TC007030-RA.p1, gnl|WGS_AAJJ|TC007029-RA.p1, gnl|WGS_AAJJ|TC007032-RA.p1, gnl|WGS_AAJJ|TC032905-RA.p1, gnl|WGS_AAJJ|TC011039-RA.p1	XM_023443492.2.p1, XM_023443499.2.p1, XM_023443489.2.p1
OG0000278	gnl|WGS_AAJJ|TC003402-RA.p1, gnl|WGS_AAJJ|TC003797-RA.p1	XM_023439931.2.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1, gnl|WGS_AAJJ|TC015480-RA.p1, gnl|WGS_AAJJ|TC034455-RA.p1	XM_023445917.2.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_046949408.1.p1, XM_046949409.1.p1, XM_046949412.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_023442736.2.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_023441898.2.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_023445066.2.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_046953259.1.p1, XM_046953254.1.p1, XM_046953258.1.p1, XM_046953255.1.p1, XM_046953260.1.p1, XM_046953261.1.p1
OG0000285	gnl|WGS_AAJJ|TC001425-RA.p1	XM_046945172.1.p1
OG0000285	gnl|WGS_AAJJ|TC033931-RA.p1, gnl|WGS_AAJJ|TC011505-RA.p1	XR_006940478.1.p1, XM_046947896.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_046951652.1.p1, XM_046951659.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_046947630.1.p1, XM_046947643.1.p1, XM_046948224.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_046947845.1.p1
OG0000287	gnl|WGS_AAJJ|TC007014-RA.p1	XM_023437716.2.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_023453521.2.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_046949476.1.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_046946659.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_023453747.2.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_023438829.2.p1, XM_023438830.2.p1, XM_046945031.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_046954387.1.p1
OG0000289	gnl|WGS_AAJJ|TC014321-RA.p1	XM_046956052.1.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_023439427.2.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_046953640.1.p1, XM_046953641.1.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_023446992.2.p1
OG0000292	gnl|WGS_AAJJ|TC011701-RA.p1	XM_046946282.1.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_046948733.1.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_046953814.1.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_023440307.2.p1
OG0000294	gnl|WGS_AAJJ|TC032040-RA.p1, gnl|WGS_AAJJ|TC000798-RA.p1	XM_046946655.1.p1, XM_046946654.1.p1, XM_046946656.1.p1
OG0000294	gnl|WGS_AAJJ|TC034199-RA.p1	XM_023439803.2.p1
OG0000295	gnl|WGS_AAJJ|TC009791-RA.p1	XM_046954923.1.p1
OG0000295	gnl|WGS_AAJJ|TC031200-RA.p1	XM_046954926.1.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1, gnl|WGS_AAJJ|TC030921-RA.p1	XM_023444583.2.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_046950928.1.p1
OG0000296	gnl|WGS_AAJJ|TC013392-RA.p1, gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_023442800.2.p1, XM_023442801.2.p1, XM_023442802.2.p1, XM_046945294.1.p1, XM_023442803.2.p1, XM_046945296.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_046954208.1.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_023439659.2.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_023435512.2.p1, XM_023435942.2.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_023451065.2.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_023453135.2.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_023435743.2.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_023450269.2.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_023445812.2.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_023435488.2.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_023440663.2.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_023446124.2.p1, XM_046947141.1.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_046946260.1.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_046948489.1.p1, XM_046954143.1.p1, XM_046956166.1.p1, XM_046956468.1.p1, XM_046945037.1.p1, XM_046949127.1.p1, XM_023450017.2.p1, XM_046956469.1.p1, XM_046949171.1.p1, XM_046949176.1.p1, XM_046949131.1.p1, XM_023450018.2.p1, XM_046954445.1.p1, XM_023450021.2.p1, XM_023450026.2.p1, XM_046945045.1.p1, XM_046945049.1.p1, XM_046952091.1.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_046946147.1.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XM_046955873.1.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_046955010.1.p1, XM_046955012.1.p1, XM_046955015.1.p1, XM_046955016.1.p1, XM_046955017.1.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_023444451.2.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_046950024.1.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_046952807.1.p1, XM_023449367.2.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_023444216.2.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_046950000.1.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_023441070.2.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_023453725.2.p1, XM_023453671.2.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_023435221.2.p1, XM_023435226.2.p1
OG0000311	gnl|WGS_AAJJ|TC015830-RA.p1, gnl|WGS_AAJJ|TC010157-RA.p1	XM_023448294.2.p1, XM_023448295.2.p1, XM_023448297.2.p1, XM_046952174.1.p1, XM_046952607.1.p1, XM_046952077.1.p1
OG0000312	gnl|WGS_AAJJ|TC003913-RA.p1	XM_023436666.2.p1, XM_023440344.2.p1, XM_023440440.2.p1, XM_023440439.2.p1
OG0000312	gnl|WGS_AAJJ|TC015556-RA.p1	XM_023442310.2.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_023443474.2.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_046952469.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_023439545.2.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_046949379.1.p1, XM_046949381.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_023453544.2.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_023437727.2.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_023452597.2.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_023439623.2.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_023437393.2.p1, XM_046948293.1.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_023442666.2.p1, XM_023442707.2.p1, XM_023442786.2.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1, gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1, gnl|WGS_AAJJ|TC003439-RA.p1	XM_023448821.2.p1, XM_023448809.2.p1, XM_023448887.2.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_023449494.2.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_046945839.1.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1, gnl|WGS_AAJJ|TC016350-RA.p1	XM_023441839.2.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_023435541.2.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_023453281.2.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RC.p1	XM_046949930.1.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_023435703.2.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_046946270.1.p1, XM_046946273.1.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_046948402.1.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_023445991.2.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_023453546.2.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_023442428.2.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_023443896.2.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_023443011.2.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_023451631.2.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XM_023436418.2.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_023435190.2.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_046956274.1.p1, XM_023435149.2.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_023440692.2.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_046950564.1.p1
OG0000331	gnl|WGS_AAJJ|TC032241-RA.p1	XM_023449842.2.p1, XM_023449841.2.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_023453588.2.p1, XM_023453605.2.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_023437346.2.p1, XM_023453103.2.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_023435863.2.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_023450108.2.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_046948264.1.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_023441721.2.p1, XM_046949019.1.p1, XM_023441730.2.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_046955722.1.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_046952031.1.p1, XM_046952987.1.p1, XM_046952536.1.p1, XM_046951381.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_023444286.2.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_046955009.1.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_023452450.2.p1, XM_023440329.2.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_023435723.2.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_023435547.2.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_023440435.2.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_023440477.2.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_046947754.1.p1, XM_046947755.1.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_023448883.2.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_046950940.1.p1, XM_046950941.1.p1, XM_046950935.1.p1, XM_046950938.1.p1, XM_046950942.1.p1, XM_023449016.2.p1, XM_046950944.1.p1, XM_046950943.1.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_023441513.2.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_023441496.2.p1
OG0000342	gnl|WGS_AAJJ|TC003905-RA.p1, gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_023448232.2.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_046956324.1.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_046945405.1.p1, XM_046945406.1.p1, XM_046945402.1.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_046954050.1.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_023436775.2.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_023437843.2.p1
OG0000345	gnl|WGS_AAJJ|TC001718-RA.p1	XM_023446434.2.p1, XM_023446432.2.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_023438709.2.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_046950248.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_046951057.1.p1, XM_046951056.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_046948396.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_046953918.1.p1, XM_046953902.1.p1, XM_046953912.1.p1
OG0000347	gnl|WGS_AAJJ|TC008919-RA.p1	XM_023435094.2.p1, XM_023435093.2.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_023448425.2.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_023443519.2.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_023453735.2.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_023438546.2.p1, XM_023450181.2.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_046952471.1.p1, XM_046952252.1.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_023446597.2.p1, XM_023446595.2.p1
OG0000351	gnl|WGS_AAJJ|TC007874-RA.p1	XM_046952616.1.p1
OG0000352	gnl|WGS_AAJJ|TC006453-RA.p1, gnl|WGS_AAJJ|TC034092-RA.p1, gnl|WGS_AAJJ|TC034093-RA.p1, gnl|WGS_AAJJ|TC006456-RA.p1, gnl|WGS_AAJJ|TC006455-RA.p1, gnl|WGS_AAJJ|TC002467-RA.p1, gnl|WGS_AAJJ|TC002466-RA.p1, gnl|WGS_AAJJ|TC002465-RA.p1, gnl|WGS_AAJJ|TC002464-RA.p1	XM_046956112.1.p1, XM_023443879.2.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_023445455.2.p1
OG0000354	gnl|WGS_AAJJ|TC034629-RA.p1	XM_046951524.1.p1, XM_046951529.1.p1, XM_046951523.1.p1, XM_046951530.1.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_023448474.2.p1
