OG0000261	gnl|WGS_AAJJ|TC033049-RA.p1	XM_019989790.3.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_029550423.2.p1, XM_049450878.1.p1, XM_049450881.1.p1, XM_049450879.1.p1, XM_019990547.3.p1, XM_011205909.4.p1, XM_019990544.3.p1, XM_011205895.4.p1, XM_049450880.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_049454903.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_049455111.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_049454991.1.p1, XM_049454993.1.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1, gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_011215011.4.p1, XM_011204370.4.p1, XM_011204371.4.p1, XM_011204373.4.p1, XM_011204372.4.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_029552821.2.p1, XM_011213918.4.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_049447743.1.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_011210775.4.p1, XM_049461804.1.p1, XM_019991725.3.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_011214088.4.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_049457036.1.p1, XM_049457032.1.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_049461701.1.p1
OG0000268	gnl|WGS_AAJJ|TC033648-RA.p1	XM_011203885.4.p1, XM_049452610.1.p1, XM_049452606.1.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_011216078.4.p1
OG0000269	gnl|WGS_AAJJ|TC001069-RA.p1	XM_049446762.1.p1
OG0000269	gnl|WGS_AAJJ|TC033102-RA.p1	XM_029551974.2.p1
OG0000269	gnl|WGS_AAJJ|TC009378-RA.p1	XM_049451310.1.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_049462069.1.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_049459200.1.p1
OG0000271	gnl|WGS_AAJJ|TC009907-RA.p1	XM_049452601.1.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	XM_011208972.3.p1
OG0000272	gnl|WGS_AAJJ|TC032722-RA.p1, gnl|WGS_AAJJ|TC007845-RA.p1	XM_011205338.4.p2
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_011200798.4.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_011206150.4.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_049448290.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_011212735.3.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_011212004.4.p1
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_011201085.3.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_049456656.1.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_011205428.4.p1
OG0000275	gnl|WGS_AAJJ|TC009471-RA.p1	XM_011206857.4.p1
OG0000276	gnl|WGS_AAJJ|TC010226-RA.p1, gnl|WGS_AAJJ|TC034537-RA.p1, gnl|WGS_AAJJ|TC010212-RA.p1, gnl|WGS_AAJJ|TC031725-RA.p1, gnl|WGS_AAJJ|TC031614-RA.p1	XM_049454044.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_049452550.1.p1
OG0000277	gnl|WGS_AAJJ|TC032906-RA.p1, gnl|WGS_AAJJ|TC032904-RA.p1, gnl|WGS_AAJJ|TC007030-RA.p1, gnl|WGS_AAJJ|TC007029-RA.p1, gnl|WGS_AAJJ|TC007032-RA.p1, gnl|WGS_AAJJ|TC032905-RA.p1, gnl|WGS_AAJJ|TC011039-RA.p1	XM_049450428.1.p1, XM_049450427.1.p1
OG0000278	gnl|WGS_AAJJ|TC003402-RA.p1, gnl|WGS_AAJJ|TC003797-RA.p1	XM_011201716.4.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1, gnl|WGS_AAJJ|TC015480-RA.p1, gnl|WGS_AAJJ|TC034455-RA.p1	XM_011214728.4.p1
OG0000280	gnl|WGS_AAJJ|TC012524-RA.p1	XM_011210766.4.p1, XM_049450099.1.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_019990381.2.p1, XM_019990385.3.p1, XM_011205499.4.p1, XM_049450521.1.p1, XM_049450516.1.p1, XM_049450515.1.p1, XM_049450524.1.p1, XM_049450510.1.p1, XM_049450512.1.p1, XM_049450513.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_011201546.4.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_019989272.3.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_011200033.4.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_049461767.1.p1, XM_049459033.1.p1, XM_049459032.1.p1
OG0000285	gnl|WGS_AAJJ|TC031933-RA.p1, gnl|WGS_AAJJ|TC032884-RA.p1, gnl|WGS_AAJJ|TC033643-RA.p1	XM_049446012.1.p1, XM_049462389.1.p1
OG0000285	gnl|WGS_AAJJ|TC001425-RA.p1	XM_049461607.1.p1, XM_049447047.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_049458202.1.p1, XM_049458194.1.p1, XM_049458189.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_011201646.4.p1, XM_011201647.4.p1, XM_029549250.2.p1, XM_049446813.1.p1, XM_049446819.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_049450090.1.p1, XM_049450089.1.p1
OG0000287	gnl|WGS_AAJJ|TC007014-RA.p1	XM_049455853.1.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_049448926.1.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_019989223.3.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_049456170.1.p1, XM_049456155.1.p1, XM_049456162.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_011204368.3.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_049446429.1.p1, XM_049446430.1.p1, XM_049446423.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_011213961.4.p1
OG0000289	gnl|WGS_AAJJ|TC014321-RA.p1	XM_049446661.1.p1, XM_011203704.4.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_011211419.4.p1, XM_011211420.3.p1, XM_011211418.4.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_049453934.1.p1, XM_029550444.2.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_011204606.4.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_011211201.4.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_011215019.4.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_011215302.4.p1
OG0000293	gnl|WGS_AAJJ|TC011969-RA.p1	XM_011201481.4.p1
OG0000294	gnl|WGS_AAJJ|TC032040-RA.p1, gnl|WGS_AAJJ|TC000798-RA.p1	XM_029549670.2.p1, XM_011203217.4.p1
OG0000294	gnl|WGS_AAJJ|TC034199-RA.p1	XM_049452291.1.p1
OG0000295	gnl|WGS_AAJJ|TC009791-RA.p1	XM_049451700.1.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1, gnl|WGS_AAJJ|TC030921-RA.p1	XM_011209430.4.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_011215617.4.p1
OG0000296	gnl|WGS_AAJJ|TC013392-RA.p1, gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_049449414.1.p1, XM_049449682.1.p1, XM_049449553.1.p1, XM_049449998.1.p1, XM_049449452.1.p1, XM_049449303.1.p1, XM_049449720.1.p1, XM_049449484.1.p1, XM_049449930.1.p1, XM_049449802.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_011200650.4.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_049446601.1.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_011211829.4.p1, XM_011201932.3.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_049458342.1.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_011214583.4.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_011202977.4.p1, XM_011202978.4.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_011207694.4.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_011208655.4.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_011206070.4.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_049455313.1.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_049455235.1.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_049455078.1.p1, XM_049455079.1.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_049460480.1.p1, XM_011213987.4.p1, XM_011213986.4.p1, XM_011212324.4.p1, XM_029552376.2.p1, XM_011212325.4.p1
OG0000304	gnl|WGS_AAJJ|TC014727-RA.p1	XM_011203741.4.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_049454175.1.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XR_007421203.1.p1
OG0000305	gnl|WGS_AAJJ|TC000273-RA.p1	XM_011211832.4.p1
OG0000306	gnl|WGS_AAJJ|TC033089-RA.p1	XM_011208637.4.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_019991170.3.p1, XM_049452400.1.p1, XM_049452418.1.p1, XM_049452414.1.p1, XM_049452411.1.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_011205912.4.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_049447549.1.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_029548403.2.p1, XM_049449667.1.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_029552530.2.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_011199263.4.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_011199415.4.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_049461908.1.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_011212083.4.p1, XM_049452896.1.p1
OG0000311	gnl|WGS_AAJJ|TC015830-RA.p1, gnl|WGS_AAJJ|TC010157-RA.p1	XM_011207386.4.p1, XM_011207385.4.p1, XM_011207387.4.p1, XM_011207382.4.p1
OG0000312	gnl|WGS_AAJJ|TC003913-RA.p1	XM_049447119.1.p1, XM_011206818.4.p1, XM_049454925.1.p1, XM_011206820.3.p1, XM_011206821.4.p1
OG0000312	gnl|WGS_AAJJ|TC015556-RA.p1	XM_049446787.1.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_011216446.4.p1
OG0000313	gnl|WGS_AAJJ|TC014227-RA.p1	XM_049451343.1.p1, XM_049451337.1.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_049459234.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_049447541.1.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_049461950.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_049455610.1.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_011204989.4.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_049449190.1.p1, XM_049449192.1.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_011208170.4.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_029550783.2.p1, XM_029550788.2.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_029552694.2.p1, XM_049461368.1.p1, XM_011213198.4.p1, XM_011207346.4.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1, gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1, gnl|WGS_AAJJ|TC003439-RA.p1	XM_049453394.1.p1, XM_049453376.1.p1, XM_011211348.4.p1, XM_011211355.3.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_011206120.4.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_049456328.1.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1, gnl|WGS_AAJJ|TC016350-RA.p1	XM_011212000.4.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_011203337.4.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_011207409.4.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_049449379.1.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_019990745.3.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_011206910.4.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_011207673.4.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_049455614.1.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_011213606.4.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_011209456.4.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_011213033.4.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_011204898.4.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_011206621.4.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XM_011199937.4.p1, XM_011199938.4.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_049446907.1.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_049460921.1.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_049446621.1.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_049448716.1.p1, XM_049448715.1.p1, XM_049448709.1.p1, XM_029550838.2.p1
OG0000331	gnl|WGS_AAJJ|TC032241-RA.p1	XM_011204060.4.p1, XM_011204095.4.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_049447789.1.p1, XM_049447941.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_049461250.1.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_011202558.4.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_049457448.1.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_011208423.4.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_049461955.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_049450832.1.p1, XM_049450831.1.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_049456895.1.p1, XM_049456884.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_049454538.1.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_011205936.3.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_011202580.4.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_011215930.4.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_011203345.4.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_011203581.4.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_049461740.1.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_029550812.2.p1, XM_011207035.4.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_049457869.1.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_011212730.4.p1, XM_011212722.4.p1, XM_011212726.4.p1, XM_011212724.4.p1, XM_011212734.4.p1, XM_011212731.4.p1, XM_011212729.4.p1, XM_011212733.4.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_011203603.4.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_011203602.4.p1
OG0000342	gnl|WGS_AAJJ|TC003905-RA.p1, gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_011208630.4.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_049450412.1.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_049454600.1.p1, XM_049454603.1.p1, XM_049454602.1.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_011215658.4.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_049453100.1.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_049459400.1.p1
OG0000345	gnl|WGS_AAJJ|TC001718-RA.p1	XM_011209587.4.p1, XM_049450744.1.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_011212275.4.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_049447910.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_049461591.1.p1, XM_049461592.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_049450418.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_049452817.1.p1, XM_049452826.1.p1, XM_049452827.1.p1
OG0000347	gnl|WGS_AAJJ|TC008919-RA.p1	XM_011207012.4.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_011213029.4.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_029549222.2.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_049448738.1.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_049458104.1.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_011212687.4.p1, XM_049457160.1.p1, XM_029552479.2.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_049447353.1.p1, XM_049447346.1.p1
OG0000351	gnl|WGS_AAJJ|TC007874-RA.p1	XM_011209706.4.p1, XM_049457868.1.p1
OG0000352	gnl|WGS_AAJJ|TC006453-RA.p1, gnl|WGS_AAJJ|TC034092-RA.p1, gnl|WGS_AAJJ|TC034093-RA.p1, gnl|WGS_AAJJ|TC006456-RA.p1, gnl|WGS_AAJJ|TC006455-RA.p1, gnl|WGS_AAJJ|TC002467-RA.p1, gnl|WGS_AAJJ|TC002466-RA.p1, gnl|WGS_AAJJ|TC002465-RA.p1, gnl|WGS_AAJJ|TC002464-RA.p1	XM_011213962.4.p1, XM_049456762.1.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_049460518.1.p1, XM_049460522.1.p1
OG0000354	gnl|WGS_AAJJ|TC034629-RA.p1	XM_049458406.1.p1, XM_019991331.3.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_011213554.4.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_049460592.1.p1, XM_049460589.1.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_011201537.4.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1	XM_011201994.4.p1, XM_011201991.4.p1, XM_049457215.1.p1, XM_011201988.4.p1, XM_049457217.1.p1
OG0000356	gnl|WGS_AAJJ|TC031095-RA.p1, gnl|WGS_AAJJ|TC007789-RA.p1	XM_019989866.2.p1, XM_049456426.1.p1, XM_049456429.1.p1, XM_049456427.1.p1, XM_049456433.1.p1, XM_049456432.1.p1, XM_011203522.4.p1, XM_011203524.4.p1, XM_011214362.4.p1, XM_049454843.1.p1, XM_049454842.1.p1, XM_049454845.1.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_011203634.4.p1
OG0000357	gnl|WGS_AAJJ|TC034215-RA.p1, gnl|WGS_AAJJ|TC034215-RB.p1	XM_011206765.3.p1
OG0000357	gnl|WGS_AAJJ|TC004981-RA.p1	XM_011213551.4.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_049457654.1.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_029549529.2.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_049452379.1.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_029552979.2.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_011200352.3.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_011215657.4.p1
OG0000360	gnl|WGS_AAJJ|TC032152-RA.p1	XM_049448421.1.p1
OG0000360	gnl|WGS_AAJJ|TC031358-RA.p1, gnl|WGS_AAJJ|TC011198-RA.p1	XM_049450607.1.p1
OG0000361	gnl|WGS_AAJJ|TC006354-RA.p1	XM_011201807.4.p1, XM_011201806.3.p1, XM_011201813.4.p1
OG0000365	gnl|WGS_AAJJ|TC031557-RA.p1	XM_011214795.4.p1
OG0000365	gnl|WGS_AAJJ|TC004246-RA.p1	XM_049451576.1.p1
OG0000366	gnl|WGS_AAJJ|TC012416-RA.p1	XM_011203926.4.p1
OG0000366	gnl|WGS_AAJJ|TC013108-RA.p1	XM_011203463.4.p1
OG0000366	gnl|WGS_AAJJ|TC004676-RA.p1	XM_049447104.1.p1, XM_019992075.3.p1
OG0000367	gnl|WGS_AAJJ|TC011397-RB.p1	XM_049448496.1.p1, XM_049448482.1.p1, XM_049448498.1.p1, XM_049448497.1.p1, XM_049448507.1.p1, XM_049448499.1.p1, XM_049448500.1.p1, XM_049448501.1.p1
OG0000368	gnl|WGS_AAJJ|TC013756-RB.p1, gnl|WGS_AAJJ|TC013756-RA.p1	XM_049459494.1.p1
OG0000370	gnl|WGS_AAJJ|TC010125-RA.p1	XM_049452047.1.p1
OG0000370	gnl|WGS_AAJJ|TC009447-RA.p1	XM_011212727.4.p1
OG0000371	gnl|WGS_AAJJ|TC032380-RA.p1, gnl|WGS_AAJJ|TC003456-RA.p1, gnl|WGS_AAJJ|TC003457-RA.p1, gnl|WGS_AAJJ|TC032379-RA.p1	XM_011200604.4.p1, XM_019989202.3.p1, XM_011200599.4.p1
OG0000372	gnl|WGS_AAJJ|TC004791-RA.p1	NM_001304977.1.p1
OG0000374	gnl|WGS_AAJJ|TC008606-RA.p1	XM_049450823.1.p1
OG0000374	gnl|WGS_AAJJ|TC010614-RA.p1	XM_049446449.1.p1
OG0000375	gnl|WGS_AAJJ|TC032368-RA.p1	XM_049453816.1.p1
OG0000375	gnl|WGS_AAJJ|TC008856-RA.p1	XM_049454003.1.p1, XM_049454001.1.p1
OG0000375	gnl|WGS_AAJJ|TC009270-RA.p1	XM_019992667.3.p1
OG0000376	gnl|WGS_AAJJ|TC004202-RA.p1	XM_049462556.1.p1, XM_049452697.1.p1, XM_049454668.1.p1, XM_049450059.1.p1
OG0000377	gnl|WGS_AAJJ|TC031029-RA.p1	XM_049446292.1.p1, XM_049457497.1.p1
OG0000378	gnl|WGS_AAJJ|TC033260-RA.p1, gnl|WGS_AAJJ|TC033259-RA.p1	XM_049456628.1.p1, XM_029552019.2.p1, XM_029552027.2.p1, XM_029552023.2.p1
OG0000380	gnl|WGS_AAJJ|TC010914-RA.p1	XM_019989243.3.p1, XM_049448523.1.p1
OG0000380	gnl|WGS_AAJJ|TC002075-RA.p1	XM_011206222.4.p1
OG0000380	gnl|WGS_AAJJ|TC008012-RA.p1	XM_049455917.1.p1
OG0000382	gnl|WGS_AAJJ|TC008732-RA.p1	XM_011214202.4.p1
OG0000382	gnl|WGS_AAJJ|TC030624-RB.p1, gnl|WGS_AAJJ|TC030624-RA.p1	XM_011214638.4.p1
OG0000383	gnl|WGS_AAJJ|TC007665-RA.p1	XM_049446554.1.p1
OG0000383	gnl|WGS_AAJJ|TC013195-RA.p1, gnl|WGS_AAJJ|TC013719-RA.p1, gnl|WGS_AAJJ|TC013720-RA.p1, gnl|WGS_AAJJ|TC014078-RA.p1, gnl|WGS_AAJJ|TC014079-RA.p1	XM_049446555.1.p1, XM_049446560.1.p1, XM_049446556.1.p1
OG0000384	gnl|WGS_AAJJ|TC011525-RA.p1, gnl|WGS_AAJJ|TC013762-RA.p1	XM_049459154.1.p1
OG0000384	gnl|WGS_AAJJ|TC005857-RB.p1	XM_011202856.4.p1
OG0000385	gnl|WGS_AAJJ|TC014113-RA.p1	XM_049445892.1.p1
OG0000385	gnl|WGS_AAJJ|TC003675-RA.p1	XM_011210605.4.p1
OG0000385	gnl|WGS_AAJJ|TC009998-RA.p1	XM_011212151.4.p1
OG0000386	gnl|WGS_AAJJ|TC000686-RA.p1	XM_011201494.4.p1, XM_011202343.4.p1, XM_011201502.4.p1
OG0000387	gnl|WGS_AAJJ|TC010540-RA.p1	XM_049456929.1.p1
OG0000387	gnl|WGS_AAJJ|TC002285-RA.p1	XM_049455353.1.p1, XM_049455355.1.p1, XM_049455354.1.p1, XM_011208786.4.p1, XR_007422636.1.p1
OG0000388	gnl|WGS_AAJJ|TC006112-RA.p1	XM_049460375.1.p1, XM_049460371.1.p1
OG0000389	gnl|WGS_AAJJ|TC014689-RA.p1	XM_011211550.4.p1
OG0000390	gnl|WGS_AAJJ|TC012454-RB.p1	XM_049448969.1.p1, XM_049448973.1.p1
OG0000390	gnl|WGS_AAJJ|TC034453-RA.p1	XM_011212054.4.p1
OG0000392	gnl|WGS_AAJJ|TC015376-RA.p1	XM_049446256.1.p1, XM_011200823.4.p1, XM_049454118.1.p1
OG0000392	gnl|WGS_AAJJ|TC000058-RA.p1	XM_011207529.2.p1
