OG0000574	gnl|WGS_AAJJ|TC005233-RA.p1	XM_036821993.1.p1
OG0000574	gnl|WGS_AAJJ|TC005232-RA.p1	XM_036819376.1.p1
OG0000575	gnl|WGS_AAJJ|TC008818-RB.p1, gnl|WGS_AAJJ|TC008818-RA.p1	XM_036817704.1.p1, XM_036817701.1.p1
OG0000575	gnl|WGS_AAJJ|TC031185-RA.p1	XM_017087351.2.p1
OG0000576	gnl|WGS_AAJJ|TC000319-RC.p1, gnl|WGS_AAJJ|TC000318-RA.p1	XM_017085169.2.p1, XM_017075888.2.p1, XM_017081783.2.p1
OG0000577	gnl|WGS_AAJJ|TC032117-RA.p1	XM_017087926.2.p1, XM_017087927.2.p1, XM_036813876.1.p1, XM_017087929.2.p1, XM_017087930.2.p1, XM_017087931.2.p1
OG0000578	gnl|WGS_AAJJ|TC013942-RA.p1	XM_036815313.1.p1
OG0000578	gnl|WGS_AAJJ|TC013407-RB.p1	XM_017084869.2.p1
OG0000579	gnl|WGS_AAJJ|TC008629-RA.p1	XM_036817166.1.p1
OG0000580	gnl|WGS_AAJJ|TC015083-RA.p1, gnl|WGS_AAJJ|TC015237-RA.p1	XM_017089752.2.p1, XM_017089753.2.p1, XM_017086194.2.p1, XM_017089442.2.p1, XM_017089455.2.p1
OG0000582	gnl|WGS_AAJJ|TC030451-RA.p1, gnl|WGS_AAJJ|TC030452-RA.p1, gnl|WGS_AAJJ|TC013149-RA.p1	XM_036819246.1.p2, XM_017080453.2.p1
OG0000583	gnl|WGS_AAJJ|TC007042-RA.p1	XM_017069181.2.p1
OG0000583	gnl|WGS_AAJJ|TC034253-RA.p1	XM_017086080.2.p1
OG0000584	gnl|WGS_AAJJ|TC001817-RA.p1	XM_017071024.2.p1
OG0000584	gnl|WGS_AAJJ|TC001943-RA.p1	XM_017089567.2.p1
OG0000585	gnl|WGS_AAJJ|TC003245-RA.p1	XM_017073257.2.p1, XM_017073258.2.p1
OG0000585	gnl|WGS_AAJJ|TC009361-RA.p1	XM_036819375.1.p1
OG0000586	gnl|WGS_AAJJ|TC001166-RA.p1, gnl|WGS_AAJJ|TC005986-RA.p1, gnl|WGS_AAJJ|TC005985-RA.p1	XM_017068722.2.p1
OG0000586	gnl|WGS_AAJJ|TC034898-RA.p1	XM_017086219.2.p1
OG0000587	gnl|WGS_AAJJ|TC008131-RA.p1, gnl|WGS_AAJJ|TC007373-RA.p1	XM_017068957.2.p1
OG0000587	gnl|WGS_AAJJ|TC005575-RA.p1	XM_036821338.1.p1
OG0000588	gnl|WGS_AAJJ|TC013096-RA.p1	XM_017090460.2.p1
OG0000589	gnl|WGS_AAJJ|TC034589-RA.p1, gnl|WGS_AAJJ|TC003537-RB.p1	XM_036814895.1.p1, XM_017077835.2.p1, XM_036814896.1.p1, XM_036814885.1.p1, XM_036814888.1.p1, XM_036814889.1.p1
OG0000590	gnl|WGS_AAJJ|TC004640-RA.p1	XM_017073511.2.p1, XM_036813476.1.p1, XM_017073501.2.p1, XM_036813481.1.p1, XM_036813479.1.p1
OG0000591	gnl|WGS_AAJJ|TC010011-RA.p1	XM_036817387.1.p1
OG0000591	gnl|WGS_AAJJ|TC016198-RA.p1	XM_017087524.2.p1
OG0000592	gnl|WGS_AAJJ|TC032093-RA.p1	XM_036814138.1.p1
OG0000592	gnl|WGS_AAJJ|TC032094-RB.p1	XM_036814132.1.p1, XM_017085293.2.p1, XM_036814131.1.p1, XM_036814133.1.p1, XM_017085301.2.p1, XM_017085305.2.p1, XM_036814134.1.p1, XM_017085297.2.p1
OG0000593	gnl|WGS_AAJJ|TC001324-RA.p1	XM_036818275.1.p1
OG0000594	gnl|WGS_AAJJ|TC003787-RA.p1	XM_036814948.1.p1, XM_036814947.1.p1, XM_036814942.1.p1, XM_036814951.1.p1
OG0000595	gnl|WGS_AAJJ|TC032686-RA.p1	XM_036818171.1.p1, XM_036818174.1.p1, XM_036818177.1.p1, XR_005014510.1.p1, XR_005014516.1.p1, XR_005014518.1.p1, XM_036818178.1.p1
OG0000597	gnl|WGS_AAJJ|TC005900-RA.p1	XM_017072306.2.p1
OG0000598	gnl|WGS_AAJJ|TC013531-RA.p1	XM_017089425.2.p1
OG0000598	gnl|WGS_AAJJ|TC014452-RA.p1	XM_017080028.2.p1
OG0000599	gnl|WGS_AAJJ|TC005561-RA.p1	XM_017083738.2.p1, XM_017083734.2.p1
OG0000599	gnl|WGS_AAJJ|TC013313-RA.p1	XM_017075607.2.p1
OG0000600	gnl|WGS_AAJJ|TC014543-RA.p1	XM_017074497.2.p1
OG0000600	gnl|WGS_AAJJ|TC001612-RA.p1	XM_017079058.2.p1
OG0000601	gnl|WGS_AAJJ|TC009993-RA.p1	XM_017086790.2.p1
OG0000601	gnl|WGS_AAJJ|TC013585-RA.p1	XM_017070552.2.p1
OG0000603	gnl|WGS_AAJJ|TC016196-RA.p1	XM_036820597.1.p1
OG0000603	gnl|WGS_AAJJ|TC000825-RA.p1	XM_017086131.2.p1
OG0000604	gnl|WGS_AAJJ|TC002494-RA.p1	XM_017069313.2.p1
OG0000604	gnl|WGS_AAJJ|TC031479-RA.p1	XM_036817105.1.p1
OG0000605	gnl|WGS_AAJJ|TC007593-RA.p1, gnl|WGS_AAJJ|TC007591-RD.p1, gnl|WGS_AAJJ|TC007591-RC.p1, gnl|WGS_AAJJ|TC007591-RB.p1	XM_036821025.1.p1, XM_036821024.1.p1, XM_036821021.1.p1, XM_036821023.1.p1, XM_036821018.1.p1, XM_036821019.1.p1, XM_036821026.1.p1
OG0000606	gnl|WGS_AAJJ|TC031373-RA.p1, gnl|WGS_AAJJ|TC031372-RB.p1, gnl|WGS_AAJJ|TC031372-RA.p1	XM_036817832.1.p1
OG0000607	gnl|WGS_AAJJ|TC031922-RA.p1, gnl|WGS_AAJJ|TC034950-RA.p1	XM_036820933.1.p1
OG0000607	gnl|WGS_AAJJ|TC009548-RA.p1	XM_017087674.2.p1
OG0000608	gnl|WGS_AAJJ|TC014809-RA.p1	XM_017078265.2.p1
OG0000608	gnl|WGS_AAJJ|TC015192-RA.p1	XM_017080742.2.p1
OG0000609	gnl|WGS_AAJJ|TC008216-RA.p1	XM_017085594.2.p1
OG0000610	gnl|WGS_AAJJ|TC034532-RA.p1, gnl|WGS_AAJJ|TC034532-RB.p1, gnl|WGS_AAJJ|TC010337-RA.p1	XM_017079321.2.p1, XM_036816391.1.p2, XM_017072519.2.p1, XM_017084734.2.p1, XM_017079652.2.p1
OG0000611	gnl|WGS_AAJJ|TC034560-RA.p1	XM_017080536.2.p1
OG0000611	gnl|WGS_AAJJ|TC012730-RA.p1, gnl|WGS_AAJJ|TC012729-RA.p1	XM_017069605.2.p1, XM_017086125.2.p1
OG0000612	gnl|WGS_AAJJ|TC033838-RA.p1	XM_036816895.1.p1
OG0000612	gnl|WGS_AAJJ|TC005932-RA.p1, gnl|WGS_AAJJ|TC001253-RA.p1, gnl|WGS_AAJJ|TC000305-RA.p1	XM_017088749.2.p1
OG0000614	gnl|WGS_AAJJ|TC012528-RA.p1	XM_017076258.2.p1
OG0000615	gnl|WGS_AAJJ|TC012582-RA.p1, gnl|WGS_AAJJ|TC012583-RA.p1	XM_017078303.2.p1
OG0000615	gnl|WGS_AAJJ|TC003488-RA.p1	XM_017072327.2.p1
OG0000617	gnl|WGS_AAJJ|TC010972-RB.p1, gnl|WGS_AAJJ|TC034277-RB.p1	XM_036814056.1.p1
OG0000618	gnl|WGS_AAJJ|TC009665-RA.p1	XM_017083750.2.p1, XM_017078259.2.p1, XM_017071984.2.p1
OG0000620	gnl|WGS_AAJJ|TC013328-RA.p1	XM_036817036.1.p1
OG0000620	gnl|WGS_AAJJ|TC010103-RA.p1	XM_017085993.2.p1
OG0000621	gnl|WGS_AAJJ|TC034052-RA.p1	XM_017077438.2.p1
OG0000621	gnl|WGS_AAJJ|TC012576-RB.p1	XM_017068508.2.p1
OG0000622	gnl|WGS_AAJJ|TC011427-RA.p1	XM_017073280.2.p1
OG0000622	gnl|WGS_AAJJ|TC000689-RA.p1	XM_017078706.2.p1, XM_017078702.2.p1
OG0000623	gnl|WGS_AAJJ|TC033605-RA.p1, gnl|WGS_AAJJ|TC033606-RB.p1	XM_036819142.1.p1, XM_036819141.1.p1
OG0000623	gnl|WGS_AAJJ|TC005880-RC.p1	XM_017073619.2.p1, XM_017073615.2.p1
OG0000624	gnl|WGS_AAJJ|TC014860-RA.p1	XM_017081212.2.p1
OG0000624	gnl|WGS_AAJJ|TC000998-RA.p1	XM_017081697.2.p1, XM_036820846.1.p1
OG0000625	gnl|WGS_AAJJ|TC006662-RA.p1	XM_017070218.2.p1
OG0000626	gnl|WGS_AAJJ|TC014245-RA.p1	XM_017072167.2.p1, XM_017074839.2.p1, XM_017083934.2.p1, XM_017074320.2.p1
OG0000627	gnl|WGS_AAJJ|TC003007-RA.p1	XM_017085340.2.p1
OG0000627	gnl|WGS_AAJJ|TC031560-RA.p1	XM_036815771.1.p1, XM_036815772.1.p1, XM_036815774.1.p1, XM_036815773.1.p1, XM_017071111.2.p1, XM_017071112.2.p1, XM_017071114.2.p1
OG0000628	gnl|WGS_AAJJ|TC015464-RA.p1	XM_017068809.2.p1
OG0000628	gnl|WGS_AAJJ|TC011151-RA.p1	XM_017083564.2.p1
OG0000629	gnl|WGS_AAJJ|TC003573-RA.p1	XM_017076251.2.p1
OG0000629	gnl|WGS_AAJJ|TC011945-RA.p1	XM_017090402.2.p1
OG0000630	gnl|WGS_AAJJ|TC003155-RA.p1, gnl|WGS_AAJJ|TC033820-RA.p1	XM_017068263.2.p1, XM_017076024.2.p1, XM_017090290.2.p1, XM_017090291.2.p1, XM_017086549.2.p1, XM_017086550.2.p1
OG0000632	gnl|WGS_AAJJ|TC031243-RD.p1	XM_017079687.2.p1, XM_017079670.2.p1, XM_036812734.1.p1, XM_017079800.2.p1
OG0000634	gnl|WGS_AAJJ|TC001866-RA.p1	XM_017084666.1.p1, XM_017067692.2.p1, XM_017067693.2.p1
OG0000635	gnl|WGS_AAJJ|TC008871-RA.p1	XM_017072137.2.p1, XM_017074197.2.p1, XM_017074918.2.p1, XM_017074916.2.p1, XM_017074812.2.p1
OG0000635	gnl|WGS_AAJJ|TC009970-RA.p1	XM_017074824.2.p1
OG0000636	gnl|WGS_AAJJ|TC015912-RA.p1	XM_017087509.2.p1, XM_017085011.2.p1, XM_036814069.1.p1
OG0000637	gnl|WGS_AAJJ|TC011380-RA.p1	XM_036816776.1.p1
OG0000637	gnl|WGS_AAJJ|TC001346-RA.p1	XM_036814666.1.p1
OG0000638	gnl|WGS_AAJJ|TC001632-RA.p1, gnl|WGS_AAJJ|TC001616-RA.p1, gnl|WGS_AAJJ|TC014817-RA.p1	XM_017074090.2.p1
OG0000641	gnl|WGS_AAJJ|TC012100-RA.p1	XM_017090091.2.p1
OG0000642	gnl|WGS_AAJJ|TC009722-RA.p1	XM_017069988.2.p1
OG0000642	gnl|WGS_AAJJ|TC008078-RA.p1	XM_017067966.2.p1
OG0000643	gnl|WGS_AAJJ|TC015521-RA.p1	XM_017078748.2.p1
OG0000643	gnl|WGS_AAJJ|TC012618-RA.p2	XM_017088022.2.p1
OG0000644	gnl|WGS_AAJJ|TC015784-RA.p1, gnl|WGS_AAJJ|TC014920-RA.p1, gnl|WGS_AAJJ|TC004372-RA.p1, gnl|WGS_AAJJ|TC031382-RA.p1, gnl|WGS_AAJJ|TC011128-RA.p1	XM_017089696.2.p1
OG0000645	gnl|WGS_AAJJ|TC007687-RA.p1	XM_017083350.2.p1
OG0000646	gnl|WGS_AAJJ|TC033046-RA.p1	XM_036819284.1.p1, XM_036819283.1.p1, XM_036819285.1.p1, XM_036819287.1.p1
OG0000648	gnl|WGS_AAJJ|TC001529-RA.p1	XM_036817614.1.p1
OG0000649	gnl|WGS_AAJJ|TC002803-RA.p1	XM_017077780.2.p1
OG0000649	gnl|WGS_AAJJ|TC016394-RA.p1	XM_017077104.2.p1
OG0000650	gnl|WGS_AAJJ|TC031489-RA.p1	XM_036817627.1.p1, XM_036817624.1.p1, XM_036817648.1.p1
OG0000650	gnl|WGS_AAJJ|TC009608-RA.p1	XM_017082326.2.p1
OG0000651	gnl|WGS_AAJJ|TC007834-RD.p1	XM_036821318.1.p1, XM_036821319.1.p1, XM_036821317.1.p1, XM_036821311.1.p1
OG0000652	gnl|WGS_AAJJ|TC033787-RA.p1	XM_017080544.2.p1
OG0000652	gnl|WGS_AAJJ|TC000781-RB.p1	XM_036817424.1.p1
OG0000653	gnl|WGS_AAJJ|TC010837-RA.p1	XM_017072814.2.p1
OG0000654	gnl|WGS_AAJJ|TC032238-RA.p1	XM_017075161.2.p1
OG0000654	gnl|WGS_AAJJ|TC013414-RA.p1	XM_017070095.2.p1
OG0000655	gnl|WGS_AAJJ|TC033834-RB.p1	XM_017068218.2.p1, XM_036820002.1.p1, XM_036820005.1.p1
OG0000656	gnl|WGS_AAJJ|TC011528-RA.p1	XM_017071434.2.p1
OG0000656	gnl|WGS_AAJJ|TC011390-RA.p1	XM_017079311.2.p1
OG0000657	gnl|WGS_AAJJ|TC031448-RA.p1, gnl|WGS_AAJJ|TC031190-RA.p1	XM_017074793.2.p1
OG0000657	gnl|WGS_AAJJ|TC010505-RA.p1	XM_017079547.2.p1, XM_036815944.1.p1
OG0000658	gnl|WGS_AAJJ|TC002881-RA.p1	XM_017071699.2.p1
OG0000659	gnl|WGS_AAJJ|TC009943-RA.p1	XM_036814228.1.p1, XM_036814225.1.p1, XM_036814230.1.p1, XM_017085283.2.p1, XM_036814239.1.p1
OG0000661	gnl|WGS_AAJJ|TC012163-RA.p1	XM_017071527.2.p1
OG0000661	gnl|WGS_AAJJ|TC014634-RB.p1, gnl|WGS_AAJJ|TC014634-RA.p1	XM_017076353.2.p1
OG0000662	gnl|WGS_AAJJ|TC032536-RA.p2	XM_036816422.1.p1, XM_036816414.1.p1, XM_036816415.1.p1, XM_036816421.1.p1, XM_036816418.1.p1
OG0000663	gnl|WGS_AAJJ|TC032224-RA.p1	XM_017067965.2.p1, XM_017082882.2.p1, XM_017082873.2.p2, XM_017082894.2.p1, XM_017082853.2.p2, XM_017082863.2.p1
OG0000664	gnl|WGS_AAJJ|TC000474-RA.p1	XM_017072372.2.p1
OG0000665	gnl|WGS_AAJJ|TC012563-RA.p1	XM_017085435.2.p1
OG0000666	gnl|WGS_AAJJ|TC006170-RA.p1	XM_017073079.2.p1
OG0000667	gnl|WGS_AAJJ|TC004976-RA.p1	XM_036817361.1.p1
OG0000667	gnl|WGS_AAJJ|TC034303-RA.p1	XM_017087478.2.p1
OG0000668	gnl|WGS_AAJJ|TC005370-RA.p1	XM_036817279.1.p1
OG0000668	gnl|WGS_AAJJ|TC010593-RA.p1	XM_036818847.1.p1
OG0000669	gnl|WGS_AAJJ|TC002365-RA.p1	XM_017083573.2.p1
OG0000669	gnl|WGS_AAJJ|TC002557-RA.p1	XM_036816428.1.p1
OG0000670	gnl|WGS_AAJJ|TC032674-RC.p1, gnl|WGS_AAJJ|TC032675-RA.p1	XM_017077665.2.p1
OG0000670	gnl|WGS_AAJJ|TC032674-RA.p1	XM_017079486.2.p1
OG0000671	gnl|WGS_AAJJ|TC010480-RA.p1	XM_017077937.2.p1
OG0000672	gnl|WGS_AAJJ|TC012829-RA.p1	XM_017077259.2.p1
OG0000673	gnl|WGS_AAJJ|TC003407-RA.p1	XM_036815194.1.p1
OG0000673	gnl|WGS_AAJJ|TC014055-RA.p1	XM_017079370.2.p1
OG0000675	gnl|WGS_AAJJ|TC002673-RA.p1, gnl|WGS_AAJJ|TC002673-RB.p1	XM_036817256.1.p1, XM_036817253.1.p1
OG0000676	gnl|WGS_AAJJ|TC033134-RA.p1	XM_036816039.1.p1, XM_036816029.1.p1, XM_036816048.1.p1, XM_036816050.1.p1, XR_005014269.1.p1, XM_036816045.1.p1, XM_036816043.1.p1
OG0000677	gnl|WGS_AAJJ|TC006846-RA.p1	XM_036813395.1.p1, XM_036813397.1.p1, XM_036813404.1.p1, XM_036813370.1.p1, XM_036813384.1.p1, XM_036813394.1.p1, XM_036813386.1.p1, XM_017068079.2.p1, XM_036813409.1.p1, XM_017068084.2.p1
OG0000678	gnl|WGS_AAJJ|TC001983-RA.p1	XM_017074336.2.p1, XM_017074330.2.p1
OG0000679	gnl|WGS_AAJJ|TC032473-RA.p1	XM_017086930.2.p1
OG0000679	gnl|WGS_AAJJ|TC009976-RA.p1	XM_036815209.1.p1
OG0000680	gnl|WGS_AAJJ|TC007155-RA.p1	XM_017090264.2.p1
OG0000681	gnl|WGS_AAJJ|TC012154-RA.p1	XM_017090527.2.p1
OG0000682	gnl|WGS_AAJJ|TC011031-RA.p1	XM_017080612.2.p1
OG0000682	gnl|WGS_AAJJ|TC015711-RA.p1	XM_017071833.2.p1, XM_017076244.2.p1, XM_017076245.2.p1
OG0000684	gnl|WGS_AAJJ|TC001109-RA.p1	XM_036814552.1.p1
OG0000684	gnl|WGS_AAJJ|TC007173-RA.p1	XM_017083606.2.p1
OG0000685	gnl|WGS_AAJJ|TC011336-RA.p2	XM_017069545.2.p1
OG0000685	gnl|WGS_AAJJ|TC003170-RA.p1	XM_017089963.2.p1
OG0000685	gnl|WGS_AAJJ|TC032304-RA.p1	XM_017072934.2.p1
OG0000686	gnl|WGS_AAJJ|TC003976-RA.p1	XM_017079451.2.p1
OG0000687	gnl|WGS_AAJJ|TC004015-RA.p1, gnl|WGS_AAJJ|TC032687-RA.p1	XM_017072692.2.p1
OG0000690	gnl|WGS_AAJJ|TC007643-RA.p1, gnl|WGS_AAJJ|TC012844-RA.p1	XM_017070244.2.p1, XM_017070230.2.p1
OG0000690	gnl|WGS_AAJJ|TC015050-RA.p1	XM_017086163.2.p1
OG0000691	gnl|WGS_AAJJ|TC011646-RA.p1, gnl|WGS_AAJJ|TC009129-RA.p1, gnl|WGS_AAJJ|TC009128-RA.p1	XM_036821080.1.p1, XM_017068770.2.p1, XM_017081736.2.p2, XM_017081738.2.p1
OG0000692	gnl|WGS_AAJJ|TC015365-RA.p1	XM_017088259.2.p1
OG0000693	gnl|WGS_AAJJ|TC034469-RA.p1	XM_036819210.1.p1, XM_036819208.1.p1
OG0000693	gnl|WGS_AAJJ|TC034574-RA.p1	XM_036815808.1.p1
OG0000694	gnl|WGS_AAJJ|TC000237-RA.p1	XM_036815493.1.p1, XM_036815497.1.p1, XM_036815500.1.p1, XM_036815503.1.p1
OG0000695	gnl|WGS_AAJJ|TC010162-RA.p1	XM_017086875.2.p1
OG0000695	gnl|WGS_AAJJ|TC033446-RA.p1, gnl|WGS_AAJJ|TC033447-RA.p1	XM_017088203.2.p1
OG0000696	gnl|WGS_AAJJ|TC033137-RA.p1, gnl|WGS_AAJJ|TC003828-RA.p1, gnl|WGS_AAJJ|TC009440-RA.p1	XM_017067516.2.p1, XM_017067520.2.p1, XM_017067484.2.p1, XM_017067519.2.p1
OG0000697	gnl|WGS_AAJJ|TC001302-RB.p1	XM_036819803.1.p1
OG0000698	gnl|WGS_AAJJ|TC011326-RA.p1	XM_036819939.1.p1, XM_036819923.1.p1, XM_036819933.1.p1
OG0000699	gnl|WGS_AAJJ|TC034013-RA.p1	XM_017085480.2.p1
OG0000700	gnl|WGS_AAJJ|TC031052-RA.p1	XM_036821183.1.p1, XM_017080624.2.p1, XM_036821189.1.p1, XM_017080614.1.p1, XM_017080596.1.p1, XM_036821160.1.p1, XM_036821180.1.p1
OG0000702	gnl|WGS_AAJJ|TC012185-RA.p1	XM_017081029.2.p1
OG0000702	gnl|WGS_AAJJ|TC014606-RA.p1	XM_017070746.2.p1
OG0000704	gnl|WGS_AAJJ|TC033645-RA.p1	XM_017077151.2.p1
OG0000704	gnl|WGS_AAJJ|TC010559-RA.p1	XM_017089358.2.p1
OG0000705	gnl|WGS_AAJJ|TC014564-RA.p1	XM_017068333.2.p1
OG0000705	gnl|WGS_AAJJ|TC001438-RA.p1	XM_017079022.2.p1, XM_036817963.1.p1
OG0000706	gnl|WGS_AAJJ|TC014336-RA.p1	XM_017071934.2.p1
OG0000706	gnl|WGS_AAJJ|TC014754-RA.p1	XM_017068739.2.p1
OG0000707	gnl|WGS_AAJJ|TC031466-RB.p1, gnl|WGS_AAJJ|TC031466-RA.p1	XM_036812990.1.p1, XM_036812984.1.p1, XM_036812987.1.p1, XM_036812988.1.p1
OG0000709	gnl|WGS_AAJJ|TC014283-RA.p1	XM_017080729.2.p1
OG0000709	gnl|WGS_AAJJ|TC009186-RA.p1	XM_036817115.1.p1
OG0000710	gnl|WGS_AAJJ|TC032815-RA.p1	XM_036815946.1.p1
OG0000710	gnl|WGS_AAJJ|TC032747-RB.p1	XM_036819892.1.p1
OG0000712	gnl|WGS_AAJJ|TC005170-RA.p1	XM_036819169.1.p1
OG0000713	gnl|WGS_AAJJ|TC009937-RA.p1, gnl|WGS_AAJJ|TC009937-RB.p1	XM_036813674.1.p1
OG0000714	gnl|WGS_AAJJ|TC006109-RA.p1	XM_036817683.1.p1
OG0000714	gnl|WGS_AAJJ|TC004590-RA.p1	XM_036813782.1.p1, XM_017073588.2.p1
OG0000715	gnl|WGS_AAJJ|TC009744-RA.p1	XM_017071583.2.p1
OG0000715	gnl|WGS_AAJJ|TC006653-RA.p1	XM_036817842.1.p1
OG0000716	gnl|WGS_AAJJ|TC031634-RA.p1	XM_036818376.1.p1
OG0000716	gnl|WGS_AAJJ|TC004929-RA.p1, gnl|WGS_AAJJ|TC031636-RA.p1	XM_036817322.1.p1
OG0000717	gnl|WGS_AAJJ|TC008618-RA.p1	XM_017078591.2.p1
OG0000718	gnl|WGS_AAJJ|TC009730-RA.p1	XM_017068335.2.p1
OG0000718	gnl|WGS_AAJJ|TC008383-RA.p1	XM_017083295.2.p1
OG0000719	gnl|WGS_AAJJ|TC014041-RA.p1	XM_017078787.2.p1, XM_017078785.2.p1, XM_017078786.2.p1, XM_036814663.1.p1, XM_017078780.2.p1, XM_017078775.2.p1, XM_036814662.1.p1, XM_017078779.2.p1, XM_017078774.2.p1
OG0000722	gnl|WGS_AAJJ|TC009256-RA.p1, gnl|WGS_AAJJ|TC009257-RA.p1	XM_017074940.2.p1
OG0000723	gnl|WGS_AAJJ|TC001214-RA.p1	XM_036818386.1.p1
OG0000723	gnl|WGS_AAJJ|TC009327-RA.p1	XM_017068438.2.p1, XM_017068858.2.p1
OG0000725	gnl|WGS_AAJJ|TC005412-RA.p1, gnl|WGS_AAJJ|TC005413-RA.p1, gnl|WGS_AAJJ|TC005411-RA.p1	XM_017085458.2.p1, XM_017075846.2.p1, XM_017085754.2.p1
OG0000726	gnl|WGS_AAJJ|TC015909-RA.p1	XM_017084948.2.p1
OG0000726	gnl|WGS_AAJJ|TC005644-RA.p1	XM_017070251.2.p1
OG0000727	gnl|WGS_AAJJ|TC008729-RA.p1	XM_017090198.2.p2
OG0000727	gnl|WGS_AAJJ|TC010774-RA.p1	XM_017079110.2.p1
OG0000728	gnl|WGS_AAJJ|TC015978-RA.p1	XM_017085570.2.p1
OG0000729	gnl|WGS_AAJJ|TC008477-RA.p1	XM_036820954.1.p1, XM_017081542.2.p1, XM_036820952.1.p1, XM_036820948.1.p1, XM_036820959.1.p1
OG0000730	gnl|WGS_AAJJ|TC034516-RB.p1, gnl|WGS_AAJJ|TC034516-RA.p1, gnl|WGS_AAJJ|TC034516-RD.p1	XM_017087740.2.p1
OG0000731	gnl|WGS_AAJJ|TC034010-RA.p1	XM_017074028.2.p1, XM_017074030.2.p1, XM_017074029.2.p1, XM_017072389.2.p1
OG0000732	gnl|WGS_AAJJ|TC001470-RA.p1	XM_017079300.2.p1
OG0000733	gnl|WGS_AAJJ|TC032187-RA.p1	XM_036818054.1.p1
OG0000734	gnl|WGS_AAJJ|TC031091-RA.p1	XM_017089966.2.p1
OG0000734	gnl|WGS_AAJJ|TC003270-RA.p1	XM_017085326.2.p1
OG0000735	gnl|WGS_AAJJ|TC008551-RA.p1	XM_017087844.2.p1
OG0000736	gnl|WGS_AAJJ|TC001370-RA.p1	XM_017072329.2.p1
OG0000736	gnl|WGS_AAJJ|TC004634-RA.p1	XM_017074568.2.p1
OG0000737	gnl|WGS_AAJJ|TC015509-RA.p1	XM_017069626.2.p1
OG0000737	gnl|WGS_AAJJ|TC006628-RA.p1	XM_017085704.2.p1
OG0000738	gnl|WGS_AAJJ|TC002065-RB.p1, gnl|WGS_AAJJ|TC002065-RA.p1	XM_036821391.1.p1, XM_036821394.1.p1, XM_036821395.1.p1, XM_036821397.1.p1, XM_017068538.2.p1, XM_017068543.2.p1
OG0000739	gnl|WGS_AAJJ|TC007136-RB.p1	XM_017068136.2.p1, XM_036813808.1.p1
OG0000741	gnl|WGS_AAJJ|TC031040-RA.p1	XM_036815948.1.p1, XM_036816064.1.p1
OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	XM_036815737.1.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	XM_036820427.1.p1, XM_017086737.2.p1, XM_017086728.2.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	XM_017085858.2.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	XM_036814491.1.p1
OG0000746	gnl|WGS_AAJJ|TC032498-RA.p1	XM_017086859.2.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	XM_017088706.2.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	XM_036820421.1.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	XM_036815922.1.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	XM_017081955.2.p1
OG0000749	gnl|WGS_AAJJ|TC010113-RA.p1	XM_036819653.1.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	XM_036816753.1.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	XM_017079294.2.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	XM_036813214.1.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	XM_017074137.2.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	XM_036822725.1.p1, XM_017087002.2.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	XM_017086221.2.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	XM_017087131.2.p1
OG0000755	gnl|WGS_AAJJ|TC015755-RA.p1	XM_017088723.2.p1
OG0000755	gnl|WGS_AAJJ|TC013882-RA.p1	XM_036820406.1.p1
OG0000757	gnl|WGS_AAJJ|TC003063-RC.p1	XM_017078387.2.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	XM_017084826.2.p1, XM_036817600.1.p1
OG0000759	gnl|WGS_AAJJ|TC008273-RA.p1, gnl|WGS_AAJJ|TC008273-RB.p1	XM_017087880.2.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	XM_036818846.1.p1
OG0000762	gnl|WGS_AAJJ|TC031548-RA.p1	XM_036818020.1.p1
OG0000763	gnl|WGS_AAJJ|TC030629-RA.p1	XM_017074533.2.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	XM_017078657.2.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	XM_017084686.2.p1
OG0000765	gnl|WGS_AAJJ|TC033419-RA.p1	XM_036815364.1.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	XM_017069192.2.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	XM_017083536.2.p1
OG0000767	gnl|WGS_AAJJ|TC005074-RA.p1	XM_036816665.1.p1
