OG0000719	gnl|WGS_AAJJ|TC014041-RA.p1	NM_176305.4.p1, NM_176303.5.p1, NM_001169913.1.p1, NM_168283.4.p1, NM_001169914.3.p1
OG0000722	gnl|WGS_AAJJ|TC009256-RA.p1, gnl|WGS_AAJJ|TC009257-RA.p1	NM_058032.5.p1
OG0000723	gnl|WGS_AAJJ|TC001214-RA.p1	NM_141651.3.p1
OG0000723	gnl|WGS_AAJJ|TC009327-RA.p1	NM_001298337.1.p1, NM_140904.2.p1
OG0000725	gnl|WGS_AAJJ|TC005412-RA.p1, gnl|WGS_AAJJ|TC005413-RA.p1, gnl|WGS_AAJJ|TC005411-RA.p1	NM_143636.3.p1, NM_001299671.1.p1
OG0000726	gnl|WGS_AAJJ|TC015909-RA.p1	NM_143738.4.p1
OG0000726	gnl|WGS_AAJJ|TC005644-RA.p1	NM_001300125.1.p1
OG0000727	gnl|WGS_AAJJ|TC008729-RA.p1	NM_078804.4.p1
OG0000727	gnl|WGS_AAJJ|TC010774-RA.p1	NM_138250.3.p1
OG0000728	gnl|WGS_AAJJ|TC015978-RA.p1	NM_165528.3.p1
OG0000729	gnl|WGS_AAJJ|TC008477-RA.p1	NM_001144712.2.p1, NM_001298148.1.p1, NM_001298149.1.p1, NM_001298150.1.p1, NM_132385.3.p1
OG0000730	gnl|WGS_AAJJ|TC034516-RB.p1, gnl|WGS_AAJJ|TC034516-RA.p1, gnl|WGS_AAJJ|TC034516-RD.p1	NM_001273879.2.p1, NM_001273878.1.p1
OG0000731	gnl|WGS_AAJJ|TC034010-RA.p1	NM_137321.3.p1, NM_137320.3.p1, NM_143791.3.p1, NM_137319.3.p2
OG0000732	gnl|WGS_AAJJ|TC001470-RA.p1	NM_001202094.2.p1
OG0000732	gnl|WGS_AAJJ|TC001713-RA.p1	NM_058054.4.p1
OG0000733	gnl|WGS_AAJJ|TC032187-RA.p1	NM_143036.2.p1
OG0000734	gnl|WGS_AAJJ|TC031091-RA.p1	NM_058101.4.p1
OG0000734	gnl|WGS_AAJJ|TC003270-RA.p1	NM_137226.4.p1
OG0000735	gnl|WGS_AAJJ|TC009315-RA.p1	NM_001259213.1.p1, NM_165444.5.p1
OG0000735	gnl|WGS_AAJJ|TC008551-RA.p1	NM_001169671.2.p1
OG0000736	gnl|WGS_AAJJ|TC001370-RA.p1	NM_136843.2.p1
OG0000736	gnl|WGS_AAJJ|TC004634-RA.p1	NM_001299682.1.p1
OG0000737	gnl|WGS_AAJJ|TC015509-RA.p1	NM_001274139.2.p1
OG0000737	gnl|WGS_AAJJ|TC006628-RA.p1	NM_137552.3.p1
OG0000738	gnl|WGS_AAJJ|TC002065-RB.p1, gnl|WGS_AAJJ|TC002065-RA.p1	NM_132584.3.p1, NM_001103493.4.p1, NM_001298228.1.p1, NM_001298229.1.p1, NM_001103494.2.p1
OG0000739	gnl|WGS_AAJJ|TC007136-RB.p1	NM_001316489.1.p1, NM_001144278.3.p1
OG0000741	gnl|WGS_AAJJ|TC031040-RA.p1	NM_079322.3.p1, NM_079321.3.p1
OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	NM_001274849.2.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	NM_001298447.1.p1, NM_167239.4.p1, NM_001272496.2.p1
OG0000744	gnl|WGS_AAJJ|TC014284-RA.p1	NM_142401.3.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	NM_001104272.2.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	NM_001274790.1.p1
OG0000746	gnl|WGS_AAJJ|TC032498-RA.p1	NM_001298083.1.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	NM_001258480.1.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	NM_001272803.1.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	NM_176337.2.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	NM_080366.3.p1
OG0000749	gnl|WGS_AAJJ|TC010113-RA.p1	NM_001300629.1.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	NM_001260264.2.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	NM_168383.2.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	NM_001201802.2.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	NM_001169707.2.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	NM_135330.2.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	NM_164615.2.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	NM_001273142.1.p1
OG0000755	gnl|WGS_AAJJ|TC015755-RA.p1	NM_143758.4.p1, NM_166816.3.p1
OG0000755	gnl|WGS_AAJJ|TC013882-RA.p1	NM_132702.5.p1
OG0000757	gnl|WGS_AAJJ|TC003063-RC.p1	NM_143703.3.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	NM_001170289.2.p1, NM_176574.3.p1, NM_176575.3.p1, NM_001170290.2.p1
OG0000759	gnl|WGS_AAJJ|TC008273-RA.p1, gnl|WGS_AAJJ|TC008273-RB.p1	NM_001274026.1.p1, NM_001259371.2.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	NM_001273411.1.p1
OG0000762	gnl|WGS_AAJJ|TC031548-RA.p1	NM_141985.3.p1
OG0000763	gnl|WGS_AAJJ|TC030629-RA.p1	NM_001032230.3.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	NM_167805.2.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	NM_001275981.1.p1
OG0000765	gnl|WGS_AAJJ|TC033419-RA.p1	NM_001274839.1.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	NM_001275142.1.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	NM_001297868.1.p1
OG0000767	gnl|WGS_AAJJ|TC005074-RA.p1	NM_001275880.2.p1
OG0000767	gnl|WGS_AAJJ|TC011687-RA.p1	NM_001299186.1.p1
OG0000769	gnl|WGS_AAJJ|TC005209-RA.p1	NM_001032121.2.p1
OG0000770	gnl|WGS_AAJJ|TC002503-RA.p1, gnl|WGS_AAJJ|TC002502-RA.p1	NM_166328.3.p1
OG0000771	gnl|WGS_AAJJ|TC032893-RB.p1	NM_001103430.4.p1
OG0000772	gnl|WGS_AAJJ|TC005670-RA.p1	NM_139641.3.p1
OG0000773	gnl|WGS_AAJJ|TC008100-RA.p1	NM_001258728.1.p1, NM_167379.2.p1, NM_132686.3.p1, NM_001298296.1.p1, NM_001298298.1.p1
OG0000774	gnl|WGS_AAJJ|TC014082-RA.p1	NM_001298293.1.p1, NM_135727.2.p1, NM_132684.3.p1
OG0000775	gnl|WGS_AAJJ|TC003342-RB.p1	NM_001273665.1.p1, NM_001273668.1.p1
OG0000776	gnl|WGS_AAJJ|TC014275-RC.p1, gnl|WGS_AAJJ|TC014275-RA.p1	NM_001144289.2.p1, NM_001258890.1.p1, NM_078717.3.p1, NM_001258889.1.p1, NM_001258891.2.p1
OG0000777	gnl|WGS_AAJJ|TC001228-RA.p1	NM_001202284.1.p1
OG0000778	gnl|WGS_AAJJ|TC009584-RA.p1, gnl|WGS_AAJJ|TC009584-RB.p1, gnl|WGS_AAJJ|TC009584-RC.p1	NM_139600.4.p1, NM_168059.4.p1, NM_001274468.1.p1, NM_001298170.1.p1
OG0000780	gnl|WGS_AAJJ|TC013829-RA.p1, gnl|WGS_AAJJ|TC031308-RA.p1	NM_001300566.1.p1, NM_001202148.2.p1, NM_141970.2.p1
OG0000781	gnl|WGS_AAJJ|TC011649-RA.p1	NM_141254.2.p1, NM_001169163.1.p1, NM_130562.2.p1
OG0000782	gnl|WGS_AAJJ|TC007199-RA.p1	NM_078995.2.p1
OG0000783	gnl|WGS_AAJJ|TC013586-RA.p1	NM_001275752.1.p1, NM_001170168.2.p1
OG0000784	gnl|WGS_AAJJ|TC004801-RA.p1	NM_001275788.1.p1
OG0000785	gnl|WGS_AAJJ|TC033816-RA.p1	NM_079208.3.p1
OG0000785	gnl|WGS_AAJJ|TC013061-RA.p1	NM_078787.4.p1
OG0000786	gnl|WGS_AAJJ|TC001975-RA.p1	NM_001103932.2.p1
OG0000786	gnl|WGS_AAJJ|TC014658-RA.p1	NM_001043139.4.p1, NM_001274867.1.p1
OG0000788	gnl|WGS_AAJJ|TC032179-RA.p1	NM_001300274.1.p1, NR_125135.1.p1
OG0000789	gnl|WGS_AAJJ|TC006207-RA.p1, gnl|WGS_AAJJ|TC006206-RA.p1, gnl|WGS_AAJJ|TC033906-RA.p1, gnl|WGS_AAJJ|TC006208-RA.p1	NM_001370002.1.p1, NM_206643.2.p1, NM_132199.4.p1
OG0000790	gnl|WGS_AAJJ|TC012848-RA.p1	NM_137876.4.p1, NM_166563.3.p1, NM_166560.4.p1
OG0000792	gnl|WGS_AAJJ|TC000681-RA.p1, gnl|WGS_AAJJ|TC032095-RA.p1, gnl|WGS_AAJJ|TC000682-RA.p1, gnl|WGS_AAJJ|TC000680-RA.p1, gnl|WGS_AAJJ|TC000679-RA.p1, gnl|WGS_AAJJ|TC000678-RA.p1	NM_136475.4.p1, NM_136474.3.p1, NM_001299232.1.p1
OG0000793	gnl|WGS_AAJJ|TC000102-RA.p1	NM_167246.2.p1
OG0000794	gnl|WGS_AAJJ|TC014610-RA.p1	NM_133134.3.p1, NM_168520.2.p1
OG0000795	gnl|WGS_AAJJ|TC008298-RA.p1	NM_001273311.1.p1, NM_001273308.1.p1, NM_001273312.1.p1, NM_057879.4.p1
OG0000796	gnl|WGS_AAJJ|TC005867-RA.p1	NM_080485.6.p1
OG0000796	gnl|WGS_AAJJ|TC005461-RA.p1	NM_142565.4.p2
OG0000797	gnl|WGS_AAJJ|TC014971-RA.p1	NM_001272624.2.p1, NM_001272625.2.p1
OG0000797	gnl|WGS_AAJJ|TC006290-RA.p1	NM_166102.2.p1
OG0000798	gnl|WGS_AAJJ|TC011734-RA.p1	NM_001275535.1.p1, NM_001260093.2.p1, NM_001260094.2.p1, NM_141742.3.p1
OG0000799	gnl|WGS_AAJJ|TC003466-RA.p1	NM_138221.2.p1
OG0000799	gnl|WGS_AAJJ|TC002346-RA.p1	NM_141004.3.p1
OG0000800	gnl|WGS_AAJJ|TC012918-RD.p1	NM_001273225.1.p1, NM_001273224.1.p1
OG0000801	gnl|WGS_AAJJ|TC011732-RA.p1	NM_001299804.1.p1, NM_001382063.1.p1, NM_001299803.1.p1
OG0000801	gnl|WGS_AAJJ|TC012755-RA.p1	NM_001042797.2.p1
OG0000802	gnl|WGS_AAJJ|TC014537-RB.p1, gnl|WGS_AAJJ|TC014537-RC.p1	NM_001043094.2.p1
OG0000803	gnl|WGS_AAJJ|TC013190-RA.p1	NM_001258681.2.p1, NM_001272470.2.p1
OG0000804	gnl|WGS_AAJJ|TC010166-RA.p1	NM_132743.5.p1, NM_001298318.1.p1
OG0000804	gnl|WGS_AAJJ|TC001674-RA.p1	NM_137166.5.p1
OG0000806	gnl|WGS_AAJJ|TC007016-RA.p1	NM_001144671.3.p1, NM_001297825.1.p1
OG0000807	gnl|WGS_AAJJ|TC004778-RA.p1	NM_001031888.2.p1, NM_001272369.2.p1
OG0000808	gnl|WGS_AAJJ|TC015393-RA.p1	NM_164918.2.p1
OG0000808	gnl|WGS_AAJJ|TC034105-RA.p1	NM_142483.3.p1
OG0000809	gnl|WGS_AAJJ|TC010545-RC.p1, gnl|WGS_AAJJ|TC010543-RA.p1	NM_138175.4.p1
OG0000810	gnl|WGS_AAJJ|TC000110-RA.p1	NM_080111.4.p1
OG0000811	gnl|WGS_AAJJ|TC013379-RA.p1	NM_166285.5.p1, NM_001259478.2.p1
OG0000812	gnl|WGS_AAJJ|TC003497-RA.p1	NM_001272582.1.p1
OG0000812	gnl|WGS_AAJJ|TC008880-RA.p1	NM_143471.3.p1
OG0000813	gnl|WGS_AAJJ|TC033858-RA.p1, gnl|WGS_AAJJ|TC033858-RB.p1	NM_001273897.2.p1, NM_001414097.1.p1, NM_001259300.2.p1, NM_001414094.1.p1
OG0000814	gnl|WGS_AAJJ|TC033471-RD.p1	NM_169652.5.p1, NM_001202298.3.p1, NM_001202297.3.p1, NM_001316579.1.p1
OG0000816	gnl|WGS_AAJJ|TC034159-RA.p1	NM_001259832.1.p1, NM_001274933.1.p1, NM_001274934.1.p1, NM_001032402.2.p1
OG0000819	gnl|WGS_AAJJ|TC013913-RA.p1	NM_001273502.1.p1
OG0000819	gnl|WGS_AAJJ|TC000590-RA.p1	NM_142026.3.p1
OG0000820	gnl|WGS_AAJJ|TC009598-RA.p1	NM_001259608.2.p1
OG0000821	gnl|WGS_AAJJ|TC011302-RA.p1	NM_135384.3.p1
OG0000821	gnl|WGS_AAJJ|TC012697-RA.p1	NM_135242.3.p1
OG0000822	gnl|WGS_AAJJ|TC011679-RA.p1	NM_140511.4.p1
OG0000822	gnl|WGS_AAJJ|TC030574-RA.p1	NM_001273868.2.p1
OG0000824	gnl|WGS_AAJJ|TC009968-RA.p1	NM_001273508.1.p1
OG0000824	gnl|WGS_AAJJ|TC008865-RA.p1	NM_140900.5.p1
OG0000825	gnl|WGS_AAJJ|TC014039-RA.p1	NM_001275697.1.p1
OG0000825	gnl|WGS_AAJJ|TC014962-RA.p1	NM_137028.4.p1
OG0000826	gnl|WGS_AAJJ|TC003272-RA.p1	NM_001300059.1.p1
OG0000826	gnl|WGS_AAJJ|TC006857-RA.p1	NM_001274017.1.p1
OG0000827	gnl|WGS_AAJJ|TC012042-RA.p1	NM_001274331.1.p1, NM_167888.2.p1, NM_001274330.1.p1, NM_167889.2.p1
OG0000828	gnl|WGS_AAJJ|TC012406-RA.p1	NM_141208.5.p1
OG0000828	gnl|WGS_AAJJ|TC006318-RA.p1	NM_001297857.1.p1
OG0000829	gnl|WGS_AAJJ|TC034547-RA.p1, gnl|WGS_AAJJ|TC032032-RA.p1	NM_141933.2.p1, NM_141260.4.p1
OG0000830	gnl|WGS_AAJJ|TC003417-RA.p1	NM_001299363.1.p1
OG0000830	gnl|WGS_AAJJ|TC001179-RA.p1	NM_135231.3.p1
OG0000831	gnl|WGS_AAJJ|TC008534-RA.p1	NM_001258811.3.p1, NM_001272749.2.p1, NM_001347813.2.p1
OG0000832	gnl|WGS_AAJJ|TC015150-RA.p1	NM_001272957.1.p1, NM_001272958.1.p1, NM_001258915.2.p1
OG0000833	gnl|WGS_AAJJ|TC003279-RA.p1	NM_001043147.2.p1, NM_137133.2.p1, NM_140749.2.p1, NM_079406.3.p1
OG0000833	gnl|WGS_AAJJ|TC003178-RA.p1	NM_079621.3.p1, NM_142051.3.p1
OG0000835	gnl|WGS_AAJJ|TC009614-RA.p1	NM_001275366.1.p1
OG0000835	gnl|WGS_AAJJ|TC007534-RA.p1	NM_001258602.1.p2
OG0000836	gnl|WGS_AAJJ|TC002463-RA.p1	NM_168720.3.p1
OG0000836	gnl|WGS_AAJJ|TC003619-RA.p1	NM_130661.2.p1
OG0000837	gnl|WGS_AAJJ|TC001760-RA.p1	NM_169874.1.p1
OG0000839	gnl|WGS_AAJJ|TC015937-RB.p1	NM_165543.2.p1, NM_165544.2.p1
OG0000840	gnl|WGS_AAJJ|TC003079-RA.p1	NM_001144211.2.p1, NM_137335.4.p1, NM_206143.3.p1
OG0000841	gnl|WGS_AAJJ|TC002498-RA.p1	NM_001273039.1.p1
OG0000842	gnl|WGS_AAJJ|TC014626-RA.p1	NM_001259256.2.p1, NM_001259260.1.p1, NM_001103740.3.p1, NM_176101.3.p1, NM_001273854.1.p1, NM_001259255.1.p1
OG0000844	gnl|WGS_AAJJ|TC013859-RA.p1	NM_001170087.2.p1
OG0000844	gnl|WGS_AAJJ|TC005166-RA.p1	NM_001300012.1.p1
OG0000845	gnl|WGS_AAJJ|TC002584-RA.p1	NM_058003.4.p1
OG0000845	gnl|WGS_AAJJ|TC009705-RA.p1	NM_001300493.1.p1
OG0000846	gnl|WGS_AAJJ|TC011230-RA.p1	NM_001260104.1.p1, NM_001260103.1.p1
OG0000846	gnl|WGS_AAJJ|TC001129-RA.p1	NM_169594.3.p1
OG0000847	gnl|WGS_AAJJ|TC004910-RA.p1	NM_166150.3.p1
OG0000847	gnl|WGS_AAJJ|TC004758-RA.p1	NM_001274042.1.p1
OG0000849	gnl|WGS_AAJJ|TC034798-RA.p1	NM_001297855.1.p1
OG0000850	gnl|WGS_AAJJ|TC001814-RA.p1	NM_001144146.2.p1
OG0000850	gnl|WGS_AAJJ|TC010516-RB.p1	NM_132951.3.p1
OG0000851	gnl|WGS_AAJJ|TC010098-RA.p1	NM_142176.3.p1
OG0000852	gnl|WGS_AAJJ|TC033702-RA.p1	NM_001103919.3.p1, NM_001103921.3.p1, NM_001169752.2.p1, NM_001169754.2.p1, NM_001169753.2.p1, NM_001169751.2.p1, NM_001169755.2.p1, NM_001169750.2.p1
OG0000853	gnl|WGS_AAJJ|TC033217-RA.p1, gnl|WGS_AAJJ|TC014667-RA.p1	NM_169950.3.p1, NM_001043272.2.p1, NM_001170200.2.p1
OG0000854	gnl|WGS_AAJJ|TC030102-RA.p1	NM_078724.6.p1
OG0000854	gnl|WGS_AAJJ|TC030104-RA.p1	NM_001144411.1.p1
OG0000855	gnl|WGS_AAJJ|TC004368-RA.p1	NM_001031990.4.p1
OG0000856	gnl|WGS_AAJJ|TC031227-RA.p1	NM_001272885.1.p1
OG0000856	gnl|WGS_AAJJ|TC010403-RA.p1	NM_135013.4.p1
OG0000857	gnl|WGS_AAJJ|TC007371-RA.p1, gnl|WGS_AAJJ|TC007370-RA.p1	NM_001144621.3.p1
OG0000858	gnl|WGS_AAJJ|TC002601-RA.p1	NM_001298192.1.p1
OG0000859	gnl|WGS_AAJJ|TC004556-RA.p1	NM_001014671.2.p2, NM_079819.3.p1, NM_001170131.2.p1
OG0000860	gnl|WGS_AAJJ|TC009436-RA.p1	NM_142141.3.p1
OG0000862	gnl|WGS_AAJJ|TC014241-RB.p1	NM_001275769.1.p1
OG0000863	gnl|WGS_AAJJ|TC010866-RA.p1	NM_141346.3.p1
OG0000863	gnl|WGS_AAJJ|TC012373-RA.p1	NM_137458.3.p1
OG0000864	gnl|WGS_AAJJ|TC013738-RA.p1	NM_001104383.2.p1
OG0000864	gnl|WGS_AAJJ|TC033608-RA.p1	NM_001260224.2.p1
OG0000865	gnl|WGS_AAJJ|TC032220-RA.p1	NM_001298500.1.p2, NM_133133.2.p1
OG0000865	gnl|WGS_AAJJ|TC007562-RA.p1	NM_134704.5.p1
OG0000866	gnl|WGS_AAJJ|TC000268-RA.p1, gnl|WGS_AAJJ|TC000268-RB.p1	NM_176333.3.p1, NM_001274998.1.p1, NM_001144486.3.p1
OG0000867	gnl|WGS_AAJJ|TC004600-RA.p1	NM_170169.3.p1, NM_001276002.1.p1
OG0000868	gnl|WGS_AAJJ|TC004933-RA.p1, gnl|WGS_AAJJ|TC032037-RA.p1, gnl|WGS_AAJJ|TC000805-RB.p1, gnl|WGS_AAJJ|TC000805-RA.p1	NM_137106.3.p1
OG0000869	gnl|WGS_AAJJ|TC013346-RA.p1	NM_001299020.1.p1
OG0000869	gnl|WGS_AAJJ|TC013742-RA.p1	NM_164758.2.p1
OG0000870	gnl|WGS_AAJJ|TC008704-RA.p1	NM_141629.3.p1
OG0000873	gnl|WGS_AAJJ|TC009721-RA.p1	NM_165487.4.p1, NM_001273805.1.p1
OG0000874	gnl|WGS_AAJJ|TC001119-RA.p1	NM_143272.2.p1
OG0000874	gnl|WGS_AAJJ|TC001118-RA.p1	NM_143273.3.p1
OG0000875	gnl|WGS_AAJJ|TC015441-RA.p1	NM_001273814.1.p1
OG0000876	gnl|WGS_AAJJ|TC002609-RD.p1, gnl|WGS_AAJJ|TC002609-RA.p1	NM_166335.3.p1, NM_001299675.1.p1, NM_137555.3.p1
OG0000878	gnl|WGS_AAJJ|TC031239-RC.p1	NM_167652.2.p1
OG0000879	gnl|WGS_AAJJ|TC002078-RA.p1	NM_001275708.1.p1
OG0000879	gnl|WGS_AAJJ|TC012437-RA.p1	NM_001273199.1.p1
OG0000880	gnl|WGS_AAJJ|TC034344-RA.p1	NM_001103610.2.p1, NM_058068.4.p1
OG0000880	gnl|WGS_AAJJ|TC007710-RA.p1	NM_167517.3.p1
OG0000881	gnl|WGS_AAJJ|TC013691-RA.p1	NM_001298238.1.p1, NM_139799.4.p1
OG0000882	gnl|WGS_AAJJ|TC005204-RA.p1	NM_001260293.2.p1
OG0000882	gnl|WGS_AAJJ|TC003149-RA.p1	NM_140400.2.p1
OG0000883	gnl|WGS_AAJJ|TC010534-RA.p1	NM_001202149.2.p1, NM_168353.2.p1, NM_168352.2.p1
OG0000884	gnl|WGS_AAJJ|TC004451-RA.p1	NR_124454.1.p1, NM_001273852.1.p1
OG0000885	gnl|WGS_AAJJ|TC006983-RA.p1	NM_001259964.2.p1, NM_001275303.1.p1, NM_001259961.2.p1
OG0000886	gnl|WGS_AAJJ|TC015931-RC.p1	NM_166686.1.p1, NM_166687.1.p1, NM_138121.2.p1
OG0000888	gnl|WGS_AAJJ|TC005180-RA.p1	NM_135422.3.p1, NM_135421.4.p1, NM_001201885.1.p1, NM_001273345.1.p1, NM_135420.3.p1, NM_001273513.2.p1
OG0000889	gnl|WGS_AAJJ|TC012109-RA.p1, gnl|WGS_AAJJ|TC030450-RA.p1	NM_001169997.1.p1, NM_167700.3.p2
OG0000890	gnl|WGS_AAJJ|TC015069-RA.p1	NM_164917.2.p1, NM_133119.3.p1
OG0000892	gnl|WGS_AAJJ|TC016005-RA.p1	NM_001144224.2.p1, NM_137429.3.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	NM_001043253.1.p1, NM_142294.4.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	NM_001043246.4.p1
OG0000894	gnl|WGS_AAJJ|TC032728-RA.p1	NM_001298166.1.p1, NM_132434.4.p1, NM_001298165.1.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	NM_001274013.2.p1, NM_001169666.2.p1, NM_136487.4.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	NM_001275403.1.p1, NM_001275399.1.p1, NM_001275402.1.p1, NM_001104227.3.p1, NM_001104228.3.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	NM_206066.3.p1
OG0000898	gnl|WGS_AAJJ|TC009832-RA.p1	NM_136444.3.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	NM_001169673.2.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	NM_001300331.1.p1, NM_001170102.2.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	NM_001299008.1.p1, NM_001169281.2.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	NM_078695.4.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	NM_001259908.2.p1
OG0000902	gnl|WGS_AAJJ|TC032367-RA.p1	NM_001275264.1.p1
OG0000902	gnl|WGS_AAJJ|TC003413-RA.p1	NM_001316439.1.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	NM_001414053.1.p1, NM_001144239.3.p1, NM_001144245.3.p1, NM_001144242.2.p1, NM_166332.3.p1, NM_001144240.3.p1, NM_001144238.3.p1, NM_001299674.1.p1
OG0000904	gnl|WGS_AAJJ|TC014135-RC.p1	NM_001273527.1.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	NM_001038721.2.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1	NM_001104046.4.p1
OG0000905	gnl|WGS_AAJJ|TC033127-RB.p1	NM_001274517.3.p1
OG0000906	gnl|WGS_AAJJ|TC015559-RA.p1, gnl|WGS_AAJJ|TC015154-RA.p1	NM_001298252.1.p1, NM_130531.4.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	NM_001103392.2.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	NM_001274527.1.p1, NM_001014569.4.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	NM_001275471.1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	NM_001272392.2.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	NM_170324.3.p1, NM_001300631.1.p1, NM_001300630.1.p1, NM_143288.4.p1, NM_170325.3.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	NM_176166.3.p1, NM_176165.3.p1, NM_176167.3.p1, NM_137040.4.p1, NM_166003.3.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	NM_140159.2.p1
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	NM_001299713.1.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1	NM_136337.3.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	NM_001144380.2.p1, NM_001273742.1.p1, NM_001299195.1.p1, NM_136259.3.p1, NM_001273740.1.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	NM_140061.3.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	NM_001370033.1.p1, NM_167558.2.p1
OG0000917	gnl|WGS_AAJJ|TC014298-RA.p1	NM_135259.3.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	NM_001297890.1.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	NM_001260180.2.p1, NM_001144583.3.p1, NM_001104324.4.p1, NM_001144584.3.p1, NM_001014622.3.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	NM_001273708.1.p1
OG0000919	gnl|WGS_AAJJ|TC033199-RA.p1	NM_001298978.1.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1	NM_001042903.4.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	NM_001169544.2.p1
OG0000921	gnl|WGS_AAJJ|TC010636-RA.p1	NM_001144328.2.p1
OG0000925	gnl|WGS_AAJJ|TC000966-RA.p1, gnl|WGS_AAJJ|TC000965-RA.p1	NM_001104361.2.p1, NM_167381.3.p1, NM_140814.2.p1
OG0000926	gnl|WGS_AAJJ|TC007708-RA.p1	NM_168836.3.p1, NM_168837.3.p1, NM_001259912.1.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	NM_079770.3.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	NM_001272822.2.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	NM_001274846.1.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	NM_139857.3.p1
OG0000931	gnl|WGS_AAJJ|TC006544-RA.p1, gnl|WGS_AAJJ|TC033224-RB.p1, gnl|WGS_AAJJ|TC013592-RA.p1	NM_137918.3.p1, NM_137915.4.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	NM_001273088.1.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	NM_132633.4.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	NM_001258623.2.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	NM_001272177.1.p1, NM_001103390.2.p1, NM_001272178.2.p1, NM_001272180.1.p1, NM_001272175.1.p1, NM_001297833.1.p1
OG0000936	gnl|WGS_AAJJ|TC033225-RC.p1	NM_001201828.2.p1
