OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	XM_001943346.5.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	XM_008188012.3.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	XM_001943419.5.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	XM_001952207.5.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	XM_001943860.5.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	XM_001944019.4.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	XM_008186929.3.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	XM_001944562.5.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	XM_008180267.3.p1
OG0000752	gnl|WGS_AAJJ|TC003486-RA.p1, gnl|WGS_AAJJ|TC013507-RA.p1	XM_001947197.3.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	XM_001947712.5.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	XM_001951301.5.p1
OG0000755	gnl|WGS_AAJJ|TC015755-RA.p1	XM_008183642.3.p1, XM_003247188.4.p1
OG0000755	gnl|WGS_AAJJ|TC013882-RA.p1	XM_001951006.5.p1
OG0000756	gnl|WGS_AAJJ|TC013794-RA.p1	XM_003240996.4.p1
OG0000756	gnl|WGS_AAJJ|TC013795-RA.p1	XM_008191832.3.p1
OG0000757	gnl|WGS_AAJJ|TC003063-RC.p1	XM_016802656.2.p1, XM_003243025.4.p1, XM_008182646.3.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	XM_016808747.2.p1, XM_003248140.4.p1
OG0000759	gnl|WGS_AAJJ|TC008273-RA.p1, gnl|WGS_AAJJ|TC008273-RB.p1	XM_008189742.3.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	XM_008189847.3.p1, XM_016808433.2.p1, XM_016808437.2.p1, XM_016808432.2.p1, XM_016808434.2.p1, XM_016808438.2.p1
OG0000761	gnl|WGS_AAJJ|TC014539-RA.p1	XM_029486980.1.p1
OG0000763	gnl|WGS_AAJJ|TC030629-RA.p1	NM_001293388.1.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	XM_001942842.5.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	XM_003248446.4.p1, XM_029487599.1.p1
OG0000765	gnl|WGS_AAJJ|TC033419-RA.p1	XM_001943445.5.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	XM_001945795.5.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	XM_016804381.2.p1, XM_003244505.4.p1, XM_001944956.5.p1, XM_008184897.3.p1
OG0000767	gnl|WGS_AAJJ|TC005074-RA.p1	XM_001945193.5.p1
OG0000767	gnl|WGS_AAJJ|TC011687-RA.p1	XM_001947207.5.p1
OG0000768	gnl|WGS_AAJJ|TC000634-RB.p1	XM_001948593.5.p1, XM_008180614.3.p1
OG0000770	gnl|WGS_AAJJ|TC002503-RA.p1, gnl|WGS_AAJJ|TC002502-RA.p1	XM_003243691.4.p1, XM_029488187.1.p1
OG0000771	gnl|WGS_AAJJ|TC032893-RB.p1	XM_008184026.3.p1
OG0000772	gnl|WGS_AAJJ|TC007149-RA.p1	XM_008184381.3.p1, XM_016803995.2.p1, XM_016804002.2.p1
OG0000773	gnl|WGS_AAJJ|TC008100-RA.p1	XM_008187750.3.p1
OG0000775	gnl|WGS_AAJJ|TC003342-RB.p1	XM_029490981.1.p1
OG0000776	gnl|WGS_AAJJ|TC014275-RC.p1, gnl|WGS_AAJJ|TC014275-RA.p1	XM_016808722.2.p1, XM_016808724.2.p1
OG0000777	gnl|WGS_AAJJ|TC001228-RA.p1	XM_029491027.1.p1
OG0000781	gnl|WGS_AAJJ|TC034091-RA.p1, gnl|WGS_AAJJ|TC034091-RB.p1, gnl|WGS_AAJJ|TC034091-RC.p1	NM_001162574.1.p1
OG0000781	gnl|WGS_AAJJ|TC011649-RA.p1	XM_001949523.4.p1
OG0000782	gnl|WGS_AAJJ|TC001459-RA.p1	XM_008188442.2.p1, XM_008192022.3.p1
OG0000782	gnl|WGS_AAJJ|TC007199-RA.p1	XM_001945560.5.p1
OG0000783	gnl|WGS_AAJJ|TC013586-RA.p1	XM_016808835.2.p1, XM_001946548.5.p1, XM_016808834.2.p1
OG0000784	gnl|WGS_AAJJ|TC004801-RA.p1	XM_029487789.1.p1, XM_001947896.5.p1
OG0000785	gnl|WGS_AAJJ|TC033816-RA.p1	XM_008180464.3.p1
OG0000785	gnl|WGS_AAJJ|TC013061-RA.p1	XM_001950396.5.p1
OG0000786	gnl|WGS_AAJJ|TC014658-RA.p1	XM_003240120.4.p1
OG0000787	gnl|WGS_AAJJ|TC013876-RC.p1	XM_008189054.3.p1, XM_029490422.1.p1, XM_008181223.3.p1, XM_008187486.3.p1, XM_008188210.3.p1, XM_008187484.3.p1, XM_008186235.3.p1, XM_029490359.1.p1, XM_029490534.1.p1, XM_008191974.3.p1, XM_029492031.1.p1, XM_029485701.1.p1, XM_003244941.4.p1, XM_029492024.1.p1, XM_029492025.1.p1, XM_016801738.2.p1
OG0000788	gnl|WGS_AAJJ|TC032179-RA.p1	XM_029485845.1.p1
OG0000789	gnl|WGS_AAJJ|TC006209-RA.p1, gnl|WGS_AAJJ|TC006207-RA.p1, gnl|WGS_AAJJ|TC006206-RA.p1, gnl|WGS_AAJJ|TC033906-RA.p1, gnl|WGS_AAJJ|TC006208-RA.p1	XM_029487340.1.p1
OG0000790	gnl|WGS_AAJJ|TC034478-RA.p1, gnl|WGS_AAJJ|TC012848-RA.p1	XM_029489089.1.p1, XM_029489044.1.p1
OG0000792	gnl|WGS_AAJJ|TC000681-RA.p1, gnl|WGS_AAJJ|TC032095-RA.p1, gnl|WGS_AAJJ|TC000682-RA.p1, gnl|WGS_AAJJ|TC000680-RA.p1, gnl|WGS_AAJJ|TC000679-RA.p1, gnl|WGS_AAJJ|TC000678-RA.p1	NM_001161911.2.p1
OG0000793	gnl|WGS_AAJJ|TC000102-RA.p1	NM_001162030.2.p1
OG0000794	gnl|WGS_AAJJ|TC014610-RA.p1	XM_008181117.3.p1, NM_001326673.1.p1, XM_029485422.1.p1, XM_029489107.1.p1, NM_001162298.2.p1, XM_003247293.4.p1, NM_001246096.2.p1, XM_029485508.1.p1
OG0000795	gnl|WGS_AAJJ|TC008298-RA.p1	NM_001246078.2.p1
OG0000796	gnl|WGS_AAJJ|TC005867-RA.p1	NM_001293397.1.p1
OG0000796	gnl|WGS_AAJJ|TC005461-RA.p1	XM_001950715.5.p1
OG0000797	gnl|WGS_AAJJ|TC014971-RA.p1	XM_001952242.4.p1
OG0000797	gnl|WGS_AAJJ|TC006290-RA.p1	XM_001951681.4.p1
OG0000798	gnl|WGS_AAJJ|TC011734-RA.p1	XM_003243368.4.p1, XM_029490115.1.p1, XM_008183197.3.p1
OG0000799	gnl|WGS_AAJJ|TC003466-RA.p1	XM_008185221.3.p1
OG0000799	gnl|WGS_AAJJ|TC002346-RA.p1	XM_003248101.4.p1
OG0000800	gnl|WGS_AAJJ|TC012918-RD.p1	XM_008185180.3.p1
OG0000801	gnl|WGS_AAJJ|TC011732-RA.p1	XM_016801329.2.p1
OG0000801	gnl|WGS_AAJJ|TC012755-RA.p1	XM_029486912.1.p1
OG0000802	gnl|WGS_AAJJ|TC014537-RB.p1, gnl|WGS_AAJJ|TC014537-RC.p1	XM_029487154.1.p1
OG0000803	gnl|WGS_AAJJ|TC013190-RA.p1	XM_029487263.1.p1
OG0000804	gnl|WGS_AAJJ|TC001674-RA.p1	XM_029487322.1.p1
OG0000806	gnl|WGS_AAJJ|TC007016-RA.p1	NM_001246179.2.p1
OG0000807	gnl|WGS_AAJJ|TC004778-RA.p1	XM_016805589.2.p1, XM_008187778.3.p1, XM_001943880.5.p1, XM_016803044.2.p1, XM_008187570.3.p1, XM_001948061.5.p1, XM_029485503.1.p1, XM_016806104.1.p1, XM_008186221.3.p1, XM_016803391.2.p1, XM_003247567.4.p1
OG0000808	gnl|WGS_AAJJ|TC015393-RA.p1	XM_001949253.5.p1
OG0000808	gnl|WGS_AAJJ|TC034105-RA.p1	XM_016801320.2.p1
OG0000809	gnl|WGS_AAJJ|TC010545-RC.p1, gnl|WGS_AAJJ|TC010543-RA.p1	XM_003240909.4.p1
OG0000810	gnl|WGS_AAJJ|TC000110-RA.p1	XM_016803186.2.p1, XM_016803183.2.p1, XM_016803176.2.p1, XM_029485453.1.p1, XM_003245034.4.p1
OG0000811	gnl|WGS_AAJJ|TC013379-RA.p1	XM_008180955.3.p1, XM_008180953.1.p1, XM_008180949.1.p1, XM_016801275.1.p1, XM_016801276.1.p1, XM_008180951.1.p1
OG0000812	gnl|WGS_AAJJ|TC003497-RA.p1	XM_008185067.3.p1
OG0000812	gnl|WGS_AAJJ|TC008880-RA.p1	XM_016800832.2.p1
OG0000813	gnl|WGS_AAJJ|TC033858-RA.p1, gnl|WGS_AAJJ|TC033858-RB.p1	XM_016807184.2.p1, XM_029487150.1.p1, XM_008188182.3.p1, XM_016807186.2.p1
OG0000814	gnl|WGS_AAJJ|TC033471-RD.p1	XM_029491489.1.p1
OG0000819	gnl|WGS_AAJJ|TC000590-RA.p1	NM_001126148.2.p1
OG0000820	gnl|WGS_AAJJ|TC009598-RA.p1	NM_001162025.2.p1
OG0000820	gnl|WGS_AAJJ|TC009301-RA.p1	XM_001950096.5.p1
OG0000821	gnl|WGS_AAJJ|TC011302-RA.p1	XM_001945976.5.p1
OG0000821	gnl|WGS_AAJJ|TC012697-RA.p1	NM_001162216.2.p1
OG0000822	gnl|WGS_AAJJ|TC011679-RA.p1	NM_001167952.2.p1, NM_001293368.1.p1
OG0000822	gnl|WGS_AAJJ|TC030574-RA.p1	XM_003246277.4.p1
OG0000823	gnl|WGS_AAJJ|TC009106-RB.p1	XM_001943981.5.p1
OG0000824	gnl|WGS_AAJJ|TC009968-RA.p1	XM_001944978.3.p1
OG0000824	gnl|WGS_AAJJ|TC008865-RA.p1	XM_016807432.2.p1
OG0000825	gnl|WGS_AAJJ|TC014039-RA.p1	XM_001948059.5.p1
OG0000826	gnl|WGS_AAJJ|TC003272-RA.p1	XM_003240643.3.p1
OG0000826	gnl|WGS_AAJJ|TC006857-RA.p1	XM_008182421.3.p1
OG0000827	gnl|WGS_AAJJ|TC012042-RA.p1	XM_003241484.3.p1
OG0000828	gnl|WGS_AAJJ|TC006318-RA.p1	XM_003244845.4.p1
OG0000829	gnl|WGS_AAJJ|TC034547-RA.p1, gnl|WGS_AAJJ|TC032032-RA.p1	XM_016807665.2.p1, XM_008181554.3.p1
OG0000830	gnl|WGS_AAJJ|TC003417-RA.p1	XM_008182576.3.p1
OG0000831	gnl|WGS_AAJJ|TC008534-RA.p1	XM_008188483.3.p1
OG0000832	gnl|WGS_AAJJ|TC015150-RA.p1	XM_029487347.1.p1
OG0000835	gnl|WGS_AAJJ|TC009614-RA.p1	NM_001293326.1.p1
OG0000835	gnl|WGS_AAJJ|TC007534-RA.p1	NM_001162066.1.p1
OG0000836	gnl|WGS_AAJJ|TC002463-RA.p1	XM_001950661.5.p1
OG0000836	gnl|WGS_AAJJ|TC003619-RA.p1	XM_001943555.4.p1
OG0000837	gnl|WGS_AAJJ|TC034131-RA.p1	XM_008185159.3.p1, XM_001945319.5.p1
OG0000837	gnl|WGS_AAJJ|TC001760-RA.p1	XM_003243308.4.p1
OG0000840	gnl|WGS_AAJJ|TC003079-RA.p1	XM_029489690.1.p1, XM_003247162.4.p1
OG0000842	gnl|WGS_AAJJ|TC014626-RA.p1	XM_029488283.1.p1
OG0000844	gnl|WGS_AAJJ|TC013859-RA.p1	XM_001942936.4.p1
OG0000844	gnl|WGS_AAJJ|TC005166-RA.p1	XM_008190522.3.p1
OG0000845	gnl|WGS_AAJJ|TC002584-RA.p1	XM_001943001.4.p1
OG0000846	gnl|WGS_AAJJ|TC011230-RA.p1	XR_001679670.2.p2, XM_001943399.5.p1
OG0000846	gnl|WGS_AAJJ|TC001129-RA.p1	XM_001948115.5.p1
OG0000847	gnl|WGS_AAJJ|TC004910-RA.p1	XM_001944236.5.p1
OG0000847	gnl|WGS_AAJJ|TC004758-RA.p1	XM_008180497.3.p1
OG0000848	gnl|WGS_AAJJ|TC005357-RA.p1	XM_001950312.5.p1
OG0000848	gnl|WGS_AAJJ|TC010769-RA.p1	XM_029486578.1.p1, XM_001945084.5.p1
OG0000849	gnl|WGS_AAJJ|TC034798-RA.p1	XM_001945818.4.p1
OG0000850	gnl|WGS_AAJJ|TC010516-RB.p1	XM_001945420.5.p1
OG0000851	gnl|WGS_AAJJ|TC010098-RA.p1	XM_008182084.3.p1
OG0000852	gnl|WGS_AAJJ|TC033702-RA.p1	XM_008186457.3.p1
OG0000853	gnl|WGS_AAJJ|TC014667-RA.p1	XM_008187999.3.p1
OG0000855	gnl|WGS_AAJJ|TC004368-RA.p1	NM_001246051.2.p1
OG0000855	gnl|WGS_AAJJ|TC005738-RA.p1	XM_001946644.4.p1
OG0000856	gnl|WGS_AAJJ|TC031227-RA.p1	NM_001326623.1.p1, XM_001950296.5.p1
OG0000856	gnl|WGS_AAJJ|TC010403-RA.p1	XM_008181794.2.p1
OG0000857	gnl|WGS_AAJJ|TC010784-RA.p1	XM_008187695.3.p1
OG0000857	gnl|WGS_AAJJ|TC007371-RA.p1, gnl|WGS_AAJJ|TC007370-RA.p1	XM_001942625.5.p1
OG0000858	gnl|WGS_AAJJ|TC002601-RA.p1	XM_008190473.3.p1, XM_001946098.5.p1, XM_029486021.1.p1
OG0000859	gnl|WGS_AAJJ|TC004556-RA.p1	XM_001946184.4.p1, XM_001951626.5.p1, XM_016803274.2.p1, XM_029491829.1.p1, XM_001950934.5.p1
OG0000860	gnl|WGS_AAJJ|TC009436-RA.p1	XM_001946630.5.p1
OG0000860	gnl|WGS_AAJJ|TC034167-RA.p1	XM_001947048.4.p1
OG0000861	gnl|WGS_AAJJ|TC007697-RA.p1	XM_001947394.5.p1, XM_001949463.5.p1
OG0000862	gnl|WGS_AAJJ|TC014241-RB.p1	XR_511048.3.p1
OG0000863	gnl|WGS_AAJJ|TC010866-RA.p1	XM_001947904.5.p1
OG0000863	gnl|WGS_AAJJ|TC012373-RA.p1	XM_001951642.5.p1
OG0000864	gnl|WGS_AAJJ|TC013738-RA.p1	XM_001950091.5.p1
OG0000864	gnl|WGS_AAJJ|TC033608-RA.p1	XM_016800973.2.p1
OG0000865	gnl|WGS_AAJJ|TC032220-RA.p1	XM_001950953.5.p1
OG0000865	gnl|WGS_AAJJ|TC007562-RA.p1	XM_008187393.3.p1
OG0000866	gnl|WGS_AAJJ|TC000268-RA.p1, gnl|WGS_AAJJ|TC000268-RB.p1	XM_001952631.5.p1
OG0000867	gnl|WGS_AAJJ|TC004600-RA.p1	XM_008181363.3.p1, XM_008190031.3.p1, XM_016808603.2.p1
OG0000868	gnl|WGS_AAJJ|TC004933-RA.p1, gnl|WGS_AAJJ|TC032037-RA.p1, gnl|WGS_AAJJ|TC000805-RB.p1, gnl|WGS_AAJJ|TC000805-RA.p1	XM_029485846.1.p1, XM_008186977.3.p1, XM_029490949.1.p1
OG0000869	gnl|WGS_AAJJ|TC013346-RA.p1	XM_008188385.2.p1
OG0000870	gnl|WGS_AAJJ|TC008704-RA.p1	XM_008188683.3.p1
OG0000873	gnl|WGS_AAJJ|TC009721-RA.p1	NM_001246173.2.p1, XM_029486072.1.p1
OG0000874	gnl|WGS_AAJJ|TC001119-RA.p1	NM_001326635.1.p1
OG0000874	gnl|WGS_AAJJ|TC001118-RA.p1	XM_001948849.5.p1
OG0000875	gnl|WGS_AAJJ|TC004245-RA.p1	XM_001942553.5.p1
OG0000875	gnl|WGS_AAJJ|TC015441-RA.p1	XM_001950574.5.p1
OG0000876	gnl|WGS_AAJJ|TC002609-RD.p1, gnl|WGS_AAJJ|TC002609-RA.p1	XM_001942604.2.p1
OG0000878	gnl|WGS_AAJJ|TC006370-RA.p1	XM_001944463.5.p1
OG0000878	gnl|WGS_AAJJ|TC031239-RC.p1	XM_016802762.1.p1
OG0000879	gnl|WGS_AAJJ|TC012437-RA.p1	XM_001945277.5.p1
OG0000880	gnl|WGS_AAJJ|TC034344-RA.p1	XM_001948320.5.p1
OG0000881	gnl|WGS_AAJJ|TC013691-RA.p1	XM_001948492.5.p1, XM_029492790.1.p1, XM_029485497.1.p1, XM_008182853.1.p1
OG0000882	gnl|WGS_AAJJ|TC005204-RA.p1	XM_001949695.5.p1
OG0000882	gnl|WGS_AAJJ|TC003149-RA.p1	XM_001952104.5.p1
OG0000883	gnl|WGS_AAJJ|TC010534-RA.p1	XM_003242163.4.p1, XM_003242164.4.p1, XM_016801703.2.p1
OG0000886	gnl|WGS_AAJJ|TC015931-RC.p1	XM_029487207.1.p1, XM_029487208.1.p1, XM_016803053.2.p1
OG0000889	gnl|WGS_AAJJ|TC012109-RA.p1, gnl|WGS_AAJJ|TC030450-RA.p1	NM_001160061.1.p1
OG0000890	gnl|WGS_AAJJ|TC015069-RA.p1	NM_001161941.2.p1
OG0000891	gnl|WGS_AAJJ|TC010454-RA.p1	NM_001171102.1.p1
OG0000892	gnl|WGS_AAJJ|TC016005-RA.p1	XM_001943042.5.p1, XM_003242893.4.p1
OG0000892	gnl|WGS_AAJJ|TC015688-RA.p1	XM_001952351.5.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	XM_001943178.4.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	XM_001945103.5.p1
OG0000894	gnl|WGS_AAJJ|TC032728-RA.p1	XM_001943182.3.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	XM_029491558.1.p1, XM_001948962.1.p1, XM_001944377.2.p1, XM_029485327.1.p1, XM_001947526.5.p1, XM_016804281.2.p1, XM_008185094.3.p1, XM_029485500.1.p1, XM_029485498.1.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	XM_003244201.4.p1, XM_001945665.5.p1
OG0000897	gnl|WGS_AAJJ|TC012853-RA.p1	XM_029489385.1.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	XM_001945906.5.p1
OG0000898	gnl|WGS_AAJJ|TC009832-RA.p1	XM_016808078.2.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	XM_001948457.4.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	XM_001949156.5.p1
OG0000900	gnl|WGS_AAJJ|TC008968-RA.p1	XM_003245035.4.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	XM_001950253.5.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	XM_001951428.5.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	XM_008191120.3.p1
OG0000902	gnl|WGS_AAJJ|TC032367-RA.p1	XM_003243072.4.p1, XM_003248946.2.p1
OG0000902	gnl|WGS_AAJJ|TC003413-RA.p1	XM_003244284.4.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	XM_003246762.4.p1, XM_029492772.1.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	XM_003246961.4.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1, gnl|WGS_AAJJ|TC033127-RB.p1	XM_008184004.3.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	XM_008186834.3.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	XM_008188249.3.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	XM_008188258.3.p1, XM_029491164.1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	XM_016801636.2.p1, XM_016801631.2.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	XM_016803974.2.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	XM_029489723.1.p1, XM_001942895.5.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	XM_001952360.5.p1
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	XM_001947144.5.p1
OG0000913	gnl|WGS_AAJJ|TC004341-RA.p1, gnl|WGS_AAJJ|TC004339-RA.p1, gnl|WGS_AAJJ|TC010631-RA.p1, gnl|WGS_AAJJ|TC004346-RA.p1, gnl|WGS_AAJJ|TC031912-RA.p1, gnl|WGS_AAJJ|TC034934-RA.p1, gnl|WGS_AAJJ|TC001993-RA.p1	XM_008180111.1.p1, XM_016805170.1.p1, XM_016804192.1.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1, gnl|WGS_AAJJ|TC031691-RA.p1	XM_008181328.3.p1, XM_008186269.3.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	XM_029487250.1.p1, XM_029487251.1.p1, XM_008184474.3.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	XM_008185347.3.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	XM_008189247.3.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	XM_008189977.3.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	XM_016802504.2.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	XM_016806462.2.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1, gnl|WGS_AAJJ|TC013220-RA.p1	XM_029492433.1.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	XM_029491735.1.p1
OG0000926	gnl|WGS_AAJJ|TC000090-RA.p1	NM_001246018.2.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	XM_003245290.4.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	XM_001943126.5.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	XM_001945905.5.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	XM_001948301.4.p1, XM_008189366.2.p1
OG0000930	gnl|WGS_AAJJ|TC034995-RB.p1	XM_003244685.4.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	XM_001949229.5.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	XM_008186359.3.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	XM_003244014.4.p1
OG0000933	gnl|WGS_AAJJ|TC007283-RA.p1	XM_029485771.1.p1, XM_016803425.2.p1, XM_029485504.1.p1, XM_029486195.1.p1, XM_008181593.2.p1, XM_029488603.1.p1, XM_029488606.1.p1, XM_029485413.1.p1, XM_029489873.1.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	XM_008182447.3.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	XM_008187017.3.p1
OG0000937	gnl|WGS_AAJJ|TC005617-RA.p1	XM_029490003.1.p1
OG0000938	gnl|WGS_AAJJ|TC002638-RA.p1	XM_029485693.1.p1, XM_003246898.4.p1, XM_029485789.1.p1, XM_029491991.1.p1, XM_029490323.1.p1, XM_029491990.1.p1, XM_008181663.3.p1, XM_003248842.2.p1, XM_003246049.4.p1, XM_016806342.2.p1, XM_003244574.4.p1, XM_003247384.4.p1, XM_003244128.4.p1, XM_008189511.3.p1, XM_001942608.5.p1, XM_003242910.4.p1, XM_016804284.2.p1, XM_016801563.2.p1
OG0000939	gnl|WGS_AAJJ|TC031632-RA.p1	XM_029486220.1.p1, XM_016807844.2.p1
OG0000939	gnl|WGS_AAJJ|TC014637-RA.p1	XM_001942728.5.p1
OG0000940	gnl|WGS_AAJJ|TC013938-RA.p1	XM_001945055.5.p1
OG0000940	gnl|WGS_AAJJ|TC013552-RA.p1	XM_001945652.5.p1
OG0000941	gnl|WGS_AAJJ|TC012342-RA.p1	XM_001945986.5.p1
OG0000942	gnl|WGS_AAJJ|TC002895-RA.p1	XM_001946846.4.p1
OG0000943	gnl|WGS_AAJJ|TC000782-RB.p1, gnl|WGS_AAJJ|TC000782-RC.p1, gnl|WGS_AAJJ|TC000782-RD.p1	XM_001947607.4.p1
OG0000944	gnl|WGS_AAJJ|TC007336-RB.p1, gnl|WGS_AAJJ|TC007336-RA.p1	XM_001948863.5.p1
OG0000946	gnl|WGS_AAJJ|TC004380-RC.p1	XM_003242479.4.p1
OG0000946	gnl|WGS_AAJJ|TC006543-RA.p1, gnl|WGS_AAJJ|TC004884-RA.p1, gnl|WGS_AAJJ|TC006530-RB.p1	XM_003241021.4.p1
OG0000947	gnl|WGS_AAJJ|TC032431-RA.p1	XM_003245391.4.p1, XM_003245390.4.p1
OG0000948	gnl|WGS_AAJJ|TC033681-RA.p1	XM_003247114.4.p1
OG0000949	gnl|WGS_AAJJ|TC001775-RA.p1	XM_008184511.3.p1, XM_008184506.3.p1
OG0000950	gnl|WGS_AAJJ|TC004311-RA.p1	XM_008185835.3.p1
OG0000951	gnl|WGS_AAJJ|TC034524-RA.p1	XM_029490009.1.p1, XM_016800486.2.p1
OG0000952	gnl|WGS_AAJJ|TC030889-RA.p1	XM_016801535.1.p1
OG0000953	gnl|WGS_AAJJ|TC001239-RB.p1, gnl|WGS_AAJJ|TC001239-RC.p1	XM_029489970.1.p1
OG0000954	gnl|WGS_AAJJ|TC015604-RA.p1	XM_029485566.1.p1
OG0000960	gnl|WGS_AAJJ|TC001772-RA.p1	NM_001246086.1.p1
OG0000960	gnl|WGS_AAJJ|TC006689-RA.p1	NM_001162119.2.p1
OG0000961	gnl|WGS_AAJJ|TC014229-RA.p1, gnl|WGS_AAJJ|TC014228-RA.p1	NM_001163123.1.p1, NM_001293536.1.p1
OG0000962	gnl|WGS_AAJJ|TC032949-RC.p1, gnl|WGS_AAJJ|TC032949-RB.p1	NM_001204982.1.p1, NM_001204980.1.p1
OG0000963	gnl|WGS_AAJJ|TC031316-RC.p1, gnl|WGS_AAJJ|TC031316-RB.p1, gnl|WGS_AAJJ|TC031316-RA.p1	XM_001942538.4.p1, XM_003244817.4.p1
OG0000964	gnl|WGS_AAJJ|TC000538-RA.p1	XM_029490780.1.p1, XM_029490778.1.p1, XM_001944837.5.p1
OG0000965	gnl|WGS_AAJJ|TC001467-RA.p1	XM_001950459.5.p1, XM_001945123.5.p1
OG0000966	gnl|WGS_AAJJ|TC033275-RA.p1	XM_001945747.4.p1, XM_001946627.5.p1
OG0000967	gnl|WGS_AAJJ|TC001001-RA.p1	XM_001946047.5.p1
OG0000968	gnl|WGS_AAJJ|TC031834-RA.p1	XM_001946668.5.p1, XM_008188548.3.p1
OG0000969	gnl|WGS_AAJJ|TC006805-RA.p1	XM_008187199.3.p1
OG0000969	gnl|WGS_AAJJ|TC034198-RA.p1	XM_029490522.1.p1, XM_001947120.3.p1
OG0000970	gnl|WGS_AAJJ|TC008016-RA.p1	XM_001948297.4.p1
OG0000972	gnl|WGS_AAJJ|TC008703-RA.p1, gnl|WGS_AAJJ|TC010124-RA.p1, gnl|WGS_AAJJ|TC008702-RA.p1, gnl|WGS_AAJJ|TC008960-RA.p1	XM_008186676.3.p1, XM_003241535.4.p1, XM_003244364.4.p1, XM_008183230.2.p1, XM_008183461.3.p1, XM_029486071.1.p1, XM_001950481.5.p1, XM_003245745.3.p1, XM_003240321.4.p1, XM_029490624.1.p1, XM_029492212.1.p1, XM_029486061.1.p1, XM_029485286.1.p1, XM_029492697.1.p1, XM_029492211.1.p1, XM_003240969.4.p1, XM_029491712.1.p1, XM_029491725.1.p1
