OG0000230	gnl|WGS_AAJJ|TC009240-RA.p1	XM_011296162.3.p1
OG0000230	gnl|WGS_AAJJ|TC014707-RA.p1	XM_005186566.4.p1
OG0000231	gnl|WGS_AAJJ|TC003450-RA.p1	XM_059126359.1.p1
OG0000233	gnl|WGS_AAJJ|TC009935-RA.p1	XM_059131156.1.p1
OG0000233	gnl|WGS_AAJJ|TC034001-RA.p1, gnl|WGS_AAJJ|TC034002-RE.p1, gnl|WGS_AAJJ|TC034002-RF.p1, gnl|WGS_AAJJ|TC034002-RD.p1, gnl|WGS_AAJJ|TC034002-RC.p1, gnl|WGS_AAJJ|TC034002-RA.p1	XM_005176236.4.p1
OG0000234	gnl|WGS_AAJJ|TC006133-RA.p1, gnl|WGS_AAJJ|TC015513-RA.p1	XM_059119105.1.p1
OG0000234	gnl|WGS_AAJJ|TC011604-RA.p1	XM_005182468.4.p1
OG0000234	gnl|WGS_AAJJ|TC034044-RA.p1	XM_059131699.1.p1
OG0000235	gnl|WGS_AAJJ|TC011791-RA.p1, gnl|WGS_AAJJ|TC034440-RA.p1, gnl|WGS_AAJJ|TC034439-RA.p1	XM_059128128.1.p1
OG0000235	gnl|WGS_AAJJ|TC010520-RA.p1	XM_005191455.4.p1
OG0000236	gnl|WGS_AAJJ|TC034333-RA.p1	XM_011295413.3.p1
OG0000237	gnl|WGS_AAJJ|TC032226-RA.p1	XM_059126526.1.p1
OG0000238	gnl|WGS_AAJJ|TC009318-RA.p1	XM_020036814.2.p1
OG0000238	gnl|WGS_AAJJ|TC010155-RA.p1	XM_005187391.4.p1
OG0000238	gnl|WGS_AAJJ|TC014086-RA.p1	XM_059121383.1.p1
OG0000239	gnl|WGS_AAJJ|TC014143-RA.p1	XM_005178500.4.p1
OG0000239	gnl|WGS_AAJJ|TC005012-RA.p1	XM_011298207.3.p1
OG0000239	gnl|WGS_AAJJ|TC011406-RA.p1	XM_059127870.1.p1
OG0000242	gnl|WGS_AAJJ|TC033077-RH.p1, gnl|WGS_AAJJ|TC033077-RB.p1	XM_059124374.1.p1
OG0000243	gnl|WGS_AAJJ|TC034398-RB.p1, gnl|WGS_AAJJ|TC034398-RC.p1	XM_059129669.1.p1
OG0000243	gnl|WGS_AAJJ|TC012593-RA.p1	XM_059121829.1.p1, XM_059121825.1.p1, XM_059121840.1.p1
OG0000244	gnl|WGS_AAJJ|TC004989-RA.p1	NM_001286878.1.p1
OG0000245	gnl|WGS_AAJJ|TC015327-RA.p1	XM_011294998.3.p1
OG0000245	gnl|WGS_AAJJ|TC012346-RA.p1	XM_005184867.4.p1, XM_005184866.4.p1, XM_005187358.4.p1
OG0000245	gnl|WGS_AAJJ|TC033122-RA.p1	XM_005177516.4.p1, XM_011298273.3.p1
OG0000246	gnl|WGS_AAJJ|TC003209-RA.p1	XM_011292277.3.p1, XM_020035129.2.p1, XM_059131297.1.p1, XM_059131305.1.p1, XM_059131308.1.p1, XM_059131307.1.p1
OG0000247	gnl|WGS_AAJJ|TC001014-RA.p1	XM_059127333.1.p1
OG0000247	gnl|WGS_AAJJ|TC015139-RA.p1	XM_059122778.1.p1, XM_059122776.1.p1, XM_059122775.1.p1
OG0000248	gnl|WGS_AAJJ|TC015391-RA.p1	XM_005183527.4.p1
OG0000248	gnl|WGS_AAJJ|TC014363-RB.p1, gnl|WGS_AAJJ|TC014363-RA.p1	XM_005184689.4.p1, XM_005184690.4.p1
OG0000248	gnl|WGS_AAJJ|TC007305-RB.p1	XM_011296220.3.p1, XM_059129345.1.p1, XM_059129349.1.p1
OG0000249	gnl|WGS_AAJJ|TC007905-RA.p1	XM_005180418.4.p1
OG0000249	gnl|WGS_AAJJ|TC008204-RB.p1	XM_020038166.2.p1
OG0000250	gnl|WGS_AAJJ|TC010027-RA.p1	NM_001286879.1.p1
OG0000250	gnl|WGS_AAJJ|TC007011-RA.p1	NM_001309052.1.p1
OG0000250	gnl|WGS_AAJJ|TC011676-RA.p1	XM_005176464.4.p1, XM_005176465.4.p1
OG0000251	gnl|WGS_AAJJ|TC005779-RA.p1	XM_005185467.4.p1
OG0000251	gnl|WGS_AAJJ|TC002441-RA.p1	XM_020040095.2.p1
OG0000251	gnl|WGS_AAJJ|TC009796-RA.p1	XM_059127575.1.p1
OG0000252	gnl|WGS_AAJJ|TC030720-RA.p1	XM_011296116.3.p1
OG0000252	gnl|WGS_AAJJ|TC009794-RA.p1	XM_005185882.4.p1
OG0000252	gnl|WGS_AAJJ|TC013301-RA.p1	XM_005181525.4.p1
OG0000253	gnl|WGS_AAJJ|TC032118-RA.p1	XM_005178053.4.p1, XM_005178051.4.p1
OG0000254	gnl|WGS_AAJJ|TC031115-RA.p1, gnl|WGS_AAJJ|TC007033-RB.p1	XM_059125624.1.p1
OG0000254	gnl|WGS_AAJJ|TC032714-RA.p1	XM_059127036.1.p1
OG0000254	gnl|WGS_AAJJ|TC007743-RA.p1	XM_059128883.1.p1
OG0000255	gnl|WGS_AAJJ|TC000981-RA.p1	XM_059127902.1.p1
OG0000257	gnl|WGS_AAJJ|TC012857-RA.p1	XM_005179950.4.p1, XM_005182683.4.p1
OG0000258	gnl|WGS_AAJJ|TC008203-RA.p1	XM_005187417.4.p1
OG0000258	gnl|WGS_AAJJ|TC034688-RA.p1, gnl|WGS_AAJJ|TC033067-RA.p1, gnl|WGS_AAJJ|TC014068-RA.p1	XM_005175315.4.p1, XM_005189468.4.p1, XM_005175270.4.p1, XM_020037510.2.p1
OG0000258	gnl|WGS_AAJJ|TC016351-RA.p1	XM_059122900.1.p1
OG0000259	gnl|WGS_AAJJ|TC006611-RA.p1	XM_059128116.1.p1, XM_059123143.1.p1
OG0000259	gnl|WGS_AAJJ|TC034824-RA.p1, gnl|WGS_AAJJ|TC006284-RA.p1	XM_005179466.4.p1, XM_005179467.4.p1
OG0000260	gnl|WGS_AAJJ|TC031485-RB.p1, gnl|WGS_AAJJ|TC004749-RA.p1	XM_059122202.1.p1, XM_059122215.1.p1
OG0000260	gnl|WGS_AAJJ|TC008776-RA.p1	XM_059127843.1.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_059126278.1.p1, XM_059126285.1.p1, XM_059126276.1.p1, XM_059126282.1.p1, XM_059126281.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_059121939.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_059121132.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_059125108.1.p1, XM_059122634.1.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1, gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_005186743.4.p1, XM_059121848.1.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_005183159.3.p1, XM_005183158.4.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_059129515.1.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_059126104.1.p1, XM_020037067.2.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_059125176.1.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_020035500.2.p1, XM_011292715.3.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_020034954.2.p1
OG0000268	gnl|WGS_AAJJ|TC033648-RA.p1	XM_005187455.3.p1, XM_005187448.4.p1, XM_005187451.4.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_005180928.4.p1
OG0000269	gnl|WGS_AAJJ|TC001069-RA.p1	XM_020036895.2.p1
OG0000269	gnl|WGS_AAJJ|TC033102-RA.p1	XM_020037454.2.p1
OG0000269	gnl|WGS_AAJJ|TC009378-RA.p1	XM_020034774.2.p1, XM_020034773.2.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_005183761.4.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_005190030.4.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	NM_001287545.1.p1
OG0000272	gnl|WGS_AAJJ|TC032722-RA.p1, gnl|WGS_AAJJ|TC007845-RA.p1	XM_005178595.4.p1
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_005185717.4.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_059132256.1.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_059129511.1.p1, XM_059129509.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_005178832.4.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_005187230.4.p2
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_005177690.4.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_005187931.4.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_005185016.4.p1
OG0000275	gnl|WGS_AAJJ|TC009471-RA.p1	XM_059119068.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_011294952.3.p1
OG0000277	gnl|WGS_AAJJ|TC032906-RA.p1, gnl|WGS_AAJJ|TC032904-RA.p1, gnl|WGS_AAJJ|TC007030-RA.p1, gnl|WGS_AAJJ|TC007029-RA.p1, gnl|WGS_AAJJ|TC007032-RA.p1, gnl|WGS_AAJJ|TC032905-RA.p1, gnl|WGS_AAJJ|TC011039-RA.p1	XM_005183772.4.p1, XM_005183790.2.p1, XM_005183791.4.p1
OG0000278	gnl|WGS_AAJJ|TC003402-RA.p1, gnl|WGS_AAJJ|TC003797-RA.p1	XM_005177047.4.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1, gnl|WGS_AAJJ|TC015480-RA.p1, gnl|WGS_AAJJ|TC034455-RA.p1	XM_005177509.4.p1
OG0000280	gnl|WGS_AAJJ|TC012524-RA.p1	XM_011295906.3.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_059122688.1.p1, XM_059122701.1.p1, XM_059122690.1.p1, XM_059122687.1.p1, XM_059122685.1.p1, XM_059122681.1.p1, XM_059122684.1.p1, XM_059122683.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_011297274.3.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_005180716.4.p1, XM_005180715.4.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_005186683.4.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_059131859.1.p1, XM_059131863.1.p1, XM_059131868.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_059129090.1.p1, XM_059129095.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_059124770.1.p1, XM_059124768.1.p1, XM_059124555.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_059126611.1.p1
OG0000287	gnl|WGS_AAJJ|TC007014-RA.p1	XM_011296270.3.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_011292971.3.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_005180541.4.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_059121629.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_059121923.1.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_059121276.1.p1, XM_059121277.1.p1, XM_059128762.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_059129528.1.p1
OG0000289	gnl|WGS_AAJJ|TC014321-RA.p1	XM_059129997.1.p1, XM_011294882.3.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_005174769.4.p1, XM_005174770.3.p1, XM_059130788.1.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_059124941.1.p1, XM_059124942.1.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_005178729.4.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_011292113.3.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_059128416.1.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_005189581.4.p1
OG0000294	gnl|WGS_AAJJ|TC032040-RA.p1, gnl|WGS_AAJJ|TC000798-RA.p1	XM_011294513.3.p1, XM_011294515.3.p1, XM_011294514.3.p1, XM_020036996.2.p1, XM_011294516.3.p1, XM_005184239.4.p1
OG0000294	gnl|WGS_AAJJ|TC034199-RA.p1	XM_059126256.1.p1, XM_005175428.4.p1, XM_059126199.1.p1
OG0000295	gnl|WGS_AAJJ|TC009791-RA.p1	XM_020034582.2.p1
OG0000295	gnl|WGS_AAJJ|TC031200-RA.p1	XM_005177403.4.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1, gnl|WGS_AAJJ|TC030921-RA.p1	XM_059124741.1.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_005191517.4.p1
OG0000296	gnl|WGS_AAJJ|TC013392-RA.p1, gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_059123949.1.p1, XM_059123950.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_059120451.1.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_011294625.3.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_020036431.2.p1, XM_005177188.4.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_005183931.4.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_005187765.4.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_011298053.3.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_005178394.4.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_005179509.3.p1, XM_005179510.4.p1, XM_005179511.3.p1, XM_005179488.4.p1, XM_005179504.4.p1, XM_005179487.4.p1, XM_005179507.4.p1, XM_005179508.3.p1, XM_005184491.4.p1, XM_005179503.4.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_005176348.4.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_059121640.1.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_005176988.3.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_011298066.3.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_005179119.4.p1, XM_005191834.4.p1, XM_011292448.2.p1, XM_011292446.3.p1, XM_005182115.4.p1, XM_059132119.1.p1, XM_059119906.1.p1, XM_005182113.4.p1, XM_005184634.4.p1, XM_059119043.1.p1, XM_059119044.1.p1, XM_020037519.2.p1, XM_059124713.1.p1, XM_059124692.1.p1, XM_059124602.1.p1, XM_059122909.1.p1, XM_011292445.3.p1, XM_005179126.4.p1
OG0000304	gnl|WGS_AAJJ|TC014727-RA.p1	XM_005189551.4.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_059122163.1.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XM_059125138.1.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_059127640.1.p1, XM_059127641.1.p1, XM_059127637.1.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_011293522.3.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_059126712.1.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_059129057.1.p1, XM_059132110.1.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_011294722.3.p1, XM_059123291.1.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_005184296.4.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_020037837.2.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_005191161.4.p1, XM_005191193.4.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_059120492.1.p1, XM_005183295.4.p1
OG0000311	gnl|WGS_AAJJ|TC015830-RA.p1, gnl|WGS_AAJJ|TC010157-RA.p1	XM_059131223.1.p1, XM_059119365.1.p1, XM_005191308.4.p1, XM_005184983.4.p1, XM_005184982.4.p1, XM_059119398.1.p1
OG0000312	gnl|WGS_AAJJ|TC003913-RA.p1	XM_005186414.4.p1, XM_005174966.3.p1, XM_059121507.1.p1, XM_005176499.4.p1, XM_005176500.4.p1
OG0000312	gnl|WGS_AAJJ|TC015556-RA.p1	XM_011295082.3.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_059126865.1.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_059119442.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_059122919.1.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_005182029.4.p1, XM_011293599.3.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_059121876.1.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_059124377.1.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_005189817.4.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_005175516.4.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_059125421.1.p1, XM_059130733.1.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_005182494.4.p1, XM_005182477.4.p1, XM_005178387.4.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1, gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1, gnl|WGS_AAJJ|TC003439-RA.p1	XM_059120681.1.p1, XM_005182316.4.p1, XM_005182315.4.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_005190973.4.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_020037899.2.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1, gnl|WGS_AAJJ|TC016350-RA.p1	XM_005188012.4.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_005181474.4.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_005177206.4.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RC.p1	XM_005188284.4.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_005179101.4.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_059121875.1.p2
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_005183043.4.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_005178802.4.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_059121883.1.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_005180416.4.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_005187457.4.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_005175704.4.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_005188239.4.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_005176679.4.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XM_005187306.4.p1, XM_020038133.2.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_005190262.4.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_059123444.1.p1, XM_059123447.1.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_059130075.1.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_020034723.2.p1, XM_020034715.2.p1, XM_020034730.2.p1
OG0000331	gnl|WGS_AAJJ|TC032241-RA.p1	XM_011295207.3.p1, XM_011295209.3.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_059127944.1.p1, XM_059127988.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_005182047.4.p1, XM_005190254.2.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_005178829.4.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_005178360.4.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_005187914.4.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_059124785.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_020037518.2.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_059131260.1.p1, XM_020039629.2.p1, XM_011292813.3.p1, XM_059131249.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_005184140.4.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_011296698.3.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_005178677.4.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_005175876.4.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_005181171.4.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_005186885.4.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_059130861.1.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_005188553.4.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_005176709.4.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_005178837.4.p1, XM_005178836.4.p1, XM_005178838.4.p1, XM_011292338.3.p1, XM_011292337.3.p1, XM_005178834.4.p1, XM_005178835.4.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_005180458.4.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_005180460.4.p1
OG0000342	gnl|WGS_AAJJ|TC003905-RA.p1, gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_059128438.1.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_011297515.3.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_005179334.4.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_005180281.4.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_005178958.4.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_005183354.3.p1
OG0000345	gnl|WGS_AAJJ|TC001718-RA.p1	XM_005176622.4.p1, XM_005176623.4.p1, XM_005176624.3.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_059124726.1.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_011294789.3.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_059131682.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_059123257.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_059124949.1.p1, XM_059124944.1.p1, XM_059124946.1.p1, XM_005180874.4.p1
OG0000347	gnl|WGS_AAJJ|TC008919-RA.p1	XM_005177872.4.p1, XM_005177870.4.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_005189901.4.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_005181200.4.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_005184903.3.p1, XM_011292816.3.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_005189253.3.p1, XM_005180581.4.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_059119720.1.p1, XM_059119723.1.p1, XM_059119722.1.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_011294364.3.p1
OG0000351	gnl|WGS_AAJJ|TC007874-RA.p1	XM_005177210.4.p1, XM_059124202.1.p1
OG0000352	gnl|WGS_AAJJ|TC006453-RA.p1, gnl|WGS_AAJJ|TC034092-RA.p1, gnl|WGS_AAJJ|TC034093-RA.p1, gnl|WGS_AAJJ|TC006456-RA.p1, gnl|WGS_AAJJ|TC006455-RA.p1, gnl|WGS_AAJJ|TC002467-RA.p1, gnl|WGS_AAJJ|TC002466-RA.p1, gnl|WGS_AAJJ|TC002465-RA.p1, gnl|WGS_AAJJ|TC002464-RA.p1	XM_005189929.4.p1, XM_005189931.3.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_005174832.4.p1
OG0000354	gnl|WGS_AAJJ|TC034629-RA.p1	XM_059130571.1.p1, XM_059130566.1.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_005177343.4.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_005181790.4.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_020039679.2.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1	XM_011297940.3.p1, XM_011297942.3.p1
OG0000356	gnl|WGS_AAJJ|TC031095-RA.p1, gnl|WGS_AAJJ|TC007789-RA.p1	XM_005188687.4.p1, XM_020038516.2.p1, XM_020038515.2.p1, XM_005188415.4.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_005179186.4.p1
OG0000357	gnl|WGS_AAJJ|TC004981-RA.p1	XM_005177248.4.p1
OG0000357	gnl|WGS_AAJJ|TC004744-RA.p1	XM_005177805.4.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_059125600.1.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_011297843.3.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_059127784.1.p1, XM_059127788.1.p1, XM_059127786.1.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_059119570.1.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_020036990.2.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_011298283.3.p1, XM_059121368.1.p1
OG0000360	gnl|WGS_AAJJ|TC032152-RA.p1	XM_005180108.4.p1
