OG0000195	gnl|WGS_AAJJ|TC001010-RA.p1	XM_044883755.1.p1
OG0000195	gnl|WGS_AAJJ|TC033399-RA.p1	XM_044873244.1.p1
OG0000195	gnl|WGS_AAJJ|TC032137-RA.p1, gnl|WGS_AAJJ|TC000555-RA.p1, gnl|WGS_AAJJ|TC032138-RA.p1	XM_044879486.1.p1
OG0000196	gnl|WGS_AAJJ|TC015079-RA.p1	XM_044882952.1.p1
OG0000196	gnl|WGS_AAJJ|TC004743-RA.p1	XM_044885702.1.p1
OG0000196	gnl|WGS_AAJJ|TC032271-RA.p1, gnl|WGS_AAJJ|TC000173-RA.p1, gnl|WGS_AAJJ|TC032270-RA.p1, gnl|WGS_AAJJ|TC000174-RA.p1	XM_044879217.1.p1
OG0000196	gnl|WGS_AAJJ|TC007331-RA.p1	XM_044872614.1.p1
OG0000197	gnl|WGS_AAJJ|TC001018-RA.p1	XM_044879302.1.p1
OG0000197	gnl|WGS_AAJJ|TC012852-RA.p1	XM_044879303.1.p1
OG0000197	gnl|WGS_AAJJ|TC004838-RB.p1, gnl|WGS_AAJJ|TC004836-RA.p1	XM_044880437.1.p1, XM_044880439.1.p1
OG0000197	gnl|WGS_AAJJ|TC004383-RA.p1	XM_044875670.1.p1
OG0000197	gnl|WGS_AAJJ|TC000394-RD.p1, gnl|WGS_AAJJ|TC000394-RA.p1	XM_044871020.1.p1
OG0000198	gnl|WGS_AAJJ|TC000249-RA.p1, gnl|WGS_AAJJ|TC000248-RA.p1	XM_044881617.1.p1
OG0000198	gnl|WGS_AAJJ|TC000247-RA.p1	XM_044875400.1.p1, XM_044878812.1.p1, XM_044878135.1.p1
OG0000198	gnl|WGS_AAJJ|TC011067-RA.p1	XM_044878814.1.p1, XM_044871987.1.p1, XM_044879365.1.p1, XM_044880905.1.p1
OG0000198	gnl|WGS_AAJJ|TC032249-RA.p1, gnl|WGS_AAJJ|TC000246-RA.p1	XM_044874369.1.p1, XM_044873384.1.p1, XM_044873959.1.p1, XM_044873387.1.p1, XM_044873388.1.p1
OG0000199	gnl|WGS_AAJJ|TC007853-RA.p1	XM_044876180.1.p1
OG0000199	gnl|WGS_AAJJ|TC005406-RA.p1	XM_044872995.1.p1
OG0000199	gnl|WGS_AAJJ|TC034298-RA.p1, gnl|WGS_AAJJ|TC002894-RA.p1	XM_044886864.1.p1, XM_044875942.1.p1, XM_044877675.1.p1
OG0000200	gnl|WGS_AAJJ|TC033861-RA.p1	XM_044879549.1.p1, XM_044879548.1.p1
OG0000200	gnl|WGS_AAJJ|TC013687-RA.p1, gnl|WGS_AAJJ|TC006641-RA.p1	XM_044880864.1.p1
OG0000200	gnl|WGS_AAJJ|TC010173-RA.p1	XM_044873475.1.p1
OG0000202	gnl|WGS_AAJJ|TC008448-RA.p1, gnl|WGS_AAJJ|TC007053-RA.p1	XM_044876383.1.p1
OG0000202	gnl|WGS_AAJJ|TC007055-RA.p1	XM_044877393.1.p1
OG0000202	gnl|WGS_AAJJ|TC007226-RA.p1	XM_044876263.1.p1
OG0000202	gnl|WGS_AAJJ|TC007110-RA.p1	XM_044871846.1.p1
OG0000202	gnl|WGS_AAJJ|TC008070-RA.p1	XM_044872991.1.p1
OG0000203	gnl|WGS_AAJJ|TC008637-RA.p1, gnl|WGS_AAJJ|TC008638-RA.p1	XM_044872070.1.p1
OG0000203	gnl|WGS_AAJJ|TC032364-RA.p1	XM_044881506.1.p1
OG0000203	gnl|WGS_AAJJ|TC034867-RB.p1, gnl|WGS_AAJJ|TC034867-RA.p1	XM_044888126.1.p1, XM_044888127.1.p1
OG0000204	gnl|WGS_AAJJ|TC030128-RA.p1, gnl|WGS_AAJJ|TC030127-RA.p1, gnl|WGS_AAJJ|TC030126-RB.p1, gnl|WGS_AAJJ|TC015409-RA.p1, gnl|WGS_AAJJ|TC033314-RA.p1, gnl|WGS_AAJJ|TC030121-RA.p1, gnl|WGS_AAJJ|TC030123-RA.p1, gnl|WGS_AAJJ|TC030122-RA.p1	XM_044883003.1.p1, XM_044882998.1.p1
OG0000204	gnl|WGS_AAJJ|TC030244-RA.p1, gnl|WGS_AAJJ|TC030217-RA.p1	XM_044875240.1.p1
OG0000204	gnl|WGS_AAJJ|TC030254-RA.p1	XM_044879666.1.p1
OG0000204	gnl|WGS_AAJJ|TC030209-RA.p1, gnl|WGS_AAJJ|TC030215-RA.p1, gnl|WGS_AAJJ|TC030213-RA.p1, gnl|WGS_AAJJ|TC030211-RA.p1, gnl|WGS_AAJJ|TC030210-RA.p1, gnl|WGS_AAJJ|TC030212-RA.p1, gnl|WGS_AAJJ|TC030214-RA.p1, gnl|WGS_AAJJ|TC032294-RA.p1	XM_044875622.1.p1, XM_044875634.1.p1, XM_044875610.1.p1, XM_044875647.1.p1
OG0000205	gnl|WGS_AAJJ|TC013045-RA.p1, gnl|WGS_AAJJ|TC031159-RA.p1, gnl|WGS_AAJJ|TC013048-RA.p1, gnl|WGS_AAJJ|TC013046-RA.p1, gnl|WGS_AAJJ|TC013047-RA.p1	XM_044882329.1.p1, XM_044882876.1.p1, XM_044882335.1.p1, XM_044882333.1.p1
OG0000205	gnl|WGS_AAJJ|TC012276-RA.p1, gnl|WGS_AAJJ|TC012187-RA.p1, gnl|WGS_AAJJ|TC012188-RA.p1	XM_044873915.1.p1, XM_044872048.1.p1
OG0000206	gnl|WGS_AAJJ|TC011873-RA.p1	XM_044883474.1.p1
OG0000206	gnl|WGS_AAJJ|TC033785-RA.p1	XM_044883123.1.p1, XM_044882147.1.p1, XM_044883125.1.p1
OG0000206	gnl|WGS_AAJJ|TC001667-RA.p1	XM_044876108.1.p1
OG0000206	gnl|WGS_AAJJ|TC034177-RB.p1	XM_044872310.1.p1
OG0000207	gnl|WGS_AAJJ|TC008321-RA.p1	XM_044872669.1.p1
OG0000207	gnl|WGS_AAJJ|TC032883-RA.p1, gnl|WGS_AAJJ|TC032883-RB.p1	XM_044873866.1.p1, XM_044873871.1.p1
OG0000207	gnl|WGS_AAJJ|TC007996-RA.p1	XM_044873642.1.p1
OG0000208	gnl|WGS_AAJJ|TC012196-RA.p1	XM_044876198.1.p1
OG0000208	gnl|WGS_AAJJ|TC006493-RA.p1	XM_044883110.1.p1
OG0000208	gnl|WGS_AAJJ|TC012704-RA.p2	XM_044878429.1.p1
OG0000209	gnl|WGS_AAJJ|TC011226-RC.p1, gnl|WGS_AAJJ|TC011226-RG.p1, gnl|WGS_AAJJ|TC011226-RA.p1, gnl|WGS_AAJJ|TC011227-RB.p1, gnl|WGS_AAJJ|TC011227-RC.p1	XM_044874921.1.p1
OG0000209	gnl|WGS_AAJJ|TC004715-RE.p1	XM_044885561.1.p1
OG0000210	gnl|WGS_AAJJ|TC033425-RA.p1	XM_044881793.1.p1
OG0000210	gnl|WGS_AAJJ|TC005075-RA.p1	XM_044872931.1.p1
OG0000210	gnl|WGS_AAJJ|TC032339-RA.p1	XM_044876688.1.p1
OG0000212	gnl|WGS_AAJJ|TC006656-RA.p1	XM_044872432.1.p1
OG0000212	gnl|WGS_AAJJ|TC001251-RA.p1	XM_044884488.1.p1
OG0000212	gnl|WGS_AAJJ|TC008274-RA.p1	XM_044874271.1.p1
OG0000213	gnl|WGS_AAJJ|TC013810-RA.p1	XM_044872782.1.p1
OG0000215	gnl|WGS_AAJJ|TC007754-RA.p1	XM_044877876.1.p1
OG0000216	gnl|WGS_AAJJ|TC032877-RA.p1	XM_044886752.1.p1
OG0000216	gnl|WGS_AAJJ|TC032760-RA.p1	XM_044876204.1.p1
OG0000216	gnl|WGS_AAJJ|TC032190-RB.p1, gnl|WGS_AAJJ|TC032190-RA.p1, gnl|WGS_AAJJ|TC032189-RA.p1	XM_044874741.1.p1
OG0000217	gnl|WGS_AAJJ|TC004691-RA.p1	XM_044885666.1.p1
OG0000217	gnl|WGS_AAJJ|TC012518-RA.p1	XM_044876268.1.p1
OG0000217	gnl|WGS_AAJJ|TC031508-RA.p1	XM_044885748.1.p1
OG0000218	gnl|WGS_AAJJ|TC000676-RA.p1	XM_044886329.1.p1
OG0000218	gnl|WGS_AAJJ|TC000675-RA.p1	XM_044879528.1.p1
OG0000218	gnl|WGS_AAJJ|TC005582-RA.p1	XM_044884382.1.p1
OG0000218	gnl|WGS_AAJJ|TC006725-RA.p1	XM_044883280.1.p1
OG0000219	gnl|WGS_AAJJ|TC012131-RA.p1	XM_044878598.1.p1, XM_044878597.1.p1
OG0000219	gnl|WGS_AAJJ|TC012132-RA.p1, gnl|WGS_AAJJ|TC001978-RA.p1, gnl|WGS_AAJJ|TC001977-RA.p1, gnl|WGS_AAJJ|TC013628-RA.p1	XM_044875868.1.p1, XM_044878139.1.p1, XM_044878140.1.p1, XM_044875743.1.p1, XM_044876866.1.p1
OG0000220	gnl|WGS_AAJJ|TC032346-RA.p1	XM_044878232.1.p1, XM_044878229.1.p1
OG0000222	gnl|WGS_AAJJ|TC013187-RA.p1	XM_044872208.1.p1
OG0000222	gnl|WGS_AAJJ|TC010449-RA.p1	XM_044888027.1.p1
OG0000222	gnl|WGS_AAJJ|TC012434-RA.p1	XM_044871059.1.p1
OG0000222	gnl|WGS_AAJJ|TC000961-RA.p1	XM_044886885.1.p1
OG0000222	gnl|WGS_AAJJ|TC002141-RA.p1	XM_044878730.1.p1
OG0000223	gnl|WGS_AAJJ|TC012580-RA.p1, gnl|WGS_AAJJ|TC012579-RA.p1, gnl|WGS_AAJJ|TC012581-RA.p1	XM_044878188.1.p1, XM_044877751.1.p1, XM_044875725.1.p1, XM_044871500.1.p1
OG0000223	gnl|WGS_AAJJ|TC003841-RA.p1	XM_044881625.1.p1, XM_044875035.1.p1
OG0000225	gnl|WGS_AAJJ|TC032969-RA.p1, gnl|WGS_AAJJ|TC034483-RA.p1	XM_044883450.1.p1
OG0000225	gnl|WGS_AAJJ|TC001199-RA.p1, gnl|WGS_AAJJ|TC006707-RA.p1	XM_044875722.1.p1
OG0000225	gnl|WGS_AAJJ|TC006706-RA.p1	XM_044875744.1.p1
OG0000226	gnl|WGS_AAJJ|TC011662-RA.p1	XM_044871613.1.p1
OG0000226	gnl|WGS_AAJJ|TC011665-RA.p1	XM_044871608.1.p1
OG0000226	gnl|WGS_AAJJ|TC012810-RA.p1	XM_044871609.1.p1
OG0000226	gnl|WGS_AAJJ|TC011661-RA.p1	XM_044887366.1.p1
OG0000227	gnl|WGS_AAJJ|TC033070-RA.p1, gnl|WGS_AAJJ|TC033227-RA.p1, gnl|WGS_AAJJ|TC033212-RC.p1, gnl|WGS_AAJJ|TC033212-RB.p1, gnl|WGS_AAJJ|TC030113-RA.p1, gnl|WGS_AAJJ|TC030107-RA.p1, gnl|WGS_AAJJ|TC030109-RA.p1, gnl|WGS_AAJJ|TC030120-RA.p1, gnl|WGS_AAJJ|TC030105-RA.p1	XM_044888090.1.p1, XM_044888108.1.p1, XM_044876242.1.p1
OG0000228	gnl|WGS_AAJJ|TC006959-RA.p1, gnl|WGS_AAJJ|TC006002-RA.p1, gnl|WGS_AAJJ|TC001854-RA.p1, gnl|WGS_AAJJ|TC005196-RA.p1	XM_044885134.1.p1, XM_044884137.1.p1, XM_044884154.1.p1, XM_044884159.1.p1
OG0000229	gnl|WGS_AAJJ|TC013765-RA.p1	XM_044872017.1.p1
OG0000229	gnl|WGS_AAJJ|TC000118-RA.p1	XM_044880110.1.p1
OG0000230	gnl|WGS_AAJJ|TC009240-RA.p1	XM_044874587.1.p1
OG0000230	gnl|WGS_AAJJ|TC014707-RA.p1	XM_044870799.1.p1
OG0000230	gnl|WGS_AAJJ|TC010446-RA.p1	XM_044887487.1.p1
OG0000231	gnl|WGS_AAJJ|TC003450-RA.p1	XM_044876031.1.p1
OG0000232	gnl|WGS_AAJJ|TC033206-RG.p1, gnl|WGS_AAJJ|TC033206-RD.p1, gnl|WGS_AAJJ|TC033206-RC.p1	XM_044870768.1.p1
OG0000233	gnl|WGS_AAJJ|TC009935-RA.p1	XM_044882840.1.p1
OG0000233	gnl|WGS_AAJJ|TC034132-RA.p1	XM_044878066.1.p1
OG0000233	gnl|WGS_AAJJ|TC034002-RE.p1, gnl|WGS_AAJJ|TC034002-RF.p1, gnl|WGS_AAJJ|TC034002-RD.p1, gnl|WGS_AAJJ|TC034002-RC.p1, gnl|WGS_AAJJ|TC034002-RA.p1	XM_044872643.1.p1
OG0000234	gnl|WGS_AAJJ|TC006133-RA.p1, gnl|WGS_AAJJ|TC015513-RA.p1	XM_044883318.1.p1
OG0000234	gnl|WGS_AAJJ|TC011604-RA.p1	XM_044876365.1.p1
OG0000234	gnl|WGS_AAJJ|TC034044-RA.p1	XM_044875906.1.p1, XM_044875907.1.p1
OG0000235	gnl|WGS_AAJJ|TC011791-RA.p1, gnl|WGS_AAJJ|TC034440-RA.p1, gnl|WGS_AAJJ|TC034439-RA.p1	XM_044878544.1.p1
OG0000235	gnl|WGS_AAJJ|TC010520-RA.p1	XM_044871739.1.p1, XM_044881798.1.p1
OG0000236	gnl|WGS_AAJJ|TC034333-RA.p1	XM_044877859.1.p1
OG0000236	gnl|WGS_AAJJ|TC010813-RA.p1	XM_044885866.1.p1
OG0000238	gnl|WGS_AAJJ|TC009318-RA.p1	XM_044881302.1.p1
OG0000238	gnl|WGS_AAJJ|TC033668-RA.p1	XM_044879491.1.p1
OG0000238	gnl|WGS_AAJJ|TC014086-RA.p1	XM_044873211.1.p1
OG0000239	gnl|WGS_AAJJ|TC014143-RA.p1	XM_044870751.1.p1
OG0000239	gnl|WGS_AAJJ|TC005012-RA.p1	XM_044884669.1.p1
OG0000239	gnl|WGS_AAJJ|TC011406-RA.p1	XM_044873561.1.p1
OG0000242	gnl|WGS_AAJJ|TC033077-RH.p1, gnl|WGS_AAJJ|TC033077-RB.p1	XM_044871531.1.p1, XM_044871524.1.p1, XM_044871528.1.p1, XM_044871532.1.p1, XM_044871533.1.p1
OG0000243	gnl|WGS_AAJJ|TC012593-RA.p1	XM_044871222.1.p1
OG0000244	gnl|WGS_AAJJ|TC004989-RA.p1	XM_044884665.1.p1
OG0000244	gnl|WGS_AAJJ|TC009950-RB.p1	XM_044879076.1.p1
OG0000245	gnl|WGS_AAJJ|TC015327-RA.p1	XM_044883891.1.p1
OG0000245	gnl|WGS_AAJJ|TC014296-RA.p1	XM_044886640.1.p1
OG0000245	gnl|WGS_AAJJ|TC033122-RA.p1	XM_044884394.1.p1
OG0000246	gnl|WGS_AAJJ|TC003209-RA.p1	XM_044875805.1.p1, XM_044875801.1.p1, XM_044875807.1.p1, XM_044875806.1.p1, XM_044875808.1.p1
OG0000247	gnl|WGS_AAJJ|TC031963-RB.p1	XM_044881762.1.p1
OG0000247	gnl|WGS_AAJJ|TC015139-RA.p1	XM_044887822.1.p1
OG0000248	gnl|WGS_AAJJ|TC015391-RA.p1	XM_044882632.1.p1
OG0000248	gnl|WGS_AAJJ|TC014363-RB.p1, gnl|WGS_AAJJ|TC014363-RA.p1	XM_044887824.1.p1, XM_044887826.1.p1
OG0000248	gnl|WGS_AAJJ|TC007305-RB.p1	XM_044879884.1.p1
OG0000249	gnl|WGS_AAJJ|TC007905-RA.p1	XM_044872204.1.p1
OG0000249	gnl|WGS_AAJJ|TC008204-RB.p1	XM_044872050.1.p1
OG0000250	gnl|WGS_AAJJ|TC011675-RA.p1	XM_044876072.1.p1
OG0000250	gnl|WGS_AAJJ|TC007011-RA.p1	XM_044883656.1.p1
OG0000250	gnl|WGS_AAJJ|TC011676-RA.p1	XM_044878740.1.p1
OG0000251	gnl|WGS_AAJJ|TC005779-RA.p1	XM_044880629.1.p1
OG0000251	gnl|WGS_AAJJ|TC002441-RA.p1	XM_044875493.1.p1
OG0000251	gnl|WGS_AAJJ|TC009796-RA.p1	XM_044871462.1.p1
OG0000252	gnl|WGS_AAJJ|TC030720-RA.p1	XM_044880276.1.p1
OG0000252	gnl|WGS_AAJJ|TC009794-RA.p1	XM_044874774.1.p1
OG0000252	gnl|WGS_AAJJ|TC013301-RA.p1	XM_044873120.1.p1
OG0000253	gnl|WGS_AAJJ|TC032118-RA.p1	XM_044886797.1.p1
OG0000254	gnl|WGS_AAJJ|TC031115-RA.p1, gnl|WGS_AAJJ|TC007033-RB.p1	XM_044873608.1.p1
OG0000254	gnl|WGS_AAJJ|TC032714-RA.p1	XM_044874997.1.p1
OG0000254	gnl|WGS_AAJJ|TC007743-RA.p1	XM_044874996.1.p1
OG0000255	gnl|WGS_AAJJ|TC000981-RA.p1	XM_044886661.1.p1
OG0000255	gnl|WGS_AAJJ|TC014402-RA.p1	XM_044874639.1.p1
OG0000256	gnl|WGS_AAJJ|TC003932-RA.p1, gnl|WGS_AAJJ|TC031603-RA.p1, gnl|WGS_AAJJ|TC016412-RA.p1, gnl|WGS_AAJJ|TC004807-RA.p1, gnl|WGS_AAJJ|TC031712-RA.p1, gnl|WGS_AAJJ|TC000012-RA.p1, gnl|WGS_AAJJ|TC002001-RA.p1	XM_044885997.1.p1
OG0000257	gnl|WGS_AAJJ|TC012857-RA.p1	XM_044876520.1.p1
OG0000257	gnl|WGS_AAJJ|TC013486-RA.p1	XM_044871705.1.p1, XM_044871707.1.p1
OG0000258	gnl|WGS_AAJJ|TC008202-RA.p1, gnl|WGS_AAJJ|TC008203-RA.p1	XM_044874771.1.p1
OG0000258	gnl|WGS_AAJJ|TC034688-RA.p1, gnl|WGS_AAJJ|TC033067-RA.p1, gnl|WGS_AAJJ|TC014068-RA.p1	XM_044883608.1.p1, XM_044874743.1.p1, XM_044877913.1.p1
OG0000258	gnl|WGS_AAJJ|TC016351-RA.p1	XM_044874812.1.p1
OG0000259	gnl|WGS_AAJJ|TC006611-RA.p1	XM_044874228.1.p1
OG0000259	gnl|WGS_AAJJ|TC034824-RA.p1, gnl|WGS_AAJJ|TC006284-RA.p1	XM_044874230.1.p1
OG0000260	gnl|WGS_AAJJ|TC031485-RB.p1, gnl|WGS_AAJJ|TC004749-RA.p1	XM_044872102.1.p1
OG0000260	gnl|WGS_AAJJ|TC008776-RA.p1	XM_044879733.1.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_044871482.1.p1, XM_044871479.1.p1, XM_044871483.1.p1, XM_044871478.1.p1, XM_044871477.1.p1, XM_044871481.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_044878220.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_044881963.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_044883853.1.p1
OG0000263	gnl|WGS_AAJJ|TC006033-RB.p1, gnl|WGS_AAJJ|TC006033-RA.p1, gnl|WGS_AAJJ|TC006034-RA.p1	XM_044884808.1.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1, gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_044883095.1.p1
OG0000264	gnl|WGS_AAJJ|TC008905-RA.p1	XM_044882408.1.p1
OG0000264	gnl|WGS_AAJJ|TC009453-RA.p1	XM_044882417.1.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_044879650.1.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_044875478.1.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_044872775.1.p1, XM_044872358.1.p1, XM_044872357.1.p1, XM_044873084.1.p1, XM_044873081.1.p1, XM_044884124.1.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_044886127.1.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_044885391.1.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_044885602.1.p1
OG0000268	gnl|WGS_AAJJ|TC033648-RA.p1	XM_044883456.1.p1
OG0000268	gnl|WGS_AAJJ|TC032587-RA.p1	XM_044878004.1.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_044887017.1.p1
OG0000269	gnl|WGS_AAJJ|TC001069-RA.p1	XM_044887614.1.p1
OG0000269	gnl|WGS_AAJJ|TC033102-RA.p1	XM_044871783.1.p1
OG0000269	gnl|WGS_AAJJ|TC030676-RA.p1	XM_044880991.1.p1
OG0000269	gnl|WGS_AAJJ|TC009378-RA.p1	XM_044880972.1.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_044871150.1.p1, XM_044871151.1.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_044871122.1.p1
OG0000271	gnl|WGS_AAJJ|TC010659-RA.p1	XM_044877200.1.p1
OG0000271	gnl|WGS_AAJJ|TC009907-RA.p1	XM_044879806.1.p1
OG0000271	gnl|WGS_AAJJ|TC001673-RA.p1	XM_044877355.1.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	XM_044874634.1.p1
OG0000272	gnl|WGS_AAJJ|TC032722-RA.p1, gnl|WGS_AAJJ|TC007845-RA.p1	XM_044872212.1.p1
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_044887949.1.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_044873647.1.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_044873541.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_044878986.1.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_044887817.1.p1
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_044872272.1.p1
OG0000274	gnl|WGS_AAJJ|TC001139-RA.p1	XM_044887816.1.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_044876664.1.p1, XM_044876666.1.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_044881576.1.p1
OG0000276	gnl|WGS_AAJJ|TC010226-RA.p1, gnl|WGS_AAJJ|TC034537-RA.p1, gnl|WGS_AAJJ|TC010212-RA.p1, gnl|WGS_AAJJ|TC031725-RA.p1, gnl|WGS_AAJJ|TC031614-RA.p1	XM_044884126.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_044879275.1.p1
OG0000278	gnl|WGS_AAJJ|TC003402-RA.p1, gnl|WGS_AAJJ|TC003797-RA.p1	XM_044871851.1.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1, gnl|WGS_AAJJ|TC015480-RA.p1, gnl|WGS_AAJJ|TC034455-RA.p1	XM_044887271.1.p1
OG0000280	gnl|WGS_AAJJ|TC012524-RA.p1	XM_044871308.1.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_044887556.1.p1, XM_044887555.1.p1, XM_044887557.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_044872399.1.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_044875169.1.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_044883550.1.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_044881556.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_044884841.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_044878359.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_044873993.1.p1
OG0000287	gnl|WGS_AAJJ|TC007014-RA.p1	XM_044872426.1.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_044874956.1.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_044874944.1.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_044876741.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_044870883.1.p1, XM_044881038.1.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_044883680.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_044881478.1.p1
OG0000289	gnl|WGS_AAJJ|TC014321-RA.p1	XM_044886664.1.p1, XM_044880637.1.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_044884460.1.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_044878995.1.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_044884182.1.p1
OG0000292	gnl|WGS_AAJJ|TC011701-RA.p1	XM_044887709.1.p1
OG0000292	gnl|WGS_AAJJ|TC004664-RA.p1	XM_044876097.1.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_044871871.1.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_044887649.1.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_044883667.1.p1
OG0000293	gnl|WGS_AAJJ|TC011969-RA.p1	XM_044877219.1.p1
OG0000294	gnl|WGS_AAJJ|TC032040-RA.p1, gnl|WGS_AAJJ|TC000798-RA.p1	XM_044883353.1.p1
OG0000294	gnl|WGS_AAJJ|TC034199-RA.p1	XM_044883629.1.p1
OG0000295	gnl|WGS_AAJJ|TC009791-RA.p1	XM_044879144.1.p1, XM_044879143.1.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1	XM_044879937.1.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_044880424.1.p1
OG0000296	gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_044888104.1.p1, XM_044888102.1.p1, XM_044888096.1.p1, XM_044888098.1.p1, XM_044888100.1.p1, XM_044888107.1.p1, XM_044888105.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_044880924.1.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_044882352.1.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_044885106.1.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_044879028.1.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_044876698.1.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_044872531.1.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_044875129.1.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_044877578.1.p1, XM_044876640.1.p1, XM_044880279.1.p1, XM_044872784.1.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_044882758.1.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_044883115.1.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_044883111.1.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_044883638.1.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_044871069.1.p1, XM_044871070.1.p1
OG0000302	gnl|WGS_AAJJ|TC033599-RA.p1	XM_044883373.1.p1, XM_044883364.1.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_044878739.1.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XM_044887907.1.p1
OG0000305	gnl|WGS_AAJJ|TC011027-RA.p1	XM_044880130.1.p1
OG0000305	gnl|WGS_AAJJ|TC000273-RA.p1	XM_044880161.1.p1, XM_044880159.1.p1
