OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_004518235.3.p1, XM_004531545.3.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_012302672.2.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_012301352.2.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_004525570.3.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_004534583.3.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_004518517.3.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_004527308.3.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_004527306.2.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_012302939.2.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_020859587.1.p1, XM_012302944.2.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_004521722.3.p1, XM_004534364.3.p1, XM_004534365.3.p1, XM_012299982.2.p1, XM_020857451.2.p1, XM_023303047.1.p1, XM_004521721.3.p1
OG0000304	gnl|WGS_AAJJ|TC014727-RA.p1	XM_012302867.2.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_012303511.2.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XR_001098390.2.p1
OG0000305	gnl|WGS_AAJJ|TC000273-RA.p1	XM_004518234.4.p1
OG0000306	gnl|WGS_AAJJ|TC033089-RA.p1	XM_012301240.1.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_012301526.2.p1, XM_012301610.2.p1, XM_012301379.2.p1, XM_012301551.2.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_004517792.3.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_012304788.2.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_020859113.1.p1, XM_023303127.1.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_012306606.2.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_004524128.4.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_020858687.1.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_004536910.2.p1, XM_004533930.4.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_004526302.2.p1, XM_004526483.3.p1
OG0000311	gnl|WGS_AAJJ|TC015830-RA.p1, gnl|WGS_AAJJ|TC010157-RA.p1	XM_012300323.1.p1, XM_012300324.3.p1, XM_004522331.3.p1, XM_004522332.4.p1, XM_004522334.3.p1
OG0000312	gnl|WGS_AAJJ|TC003913-RA.p1	XM_004529982.2.p1, XM_012307494.2.p1, XM_012307493.2.p1, XM_012307553.1.p1, XM_004520026.3.p1
OG0000312	gnl|WGS_AAJJ|TC015556-RA.p1	XM_004521853.3.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_012304143.2.p1
OG0000313	gnl|WGS_AAJJ|TC014227-RA.p1	XM_004536780.3.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_004531584.3.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_012306069.2.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_012304174.2.p1, XM_020860248.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_012307514.2.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_004519141.3.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_020858417.1.p1, XM_004524211.3.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_004517735.3.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_004530899.3.p1, XM_012304090.2.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_004534242.3.p1, XM_012305124.2.p1, XM_004534241.4.p1, XM_004520914.4.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1, gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1, gnl|WGS_AAJJ|TC003439-RA.p1	XM_004521921.4.p1, XM_004536291.3.p1, XM_004521937.3.p1, XM_004536402.3.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_020858387.1.p1, XM_004524198.3.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_012302071.3.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1, gnl|WGS_AAJJ|TC016350-RA.p1	XM_012306535.2.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_004525535.3.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_004518608.3.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RC.p1	XM_020859693.1.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_012299810.2.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_020856885.1.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_004530916.3.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_004534566.4.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_012307513.2.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_004518394.3.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_020860055.1.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_004524979.3.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_020856959.1.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_004522182.3.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XM_004519952.3.p1, XM_004519953.3.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_004535415.3.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_004535408.3.p1, XM_004535406.3.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_004533857.3.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_012304829.2.p1, XM_012304827.2.p1, XM_004533617.3.p1, XM_012304825.2.p1
OG0000331	gnl|WGS_AAJJ|TC032241-RA.p1	XM_004523928.3.p1, XM_004523929.3.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_004521216.3.p1, XM_020857322.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_004523313.3.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_004519847.3.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_004518665.2.p1
OG0000334	gnl|WGS_AAJJ|TC034022-RA.p1, gnl|WGS_AAJJ|TC034020-RA.p1	XM_020861192.1.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_012303279.2.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_004533301.4.p1, XM_020860574.2.p1
OG0000336	gnl|WGS_AAJJ|TC004727-RA.p1	XM_012301419.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_012305282.2.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_012307596.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_012307459.2.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_004517582.3.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_012307396.2.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_004536525.3.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_004525522.3.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_012306285.2.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_004526620.3.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_020860634.1.p1, XM_020860635.1.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_004522929.2.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_012302549.2.p1, XM_020859406.1.p1, XM_004526678.3.p1, XM_004526672.3.p1, XM_004526676.3.p1, XM_012302553.2.p1, XM_012302551.2.p1, XM_012302550.2.p1, XM_012302552.2.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_004534027.3.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_004534029.3.p1
OG0000342	gnl|WGS_AAJJ|TC003905-RA.p1, gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_004517332.3.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_004524704.3.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_004529350.3.p1, XM_004529353.3.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_004536205.3.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_020861431.1.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_004526882.3.p1
OG0000345	gnl|WGS_AAJJ|TC001718-RA.p1	XM_020857084.1.p1, XM_020857070.1.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_004521699.3.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_020860241.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_020859388.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_004534295.3.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_012304746.1.p1
OG0000347	gnl|WGS_AAJJ|TC008919-RA.p1	XM_012304806.2.p1, XM_012304808.2.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_004537071.3.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_004535299.2.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_004536472.3.p1, XM_012306543.3.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_004519049.2.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_020858487.1.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_004530051.4.p1, XM_004530053.4.p1
OG0000351	gnl|WGS_AAJJ|TC007874-RA.p1	XM_004522429.3.p1, XM_004522430.3.p1
OG0000352	gnl|WGS_AAJJ|TC006453-RA.p1, gnl|WGS_AAJJ|TC034092-RA.p1, gnl|WGS_AAJJ|TC034093-RA.p1, gnl|WGS_AAJJ|TC006456-RA.p1, gnl|WGS_AAJJ|TC006455-RA.p1, gnl|WGS_AAJJ|TC002467-RA.p1, gnl|WGS_AAJJ|TC002466-RA.p1, gnl|WGS_AAJJ|TC002465-RA.p1, gnl|WGS_AAJJ|TC002464-RA.p1	XM_004534342.3.p1, XM_012305158.2.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_004537615.3.p1
OG0000354	gnl|WGS_AAJJ|TC034629-RA.p1	XM_012301831.2.p1, XM_020858958.2.p1, XM_020858942.2.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_004518349.3.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_023303010.1.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_004521525.3.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1	XM_004522036.3.p1, XM_004522037.3.p1, XM_004522374.3.p1
OG0000356	gnl|WGS_AAJJ|TC031095-RA.p1, gnl|WGS_AAJJ|TC007789-RA.p1	XM_004524824.3.p1, XM_004535390.3.p1, XM_004535294.3.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_004534004.3.p1
OG0000357	gnl|WGS_AAJJ|TC034215-RA.p1, gnl|WGS_AAJJ|TC034215-RB.p1	XM_004518541.3.p1
OG0000357	gnl|WGS_AAJJ|TC004981-RA.p1	XM_012303374.2.p1, XM_012303150.2.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_012306165.2.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_012305988.3.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_004526409.3.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_004524438.3.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_012303975.2.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_012306245.2.p1
OG0000360	gnl|WGS_AAJJ|TC032152-RA.p1	XM_012301220.2.p1, XM_012300798.2.p1
OG0000360	gnl|WGS_AAJJ|TC031358-RA.p1, gnl|WGS_AAJJ|TC011198-RA.p1	XM_012305074.2.p1
OG0000361	gnl|WGS_AAJJ|TC006354-RA.p1	XM_012300724.2.p1, XM_004523212.3.p1, XM_012300723.2.p1
OG0000364	gnl|WGS_AAJJ|TC015872-RA.p1	XM_004522577.3.p1
OG0000365	gnl|WGS_AAJJ|TC031557-RA.p1	XM_004526889.3.p1
OG0000365	gnl|WGS_AAJJ|TC004246-RA.p1	XM_004537324.3.p1
OG0000366	gnl|WGS_AAJJ|TC012416-RA.p1	XM_004527450.3.p1
OG0000366	gnl|WGS_AAJJ|TC013108-RA.p1	XM_004533232.4.p1
OG0000366	gnl|WGS_AAJJ|TC004676-RA.p1	XM_004529977.3.p1, XM_004533534.2.p1
OG0000367	gnl|WGS_AAJJ|TC011397-RB.p1	XM_020858458.2.p1, XM_020858459.2.p1, XM_020858462.2.p1
OG0000368	gnl|WGS_AAJJ|TC013756-RB.p1, gnl|WGS_AAJJ|TC013756-RA.p1	XM_004526165.3.p1
OG0000370	gnl|WGS_AAJJ|TC010125-RA.p1	XM_012302884.2.p1
OG0000370	gnl|WGS_AAJJ|TC009447-RA.p1	XM_004536830.3.p1
OG0000371	gnl|WGS_AAJJ|TC032380-RA.p1, gnl|WGS_AAJJ|TC003456-RA.p1, gnl|WGS_AAJJ|TC003457-RA.p1, gnl|WGS_AAJJ|TC032379-RA.p1	XM_020858284.1.p1, XM_012301052.2.p1
OG0000372	gnl|WGS_AAJJ|TC004791-RA.p1	XM_004517518.4.p1
OG0000374	gnl|WGS_AAJJ|TC008606-RA.p1	XM_004535440.3.p1
OG0000374	gnl|WGS_AAJJ|TC010614-RA.p1	XM_004536238.2.p1
OG0000375	gnl|WGS_AAJJ|TC032368-RA.p1	XM_023303624.1.p1
OG0000375	gnl|WGS_AAJJ|TC008856-RA.p1	XM_012305971.2.p1, XM_012305972.2.p1
OG0000375	gnl|WGS_AAJJ|TC009270-RA.p1	XM_004527493.3.p1
OG0000377	gnl|WGS_AAJJ|TC032245-RA.p1	XM_020860390.1.p1
OG0000377	gnl|WGS_AAJJ|TC031029-RA.p1	XM_004531444.3.p1, XM_020860428.1.p1
OG0000378	gnl|WGS_AAJJ|TC033260-RA.p1, gnl|WGS_AAJJ|TC033259-RA.p1	XM_023303233.1.p1, XM_023303243.1.p1, XM_023303241.1.p1, XM_023303239.1.p1
OG0000380	gnl|WGS_AAJJ|TC010914-RA.p1	XM_020858489.1.p1
OG0000380	gnl|WGS_AAJJ|TC002075-RA.p1	XM_004517952.3.p1
OG0000380	gnl|WGS_AAJJ|TC008012-RA.p1	XM_004520371.2.p1
OG0000382	gnl|WGS_AAJJ|TC008732-RA.p1	XM_004523358.3.p1
OG0000382	gnl|WGS_AAJJ|TC030624-RB.p1, gnl|WGS_AAJJ|TC030624-RA.p1	XM_020858243.1.p1
OG0000383	gnl|WGS_AAJJ|TC007665-RA.p1	XM_004524790.3.p1
OG0000383	gnl|WGS_AAJJ|TC013195-RA.p1, gnl|WGS_AAJJ|TC013719-RA.p1, gnl|WGS_AAJJ|TC013720-RA.p1, gnl|WGS_AAJJ|TC014078-RA.p1, gnl|WGS_AAJJ|TC014079-RA.p1	XM_004524792.3.p1, XM_004524793.3.p1, XM_004524794.3.p1
OG0000384	gnl|WGS_AAJJ|TC011525-RA.p1, gnl|WGS_AAJJ|TC013762-RA.p1	XM_020860506.1.p1
OG0000384	gnl|WGS_AAJJ|TC005857-RB.p1	XM_004529783.3.p1
OG0000385	gnl|WGS_AAJJ|TC014113-RA.p1	XM_004519288.2.p1
OG0000385	gnl|WGS_AAJJ|TC003675-RA.p1	XM_004518952.3.p1
OG0000385	gnl|WGS_AAJJ|TC009998-RA.p1	XM_004521149.3.p1
OG0000386	gnl|WGS_AAJJ|TC000686-RA.p1	XM_004524664.3.p1, XM_004524665.3.p1
OG0000387	gnl|WGS_AAJJ|TC010540-RA.p1	XM_004518934.3.p1
OG0000387	gnl|WGS_AAJJ|TC002285-RA.p1	XM_023302616.1.p1, XM_023302622.1.p1, XM_004529392.3.p1, XM_004529391.3.p1
OG0000388	gnl|WGS_AAJJ|TC006112-RA.p1	XM_020859279.1.p1, XM_004526538.3.p1
OG0000389	gnl|WGS_AAJJ|TC014689-RA.p1	XM_004524660.3.p1
OG0000390	gnl|WGS_AAJJ|TC012454-RB.p1	XM_004537820.3.p1, XM_020862156.1.p1, XM_004537818.3.p1
OG0000390	gnl|WGS_AAJJ|TC034453-RA.p1	XM_012303641.2.p1
OG0000392	gnl|WGS_AAJJ|TC015376-RA.p1	XM_004519313.2.p1, XM_012299571.2.p1, XM_004520949.3.p1
OG0000392	gnl|WGS_AAJJ|TC000058-RA.p1	XM_004526931.3.p1
OG0000393	gnl|WGS_AAJJ|TC001639-RA.p1	XM_004523165.3.p1
OG0000393	gnl|WGS_AAJJ|TC013804-RA.p1	XM_004537721.3.p1
OG0000393	gnl|WGS_AAJJ|TC004401-RA.p1	XM_020861678.1.p1, XM_012306259.2.p1
OG0000394	gnl|WGS_AAJJ|TC001277-RA.p1	XM_004525996.3.p1
OG0000394	gnl|WGS_AAJJ|TC003442-RA.p1	XM_004525637.3.p1
OG0000394	gnl|WGS_AAJJ|TC009712-RA.p1	XM_004525524.3.p1
OG0000395	gnl|WGS_AAJJ|TC000963-RA.p1	XM_004526078.3.p1
OG0000395	gnl|WGS_AAJJ|TC014465-RA.p1	XM_004529252.3.p1
OG0000395	gnl|WGS_AAJJ|TC000505-RA.p1	XM_004527140.3.p1
OG0000396	gnl|WGS_AAJJ|TC009489-RF.p1, gnl|WGS_AAJJ|TC009489-RD.p1	XM_004526425.3.p1, XM_004526489.3.p1
OG0000397	gnl|WGS_AAJJ|TC015923-RA.p1	XM_004535976.3.p1
OG0000398	gnl|WGS_AAJJ|TC011064-RA.p1	XM_004520995.3.p1
OG0000398	gnl|WGS_AAJJ|TC011417-RA.p1	XM_004520999.3.p1
OG0000398	gnl|WGS_AAJJ|TC005460-RA.p1	XM_004525643.3.p1
OG0000400	gnl|WGS_AAJJ|TC004502-RA.p1	XM_004530561.3.p1, XM_004530548.3.p1, XM_004530524.3.p1, XM_004530527.2.p1
OG0000400	gnl|WGS_AAJJ|TC001268-RA.p1	XM_004517453.2.p1
OG0000402	gnl|WGS_AAJJ|TC008511-RA.p1	XM_004536516.4.p1
OG0000402	gnl|WGS_AAJJ|TC008711-RA.p1	XM_004534877.3.p1, XM_004534929.3.p1
OG0000403	gnl|WGS_AAJJ|TC031986-RB.p1	XM_020859607.1.p1
OG0000403	gnl|WGS_AAJJ|TC034370-RC.p1, gnl|WGS_AAJJ|TC034370-RA.p1	XM_023303718.1.p1
OG0000405	gnl|WGS_AAJJ|TC006987-RA.p1	XM_004518089.3.p1
OG0000405	gnl|WGS_AAJJ|TC006388-RA.p1	XM_004526494.3.p1
OG0000406	gnl|WGS_AAJJ|TC015321-RA.p1	XM_004523964.3.p1
OG0000408	gnl|WGS_AAJJ|TC015023-RB.p1	XM_020862253.1.p1
OG0000409	gnl|WGS_AAJJ|TC011986-RA.p1, gnl|WGS_AAJJ|TC011986-RB.p1	XM_020857464.1.p1, XM_023303031.1.p1, XM_023303032.1.p1
OG0000410	gnl|WGS_AAJJ|TC001375-RA.p1, gnl|WGS_AAJJ|TC003029-RA.p1, gnl|WGS_AAJJ|TC015272-RA.p1, gnl|WGS_AAJJ|TC033299-RA.p1, gnl|WGS_AAJJ|TC034842-RA.p1	XM_004530300.3.p1
OG0000411	gnl|WGS_AAJJ|TC009779-RA.p1	XM_012302129.2.p1
OG0000411	gnl|WGS_AAJJ|TC011540-RA.p1	XM_004534988.3.p1
OG0000411	gnl|WGS_AAJJ|TC009808-RA.p1	XM_004518987.3.p1, XM_004525263.3.p1
OG0000413	gnl|WGS_AAJJ|TC033362-RA.p1	XM_012305559.2.p1, XM_020861256.1.p1, XM_020861255.1.p1
OG0000414	gnl|WGS_AAJJ|TC032495-RA.p1	XM_012303232.2.p1
OG0000414	gnl|WGS_AAJJ|TC009731-RA.p1	XM_020860585.1.p1, XM_020860579.1.p1
OG0000415	gnl|WGS_AAJJ|TC001564-RA.p1	XM_012304107.2.p1, XM_004518689.3.p1
OG0000416	gnl|WGS_AAJJ|TC000552-RA.p1, gnl|WGS_AAJJ|TC000551-RA.p1	XM_004519765.2.p1, XM_012307365.2.p1
OG0000416	gnl|WGS_AAJJ|TC000556-RA.p1, gnl|WGS_AAJJ|TC032135-RA.p1	XM_004519770.2.p1
OG0000416	gnl|WGS_AAJJ|TC001017-RA.p1	XM_004519768.3.p1, XM_004519769.2.p1
OG0000417	gnl|WGS_AAJJ|TC001293-RA.p1	XM_020857510.1.p1
OG0000418	gnl|WGS_AAJJ|TC008507-RA.p1	XM_004531074.4.p1
OG0000418	gnl|WGS_AAJJ|TC032347-RA.p1	XM_004525891.3.p1
OG0000419	gnl|WGS_AAJJ|TC032479-RE.p1	XM_020860546.1.p1, XM_004533267.3.p1
OG0000420	gnl|WGS_AAJJ|TC033004-RA.p1	XM_012302774.2.p1
OG0000420	gnl|WGS_AAJJ|TC012082-RB.p1	XM_012305732.2.p1, XM_012305740.2.p1, XM_012305742.2.p1
OG0000421	gnl|WGS_AAJJ|TC032251-RA.p1, gnl|WGS_AAJJ|TC032251-RD.p1	XM_012305801.2.p1, XM_004535466.3.p1, XM_012305798.2.p1
OG0000422	gnl|WGS_AAJJ|TC006769-RA.p1, gnl|WGS_AAJJ|TC005377-RA.p1, gnl|WGS_AAJJ|TC005376-RA.p1, gnl|WGS_AAJJ|TC005374-RA.p1, gnl|WGS_AAJJ|TC005375-RA.p1, gnl|WGS_AAJJ|TC006515-RA.p1	XM_004530624.3.p1, XM_012300346.3.p1, XM_004522355.1.p1, XM_004521960.4.p1, XM_023302838.1.p1, XM_004521959.2.p1, XM_004527260.2.p1, XM_004531541.2.p1, XM_004531543.3.p1
OG0000423	gnl|WGS_AAJJ|TC003527-RA.p1	XM_012306766.2.p1, XM_004537364.3.p1
OG0000425	gnl|WGS_AAJJ|TC033525-RA.p1	XM_023303318.1.p1
OG0000425	gnl|WGS_AAJJ|TC031061-RC.p1	XM_004525402.3.p1
OG0000427	gnl|WGS_AAJJ|TC013296-RA.p1	XM_004526490.3.p1
OG0000428	gnl|WGS_AAJJ|TC015389-RA.p1	XM_004524075.1.p1
OG0000428	gnl|WGS_AAJJ|TC003271-RA.p1, gnl|WGS_AAJJ|TC003181-RA.p1, gnl|WGS_AAJJ|TC034572-RA.p1	XM_004526998.2.p1
OG0000428	gnl|WGS_AAJJ|TC031070-RA.p1	XM_012301786.2.p1
OG0000429	gnl|WGS_AAJJ|TC009802-RA.p1	XM_004526351.2.p1
OG0000429	gnl|WGS_AAJJ|TC001640-RA.p1	XM_004526149.3.p1
OG0000429	gnl|WGS_AAJJ|TC010040-RA.p1	XM_023303581.1.p1
OG0000430	gnl|WGS_AAJJ|TC011288-RC.p1, gnl|WGS_AAJJ|TC011288-RE.p1, gnl|WGS_AAJJ|TC011288-RD.p1, gnl|WGS_AAJJ|TC011288-RA.p1	XM_012304100.2.p1, XM_012304098.2.p1, XM_012304104.2.p1, XM_012304106.2.p1, XM_012304108.3.p1
OG0000431	gnl|WGS_AAJJ|TC001442-RA.p1	XM_012299558.2.p1
OG0000432	gnl|WGS_AAJJ|TC006532-RA.p1	XM_004524749.3.p1, XM_004524750.3.p1, XM_004524748.3.p1
OG0000432	gnl|WGS_AAJJ|TC005371-RA.p1	XM_004519456.3.p1
OG0000433	gnl|WGS_AAJJ|TC005618-RA.p1	XM_004527289.3.p1
OG0000433	gnl|WGS_AAJJ|TC005515-RA.p1	XM_004519652.3.p1
OG0000433	gnl|WGS_AAJJ|TC000385-RA.p1	XM_004530414.3.p1
OG0000434	gnl|WGS_AAJJ|TC031451-RB.p1, gnl|WGS_AAJJ|TC031450-RA.p1	NM_001279393.1.p1
OG0000434	gnl|WGS_AAJJ|TC033967-RA.p1	XM_004535613.3.p1
OG0000435	gnl|WGS_AAJJ|TC009324-RA.p1	XM_004525244.3.p1
OG0000435	gnl|WGS_AAJJ|TC014177-RA.p1	XM_004522434.3.p1
OG0000435	gnl|WGS_AAJJ|TC034596-RA.p1	XM_004533891.4.p1
OG0000436	gnl|WGS_AAJJ|TC011707-RA.p1	XM_004521670.2.p1, XM_004521659.2.p1
OG0000437	gnl|WGS_AAJJ|TC034351-RB.p1, gnl|WGS_AAJJ|TC034351-RA.p1	XM_023303396.1.p1, XM_023303389.1.p1, XM_023303397.1.p1, XM_023303393.1.p1, XM_023303394.1.p1, XM_012299952.3.p1, XM_004521691.4.p1, XM_012299953.3.p1, XM_012299954.3.p1
OG0000438	gnl|WGS_AAJJ|TC030579-RA.p1	XM_004529097.3.p1
OG0000438	gnl|WGS_AAJJ|TC003326-RA.p2	XM_004518079.3.p1
OG0000439	gnl|WGS_AAJJ|TC003752-RB.p1	XM_004529487.3.p1
OG0000439	gnl|WGS_AAJJ|TC034172-RA.p1	XM_023302858.1.p1
OG0000440	gnl|WGS_AAJJ|TC034534-RC.p1, gnl|WGS_AAJJ|TC034534-RB.p1	XM_012305303.2.p1
OG0000442	gnl|WGS_AAJJ|TC000326-RA.p1	XM_004537339.3.p1
OG0000442	gnl|WGS_AAJJ|TC010234-RA.p1	XM_004536941.3.p1
OG0000442	gnl|WGS_AAJJ|TC030749-RA.p1	XM_012300607.2.p1
OG0000443	gnl|WGS_AAJJ|TC001431-RA.p1	XM_020861365.1.p1, XM_012305287.2.p1, XM_023303270.1.p1
OG0000443	gnl|WGS_AAJJ|TC013633-RB.p1, gnl|WGS_AAJJ|TC013633-RA.p1	XM_020860728.1.p1, XM_012304947.1.p1
OG0000444	gnl|WGS_AAJJ|TC013581-RA.p1	XM_004535669.3.p1
