OG0001094	gnl|WGS_AAJJ|TC032353-RB.p1	XM_006557372.3.p1
OG0001095	gnl|WGS_AAJJ|TC034733-RA.p1	XM_006565160.3.p1
OG0001096	gnl|WGS_AAJJ|TC007359-RA.p1	XM_623058.6.p1
OG0001097	gnl|WGS_AAJJ|TC000103-RA.p1	XM_026440048.1.p1, XM_026440051.1.p1
OG0001098	gnl|WGS_AAJJ|TC032719-RA.p1	NM_001077811.1.p1
OG0001098	gnl|WGS_AAJJ|TC004608-RA.p1	XM_006571224.3.p1
OG0001099	gnl|WGS_AAJJ|TC034787-RA.p1, gnl|WGS_AAJJ|TC034787-RC.p1, gnl|WGS_AAJJ|TC031062-RA.p1	XM_026443521.1.p1, XM_026443516.1.p1, XM_026443523.1.p1, XM_026443524.1.p1
OG0001100	gnl|WGS_AAJJ|TC034531-RA.p1	XM_006562112.3.p1
OG0001101	gnl|WGS_AAJJ|TC004793-RA.p1	XM_016914308.2.p1
OG0001103	gnl|WGS_AAJJ|TC007761-RA.p1	XM_026439092.1.p1, XM_026439090.1.p1, XM_026439079.1.p1, XM_026439089.1.p1, XM_026439088.1.p1
OG0001108	gnl|WGS_AAJJ|TC012866-RA.p1	XM_001120264.5.p1
OG0001109	gnl|WGS_AAJJ|TC004846-RB.p1, gnl|WGS_AAJJ|TC004846-RA.p1	XM_026445312.1.p1, XM_026445313.1.p1
OG0001110	gnl|WGS_AAJJ|TC015080-RA.p1	XM_003250944.4.p1
OG0001111	gnl|WGS_AAJJ|TC034003-RA.p1	XM_026439709.1.p1
OG0001111	gnl|WGS_AAJJ|TC001111-RA.p1	XM_026441953.1.p1, XM_026441950.1.p1
OG0001112	gnl|WGS_AAJJ|TC010848-RA.p1	XM_392838.7.p1, XM_006563458.3.p1, XM_006563459.3.p1
OG0001113	gnl|WGS_AAJJ|TC000868-RA.p1	XM_026443206.1.p1
OG0001113	gnl|WGS_AAJJ|TC000693-RA.p1	XM_391818.7.p1
OG0001114	gnl|WGS_AAJJ|TC004497-RA.p1	XM_016916675.2.p1
OG0001116	gnl|WGS_AAJJ|TC002905-RA.p1	XM_026443167.1.p1
OG0001117	gnl|WGS_AAJJ|TC009772-RA.p1	NM_001040264.1.p1
OG0001118	gnl|WGS_AAJJ|TC005186-RA.p1, gnl|WGS_AAJJ|TC005186-RB.p1	XM_026439948.1.p1, XM_026439946.1.p1
OG0001119	gnl|WGS_AAJJ|TC001602-RA.p1	XM_006566704.3.p1
OG0001120	gnl|WGS_AAJJ|TC030738-RA.p1	XM_393231.6.p1
OG0001121	gnl|WGS_AAJJ|TC031696-RA.p1	XM_006572097.3.p1, XM_395531.7.p1
OG0001123	gnl|WGS_AAJJ|TC034357-RA.p1, gnl|WGS_AAJJ|TC034357-RB.p1	XM_026444840.1.p1, XM_026444834.1.p1
OG0001124	gnl|WGS_AAJJ|TC009420-RA.p1	XM_006559113.3.p1, XM_006559118.3.p1, XM_006559114.3.p1
OG0001126	gnl|WGS_AAJJ|TC013861-RA.p1	XM_026442749.1.p1, XM_026442933.1.p1, XM_003251802.3.p1
OG0001127	gnl|WGS_AAJJ|TC013501-RA.p1	XM_026441147.1.p1, XM_026441148.1.p1
OG0001128	gnl|WGS_AAJJ|TC030609-RA.p1	XM_006557814.3.p1, XM_006557813.3.p1, XM_006557812.3.p1, XM_016915929.2.p1
OG0001129	gnl|WGS_AAJJ|TC011647-RA.p1	XM_623670.5.p1
OG0001130	gnl|WGS_AAJJ|TC032035-RA.p1	XM_026445281.1.p1
OG0001131	gnl|WGS_AAJJ|TC004789-RA.p1	XM_623354.5.p1
OG0001132	gnl|WGS_AAJJ|TC013569-RA.p1	XM_006561815.3.p1
OG0001133	gnl|WGS_AAJJ|TC015310-RA.p1	XM_397471.7.p1
OG0001134	gnl|WGS_AAJJ|TC000970-RA.p1	XM_026445457.1.p1
OG0001136	gnl|WGS_AAJJ|TC013601-RA.p1	XM_392346.7.p1
OG0001138	gnl|WGS_AAJJ|TC031001-RA.p1	XM_016914101.2.p1, XM_006558129.3.p1, XM_016914098.2.p1, XM_396827.6.p1
OG0001139	gnl|WGS_AAJJ|TC033677-RA.p1	XM_006564811.3.p1, XM_006564807.3.p1
OG0001140	gnl|WGS_AAJJ|TC033250-RA.p1	XM_393728.7.p1, XM_006558230.3.p1, XM_006558227.3.p1, XM_006558231.3.p1, XM_006558234.3.p1
OG0001141	gnl|WGS_AAJJ|TC011836-RA.p1	XM_016915440.2.p1
OG0001141	gnl|WGS_AAJJ|TC005425-RA.p1	XM_006557350.3.p1
OG0001142	gnl|WGS_AAJJ|TC033354-RA.p1	XM_016916021.2.p1
OG0001143	gnl|WGS_AAJJ|TC010885-RA.p1	XM_006567282.3.p1, XM_006567279.3.p1
OG0001145	gnl|WGS_AAJJ|TC011405-RA.p1	XM_006558418.3.p1
OG0001146	gnl|WGS_AAJJ|TC013543-RA.p1	XM_026439529.1.p1
OG0001147	gnl|WGS_AAJJ|TC006494-RA.p1	XM_006562318.3.p1, XM_006562320.3.p1, XM_396078.7.p1
OG0001148	gnl|WGS_AAJJ|TC031853-RA.p1	XM_003250144.4.p1
OG0001149	gnl|WGS_AAJJ|TC001867-RA.p1	XM_016916699.2.p1, XM_006563573.3.p1
OG0001150	gnl|WGS_AAJJ|TC010211-RA.p1, gnl|WGS_AAJJ|TC031195-RA.p1	XM_016916331.2.p1, XM_026445092.1.p1, XM_016915995.2.p1
OG0001151	gnl|WGS_AAJJ|TC030667-RB.p1	XM_623369.6.p1
OG0001152	gnl|WGS_AAJJ|TC014418-RA.p1	XM_026439392.1.p1
OG0001153	gnl|WGS_AAJJ|TC034139-RB.p1, gnl|WGS_AAJJ|TC034139-RA.p1	XM_016911460.2.p1, XM_016911461.2.p1, XM_016911459.2.p1
OG0001154	gnl|WGS_AAJJ|TC010404-RA.p1, gnl|WGS_AAJJ|TC010404-RB.p1, gnl|WGS_AAJJ|TC010404-RC.p1	XM_026441008.1.p1, XM_026441014.1.p1
OG0001155	gnl|WGS_AAJJ|TC033635-RA.p1	XM_026445706.1.p1
OG0001156	gnl|WGS_AAJJ|TC030744-RA.p1	XM_006560800.3.p1
OG0001157	gnl|WGS_AAJJ|TC033768-RA.p1	XM_026440575.1.p1, XM_026440580.1.p1
OG0001158	gnl|WGS_AAJJ|TC003519-RA.p1	XM_624860.5.p1
OG0001159	gnl|WGS_AAJJ|TC004512-RA.p1	XM_016916816.2.p1, XM_392789.6.p1
OG0001160	gnl|WGS_AAJJ|TC001889-RA.p1	XM_016912136.2.p1
OG0001162	gnl|WGS_AAJJ|TC000618-RB.p1	XM_016917465.2.p1, XM_016917468.2.p1, XM_016917471.2.p1
OG0001163	gnl|WGS_AAJJ|TC011729-RA.p1, gnl|WGS_AAJJ|TC011730-RA.p1	XM_026444626.1.p1, XM_006562491.3.p1
OG0001164	gnl|WGS_AAJJ|TC003320-RA.p1	XM_624529.6.p1
OG0001164	gnl|WGS_AAJJ|TC032390-RA.p1	XM_006572344.3.p1
OG0001165	gnl|WGS_AAJJ|TC034259-RE.p1, gnl|WGS_AAJJ|TC034259-RA.p1	XM_026446429.1.p1, XM_016910911.2.p1, XM_026446431.1.p1
OG0001166	gnl|WGS_AAJJ|TC014942-RA.p1	XM_026444347.1.p1, XM_026444344.1.p1, XM_026444341.1.p1
OG0001167	gnl|WGS_AAJJ|TC033689-RA.p1, gnl|WGS_AAJJ|TC033690-RA.p1, gnl|WGS_AAJJ|TC009052-RA.p1	XM_393999.5.p1
OG0001169	gnl|WGS_AAJJ|TC014442-RA.p1, gnl|WGS_AAJJ|TC014442-RD.p1	XM_026443928.1.p1, XM_006566347.3.p1
OG0001170	gnl|WGS_AAJJ|TC013590-RA.p1, gnl|WGS_AAJJ|TC013590-RD.p1, gnl|WGS_AAJJ|TC013590-RE.p1, gnl|WGS_AAJJ|TC013590-RF.p1	XM_016910824.2.p1
OG0001172	gnl|WGS_AAJJ|TC015275-RB.p1	XM_006568149.3.p1
OG0001173	gnl|WGS_AAJJ|TC014579-RA.p1	XM_395771.7.p1
OG0001174	gnl|WGS_AAJJ|TC015834-RA.p1	XM_395591.6.p1
OG0001175	gnl|WGS_AAJJ|TC010791-RA.p1, gnl|WGS_AAJJ|TC031025-RA.p1	XM_006570234.3.p1
OG0001177	gnl|WGS_AAJJ|TC031149-RA.p1, gnl|WGS_AAJJ|TC014419-RA.p1	XM_006567738.3.p1
OG0001178	gnl|WGS_AAJJ|TC004755-RA.p1	XM_394150.7.p1
OG0001178	gnl|WGS_AAJJ|TC032221-RA.p1	XM_016916525.2.p1
OG0001179	gnl|WGS_AAJJ|TC031545-RA.p1	XM_026440890.1.p1
OG0001180	gnl|WGS_AAJJ|TC010408-RA.p1	XM_006564218.3.p1
OG0001181	gnl|WGS_AAJJ|TC010763-RA.p1	XM_026440859.1.p1
OG0001182	gnl|WGS_AAJJ|TC032394-RB.p1	XM_026444259.1.p1, XM_026444254.1.p1
OG0001183	gnl|WGS_AAJJ|TC002855-RA.p1	XM_006571376.3.p1, XM_006571375.3.p1
OG0001184	gnl|WGS_AAJJ|TC008516-RB.p1, gnl|WGS_AAJJ|TC008516-RA.p1, gnl|WGS_AAJJ|TC007007-RA.p1, gnl|WGS_AAJJ|TC032785-RA.p1, gnl|WGS_AAJJ|TC000578-RA.p1	XM_026440770.1.p1, XM_026440771.1.p1
OG0001185	gnl|WGS_AAJJ|TC012731-RA.p1	XM_006559975.3.p1, XM_006559979.3.p1
OG0001186	gnl|WGS_AAJJ|TC011744-RA.p1	XM_001120268.5.p1
OG0001186	gnl|WGS_AAJJ|TC012748-RA.p1	XM_016912519.2.p1, NM_001115078.1.p1
OG0001187	gnl|WGS_AAJJ|TC008646-RA.p1	XM_006560219.3.p1
OG0001188	gnl|WGS_AAJJ|TC001246-RA.p1, gnl|WGS_AAJJ|TC012315-RA.p1	XM_026440731.1.p1
OG0001188	gnl|WGS_AAJJ|TC031176-RA.p1, gnl|WGS_AAJJ|TC015398-RA.p1, gnl|WGS_AAJJ|TC003059-RA.p1, gnl|WGS_AAJJ|TC004081-RA.p1, gnl|WGS_AAJJ|TC002656-RA.p1, gnl|WGS_AAJJ|TC031051-RA.p1	XM_006562200.3.p1
OG0001189	gnl|WGS_AAJJ|TC032448-RA.p1	XM_006558932.3.p1, XM_026444002.1.p1
OG0001190	gnl|WGS_AAJJ|TC001165-RA.p1	XM_623533.6.p1
OG0001191	gnl|WGS_AAJJ|TC002610-RA.p1	XM_026439045.1.p1, XM_006569035.3.p1
OG0001192	gnl|WGS_AAJJ|TC015005-RA.p1	XM_394326.6.p1
OG0001193	gnl|WGS_AAJJ|TC009298-RA.p1, gnl|WGS_AAJJ|TC009809-RA.p1, gnl|WGS_AAJJ|TC009299-RA.p1	XM_394484.6.p1
OG0001194	gnl|WGS_AAJJ|TC003498-RA.p1	XM_026446300.1.p1
OG0001194	gnl|WGS_AAJJ|TC011710-RA.p1	XM_026442573.1.p1
OG0001196	gnl|WGS_AAJJ|TC034305-RB.p1, gnl|WGS_AAJJ|TC034305-RA.p1	NM_001098215.2.p1, NM_001159355.1.p1
OG0001197	gnl|WGS_AAJJ|TC034362-RA.p1, gnl|WGS_AAJJ|TC034362-RB.p1	XM_026446014.1.p1, XM_006570080.3.p1, XM_026446030.1.p1
OG0001200	gnl|WGS_AAJJ|TC008466-RA.p1	XM_026442267.1.p1
OG0001200	gnl|WGS_AAJJ|TC006506-RA.p1	XM_001120039.3.p1
OG0001201	gnl|WGS_AAJJ|TC003561-RA.p1	XM_006561404.3.p1
OG0001201	gnl|WGS_AAJJ|TC002950-RA.p1	XM_623712.6.p1
OG0001202	gnl|WGS_AAJJ|TC015359-RA.p1	XM_016911436.2.p1, XM_016911438.2.p1
OG0001203	gnl|WGS_AAJJ|TC007515-RA.p1	XM_026444323.1.p1, XM_026444266.1.p1, XM_016916410.2.p1, XM_026444168.1.p1
OG0001204	gnl|WGS_AAJJ|TC011748-RA.p1	XM_016917914.2.p1
OG0001205	gnl|WGS_AAJJ|TC004583-RF.p1, gnl|WGS_AAJJ|TC004583-RA.p1	XM_026442597.1.p1
OG0001206	gnl|WGS_AAJJ|TC001874-RA.p1	XM_003251652.4.p1
OG0001207	gnl|WGS_AAJJ|TC002003-RA.p1	XM_001121575.5.p1, XM_006567107.2.p1, XM_394485.7.p1
OG0001208	gnl|WGS_AAJJ|TC002688-RA.p1, gnl|WGS_AAJJ|TC030784-RA.p1	XM_006570784.3.p1
OG0001209	gnl|WGS_AAJJ|TC033980-RA.p1	XM_397273.7.p1, XM_016917618.2.p1
OG0001210	gnl|WGS_AAJJ|TC030900-RC.p1, gnl|WGS_AAJJ|TC030900-RA.p1	XM_016916262.2.p1, XM_016916264.2.p1, XM_016916253.2.p1, XM_016916261.2.p1
OG0001211	gnl|WGS_AAJJ|TC010767-RB.p1	XM_026440804.1.p1, XM_026440809.1.p1
OG0001212	gnl|WGS_AAJJ|TC030965-RA.p1	XM_006567294.3.p1
OG0001214	gnl|WGS_AAJJ|TC013495-RA.p1	XM_026439725.1.p1, XM_026439727.1.p1
OG0001215	gnl|WGS_AAJJ|TC032206-RA.p1, gnl|WGS_AAJJ|TC032207-RA.p1	NM_001278334.1.p1
OG0001216	gnl|WGS_AAJJ|TC016256-RA.p1	XM_006558701.3.p1
OG0001217	gnl|WGS_AAJJ|TC007299-RA.p1	XM_016915045.2.p1, XM_016915043.2.p1
OG0001218	gnl|WGS_AAJJ|TC032855-RA.p1	XM_026440560.1.p1, XM_006567684.3.p1
OG0001221	gnl|WGS_AAJJ|TC030689-RA.p1	XM_006558900.3.p2
OG0001222	gnl|WGS_AAJJ|TC015428-RA.p1	XM_623167.6.p1
OG0001223	gnl|WGS_AAJJ|TC014087-RA.p1	XM_006571240.3.p1, XM_016916358.2.p1
OG0001224	gnl|WGS_AAJJ|TC007410-RB.p1, gnl|WGS_AAJJ|TC007410-RD.p1	XM_006565384.3.p1, XM_006565385.3.p1
OG0001226	gnl|WGS_AAJJ|TC034462-RB.p1, gnl|WGS_AAJJ|TC007104-RA.p1	XM_016911383.2.p1
OG0001227	gnl|WGS_AAJJ|TC006451-RA.p1	XM_006568577.3.p1
OG0001228	gnl|WGS_AAJJ|TC005697-RA.p1	XM_006559765.3.p1
OG0001228	gnl|WGS_AAJJ|TC007486-RA.p1	XM_026443275.1.p1
OG0001229	gnl|WGS_AAJJ|TC012980-RA.p1	XM_006559431.3.p1
OG0001230	gnl|WGS_AAJJ|TC006281-RA.p1	XM_003251627.3.p1, XM_003251628.3.p1
OG0001231	gnl|WGS_AAJJ|TC001698-RA.p1, gnl|WGS_AAJJ|TC006303-RA.p1	XM_623667.6.p1
OG0001232	gnl|WGS_AAJJ|TC015802-RA.p1	XM_623590.5.p1
OG0001233	gnl|WGS_AAJJ|TC033609-RA.p1	XM_026441068.1.p1
OG0001234	gnl|WGS_AAJJ|TC007894-RC.p1, gnl|WGS_AAJJ|TC007894-RA.p1	XM_026443605.1.p1, XM_026443600.1.p1
OG0001235	gnl|WGS_AAJJ|TC011119-RB.p1	XM_026439886.1.p1
OG0001236	gnl|WGS_AAJJ|TC012058-RA.p1, gnl|WGS_AAJJ|TC034326-RA.p1	XM_016911252.1.p1, XM_016911255.1.p1, XM_016911256.2.p1
OG0001237	gnl|WGS_AAJJ|TC008909-RA.p1	XM_026445271.1.p1, XM_026445266.1.p1
OG0001239	gnl|WGS_AAJJ|TC013635-RA.p1	XM_006558101.3.p1
OG0001240	gnl|WGS_AAJJ|TC010814-RA.p1	XM_393673.6.p1
OG0001241	gnl|WGS_AAJJ|TC002240-RA.p1	XM_006562061.3.p1
OG0001242	gnl|WGS_AAJJ|TC007865-RA.p1, gnl|WGS_AAJJ|TC002698-RA.p1	NM_001178025.1.p1
OG0001244	gnl|WGS_AAJJ|TC006679-RA.p1	XM_026445573.1.p1, XM_026445577.1.p1
OG0001245	gnl|WGS_AAJJ|TC008099-RA.p1	XM_026445928.1.p1, XM_026445935.1.p1
OG0001246	gnl|WGS_AAJJ|TC001135-RA.p1	XM_026441562.1.p1, XM_026441559.1.p1
OG0001247	gnl|WGS_AAJJ|TC003977-RA.p1	XM_016914689.2.p1
OG0001248	gnl|WGS_AAJJ|TC014196-RA.p1, gnl|WGS_AAJJ|TC031500-RA.p1	XM_393798.7.p1, XM_006566310.3.p1
OG0001250	gnl|WGS_AAJJ|TC034084-RA.p1, gnl|WGS_AAJJ|TC006439-RA.p1	XM_006571667.3.p1
OG0001251	gnl|WGS_AAJJ|TC008270-RA.p1	XM_396634.6.p1
OG0001253	gnl|WGS_AAJJ|TC031247-RA.p1	XM_006557847.3.p1
OG0001254	gnl|WGS_AAJJ|TC011134-RA.p1, gnl|WGS_AAJJ|TC010706-RA.p1, gnl|WGS_AAJJ|TC011174-RA.p1, gnl|WGS_AAJJ|TC011173-RA.p1	XM_016912405.2.p1
OG0001255	gnl|WGS_AAJJ|TC006501-RB.p1, gnl|WGS_AAJJ|TC006501-RD.p1	XR_003305696.1.p1
OG0001256	gnl|WGS_AAJJ|TC033414-RD.p1	XM_026445230.1.p1, XM_026445229.1.p1, XM_026445227.1.p1, XM_016916006.2.p1
OG0001257	gnl|WGS_AAJJ|TC009268-RB.p1	XM_026440411.1.p1
OG0001258	gnl|WGS_AAJJ|TC015040-RA.p1, gnl|WGS_AAJJ|TC013776-RA.p1	XM_006562361.3.p1
OG0001259	gnl|WGS_AAJJ|TC001888-RA.p1	XM_026440788.1.p1, XM_026440787.1.p1
OG0001260	gnl|WGS_AAJJ|TC032195-RB.p1	XM_026441708.1.p1
OG0001261	gnl|WGS_AAJJ|TC001120-RB.p1, gnl|WGS_AAJJ|TC001120-RA.p1	XM_006562623.3.p1, XM_026440358.1.p1
OG0001261	gnl|WGS_AAJJ|TC001357-RA.p1	XM_624594.6.p1
OG0001263	gnl|WGS_AAJJ|TC032159-RA.p1	XM_016914879.2.p1, XM_016914876.2.p1
OG0001264	gnl|WGS_AAJJ|TC002741-RA.p1	XM_392880.7.p1
OG0001265	gnl|WGS_AAJJ|TC012687-RA.p1	XM_026441087.1.p1
OG0001265	gnl|WGS_AAJJ|TC003370-RA.p1	XM_624160.5.p1
OG0001266	gnl|WGS_AAJJ|TC014440-RA.p1	XM_006561607.3.p1
OG0001267	gnl|WGS_AAJJ|TC000169-RA.p1	XM_623962.6.p1
OG0001270	gnl|WGS_AAJJ|TC008921-RC.p1	XM_006567712.3.p1
OG0001271	gnl|WGS_AAJJ|TC007628-RA.p1	XM_026441236.1.p1, XM_026441234.1.p1, XM_026441235.1.p1
OG0001272	gnl|WGS_AAJJ|TC031102-RA.p1	XM_026443931.1.p1
OG0001274	gnl|WGS_AAJJ|TC032858-RA.p1	XM_006567224.3.p1
OG0001275	gnl|WGS_AAJJ|TC013553-RB.p1	NM_001252426.1.p1
OG0001277	gnl|WGS_AAJJ|TC004604-RA.p1	XM_395566.7.p1
OG0001278	gnl|WGS_AAJJ|TC008549-RA.p1	XM_006569567.3.p1
OG0001279	gnl|WGS_AAJJ|TC005675-RA.p1	XM_006571565.3.p1
OG0001280	gnl|WGS_AAJJ|TC007692-RA.p1	XM_026440646.1.p1
OG0001282	gnl|WGS_AAJJ|TC000412-RA.p1	XM_026442234.1.p1
OG0001284	gnl|WGS_AAJJ|TC000228-RA.p1	XM_396640.7.p1
OG0001285	gnl|WGS_AAJJ|TC011073-RD.p1	XM_026444572.1.p1
OG0001286	gnl|WGS_AAJJ|TC006851-RA.p1	XM_397549.6.p1, XM_003250842.3.p1
OG0001287	gnl|WGS_AAJJ|TC001885-RA.p1	XM_003250242.4.p1
OG0001288	gnl|WGS_AAJJ|TC009975-RA.p1	XM_006557226.2.p1
OG0001289	gnl|WGS_AAJJ|TC031516-RA.p1	XM_026439116.1.p1
OG0001290	gnl|WGS_AAJJ|TC033316-RA.p1	XM_396960.5.p1
OG0001291	gnl|WGS_AAJJ|TC006203-RA.p1	XM_396802.7.p1, XM_016917743.2.p1
OG0001292	gnl|WGS_AAJJ|TC004697-RA.p1	XM_026438938.1.p1, XM_003249400.4.p1
OG0001293	gnl|WGS_AAJJ|TC012551-RA.p1	XM_006564518.3.p1
OG0001294	gnl|WGS_AAJJ|TC001372-RC.p1, gnl|WGS_AAJJ|TC001372-RA.p1	XM_016912614.2.p1, XM_016912612.2.p1
OG0001295	gnl|WGS_AAJJ|TC010029-RA.p1	XM_393684.7.p1
OG0001296	gnl|WGS_AAJJ|TC014023-RA.p1	XM_016915194.2.p1
OG0001297	gnl|WGS_AAJJ|TC013218-RA.p1	XM_397181.7.p1
OG0001298	gnl|WGS_AAJJ|TC012546-RA.p1	XM_001121709.5.p1
OG0001299	gnl|WGS_AAJJ|TC033041-RA.p1	XM_006561197.3.p1
OG0001301	gnl|WGS_AAJJ|TC014342-RA.p1	XM_006570452.3.p1, XM_006570444.3.p1
OG0001302	gnl|WGS_AAJJ|TC004968-RA.p1	XM_016912313.2.p1, XM_392874.7.p1
OG0001305	gnl|WGS_AAJJ|TC003753-RA.p1	XM_026446219.1.p1
OG0001308	gnl|WGS_AAJJ|TC031212-RC.p1	XM_006559588.3.p1
OG0001309	gnl|WGS_AAJJ|TC013624-RA.p1	XM_001120391.5.p1
OG0001310	gnl|WGS_AAJJ|TC007452-RA.p1	XM_006568890.3.p1, XM_006568881.3.p1
OG0001311	gnl|WGS_AAJJ|TC007805-RA.p1	XM_624824.6.p1
OG0001312	gnl|WGS_AAJJ|TC011844-RA.p1, gnl|WGS_AAJJ|TC004405-RA.p1	XM_026440854.1.p1
OG0001313	gnl|WGS_AAJJ|TC034465-RA.p1	XM_016916720.2.p1
OG0001314	gnl|WGS_AAJJ|TC033699-RA.p1	XM_006557559.3.p1
OG0001315	gnl|WGS_AAJJ|TC008693-RA.p1	XM_006564206.3.p1
OG0001316	gnl|WGS_AAJJ|TC031140-RB.p1	XM_026444170.1.p1
OG0001317	gnl|WGS_AAJJ|TC014935-RA.p1	XM_006557267.3.p1
OG0001318	gnl|WGS_AAJJ|TC001252-RA.p1	XM_006562166.2.p1
OG0001319	gnl|WGS_AAJJ|TC014256-RA.p1	XM_016917006.2.p1, XM_016916997.2.p1
OG0001320	gnl|WGS_AAJJ|TC015577-RA.p1	XM_003250549.4.p1
OG0001321	gnl|WGS_AAJJ|TC010664-RA.p1	XM_392813.7.p1
OG0001322	gnl|WGS_AAJJ|TC033870-RB.p1	XM_016918056.2.p1
OG0001326	gnl|WGS_AAJJ|TC005841-RA.p1	NM_001177490.1.p1
OG0001327	gnl|WGS_AAJJ|TC014759-RA.p1	XM_006572278.3.p1, XM_006572276.3.p1
OG0001328	gnl|WGS_AAJJ|TC008662-RA.p1	XM_026444866.1.p1
OG0001329	gnl|WGS_AAJJ|TC011025-RA.p1	NM_001011570.1.p1
OG0001330	gnl|WGS_AAJJ|TC004730-RA.p1	XM_623797.6.p1
OG0001331	gnl|WGS_AAJJ|TC011373-RA.p2, gnl|WGS_AAJJ|TC000043-RA.p1	XM_006557503.3.p1
OG0001332	gnl|WGS_AAJJ|TC000136-RA.p1	XM_026443211.1.p1
OG0001332	gnl|WGS_AAJJ|TC012718-RA.p1	XM_003251498.4.p1
OG0001333	gnl|WGS_AAJJ|TC004396-RA.p1	XM_016913625.2.p1, XM_026442501.1.p1
OG0001333	gnl|WGS_AAJJ|TC001543-RA.p1	XM_006559433.3.p1
OG0001335	gnl|WGS_AAJJ|TC000130-RA.p1	XM_006569646.3.p1, XM_016916157.2.p1, XM_026445036.1.p1
OG0001336	gnl|WGS_AAJJ|TC012376-RA.p1	XM_006563751.3.p1
OG0001337	gnl|WGS_AAJJ|TC009883-RA.p1, gnl|WGS_AAJJ|TC033846-RA.p1, gnl|WGS_AAJJ|TC033847-RA.p1	XM_026440653.1.p1
OG0001338	gnl|WGS_AAJJ|TC013376-RA.p1, gnl|WGS_AAJJ|TC007465-RA.p1	XM_623179.5.p1, XM_003250068.4.p1
OG0001339	gnl|WGS_AAJJ|TC000570-RA.p1	XM_016912729.2.p1
OG0001340	gnl|WGS_AAJJ|TC034095-RA.p1, gnl|WGS_AAJJ|TC030898-RC.p1, gnl|WGS_AAJJ|TC030898-RA.p1	XM_026442514.1.p1
OG0001341	gnl|WGS_AAJJ|TC006471-RB.p1	XM_395996.7.p1
OG0001343	gnl|WGS_AAJJ|TC013490-RA.p1	XM_026445427.1.p1, XM_026445426.1.p1
OG0001344	gnl|WGS_AAJJ|TC010663-RA.p1	XM_006571904.3.p1, XR_003304706.1.p1
OG0001345	gnl|WGS_AAJJ|TC008663-RA.p1	XM_006558482.3.p1
OG0001346	gnl|WGS_AAJJ|TC013945-RB.p1	XM_001122652.4.p1
OG0001348	gnl|WGS_AAJJ|TC014000-RA.p1	XM_026443866.1.p1, XM_006572181.3.p1
OG0001349	gnl|WGS_AAJJ|TC032822-RB.p1	XM_026443026.1.p1, XM_026443008.1.p1, XM_026443013.1.p1, XM_026443009.1.p1
OG0001350	gnl|WGS_AAJJ|TC000045-RA.p1, gnl|WGS_AAJJ|TC032475-RA.p1	XM_026443159.1.p1
OG0001352	gnl|WGS_AAJJ|TC012258-RA.p1	XM_026440326.1.p1
OG0001353	gnl|WGS_AAJJ|TC007200-RA.p1	XM_006559844.3.p1, XM_006559842.3.p1
OG0001354	gnl|WGS_AAJJ|TC031766-RA.p1	XM_006570148.3.p1, XM_006570152.3.p1
OG0001355	gnl|WGS_AAJJ|TC006215-RA.p1	XM_624689.5.p1
OG0001356	gnl|WGS_AAJJ|TC031117-RA.p1	XM_006558668.3.p1
OG0001358	gnl|WGS_AAJJ|TC010422-RC.p1, gnl|WGS_AAJJ|TC010422-RA.p1	XM_026443235.1.p1, XM_016914270.2.p1
OG0001359	gnl|WGS_AAJJ|TC008567-RB.p1	XM_026444212.1.p1, XM_026444213.1.p1, XM_026444202.1.p1
OG0001360	gnl|WGS_AAJJ|TC014330-RA.p1	XM_016915531.2.p1
OG0001360	gnl|WGS_AAJJ|TC034197-RB.p1	XM_026444930.1.p1
OG0001361	gnl|WGS_AAJJ|TC009623-RA.p1	XM_006570249.3.p1
OG0001362	gnl|WGS_AAJJ|TC006363-RA.p1	XM_623373.6.p1
OG0001363	gnl|WGS_AAJJ|TC010839-RA.p1, gnl|WGS_AAJJ|TC013602-RA.p1	NM_001011578.1.p1
OG0001364	gnl|WGS_AAJJ|TC008861-RA.p1, gnl|WGS_AAJJ|TC000666-RA.p1, gnl|WGS_AAJJ|TC000664-RA.p1, gnl|WGS_AAJJ|TC000665-RA.p1, gnl|WGS_AAJJ|TC000887-RA.p1	XM_392686.6.p1
OG0001366	gnl|WGS_AAJJ|TC032336-RA.p1	XM_006564356.3.p1
OG0001367	gnl|WGS_AAJJ|TC006094-RA.p1	XM_016913515.2.p1
OG0001368	gnl|WGS_AAJJ|TC005185-RB.p1	XM_006562343.3.p1
OG0001371	gnl|WGS_AAJJ|TC003628-RA.p1	XM_026446293.1.p1, XM_026446295.1.p1
OG0001372	gnl|WGS_AAJJ|TC005801-RA.p1	XM_625092.5.p1
OG0001373	gnl|WGS_AAJJ|TC009024-RA.p1	XM_026441635.1.p1, XM_026441626.1.p1
OG0001374	gnl|WGS_AAJJ|TC011809-RA.p1	XM_001122466.4.p1
OG0001375	gnl|WGS_AAJJ|TC003693-RC.p1, gnl|WGS_AAJJ|TC003693-RA.p1	XM_006562841.3.p1
OG0001376	gnl|WGS_AAJJ|TC031270-RA.p1	XM_026441242.1.p1
OG0001377	gnl|WGS_AAJJ|TC014478-RA.p1	XM_624469.6.p1, XM_006570610.3.p1
OG0001378	gnl|WGS_AAJJ|TC002665-RC.p1, gnl|WGS_AAJJ|TC002665-RE.p1	XM_026445540.1.p1, XM_006561019.3.p1
