OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	XM_019055437.1.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	XM_019056158.1.p1, XM_019056164.1.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	XM_019062577.1.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	XM_019051684.1.p1
OG0000746	gnl|WGS_AAJJ|TC032498-RA.p1	XM_019044750.1.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	XM_019060823.1.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	XM_019055638.1.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	XM_019043599.1.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	XM_019048796.1.p1
OG0000749	gnl|WGS_AAJJ|TC010113-RA.p1	XM_019049018.1.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	XM_019059744.1.p1, XM_019054383.1.p1
OG0000750	gnl|WGS_AAJJ|TC009428-RA.p1, gnl|WGS_AAJJ|TC009386-RA.p1	XM_019049125.1.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	XM_019050852.1.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	XM_019051359.1.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	XM_019047575.1.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	XM_019040290.1.p1
OG0000752	gnl|WGS_AAJJ|TC003486-RA.p1, gnl|WGS_AAJJ|TC013507-RA.p1	XM_019040305.1.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	XM_019049520.1.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	XM_019049523.1.p1
OG0000754	gnl|WGS_AAJJ|TC006702-RA.p1	XM_019062401.1.p1
OG0000755	gnl|WGS_AAJJ|TC015755-RA.p1	XM_019053567.1.p1
OG0000755	gnl|WGS_AAJJ|TC013882-RA.p1	XM_019062168.1.p1
OG0000756	gnl|WGS_AAJJ|TC013794-RA.p1	XM_019047433.1.p1
OG0000756	gnl|WGS_AAJJ|TC013795-RA.p1	XM_019062087.1.p1
OG0000757	gnl|WGS_AAJJ|TC003063-RC.p1	XM_019052137.1.p1, XM_019052128.1.p1, XM_019052145.1.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	XM_019052487.1.p1
OG0000759	gnl|WGS_AAJJ|TC008273-RA.p1, gnl|WGS_AAJJ|TC008273-RB.p1	XM_019040932.1.p1, XM_019040930.1.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	XM_019057371.1.p1, XM_019057373.1.p1, XM_019057368.1.p1, XM_019057378.1.p1, XM_019057374.1.p1
OG0000763	gnl|WGS_AAJJ|TC030629-RA.p1	XM_019052388.1.p1, XM_019054933.1.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	XM_019040087.1.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	XM_019042272.1.p1
OG0000765	gnl|WGS_AAJJ|TC033419-RA.p1	XM_019046534.1.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	XM_019058796.1.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	XM_019050084.1.p1, XM_019050090.1.p1, XM_019050071.1.p1
OG0000767	gnl|WGS_AAJJ|TC005074-RA.p1	XM_019059127.1.p1
OG0000767	gnl|WGS_AAJJ|TC011687-RA.p1	XM_019055532.1.p1
OG0000768	gnl|WGS_AAJJ|TC000634-RB.p1	XM_019051496.1.p1, XM_019051501.1.p1
OG0000769	gnl|WGS_AAJJ|TC002583-RA.p1	XM_019050001.1.p1
OG0000770	gnl|WGS_AAJJ|TC002503-RA.p1, gnl|WGS_AAJJ|TC002502-RA.p1	XM_019061068.1.p1
OG0000771	gnl|WGS_AAJJ|TC032893-RB.p1	XM_019048937.1.p1
OG0000772	gnl|WGS_AAJJ|TC007149-RA.p1	XM_019047608.1.p1
OG0000773	gnl|WGS_AAJJ|TC008100-RA.p1	XM_019054591.1.p1
OG0000774	gnl|WGS_AAJJ|TC014082-RA.p1	XM_019043405.1.p1, XM_019062090.1.p1, XM_019062088.1.p1
OG0000776	gnl|WGS_AAJJ|TC014275-RC.p1, gnl|WGS_AAJJ|TC014275-RA.p1	XM_019054244.1.p1
OG0000777	gnl|WGS_AAJJ|TC001228-RA.p1	XM_019060885.1.p1
OG0000778	gnl|WGS_AAJJ|TC009584-RA.p1, gnl|WGS_AAJJ|TC009584-RB.p1, gnl|WGS_AAJJ|TC009584-RC.p1	XM_019056048.1.p1
OG0000780	gnl|WGS_AAJJ|TC013829-RA.p1, gnl|WGS_AAJJ|TC031308-RA.p1	XM_019048961.1.p1
OG0000781	gnl|WGS_AAJJ|TC034091-RA.p1, gnl|WGS_AAJJ|TC034091-RB.p1, gnl|WGS_AAJJ|TC034091-RC.p1	XM_019040089.1.p1
OG0000782	gnl|WGS_AAJJ|TC001459-RA.p1	XM_019047097.1.p1
OG0000782	gnl|WGS_AAJJ|TC007199-RA.p1	XM_019043965.1.p1
OG0000783	gnl|WGS_AAJJ|TC013586-RA.p1	XM_019058312.1.p1, XM_019058320.1.p1, XM_019058300.1.p1, XM_019058319.1.p1
OG0000784	gnl|WGS_AAJJ|TC004801-RA.p1	XM_019047376.1.p1, XM_019047380.1.p1, XM_019047382.1.p1
OG0000785	gnl|WGS_AAJJ|TC033816-RA.p1	XM_019042768.1.p1
OG0000785	gnl|WGS_AAJJ|TC013061-RA.p1	XM_019057706.1.p1, XM_019057707.1.p1
OG0000786	gnl|WGS_AAJJ|TC001975-RA.p1	XM_019049260.1.p1
OG0000786	gnl|WGS_AAJJ|TC014658-RA.p1	XM_019061437.1.p1
OG0000787	gnl|WGS_AAJJ|TC013876-RC.p1	XM_019056425.1.p1, XM_019055098.1.p1
OG0000788	gnl|WGS_AAJJ|TC032179-RA.p1	XM_019050902.1.p1, XM_019054111.1.p1
OG0000789	gnl|WGS_AAJJ|TC006209-RA.p1, gnl|WGS_AAJJ|TC006207-RA.p1, gnl|WGS_AAJJ|TC006206-RA.p1, gnl|WGS_AAJJ|TC033906-RA.p1, gnl|WGS_AAJJ|TC006208-RA.p1	XM_019055803.1.p1, XM_019055802.1.p1
OG0000790	gnl|WGS_AAJJ|TC034478-RA.p1	XM_019049301.1.p1, XM_019049302.1.p1
OG0000791	gnl|WGS_AAJJ|TC033238-RA.p1	XM_019046923.1.p1, XM_019046921.1.p1
OG0000792	gnl|WGS_AAJJ|TC000681-RA.p1, gnl|WGS_AAJJ|TC032095-RA.p1, gnl|WGS_AAJJ|TC000682-RA.p1, gnl|WGS_AAJJ|TC000680-RA.p1, gnl|WGS_AAJJ|TC000679-RA.p1, gnl|WGS_AAJJ|TC000678-RA.p1	XM_019053860.1.p1
OG0000793	gnl|WGS_AAJJ|TC000102-RA.p1	XM_019052452.1.p1
OG0000794	gnl|WGS_AAJJ|TC014610-RA.p1	XM_019057144.1.p1
OG0000795	gnl|WGS_AAJJ|TC008298-RA.p1	XM_019042935.1.p1, XM_019042933.1.p1
OG0000796	gnl|WGS_AAJJ|TC005867-RA.p1	XM_019040915.1.p1
OG0000796	gnl|WGS_AAJJ|TC005461-RA.p1	XM_019060955.1.p1
OG0000797	gnl|WGS_AAJJ|TC014971-RA.p1	XM_019046940.1.p1
OG0000797	gnl|WGS_AAJJ|TC006290-RA.p1	XM_019051378.1.p1
OG0000798	gnl|WGS_AAJJ|TC011734-RA.p1	XM_019061496.1.p1, XM_019061499.1.p1, XM_019061493.1.p1
OG0000799	gnl|WGS_AAJJ|TC003466-RA.p1	XM_019040906.1.p1
OG0000799	gnl|WGS_AAJJ|TC002346-RA.p1	XM_019053489.1.p1
OG0000800	gnl|WGS_AAJJ|TC012918-RD.p1	XM_019043973.1.p1, XM_019043991.1.p1, XM_019043997.1.p1
OG0000801	gnl|WGS_AAJJ|TC011732-RA.p1	XM_019058989.1.p1
OG0000801	gnl|WGS_AAJJ|TC012755-RA.p1	XM_019055917.1.p1
OG0000802	gnl|WGS_AAJJ|TC014537-RB.p1, gnl|WGS_AAJJ|TC014537-RC.p1	XM_019057878.1.p1
OG0000803	gnl|WGS_AAJJ|TC013190-RA.p1	XM_019040233.1.p1
OG0000804	gnl|WGS_AAJJ|TC001674-RA.p1	XM_019048038.1.p1
OG0000806	gnl|WGS_AAJJ|TC007016-RA.p1	XM_019062224.1.p1
OG0000807	gnl|WGS_AAJJ|TC004778-RA.p1	XM_019060235.1.p1
OG0000808	gnl|WGS_AAJJ|TC015393-RA.p1	XM_019058568.1.p1
OG0000809	gnl|WGS_AAJJ|TC010545-RC.p1, gnl|WGS_AAJJ|TC010543-RA.p1	XM_019042411.1.p1, XM_019042407.1.p1, XM_019042412.1.p1
OG0000810	gnl|WGS_AAJJ|TC000110-RA.p1	XM_019048913.1.p1
OG0000811	gnl|WGS_AAJJ|TC013379-RA.p1	XM_019057329.1.p1, XM_019057331.1.p1, XM_019057330.1.p1
OG0000812	gnl|WGS_AAJJ|TC003497-RA.p1	XM_019049253.1.p1
OG0000812	gnl|WGS_AAJJ|TC008880-RA.p1	XM_019054567.1.p1
OG0000813	gnl|WGS_AAJJ|TC033858-RA.p1, gnl|WGS_AAJJ|TC033858-RB.p1	XM_019050692.1.p1, XM_019050690.1.p1, XM_019050693.1.p1
OG0000814	gnl|WGS_AAJJ|TC033471-RD.p1	XM_019061777.1.p1, XM_019062262.1.p1
OG0000816	gnl|WGS_AAJJ|TC034159-RA.p1	XM_019050229.1.p1, XM_019050247.1.p1, XM_019050200.1.p1
OG0000819	gnl|WGS_AAJJ|TC013913-RA.p1	XM_019055293.1.p1
OG0000819	gnl|WGS_AAJJ|TC000590-RA.p1	XM_019045716.1.p1
OG0000820	gnl|WGS_AAJJ|TC009598-RA.p1	XM_019042686.1.p1
OG0000820	gnl|WGS_AAJJ|TC009301-RA.p1	XM_019042160.1.p1
OG0000821	gnl|WGS_AAJJ|TC011302-RA.p1	XM_019055322.1.p1
OG0000821	gnl|WGS_AAJJ|TC012697-RA.p1	XM_019048468.1.p1
OG0000822	gnl|WGS_AAJJ|TC011679-RA.p1	XM_019054122.1.p1
OG0000822	gnl|WGS_AAJJ|TC030574-RA.p1	XM_019052339.1.p1
OG0000823	gnl|WGS_AAJJ|TC009106-RB.p1	XM_019048043.1.p1
OG0000824	gnl|WGS_AAJJ|TC009968-RA.p1	XM_019058802.1.p1
OG0000824	gnl|WGS_AAJJ|TC008865-RA.p1	XM_019045771.1.p1
OG0000825	gnl|WGS_AAJJ|TC014039-RA.p1	XM_019054361.1.p1
OG0000825	gnl|WGS_AAJJ|TC014962-RA.p1	XM_019042569.1.p1, XM_019042567.1.p1
OG0000826	gnl|WGS_AAJJ|TC003272-RA.p1	XM_019055622.1.p1
OG0000826	gnl|WGS_AAJJ|TC006857-RA.p1	XM_019045923.1.p1
OG0000827	gnl|WGS_AAJJ|TC012042-RA.p1	XM_019043275.1.p1, XM_019043278.1.p1
OG0000828	gnl|WGS_AAJJ|TC012406-RA.p1	XM_019049838.1.p1
OG0000828	gnl|WGS_AAJJ|TC006318-RA.p1	XM_019049731.1.p1
OG0000829	gnl|WGS_AAJJ|TC034547-RA.p1, gnl|WGS_AAJJ|TC032032-RA.p1	XM_019061463.1.p1, XM_019061466.1.p1, XM_019041120.1.p1
OG0000830	gnl|WGS_AAJJ|TC003417-RA.p1	XM_019046897.1.p1, XM_019046899.1.p1
OG0000831	gnl|WGS_AAJJ|TC008534-RA.p1	XM_019040409.1.p1
OG0000832	gnl|WGS_AAJJ|TC015150-RA.p1	XM_019057765.1.p1
OG0000835	gnl|WGS_AAJJ|TC009614-RA.p1	XM_019059600.1.p1
OG0000835	gnl|WGS_AAJJ|TC007534-RA.p1	XM_019046088.1.p1
OG0000836	gnl|WGS_AAJJ|TC002463-RA.p1	XM_019044522.1.p1
OG0000836	gnl|WGS_AAJJ|TC003619-RA.p1	XM_019062497.1.p1
OG0000837	gnl|WGS_AAJJ|TC001760-RA.p1	XM_019055937.1.p1
OG0000839	gnl|WGS_AAJJ|TC015937-RB.p1	XM_019056232.1.p1, XM_019047168.1.p1
OG0000840	gnl|WGS_AAJJ|TC003079-RA.p1	XM_019061336.1.p1, XM_019061338.1.p1
OG0000842	gnl|WGS_AAJJ|TC014626-RA.p1	XM_019058498.1.p1, XM_019058509.1.p1
OG0000844	gnl|WGS_AAJJ|TC013859-RA.p1	XM_019061961.1.p1
OG0000844	gnl|WGS_AAJJ|TC005166-RA.p1	XM_019056383.1.p1
OG0000845	gnl|WGS_AAJJ|TC002584-RA.p1	XM_019045602.1.p1
OG0000845	gnl|WGS_AAJJ|TC009705-RA.p1	XM_019057129.1.p1
OG0000846	gnl|WGS_AAJJ|TC011230-RA.p1	XM_019045863.1.p1
OG0000847	gnl|WGS_AAJJ|TC004910-RA.p1	XM_019049712.1.p1
OG0000847	gnl|WGS_AAJJ|TC004758-RA.p1	XM_019047849.1.p1
OG0000848	gnl|WGS_AAJJ|TC005357-RA.p1	XM_019052878.1.p1
OG0000848	gnl|WGS_AAJJ|TC010769-RA.p1	XM_019061715.1.p1
OG0000849	gnl|WGS_AAJJ|TC034798-RA.p1	XM_019042843.1.p1
OG0000850	gnl|WGS_AAJJ|TC010516-RB.p1	XM_019061832.1.p1
OG0000851	gnl|WGS_AAJJ|TC010098-RA.p1	XM_019053907.1.p1, XM_019062568.1.p1
OG0000852	gnl|WGS_AAJJ|TC033702-RA.p1	XM_019061184.1.p1, XM_019061210.1.p1, XM_019061237.1.p1, XM_019061219.1.p1
OG0000853	gnl|WGS_AAJJ|TC014667-RA.p1	XM_019056809.1.p1
OG0000854	gnl|WGS_AAJJ|TC030102-RA.p1, gnl|WGS_AAJJ|TC030103-RA.p1, gnl|WGS_AAJJ|TC030104-RA.p1	XM_019057989.1.p1
OG0000855	gnl|WGS_AAJJ|TC004368-RA.p1	XM_019057815.1.p1
OG0000855	gnl|WGS_AAJJ|TC005738-RA.p1	XM_019055277.1.p1
OG0000856	gnl|WGS_AAJJ|TC031227-RA.p1	XM_019050904.1.p1
OG0000856	gnl|WGS_AAJJ|TC010403-RA.p1	XM_019051750.1.p1
OG0000857	gnl|WGS_AAJJ|TC007371-RA.p1, gnl|WGS_AAJJ|TC007370-RA.p1	XM_019041589.1.p1
OG0000858	gnl|WGS_AAJJ|TC002601-RA.p1	XM_019047668.1.p1
OG0000859	gnl|WGS_AAJJ|TC004556-RA.p1	XM_019051484.1.p1, XM_019059596.1.p1
OG0000860	gnl|WGS_AAJJ|TC009436-RA.p1	XM_019058382.1.p1
OG0000860	gnl|WGS_AAJJ|TC034167-RA.p1	XM_019059653.1.p1
OG0000861	gnl|WGS_AAJJ|TC007697-RA.p1, gnl|WGS_AAJJ|TC008096-RA.p1	XM_019048158.1.p1, XM_019048160.1.p1
OG0000862	gnl|WGS_AAJJ|TC014241-RB.p1	XM_019056044.1.p1, XM_019056039.1.p1, XM_019056042.1.p1
OG0000863	gnl|WGS_AAJJ|TC010866-RA.p1	XM_019047237.1.p1
OG0000863	gnl|WGS_AAJJ|TC012373-RA.p1	XM_019040876.1.p1
OG0000864	gnl|WGS_AAJJ|TC033608-RA.p1	XM_019049851.1.p1
OG0000865	gnl|WGS_AAJJ|TC032220-RA.p1	XM_019052354.1.p1
OG0000865	gnl|WGS_AAJJ|TC007562-RA.p1	XM_019045117.1.p1
OG0000866	gnl|WGS_AAJJ|TC000268-RA.p1, gnl|WGS_AAJJ|TC000268-RB.p1	XM_019046496.1.p1
OG0000867	gnl|WGS_AAJJ|TC004600-RA.p1	XM_019059430.1.p1
OG0000868	gnl|WGS_AAJJ|TC004933-RA.p1, gnl|WGS_AAJJ|TC032037-RA.p1, gnl|WGS_AAJJ|TC000805-RB.p1, gnl|WGS_AAJJ|TC000805-RA.p1	XM_019056702.1.p1
OG0000869	gnl|WGS_AAJJ|TC013346-RA.p1	XM_019044166.1.p1
OG0000870	gnl|WGS_AAJJ|TC008704-RA.p1	XM_019046981.1.p1
OG0000873	gnl|WGS_AAJJ|TC009721-RA.p1	XM_019062508.1.p1, XM_019062510.1.p1
OG0000874	gnl|WGS_AAJJ|TC001119-RA.p1	XM_019041739.1.p1
OG0000874	gnl|WGS_AAJJ|TC001118-RA.p1	XM_019041740.1.p1
OG0000875	gnl|WGS_AAJJ|TC004245-RA.p1	XM_019052473.1.p1, XM_019052469.1.p1
OG0000875	gnl|WGS_AAJJ|TC015441-RA.p1	XM_019040169.1.p1
OG0000876	gnl|WGS_AAJJ|TC002609-RD.p1, gnl|WGS_AAJJ|TC002609-RA.p1	XM_019062193.1.p1, XM_019062190.1.p1, XM_019062195.1.p1
OG0000878	gnl|WGS_AAJJ|TC006370-RA.p1	XM_019052793.1.p1
OG0000878	gnl|WGS_AAJJ|TC031239-RC.p1	XM_019060754.1.p1
OG0000879	gnl|WGS_AAJJ|TC012437-RA.p1	XM_019058755.1.p1
OG0000880	gnl|WGS_AAJJ|TC034344-RA.p1	XM_019055330.1.p1
OG0000881	gnl|WGS_AAJJ|TC013691-RA.p1	XM_019053032.1.p1
OG0000882	gnl|WGS_AAJJ|TC005204-RA.p1	XM_019052462.1.p1
OG0000882	gnl|WGS_AAJJ|TC003149-RA.p1	XM_019041343.1.p1
OG0000883	gnl|WGS_AAJJ|TC010534-RA.p1	XM_019045821.1.p1, XM_019045820.1.p1
OG0000885	gnl|WGS_AAJJ|TC006983-RA.p1	XM_019051835.1.p1, XM_019051859.1.p1
OG0000886	gnl|WGS_AAJJ|TC015931-RC.p1	XM_019062277.1.p1, XM_019062276.1.p1
OG0000888	gnl|WGS_AAJJ|TC005180-RA.p1	XM_019056653.1.p1
OG0000889	gnl|WGS_AAJJ|TC012109-RA.p1, gnl|WGS_AAJJ|TC030450-RA.p1	XM_019040716.1.p1
OG0000890	gnl|WGS_AAJJ|TC015069-RA.p1	XM_019052871.1.p1
OG0000891	gnl|WGS_AAJJ|TC010454-RA.p1	XM_019061163.1.p1
OG0000892	gnl|WGS_AAJJ|TC016005-RA.p1	XM_019062210.1.p1
OG0000892	gnl|WGS_AAJJ|TC015688-RA.p1	XM_019044744.1.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	XM_019041025.1.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	XM_019057998.1.p1
OG0000894	gnl|WGS_AAJJ|TC032728-RA.p1	XM_019041973.1.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	XM_019042480.1.p1, XM_019042482.1.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	XM_019054314.1.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	XM_019041451.1.p1
OG0000898	gnl|WGS_AAJJ|TC009832-RA.p1	XM_019059898.1.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	XM_019051989.1.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	XM_019042977.1.p1, XM_019042973.1.p1
OG0000900	gnl|WGS_AAJJ|TC008968-RA.p1	XM_019042864.1.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	XM_019056580.1.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	XM_019042596.1.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	XM_019046519.1.p1
OG0000902	gnl|WGS_AAJJ|TC032367-RA.p1	XM_019040284.1.p1
OG0000902	gnl|WGS_AAJJ|TC003413-RA.p1	XM_019040304.1.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	XM_019045376.1.p1, XM_019045381.1.p1
OG0000904	gnl|WGS_AAJJ|TC014135-RC.p1	XM_019048746.1.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	XM_019062322.1.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1	XM_019044760.1.p1
OG0000905	gnl|WGS_AAJJ|TC033127-RB.p1	XM_019049096.1.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	XM_019059595.1.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	XM_019052619.1.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	XM_019058717.1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	XM_019057319.1.p1, XM_019058028.1.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	XM_019059846.1.p1, XM_019059829.1.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	XM_019052842.1.p1, XM_019052838.1.p1, XM_019052846.1.p1, XM_019052841.1.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	XR_002009595.1.p1
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	XM_019040567.1.p1
OG0000913	gnl|WGS_AAJJ|TC034934-RA.p1, gnl|WGS_AAJJ|TC001993-RA.p1	XM_019059745.1.p1, XM_019043893.1.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1, gnl|WGS_AAJJ|TC031691-RA.p1	XM_019062144.1.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	XM_019060786.1.p1, XM_019060781.1.p1, XM_019060787.1.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	XM_019049954.1.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	XM_019046788.1.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	XM_019056921.1.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	XM_019042423.1.p1, XM_019042421.1.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	XM_019048797.1.p1
OG0000919	gnl|WGS_AAJJ|TC033199-RA.p1	XM_019044221.1.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1, gnl|WGS_AAJJ|TC013220-RA.p1	XM_019048296.1.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	XM_019051020.1.p1
OG0000926	gnl|WGS_AAJJ|TC000090-RA.p1	XM_019056712.1.p1
OG0000926	gnl|WGS_AAJJ|TC007708-RA.p1	XM_019048795.1.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	XM_019058983.1.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	XM_019044936.1.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	XM_019045738.1.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	XM_019053589.1.p1, XM_019053574.1.p1
OG0000930	gnl|WGS_AAJJ|TC034995-RB.p1	XM_019058750.1.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	XM_019056460.1.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	XM_019042702.1.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	XM_019061733.1.p1
OG0000933	gnl|WGS_AAJJ|TC007283-RA.p1	XM_019043964.1.p1, XM_019043962.1.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	XM_019047224.1.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	XM_019042216.1.p1
OG0000937	gnl|WGS_AAJJ|TC005617-RA.p1	XM_019054541.1.p1
OG0000937	gnl|WGS_AAJJ|TC009474-RA.p1	XM_019056700.1.p1
OG0000938	gnl|WGS_AAJJ|TC002638-RA.p1	XM_019055438.1.p1
OG0000939	gnl|WGS_AAJJ|TC014637-RA.p1	XM_019053153.1.p1, XM_019052360.1.p1
OG0000940	gnl|WGS_AAJJ|TC013938-RA.p1	XM_019047398.1.p1
OG0000940	gnl|WGS_AAJJ|TC013552-RA.p1	XM_019053969.1.p1
OG0000941	gnl|WGS_AAJJ|TC033401-RA.p1, gnl|WGS_AAJJ|TC033401-RB.p1	XM_019052478.1.p1
OG0000941	gnl|WGS_AAJJ|TC012342-RA.p1	XM_019044734.1.p1
OG0000942	gnl|WGS_AAJJ|TC032266-RA.p1	XM_019061272.1.p1
OG0000942	gnl|WGS_AAJJ|TC002895-RA.p1	XM_019046448.1.p1
OG0000943	gnl|WGS_AAJJ|TC000782-RB.p1, gnl|WGS_AAJJ|TC000782-RC.p1, gnl|WGS_AAJJ|TC000782-RD.p1	XM_019044061.1.p1
OG0000944	gnl|WGS_AAJJ|TC007336-RB.p1, gnl|WGS_AAJJ|TC007336-RA.p1	XM_019045322.1.p1
OG0000945	gnl|WGS_AAJJ|TC009896-RA.p1, gnl|WGS_AAJJ|TC008952-RA.p1	XM_019052436.1.p1
OG0000946	gnl|WGS_AAJJ|TC004380-RC.p1	XM_019047229.1.p1
OG0000947	gnl|WGS_AAJJ|TC032431-RA.p1	XM_019059958.1.p1, XM_019059960.1.p1
OG0000948	gnl|WGS_AAJJ|TC033681-RA.p1	XM_019061102.1.p1
OG0000949	gnl|WGS_AAJJ|TC001775-RA.p1	XM_019059220.1.p1, XM_019059227.1.p1
OG0000950	gnl|WGS_AAJJ|TC004311-RA.p1	XM_019054206.1.p1
OG0000951	gnl|WGS_AAJJ|TC034524-RA.p1	XM_019059135.1.p1, XM_019059148.1.p1
OG0000952	gnl|WGS_AAJJ|TC030889-RA.p1	XM_019056842.1.p1
OG0000960	gnl|WGS_AAJJ|TC001772-RA.p1	XM_019047579.1.p1
OG0000960	gnl|WGS_AAJJ|TC006689-RA.p1	XM_019053102.1.p1
OG0000962	gnl|WGS_AAJJ|TC032949-RC.p1, gnl|WGS_AAJJ|TC032949-RB.p1	XM_019040326.1.p1, XM_019040325.1.p1
OG0000963	gnl|WGS_AAJJ|TC031316-RC.p1, gnl|WGS_AAJJ|TC031316-RB.p1, gnl|WGS_AAJJ|TC031316-RA.p1	XM_019048683.1.p1, XM_019048684.1.p1
OG0000964	gnl|WGS_AAJJ|TC000538-RA.p1	XM_019060812.1.p1, XM_019060811.1.p1, XM_019060810.1.p1
OG0000965	gnl|WGS_AAJJ|TC001467-RA.p1	XM_019046758.1.p1
OG0000966	gnl|WGS_AAJJ|TC033275-RA.p1	XM_019044473.1.p1
OG0000968	gnl|WGS_AAJJ|TC031834-RA.p1	XM_019046390.1.p1
OG0000969	gnl|WGS_AAJJ|TC034198-RA.p1	XM_019043144.1.p2
OG0000970	gnl|WGS_AAJJ|TC008016-RA.p1	XM_019046109.1.p1
OG0000973	gnl|WGS_AAJJ|TC007569-RA.p1	XM_019046969.1.p1
OG0000974	gnl|WGS_AAJJ|TC030882-RA.p1	XM_019046375.1.p1
OG0000976	gnl|WGS_AAJJ|TC011946-RA.p1	XM_019060621.1.p1
OG0000977	gnl|WGS_AAJJ|TC014373-RA.p1	XM_019040785.1.p1
OG0000977	gnl|WGS_AAJJ|TC003954-RA.p1	XM_019045064.1.p1
OG0000979	gnl|WGS_AAJJ|TC010799-RB.p1, gnl|WGS_AAJJ|TC010799-RA.p1	XM_019041691.1.p1
OG0000982	gnl|WGS_AAJJ|TC034827-RA.p1, gnl|WGS_AAJJ|TC005848-RA.p1, gnl|WGS_AAJJ|TC005849-RA.p1, gnl|WGS_AAJJ|TC005860-RA.p1, gnl|WGS_AAJJ|TC005861-RA.p1	XM_019051778.1.p1, XM_019052903.1.p1, XM_019042312.1.p1, XM_019056983.1.p1, XM_019054762.1.p1
OG0000984	gnl|WGS_AAJJ|TC007498-RA.p1	XM_019041333.1.p1
