OG0000251	gnl|WGS_AAJJ|TC002441-RA.p1	XM_023161046.1.p1
OG0000251	gnl|WGS_AAJJ|TC009796-RA.p1	XM_023164049.1.p1
OG0000252	gnl|WGS_AAJJ|TC030720-RA.p1	XM_023165414.1.p1
OG0000252	gnl|WGS_AAJJ|TC009794-RA.p1	XM_023170337.1.p1, XM_023169853.1.p1
OG0000252	gnl|WGS_AAJJ|TC013301-RA.p1	XM_023168507.1.p1, XM_023168504.1.p1, XM_023168506.1.p1
OG0000253	gnl|WGS_AAJJ|TC032118-RA.p1	XM_023165625.1.p1
OG0000254	gnl|WGS_AAJJ|TC031115-RA.p1	XM_023166902.1.p1
OG0000254	gnl|WGS_AAJJ|TC007033-RB.p1	XM_023164496.1.p1
OG0000254	gnl|WGS_AAJJ|TC032714-RA.p1	XM_023157474.1.p1
OG0000254	gnl|WGS_AAJJ|TC007743-RA.p1	XM_023157464.1.p1
OG0000254	gnl|WGS_AAJJ|TC013866-RA.p1	XM_023164574.1.p1
OG0000255	gnl|WGS_AAJJ|TC000981-RA.p1	XM_023165778.1.p1
OG0000255	gnl|WGS_AAJJ|TC014402-RA.p1	XM_023156211.1.p1
OG0000257	gnl|WGS_AAJJ|TC012857-RA.p1	XM_023163531.1.p1
OG0000257	gnl|WGS_AAJJ|TC013486-RA.p1	XM_023161661.1.p1
OG0000258	gnl|WGS_AAJJ|TC034688-RA.p1, gnl|WGS_AAJJ|TC033067-RA.p1, gnl|WGS_AAJJ|TC014068-RA.p1	XM_023172985.1.p1
OG0000258	gnl|WGS_AAJJ|TC016351-RA.p1	XM_023165872.1.p1
OG0000259	gnl|WGS_AAJJ|TC006611-RA.p1	XM_023162578.1.p1
OG0000259	gnl|WGS_AAJJ|TC006284-RA.p1	XR_002723267.1.p1, XM_023170018.1.p1, XM_023167658.1.p1, XM_023164888.1.p1, XM_023159953.1.p1, XM_023171588.1.p1
OG0000260	gnl|WGS_AAJJ|TC031485-RB.p1, gnl|WGS_AAJJ|TC004749-RA.p1	XM_023167301.1.p1
OG0000260	gnl|WGS_AAJJ|TC008776-RA.p1	XM_023158303.1.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_023156571.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_023157580.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_023163749.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_023163746.1.p1
OG0000263	gnl|WGS_AAJJ|TC006033-RB.p1, gnl|WGS_AAJJ|TC006033-RA.p1	XM_023157147.1.p1, XM_023157146.1.p1
OG0000263	gnl|WGS_AAJJ|TC006034-RA.p1	XM_023157159.1.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1	XM_023164900.1.p1
OG0000263	gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_023164896.1.p1, XM_023164895.1.p1
OG0000264	gnl|WGS_AAJJ|TC008905-RA.p1	XM_023157090.1.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_023161219.1.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_023160005.1.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_023162959.1.p1
OG0000265	gnl|WGS_AAJJ|TC010110-RA.p1, gnl|WGS_AAJJ|TC008714-RA.p1	XM_023170030.1.p1, XM_023172984.1.p1, XM_023170031.1.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_023169700.1.p1, XM_023162430.1.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_023170856.1.p1
OG0000267	gnl|WGS_AAJJ|TC008265-RA.p1	XM_023158855.1.p1, XM_023158421.1.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_023167793.1.p1
OG0000268	gnl|WGS_AAJJ|TC033648-RA.p1	XM_023172939.1.p1, XM_023158986.1.p2, XM_023172373.1.p1
OG0000268	gnl|WGS_AAJJ|TC032587-RA.p1	XM_023170211.1.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_023167096.1.p1
OG0000269	gnl|WGS_AAJJ|TC001069-RA.p1	XM_023165344.1.p1
OG0000269	gnl|WGS_AAJJ|TC030676-RA.p1	XM_023161313.1.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_023163707.1.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_023166229.1.p1
OG0000271	gnl|WGS_AAJJ|TC010659-RA.p1	XR_002721947.1.p2, XM_023158538.1.p1
OG0000271	gnl|WGS_AAJJ|TC009907-RA.p1	XM_023157322.1.p1
OG0000271	gnl|WGS_AAJJ|TC001673-RA.p1	XM_023163536.1.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	XM_023173702.1.p1, XM_023173705.1.p1
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_023160346.1.p2, XM_023160347.1.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_023170047.1.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_023170269.1.p1
OG0000273	gnl|WGS_AAJJ|TC004402-RA.p1	XM_023165949.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_023159140.1.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_023170996.1.p1
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_023158468.1.p1
OG0000274	gnl|WGS_AAJJ|TC001139-RA.p1	XM_023171288.1.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_023166420.1.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_023161311.1.p1, XM_023158909.1.p1
OG0000275	gnl|WGS_AAJJ|TC009471-RA.p1	XM_023174454.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_023167157.1.p1
OG0000277	gnl|WGS_AAJJ|TC031113-RA.p1	XM_023167259.1.p1
OG0000277	gnl|WGS_AAJJ|TC032906-RA.p1, gnl|WGS_AAJJ|TC032904-RA.p1, gnl|WGS_AAJJ|TC007030-RA.p1, gnl|WGS_AAJJ|TC007029-RA.p1, gnl|WGS_AAJJ|TC007032-RA.p1, gnl|WGS_AAJJ|TC032905-RA.p1	XM_023165007.1.p1, XM_023165667.1.p1
OG0000278	gnl|WGS_AAJJ|TC003402-RA.p1	XM_023166095.1.p1, XM_023172055.1.p1
OG0000278	gnl|WGS_AAJJ|TC003797-RA.p1	XM_023165927.1.p1
OG0000279	gnl|WGS_AAJJ|TC030701-RB.p1	XM_023161416.1.p1, XM_023161410.1.p1, XM_023161411.1.p1, XM_023161405.1.p1, XM_023161407.1.p1, XM_023161408.1.p1, XM_023161412.1.p1, XM_023161414.1.p1, XM_023161413.1.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1	XM_023156028.1.p1
OG0000280	gnl|WGS_AAJJ|TC015480-RA.p1	XM_023173389.1.p1, XM_023171452.1.p1, XM_023163075.1.p1, XM_023166221.1.p1, XM_023166378.1.p1, XR_002722428.1.p1, XM_023162632.1.p1, XM_023169969.1.p1, XM_023166480.1.p1, XM_023166481.1.p1, XM_023162634.1.p1, XM_023166478.1.p1, XM_023162628.1.p1, XM_023166476.1.p1, XM_023162633.1.p2, XM_023169971.1.p1, XM_023169135.1.p1
OG0000280	gnl|WGS_AAJJ|TC034455-RA.p1	XM_023159164.1.p1, XM_023159165.1.p1
OG0000280	gnl|WGS_AAJJ|TC012524-RA.p1	XM_023172293.1.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_023159274.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_023156062.1.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_023172261.1.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_023157051.1.p1
OG0000284	gnl|WGS_AAJJ|TC032574-RC.p1, gnl|WGS_AAJJ|TC032574-RA.p1, gnl|WGS_AAJJ|TC032574-RB.p1	XM_023163342.1.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_023171273.1.p1
OG0000285	gnl|WGS_AAJJ|TC001849-RA.p1	XM_023169272.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_023166239.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_023160906.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_023161669.1.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_023157556.1.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_023157557.1.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_023155891.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_023161374.1.p1, XM_023167154.1.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_023165557.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_023167312.1.p1
OG0000289	gnl|WGS_AAJJ|TC014321-RA.p1	XM_023164240.1.p1, XM_023164247.1.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_023167668.1.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_023162806.1.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_023163896.1.p1
OG0000292	gnl|WGS_AAJJ|TC011701-RA.p1	XM_023174639.1.p1, XM_023174640.1.p1
OG0000292	gnl|WGS_AAJJ|TC004664-RA.p1	XM_023169922.1.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_023160712.1.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_023167248.1.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_023163088.1.p1
OG0000293	gnl|WGS_AAJJ|TC011969-RA.p1	XM_023167779.1.p1
OG0000294	gnl|WGS_AAJJ|TC032040-RA.p1, gnl|WGS_AAJJ|TC000798-RA.p1	XM_023165889.1.p1, XM_023167404.1.p1, XM_023158591.1.p1, XM_023158589.1.p1, XM_023168101.1.p1
OG0000294	gnl|WGS_AAJJ|TC034199-RA.p1	XM_023174257.1.p1
OG0000295	gnl|WGS_AAJJ|TC009791-RA.p1	XM_023170125.1.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1	XM_023161894.1.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_023168945.1.p1
OG0000296	gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_023173207.1.p1, XM_023173200.1.p1, XM_023173203.1.p1, XM_023173209.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_023156653.1.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_023167332.1.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_023162152.1.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_023173507.1.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_023159565.1.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_023168483.1.p1
OG0000298	gnl|WGS_AAJJ|TC002149-RA.p1	XM_023172091.1.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_023168408.1.p1, XM_023168689.1.p1, XM_023169995.1.p1, XM_023161365.1.p1, XM_023172836.1.p1, XM_023156698.1.p1, XM_023156697.1.p1, XM_023172591.1.p1, XM_023172563.1.p1, XM_023156699.1.p1, XM_023172564.1.p1, XM_023172565.1.p1, XM_023161501.1.p1, XM_023172775.1.p1, XM_023165406.1.p1, XM_023162511.1.p1, XM_023165404.1.p1, XM_023165400.1.p1, XM_023165407.1.p1, XM_023156029.1.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_023169852.1.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_023168434.1.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_023164450.1.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_023168553.1.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_023159351.1.p1
OG0000302	gnl|WGS_AAJJ|TC033599-RA.p1	XM_023165783.1.p1
OG0000304	gnl|WGS_AAJJ|TC014727-RA.p1	XM_023167170.1.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_023169851.1.p1, XM_023172724.1.p1
OG0000305	gnl|WGS_AAJJ|TC011027-RA.p1	XM_023168692.1.p1
OG0000305	gnl|WGS_AAJJ|TC000273-RA.p1	XM_023166891.1.p1
OG0000305	gnl|WGS_AAJJ|TC004522-RA.p1	XM_023156011.1.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_023168454.1.p1
OG0000307	gnl|WGS_AAJJ|TC002636-RA.p1	XM_023155758.1.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_023165567.1.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_023161194.1.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_023162727.1.p1
OG0000308	gnl|WGS_AAJJ|TC011790-RA.p1, gnl|WGS_AAJJ|TC011789-RA.p1	XM_023169010.1.p1, XM_023158694.1.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_023173103.1.p1
OG0000309	gnl|WGS_AAJJ|TC004954-RA.p1	XM_023167229.1.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_023163044.1.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_023165397.1.p1
OG0000310	gnl|WGS_AAJJ|TC012550-RA.p1	XM_023161063.1.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_023156340.1.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_023162870.1.p1, XM_023163364.1.p1
OG0000311	gnl|WGS_AAJJ|TC010157-RA.p1	XM_023168374.1.p1, XM_023168375.1.p1, XM_023168373.1.p1, XM_023168368.1.p1, XM_023167864.1.p1
OG0000312	gnl|WGS_AAJJ|TC015549-RA.p1	XM_023156409.1.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_023174176.1.p1
OG0000313	gnl|WGS_AAJJ|TC009085-RB.p1	XM_023162409.1.p1
OG0000313	gnl|WGS_AAJJ|TC014227-RA.p1	XM_023160481.1.p1
OG0000314	gnl|WGS_AAJJ|TC005521-RA.p1	XM_023157363.1.p1
OG0000314	gnl|WGS_AAJJ|TC002545-RA.p1	XM_023167256.1.p1
OG0000314	gnl|WGS_AAJJ|TC014631-RA.p1	XM_023158343.1.p1
OG0000314	gnl|WGS_AAJJ|TC011654-RA.p1	XM_023169322.1.p1
OG0000315	gnl|WGS_AAJJ|TC001368-RA.p1	XM_023162687.1.p1
OG0000315	gnl|WGS_AAJJ|TC014348-RA.p1	XM_023171315.1.p1
OG0000315	gnl|WGS_AAJJ|TC000170-RA.p1	XM_023172006.1.p1
OG0000315	gnl|WGS_AAJJ|TC001367-RA.p1	XM_023166608.1.p1, XM_023166609.1.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_023166511.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_023167641.1.p1
OG0000316	gnl|WGS_AAJJ|TC011320-RA.p1	XM_023171381.1.p1, XR_002722166.1.p1, XM_023159653.1.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_023167574.1.p1
OG0000317	gnl|WGS_AAJJ|TC031795-RA.p1	XM_023159852.1.p1
OG0000317	gnl|WGS_AAJJ|TC012672-RA.p1	XM_023166195.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_023156361.1.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_023159985.1.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_023161556.1.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_023163996.1.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_023161214.1.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_023168315.1.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1	XM_023162603.1.p1
OG0000321	gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1	XM_023164376.1.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_023164906.1.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_023173333.1.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1	XM_023165871.1.p1, XM_023172013.1.p1
OG0000323	gnl|WGS_AAJJ|TC007000-RA.p1	XM_023156818.1.p1
OG0000323	gnl|WGS_AAJJ|TC010573-RA.p1	XM_023162623.1.p1
OG0000323	gnl|WGS_AAJJ|TC032563-RA.p1	XM_023156750.1.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_023169791.1.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_023160902.1.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RA.p1	XM_023156394.1.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_023169833.1.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_023157639.1.p1, XM_023157640.1.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_023161492.1.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_023157650.1.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_023168016.1.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_023172608.1.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_023167626.1.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_023155838.1.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_023169549.1.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_023166752.1.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_023157963.1.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_023159067.1.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_023159069.1.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_023160491.1.p1
OG0000331	gnl|WGS_AAJJ|TC001297-RB.p1	XM_023171999.1.p1
OG0000331	gnl|WGS_AAJJ|TC032241-RA.p1	XM_023171739.1.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_023166143.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_023159466.1.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_023158242.1.p1
OG0000333	gnl|WGS_AAJJ|TC010325-RA.p1	XM_023167828.1.p1
OG0000333	gnl|WGS_AAJJ|TC002272-RA.p1	XM_023167840.1.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_023171591.1.p1
OG0000334	gnl|WGS_AAJJ|TC034022-RA.p1	XM_023159947.1.p1
OG0000334	gnl|WGS_AAJJ|TC034020-RA.p1	XM_023159949.1.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_023162714.1.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_023159875.1.p1
OG0000335	gnl|WGS_AAJJ|TC034416-RA.p1	XM_023170817.1.p1
OG0000336	gnl|WGS_AAJJ|TC004727-RA.p1	XR_002723023.1.p1, XM_023168651.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RA.p1	XM_023162258.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_023166710.1.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_023163121.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_023157021.1.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_023166533.1.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_023166538.1.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_023155722.1.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_023166354.1.p1, XM_023166355.1.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_023163686.1.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_023168787.1.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_023166037.1.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_023170766.1.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_023164268.1.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_023159064.1.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_023161753.1.p1
OG0000342	gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_023170525.1.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_023166352.1.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_023160410.1.p1, XM_023160407.1.p1, XM_023160411.1.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_023172123.1.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_023159717.1.p1, XM_023156073.1.p1, XM_023168459.1.p1
OG0000344	gnl|WGS_AAJJ|TC032973-RA.p1, gnl|WGS_AAJJ|TC008588-RA.p1	XM_023165273.1.p1, XM_023158829.1.p1, XM_023158830.1.p1, XM_023173048.1.p1
OG0000344	gnl|WGS_AAJJ|TC034340-RA.p1	XM_023172286.1.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_023163240.1.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_023163097.1.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_023165087.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_023157045.1.p1, XM_023157052.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_023166125.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_023171140.1.p1, XM_023169474.1.p1
OG0000347	gnl|WGS_AAJJ|TC008919-RA.p1	XM_023166384.1.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_023174169.1.p1
OG0000348	gnl|WGS_AAJJ|TC012868-RA.p1	XM_023168596.1.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_023170979.1.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_023167455.1.p1
OG0000350	gnl|WGS_AAJJ|TC011090-RA.p1, gnl|WGS_AAJJ|TC011385-RA.p1	XM_023172456.1.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_023158252.1.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_023172165.1.p1, XM_023172159.1.p1
OG0000351	gnl|WGS_AAJJ|TC007875-RA.p1	XM_023160243.1.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_023170400.1.p1
OG0000352	gnl|WGS_AAJJ|TC006453-RA.p1, gnl|WGS_AAJJ|TC034092-RA.p1, gnl|WGS_AAJJ|TC034093-RA.p1, gnl|WGS_AAJJ|TC006456-RA.p1, gnl|WGS_AAJJ|TC006455-RA.p1	XM_023155740.1.p1
OG0000352	gnl|WGS_AAJJ|TC002464-RA.p1	XM_023171109.1.p1
OG0000353	gnl|WGS_AAJJ|TC009283-RA.p1	XM_023161927.1.p1
OG0000353	gnl|WGS_AAJJ|TC002943-RA.p1	XM_023159246.1.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_023159248.1.p1
OG0000354	gnl|WGS_AAJJ|TC034629-RA.p1	XM_023157715.1.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_023170295.1.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_023171790.1.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_023172092.1.p1, XM_023162576.1.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1	XM_023160224.1.p1
OG0000356	gnl|WGS_AAJJ|TC031095-RA.p1, gnl|WGS_AAJJ|TC007789-RA.p1	XM_023168586.1.p1, XM_023169066.1.p1, XM_023168585.1.p1, XM_023155787.1.p1, XM_023167051.1.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_023167189.1.p1
OG0000357	gnl|WGS_AAJJ|TC034215-RA.p1, gnl|WGS_AAJJ|TC034215-RB.p1	XM_023165099.1.p1
OG0000357	gnl|WGS_AAJJ|TC004981-RA.p1	XM_023161928.1.p1
OG0000357	gnl|WGS_AAJJ|TC004744-RA.p1	XM_023160862.1.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_023164850.1.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_023160423.1.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_023171802.1.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_023165079.1.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_023162304.1.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_023167078.1.p1
OG0000360	gnl|WGS_AAJJ|TC032152-RA.p1	XM_023158619.1.p1
OG0000360	gnl|WGS_AAJJ|TC004977-RA.p1	XM_023157037.1.p1
OG0000360	gnl|WGS_AAJJ|TC031358-RA.p1, gnl|WGS_AAJJ|TC011198-RA.p1	XM_023155929.1.p1
OG0000361	gnl|WGS_AAJJ|TC006354-RA.p1	XM_023173588.1.p1
OG0000361	gnl|WGS_AAJJ|TC014611-RA.p1	XM_023161745.1.p1, XM_023161738.1.p1
