OG0000185	gnl|WGS_AAJJ|TC030730-RA.p1	XM_039427729.1.p1, XM_039444356.1.p1, XM_039429387.1.p1
OG0000188	gnl|WGS_AAJJ|TC004849-RA.p1	XM_039426599.1.p1
OG0000188	gnl|WGS_AAJJ|TC014317-RA.p1	XM_022328570.2.p1, XM_022347583.2.p1
OG0000189	gnl|WGS_AAJJ|TC007620-RA.p1	XM_039429552.1.p1, XM_039428846.1.p1
OG0000191	gnl|WGS_AAJJ|TC005433-RA.p1	XM_022343850.2.p1, XM_039436143.1.p1, XM_039436144.1.p1
OG0000191	gnl|WGS_AAJJ|TC005550-RA.p1	XM_039436912.1.p1, XM_039444969.1.p1
OG0000192	gnl|WGS_AAJJ|TC008326-RA.p1	XM_039437664.1.p1, XM_039437671.1.p1
OG0000192	gnl|WGS_AAJJ|TC004313-RA.p1, gnl|WGS_AAJJ|TC004313-RB.p1	XM_039436818.1.p1
OG0000192	gnl|WGS_AAJJ|TC015502-RA.p1, gnl|WGS_AAJJ|TC015503-RA.p1	XM_039436872.1.p1, XM_039436914.1.p1, XM_039436930.1.p1, XM_039436933.1.p1
OG0000193	gnl|WGS_AAJJ|TC014151-RA.p1	XM_022332330.2.p1
OG0000193	gnl|WGS_AAJJ|TC032761-RA.p1	XM_039427788.1.p1
OG0000193	gnl|WGS_AAJJ|TC000396-RA.p1	XM_039438835.1.p1, XM_039439284.1.p1
OG0000193	gnl|WGS_AAJJ|TC007431-RA.p1	XM_039439334.1.p1
OG0000194	gnl|WGS_AAJJ|TC010624-RA.p1, gnl|WGS_AAJJ|TC002169-RA.p1, gnl|WGS_AAJJ|TC034922-RA.p1, gnl|WGS_AAJJ|TC031886-RA.p1, gnl|WGS_AAJJ|TC034815-RA.p1, gnl|WGS_AAJJ|TC031736-RA.p1, gnl|WGS_AAJJ|TC030958-RC.p1, gnl|WGS_AAJJ|TC031008-RA.p1, gnl|WGS_AAJJ|TC034749-RA.p1, gnl|WGS_AAJJ|TC031258-RA.p1, gnl|WGS_AAJJ|TC010220-RA.p1, gnl|WGS_AAJJ|TC035003-RA.p1, gnl|WGS_AAJJ|TC001483-RA.p1, gnl|WGS_AAJJ|TC015963-RA.p1, gnl|WGS_AAJJ|TC031776-RA.p1	XM_039428303.1.p1, XM_039441841.1.p1, XM_039441905.1.p1
OG0000195	gnl|WGS_AAJJ|TC004760-RA.p1, gnl|WGS_AAJJ|TC004632-RA.p1	XM_039429521.1.p1
OG0000195	gnl|WGS_AAJJ|TC032137-RA.p1, gnl|WGS_AAJJ|TC000555-RA.p1, gnl|WGS_AAJJ|TC032138-RA.p1	XM_039420903.1.p1
OG0000196	gnl|WGS_AAJJ|TC015079-RA.p1	XM_039430958.1.p1
OG0000196	gnl|WGS_AAJJ|TC004743-RA.p1	XM_039422089.1.p1
OG0000196	gnl|WGS_AAJJ|TC000174-RA.p1	XM_039430222.1.p1, XM_039430860.1.p1, XM_039430856.1.p1, XM_039431536.1.p1, XM_039430221.1.p1
OG0000196	gnl|WGS_AAJJ|TC007331-RA.p1	XM_022333804.2.p1
OG0000197	gnl|WGS_AAJJ|TC001018-RA.p1	XM_039435813.1.p1
OG0000197	gnl|WGS_AAJJ|TC012852-RA.p1	XM_039435812.1.p1
OG0000197	gnl|WGS_AAJJ|TC004838-RB.p1, gnl|WGS_AAJJ|TC004836-RA.p1	XM_039435487.1.p1
OG0000197	gnl|WGS_AAJJ|TC004383-RA.p1	XM_039434650.1.p1
OG0000197	gnl|WGS_AAJJ|TC000394-RD.p1, gnl|WGS_AAJJ|TC000394-RA.p1	XM_039433697.1.p1
OG0000198	gnl|WGS_AAJJ|TC000247-RA.p1	XM_039433354.1.p1, XM_039426187.1.p1, XM_022349564.2.p1, XM_039425787.1.p1
OG0000198	gnl|WGS_AAJJ|TC032249-RA.p1, gnl|WGS_AAJJ|TC000246-RA.p1	XM_022336280.2.p1
OG0000199	gnl|WGS_AAJJ|TC007853-RA.p1	XM_022332052.2.p1
OG0000199	gnl|WGS_AAJJ|TC005406-RA.p1	XM_039440479.1.p1, XM_039444673.1.p1, XM_039443708.1.p1, XM_039441138.1.p1
OG0000199	gnl|WGS_AAJJ|TC034298-RA.p1, gnl|WGS_AAJJ|TC002894-RA.p1	XM_039436928.1.p1
OG0000200	gnl|WGS_AAJJ|TC031214-RB.p1, gnl|WGS_AAJJ|TC033861-RA.p1	XM_039421600.1.p1
OG0000202	gnl|WGS_AAJJ|TC008448-RA.p1, gnl|WGS_AAJJ|TC007053-RA.p1	XM_039427762.1.p1
OG0000202	gnl|WGS_AAJJ|TC007055-RA.p1	XM_039427707.1.p1
OG0000202	gnl|WGS_AAJJ|TC007226-RA.p1	XM_039428992.1.p1
OG0000202	gnl|WGS_AAJJ|TC007110-RA.p1	XM_039439081.1.p1
OG0000202	gnl|WGS_AAJJ|TC008070-RA.p1	XM_039438557.1.p1
OG0000203	gnl|WGS_AAJJ|TC008637-RA.p1, gnl|WGS_AAJJ|TC008638-RA.p1	XM_022332451.2.p1
OG0000203	gnl|WGS_AAJJ|TC032364-RA.p1	XM_022339282.2.p1
OG0000203	gnl|WGS_AAJJ|TC034867-RB.p1, gnl|WGS_AAJJ|TC034867-RA.p1	XM_039439662.1.p1, XM_039439506.1.p1
OG0000204	gnl|WGS_AAJJ|TC030128-RA.p1, gnl|WGS_AAJJ|TC030127-RA.p1, gnl|WGS_AAJJ|TC030126-RB.p1, gnl|WGS_AAJJ|TC015409-RA.p1, gnl|WGS_AAJJ|TC033314-RA.p1, gnl|WGS_AAJJ|TC030121-RA.p1, gnl|WGS_AAJJ|TC030123-RA.p1, gnl|WGS_AAJJ|TC030122-RA.p1	XM_039436167.1.p1, XM_039436166.1.p1, XM_039436096.1.p1, XM_039437011.1.p1, XM_039424042.1.p1, XM_039424041.1.p1
OG0000204	gnl|WGS_AAJJ|TC032262-RA.p1, gnl|WGS_AAJJ|TC030281-RA.p1, gnl|WGS_AAJJ|TC030245-RA.p1	XM_039432840.1.p1
OG0000204	gnl|WGS_AAJJ|TC030240-RA.p1	XM_039424046.1.p1, XM_039444473.1.p1
OG0000204	gnl|WGS_AAJJ|TC030242-RA.p1, gnl|WGS_AAJJ|TC030257-RA.p1, gnl|WGS_AAJJ|TC030243-RA.p1	XM_039426682.1.p1, XM_022337225.2.p1, XM_039426214.1.p1, XM_039426213.1.p1
OG0000205	gnl|WGS_AAJJ|TC013045-RA.p1, gnl|WGS_AAJJ|TC031159-RA.p1, gnl|WGS_AAJJ|TC013048-RA.p1, gnl|WGS_AAJJ|TC013046-RA.p1, gnl|WGS_AAJJ|TC013047-RA.p1	XM_039444865.1.p1, XM_039433206.1.p1, XM_039433207.1.p1, XM_039431975.1.p1, XM_039432879.1.p1, XM_039432793.1.p1, XM_022333867.2.p1
OG0000205	gnl|WGS_AAJJ|TC012276-RA.p1, gnl|WGS_AAJJ|TC012187-RA.p1, gnl|WGS_AAJJ|TC012188-RA.p1	XM_039441219.1.p1, XM_039441224.1.p1, XM_022335331.2.p1
OG0000206	gnl|WGS_AAJJ|TC011873-RA.p1	XM_039421580.1.p1
OG0000206	gnl|WGS_AAJJ|TC001667-RA.p1	XM_039445603.1.p1, XM_039441193.1.p1
OG0000206	gnl|WGS_AAJJ|TC034177-RB.p1	XM_039440929.1.p1, XM_039445536.1.p1
OG0000207	gnl|WGS_AAJJ|TC008321-RA.p1	XM_039423410.1.p1
OG0000207	gnl|WGS_AAJJ|TC032883-RA.p1, gnl|WGS_AAJJ|TC032883-RB.p1	XM_022330249.2.p1, XM_022330243.2.p1, XM_022330240.2.p1, XM_039423408.1.p1
OG0000208	gnl|WGS_AAJJ|TC012196-RA.p1	XM_039439450.1.p1
OG0000208	gnl|WGS_AAJJ|TC005470-RA.p1, gnl|WGS_AAJJ|TC006493-RA.p1	XM_022339688.2.p1
OG0000208	gnl|WGS_AAJJ|TC012704-RA.p2	XM_022329404.2.p1
OG0000209	gnl|WGS_AAJJ|TC011226-RC.p1, gnl|WGS_AAJJ|TC011226-RG.p1, gnl|WGS_AAJJ|TC011226-RA.p1, gnl|WGS_AAJJ|TC011227-RB.p1, gnl|WGS_AAJJ|TC011227-RC.p1	XM_039432654.1.p1, XM_039432653.1.p1, XM_039432652.1.p1
OG0000209	gnl|WGS_AAJJ|TC004715-RE.p1	XM_039441475.1.p1, XM_039441464.1.p1, XM_039441470.1.p1
OG0000210	gnl|WGS_AAJJ|TC014251-RA.p1	XM_022336419.2.p1
OG0000210	gnl|WGS_AAJJ|TC033425-RA.p1	XM_039442387.1.p1, XM_039442389.1.p1
OG0000210	gnl|WGS_AAJJ|TC031142-RA.p1, gnl|WGS_AAJJ|TC005075-RA.p1	XM_039440050.1.p1, XM_039440044.1.p1
OG0000210	gnl|WGS_AAJJ|TC032339-RA.p1	XM_039431598.1.p1
OG0000212	gnl|WGS_AAJJ|TC001251-RA.p1	XM_022335925.2.p1
OG0000212	gnl|WGS_AAJJ|TC008274-RA.p1	XM_039423871.1.p1, XM_039423870.1.p1
OG0000213	gnl|WGS_AAJJ|TC013810-RA.p1	XM_039437772.1.p1, XM_039437771.1.p1
OG0000215	gnl|WGS_AAJJ|TC007754-RA.p1	XM_039429029.1.p1
OG0000216	gnl|WGS_AAJJ|TC032877-RA.p1	XM_039429132.1.p1
OG0000216	gnl|WGS_AAJJ|TC032760-RA.p1	XM_039428848.1.p1
OG0000217	gnl|WGS_AAJJ|TC004691-RA.p1	XM_039433122.1.p1
OG0000217	gnl|WGS_AAJJ|TC012518-RA.p1	XM_039436654.1.p1
OG0000217	gnl|WGS_AAJJ|TC031508-RA.p1	XM_039422109.1.p1
OG0000218	gnl|WGS_AAJJ|TC000676-RA.p1	XM_039443590.1.p1, XM_039423975.1.p1
OG0000218	gnl|WGS_AAJJ|TC000675-RA.p1	XM_039436257.1.p1
OG0000218	gnl|WGS_AAJJ|TC005582-RA.p1	XM_039440492.1.p1
OG0000219	gnl|WGS_AAJJ|TC012131-RA.p1	XM_039427646.1.p1
OG0000219	gnl|WGS_AAJJ|TC001978-RA.p1, gnl|WGS_AAJJ|TC001977-RA.p1, gnl|WGS_AAJJ|TC013628-RA.p1	XM_039420956.1.p1, XM_039425076.1.p1, XM_039433060.1.p1, XM_039433046.1.p1, XM_039424934.1.p1, XM_039420614.1.p1, XM_039420069.1.p1
OG0000220	gnl|WGS_AAJJ|TC032346-RA.p1	XM_039430348.1.p1
OG0000222	gnl|WGS_AAJJ|TC013187-RA.p1	XM_022332134.2.p1
OG0000222	gnl|WGS_AAJJ|TC010449-RA.p1	XM_039444469.1.p1, XM_022347148.2.p1
OG0000222	gnl|WGS_AAJJ|TC000961-RA.p1	XM_022341863.2.p1
OG0000222	gnl|WGS_AAJJ|TC002141-RA.p1	XM_022340396.2.p1
OG0000223	gnl|WGS_AAJJ|TC003841-RA.p1	XM_039421646.1.p1
OG0000224	gnl|WGS_AAJJ|TC002027-RA.p1	XM_039427111.1.p1
OG0000224	gnl|WGS_AAJJ|TC006919-RA.p1, gnl|WGS_AAJJ|TC002026-RA.p1, gnl|WGS_AAJJ|TC005049-RA.p1, gnl|WGS_AAJJ|TC015965-RA.p1	XM_039441840.1.p1, XM_039426748.1.p1, XM_039436211.1.p1, XM_039440382.1.p1
OG0000224	gnl|WGS_AAJJ|TC002025-RA.p1, gnl|WGS_AAJJ|TC005142-RA.p1	XR_005571156.1.p1
OG0000225	gnl|WGS_AAJJ|TC006706-RA.p1	XM_039435050.1.p1
OG0000226	gnl|WGS_AAJJ|TC011662-RA.p1	XM_039421950.1.p1
OG0000226	gnl|WGS_AAJJ|TC011665-RA.p1	XM_022340609.2.p1
OG0000226	gnl|WGS_AAJJ|TC012810-RA.p1	XM_039443978.1.p1
OG0000226	gnl|WGS_AAJJ|TC011661-RA.p1	XM_022328579.2.p1
OG0000227	gnl|WGS_AAJJ|TC033070-RA.p1, gnl|WGS_AAJJ|TC033227-RA.p1, gnl|WGS_AAJJ|TC033212-RC.p1, gnl|WGS_AAJJ|TC033212-RB.p1, gnl|WGS_AAJJ|TC030113-RA.p1, gnl|WGS_AAJJ|TC030107-RA.p1, gnl|WGS_AAJJ|TC030109-RA.p1, gnl|WGS_AAJJ|TC030120-RA.p1, gnl|WGS_AAJJ|TC030105-RA.p1	XM_022330916.2.p1
OG0000229	gnl|WGS_AAJJ|TC013765-RA.p1	XM_039440009.1.p1
OG0000229	gnl|WGS_AAJJ|TC000118-RA.p1	XM_039429294.1.p1, XM_039429298.1.p1
OG0000230	gnl|WGS_AAJJ|TC009240-RA.p1	XM_039425620.1.p1
OG0000230	gnl|WGS_AAJJ|TC014707-RA.p1	XM_022336542.2.p1
OG0000231	gnl|WGS_AAJJ|TC003450-RA.p1	XM_039431116.1.p1
OG0000232	gnl|WGS_AAJJ|TC033206-RG.p1, gnl|WGS_AAJJ|TC033206-RD.p1, gnl|WGS_AAJJ|TC033206-RC.p1, gnl|WGS_AAJJ|TC033207-RA.p1	XM_039437884.1.p1, XM_039437891.1.p1, XM_039437879.1.p1
OG0000233	gnl|WGS_AAJJ|TC009935-RA.p1	XM_039441412.1.p1
OG0000233	gnl|WGS_AAJJ|TC034002-RE.p1, gnl|WGS_AAJJ|TC034002-RF.p1, gnl|WGS_AAJJ|TC034002-RD.p1, gnl|WGS_AAJJ|TC034002-RC.p1, gnl|WGS_AAJJ|TC034002-RA.p1	XM_039436061.1.p1
OG0000234	gnl|WGS_AAJJ|TC006133-RA.p1, gnl|WGS_AAJJ|TC015513-RA.p1	XM_039441592.1.p1
OG0000234	gnl|WGS_AAJJ|TC034044-RA.p1	XM_039434205.1.p1
OG0000235	gnl|WGS_AAJJ|TC011791-RA.p1, gnl|WGS_AAJJ|TC034440-RA.p1, gnl|WGS_AAJJ|TC034439-RA.p1	XM_022337848.2.p1
OG0000236	gnl|WGS_AAJJ|TC034333-RA.p1	XM_039436895.1.p1
OG0000236	gnl|WGS_AAJJ|TC010813-RA.p1	XM_039424062.1.p1
OG0000237	gnl|WGS_AAJJ|TC032226-RA.p1	XM_039426680.1.p1, XM_039426445.1.p1, XM_039427476.1.p1, XM_039427472.1.p1, XM_039426619.1.p1
OG0000238	gnl|WGS_AAJJ|TC009318-RA.p1	XM_039420831.1.p1
OG0000238	gnl|WGS_AAJJ|TC033668-RA.p1	XM_039421254.1.p1
OG0000238	gnl|WGS_AAJJ|TC010155-RA.p1	XM_039421182.1.p1
OG0000238	gnl|WGS_AAJJ|TC014086-RA.p1	XM_022340958.2.p1
OG0000238	gnl|WGS_AAJJ|TC014270-RA.p1	XM_039437800.1.p1
OG0000239	gnl|WGS_AAJJ|TC014143-RA.p1	XM_022331887.2.p1
OG0000239	gnl|WGS_AAJJ|TC005012-RA.p1	XM_039432724.1.p1
OG0000239	gnl|WGS_AAJJ|TC011406-RA.p1	XM_022339863.2.p1
OG0000241	gnl|WGS_AAJJ|TC005062-RA.p1	XM_039420132.1.p1
OG0000241	gnl|WGS_AAJJ|TC031594-RA.p1, gnl|WGS_AAJJ|TC005077-RA.p1	XM_039434949.1.p1, XM_039441985.1.p1, XM_022333052.2.p1
OG0000242	gnl|WGS_AAJJ|TC033077-RH.p1, gnl|WGS_AAJJ|TC033077-RB.p1, gnl|WGS_AAJJ|TC033077-RD.p1, gnl|WGS_AAJJ|TC033077-RE.p1	XM_039422952.1.p1
OG0000243	gnl|WGS_AAJJ|TC012593-RA.p1	XM_039439964.1.p1
OG0000244	gnl|WGS_AAJJ|TC004989-RA.p1	XM_022339908.2.p1
OG0000244	gnl|WGS_AAJJ|TC009950-RB.p1	XM_039442298.1.p1, XM_022348977.2.p1
OG0000245	gnl|WGS_AAJJ|TC015327-RA.p1	XM_022339190.2.p1
OG0000245	gnl|WGS_AAJJ|TC012346-RA.p1	XM_022349454.2.p1
OG0000245	gnl|WGS_AAJJ|TC014296-RA.p1	XM_022331869.2.p1
OG0000245	gnl|WGS_AAJJ|TC033122-RA.p1	XM_022331870.2.p1
OG0000246	gnl|WGS_AAJJ|TC003209-RA.p1	XM_039431052.1.p1, XM_039431049.1.p1, XM_039431059.1.p1, XM_039431066.1.p1, XM_039431061.1.p1, XM_039431056.1.p1, XM_039431065.1.p1, XM_039431072.1.p1, XM_039431064.1.p1, XM_039431070.1.p1, XM_039431076.1.p1, XM_039431060.1.p1, XM_039431068.1.p1, XM_039431073.1.p1
OG0000247	gnl|WGS_AAJJ|TC001014-RA.p1	XM_039435426.1.p1, XM_039435425.1.p1
OG0000247	gnl|WGS_AAJJ|TC015139-RA.p1	XM_039431372.1.p1
OG0000248	gnl|WGS_AAJJ|TC015391-RA.p1	XM_039442951.1.p1, XM_039442952.1.p1
OG0000248	gnl|WGS_AAJJ|TC014363-RB.p1, gnl|WGS_AAJJ|TC014363-RA.p1	XM_039428637.1.p1
OG0000248	gnl|WGS_AAJJ|TC007305-RB.p1	XM_039442319.1.p1
OG0000249	gnl|WGS_AAJJ|TC001154-RA.p1	XM_039439283.1.p1
OG0000249	gnl|WGS_AAJJ|TC007905-RA.p1	XM_022343514.2.p1, XM_039418946.1.p1, XM_039437376.1.p1
OG0000249	gnl|WGS_AAJJ|TC008204-RB.p1	XM_022337347.2.p1
OG0000250	gnl|WGS_AAJJ|TC010027-RA.p1	XM_022341367.2.p1
OG0000250	gnl|WGS_AAJJ|TC011675-RA.p1	XM_039436472.1.p1
OG0000250	gnl|WGS_AAJJ|TC007011-RA.p1	XM_022348976.2.p1
OG0000251	gnl|WGS_AAJJ|TC005779-RA.p1	XM_039435408.1.p1
OG0000251	gnl|WGS_AAJJ|TC002441-RA.p1	XM_039430871.1.p1
OG0000251	gnl|WGS_AAJJ|TC009796-RA.p1	XM_022348578.2.p1, XM_022329237.2.p1
OG0000252	gnl|WGS_AAJJ|TC030720-RA.p1	XM_039430209.1.p1
OG0000252	gnl|WGS_AAJJ|TC009794-RA.p1	XM_039427097.1.p1, XM_039427094.1.p1, XM_039423809.1.p1, XM_039436837.1.p1
OG0000253	gnl|WGS_AAJJ|TC032118-RA.p1	XM_039434742.1.p1
OG0000254	gnl|WGS_AAJJ|TC031115-RA.p1, gnl|WGS_AAJJ|TC007033-RB.p1	XM_039423186.1.p1, XM_039423190.1.p1
OG0000254	gnl|WGS_AAJJ|TC032714-RA.p1	XM_039438860.1.p1
OG0000254	gnl|WGS_AAJJ|TC007743-RA.p1	XM_039438859.1.p1
OG0000255	gnl|WGS_AAJJ|TC014402-RA.p1	XM_039439673.1.p1
OG0000256	gnl|WGS_AAJJ|TC003932-RA.p1	XM_039424273.1.p1
OG0000256	gnl|WGS_AAJJ|TC004807-RA.p1, gnl|WGS_AAJJ|TC031712-RA.p1, gnl|WGS_AAJJ|TC000012-RA.p1, gnl|WGS_AAJJ|TC002001-RA.p1	XM_039440977.1.p1
OG0000257	gnl|WGS_AAJJ|TC012857-RA.p1	XM_039444587.1.p1, XM_039441137.1.p1, XM_039441140.1.p1
OG0000257	gnl|WGS_AAJJ|TC033126-RA.p1, gnl|WGS_AAJJ|TC014313-RA.p1	XM_039431546.1.p1
OG0000257	gnl|WGS_AAJJ|TC013486-RA.p1	XM_039423666.1.p1
OG0000258	gnl|WGS_AAJJ|TC034688-RA.p1, gnl|WGS_AAJJ|TC033067-RA.p1, gnl|WGS_AAJJ|TC014068-RA.p1	XM_022341666.2.p1
OG0000258	gnl|WGS_AAJJ|TC016351-RA.p1	XM_022330326.2.p1
OG0000259	gnl|WGS_AAJJ|TC006611-RA.p1	XM_039437193.1.p1
OG0000259	gnl|WGS_AAJJ|TC034824-RA.p1, gnl|WGS_AAJJ|TC006284-RA.p1	XM_039443912.1.p1, XM_039426108.1.p1, XM_039436590.1.p1, XM_039436396.1.p1, XM_022335527.2.p1
OG0000260	gnl|WGS_AAJJ|TC031485-RB.p1, gnl|WGS_AAJJ|TC004749-RA.p1	XM_039435819.1.p1, XM_039435820.1.p1
OG0000260	gnl|WGS_AAJJ|TC008776-RA.p1	XM_039420001.1.p1
OG0000261	gnl|WGS_AAJJ|TC033048-RA.p1, gnl|WGS_AAJJ|TC033048-RB.p1	XM_039422947.1.p1
OG0000262	gnl|WGS_AAJJ|TC003580-RA.p1, gnl|WGS_AAJJ|TC003580-RB.p1	XM_039431761.1.p1
OG0000262	gnl|WGS_AAJJ|TC006643-RA.p1	XM_039445333.1.p1
OG0000262	gnl|WGS_AAJJ|TC006642-RA.p1	XM_039425061.1.p1
OG0000263	gnl|WGS_AAJJ|TC006033-RB.p1, gnl|WGS_AAJJ|TC006033-RA.p1, gnl|WGS_AAJJ|TC006034-RA.p1	XM_022335508.2.p1
OG0000263	gnl|WGS_AAJJ|TC034720-RA.p1, gnl|WGS_AAJJ|TC034940-RA.p1, gnl|WGS_AAJJ|TC015295-RA.p1	XM_039442446.1.p1
OG0000264	gnl|WGS_AAJJ|TC008905-RA.p1	XM_039434092.1.p1
OG0000264	gnl|WGS_AAJJ|TC009453-RA.p1	XM_039422167.1.p1
OG0000264	gnl|WGS_AAJJ|TC011052-RA.p1	XM_039434651.1.p1
OG0000264	gnl|WGS_AAJJ|TC031642-RA.p1	XM_039434411.1.p1
OG0000265	gnl|WGS_AAJJ|TC010117-RA.p1, gnl|WGS_AAJJ|TC010109-RA.p1, gnl|WGS_AAJJ|TC016303-RA.p1	XM_022332637.2.p1
OG0000265	gnl|WGS_AAJJ|TC010110-RA.p1, gnl|WGS_AAJJ|TC008714-RA.p1	XM_022337495.2.p1
OG0000267	gnl|WGS_AAJJ|TC004591-RA.p1	XM_039420641.1.p1, XM_039420644.1.p1, XM_039420643.1.p1, XM_039420645.1.p1
OG0000267	gnl|WGS_AAJJ|TC034736-RA.p1	XM_022341214.2.p1, XM_022341209.2.p1, XM_022341213.2.p1, XM_022341215.2.p1, XM_039421624.1.p1
OG0000267	gnl|WGS_AAJJ|TC001887-RB.p1	XM_022338717.2.p1
OG0000268	gnl|WGS_AAJJ|TC032587-RA.p1	XM_039433229.1.p1
OG0000269	gnl|WGS_AAJJ|TC000441-RA.p1	XM_022347966.2.p1
OG0000269	gnl|WGS_AAJJ|TC001069-RA.p1	XM_039420003.1.p1
OG0000269	gnl|WGS_AAJJ|TC033102-RA.p1	XM_039439867.1.p1
OG0000269	gnl|WGS_AAJJ|TC030676-RA.p1	XM_039423660.1.p1
OG0000269	gnl|WGS_AAJJ|TC009378-RA.p1	XM_039422057.1.p1
OG0000270	gnl|WGS_AAJJ|TC011322-RA.p1, gnl|WGS_AAJJ|TC011321-RA.p1	XM_039419696.1.p1, XM_022344983.2.p1, XM_039419553.1.p1, XM_039426603.1.p1, XM_022345511.2.p1, XM_022349004.2.p1, XM_022345462.2.p1, XM_039433817.1.p1
OG0000271	gnl|WGS_AAJJ|TC013075-RA.p1	XM_039437317.1.p1
OG0000271	gnl|WGS_AAJJ|TC009907-RA.p1	XM_022328852.2.p1
OG0000271	gnl|WGS_AAJJ|TC001673-RA.p1	XM_039436797.1.p1
OG0000272	gnl|WGS_AAJJ|TC001027-RA.p1	XM_022330420.2.p1
OG0000272	gnl|WGS_AAJJ|TC002681-RA.p1	XM_022332540.2.p1, XM_039424016.1.p1, XM_039424015.1.p1
OG0000273	gnl|WGS_AAJJ|TC009181-RA.p1	XM_039425984.1.p1
OG0000273	gnl|WGS_AAJJ|TC010869-RC.p1, gnl|WGS_AAJJ|TC010869-RA.p1, gnl|WGS_AAJJ|TC010869-RB.p1	XM_039435633.1.p1
OG0000273	gnl|WGS_AAJJ|TC004402-RA.p1	XM_039444813.1.p1, XM_039429588.1.p1, XM_039445185.1.p1
OG0000274	gnl|WGS_AAJJ|TC002925-RA.p1	XM_039433313.1.p1
OG0000274	gnl|WGS_AAJJ|TC000431-RA.p1	XM_022342992.2.p1
OG0000274	gnl|WGS_AAJJ|TC007135-RA.p1	XM_039439203.1.p1
OG0000274	gnl|WGS_AAJJ|TC001139-RA.p1	XM_039421109.1.p1
OG0000275	gnl|WGS_AAJJ|TC010518-RA.p1	XM_022330310.2.p1
OG0000275	gnl|WGS_AAJJ|TC015082-RA.p1	XM_039429551.1.p1
OG0000275	gnl|WGS_AAJJ|TC009471-RA.p1	XM_039435089.1.p1
OG0000276	gnl|WGS_AAJJ|TC033474-RA.p1, gnl|WGS_AAJJ|TC011488-RA.p1	XR_005573015.1.p1
OG0000277	gnl|WGS_AAJJ|TC005858-RA.p1	XM_039433695.1.p1
OG0000277	gnl|WGS_AAJJ|TC032906-RA.p1, gnl|WGS_AAJJ|TC032904-RA.p1, gnl|WGS_AAJJ|TC007030-RA.p1, gnl|WGS_AAJJ|TC007029-RA.p1, gnl|WGS_AAJJ|TC007032-RA.p1, gnl|WGS_AAJJ|TC032905-RA.p1, gnl|WGS_AAJJ|TC011039-RA.p1	XM_039444838.1.p1
OG0000280	gnl|WGS_AAJJ|TC008473-RA.p1, gnl|WGS_AAJJ|TC015480-RA.p1, gnl|WGS_AAJJ|TC034455-RA.p1	XM_039429104.1.p1
OG0000280	gnl|WGS_AAJJ|TC012524-RA.p1	XM_022335140.2.p1
OG0000281	gnl|WGS_AAJJ|TC013055-RA.p1	XM_039439708.1.p1, XM_039439705.1.p1
OG0000283	gnl|WGS_AAJJ|TC013703-RA.p1	XM_022333667.2.p1
OG0000283	gnl|WGS_AAJJ|TC007731-RA.p1	XM_039433524.1.p1
OG0000283	gnl|WGS_AAJJ|TC000235-RA.p1	XM_039430635.1.p1
OG0000284	gnl|WGS_AAJJ|TC034635-RD.p1	XM_039420489.1.p1
OG0000285	gnl|WGS_AAJJ|TC031933-RA.p1, gnl|WGS_AAJJ|TC032884-RA.p1, gnl|WGS_AAJJ|TC033643-RA.p1, gnl|WGS_AAJJ|TC001425-RA.p1, gnl|WGS_AAJJ|TC033931-RA.p1, gnl|WGS_AAJJ|TC011505-RA.p1, gnl|WGS_AAJJ|TC001849-RA.p1	XM_039427332.1.p1
OG0000286	gnl|WGS_AAJJ|TC031941-RC.p1	XM_039434484.1.p1, XM_039434487.1.p1, XM_039434474.1.p1, XM_039434498.1.p1, XM_039434507.1.p1, XM_039434499.1.p1, XM_039434512.1.p1
OG0000286	gnl|WGS_AAJJ|TC012080-RA.p1	XM_039429833.1.p1
OG0000287	gnl|WGS_AAJJ|TC008996-RA.p1	XM_039427301.1.p1
OG0000287	gnl|WGS_AAJJ|TC007014-RA.p1	XM_039438326.1.p1
OG0000287	gnl|WGS_AAJJ|TC011745-RA.p2	XM_022336879.2.p1
OG0000287	gnl|WGS_AAJJ|TC012743-RA.p1	XM_039419509.1.p1
OG0000288	gnl|WGS_AAJJ|TC034400-RA.p1	XM_039444373.1.p1
OG0000288	gnl|WGS_AAJJ|TC034399-RB.p1	XM_039440424.1.p1
OG0000288	gnl|WGS_AAJJ|TC010657-RB.p1, gnl|WGS_AAJJ|TC010657-RA.p1	XM_039441667.1.p1, XM_039438192.1.p1
OG0000289	gnl|WGS_AAJJ|TC034109-RA.p1	XM_039442403.1.p1
OG0000289	gnl|WGS_AAJJ|TC006940-RA.p1	XM_039421029.1.p1
OG0000291	gnl|WGS_AAJJ|TC008958-RA.p1	XM_022340183.2.p1
OG0000291	gnl|WGS_AAJJ|TC031982-RA.p1	XM_039426930.1.p1
OG0000292	gnl|WGS_AAJJ|TC033312-RA.p1	XM_039433235.1.p1
OG0000292	gnl|WGS_AAJJ|TC011701-RA.p1	XM_039420026.1.p1
OG0000292	gnl|WGS_AAJJ|TC004664-RA.p1	XM_039434544.1.p1
OG0000292	gnl|WGS_AAJJ|TC033793-RA.p1	XM_039436657.1.p1
OG0000293	gnl|WGS_AAJJ|TC034766-RA.p1	XM_039421749.1.p1
OG0000293	gnl|WGS_AAJJ|TC009035-RA.p1	XM_039429341.1.p1
