OG0000566	gnl|WGS_AAJJ|TC007525-RA.p1	XM_048667742.1.p1
OG0000566	gnl|WGS_AAJJ|TC007141-RA.p1	XM_048661654.1.p1
OG0000566	gnl|WGS_AAJJ|TC033079-RA.p1	XM_048664927.1.p1
OG0000567	gnl|WGS_AAJJ|TC001512-RA.p1	XM_048661808.1.p1
OG0000567	gnl|WGS_AAJJ|TC032184-RA.p1	XM_019917129.2.p1
OG0000568	gnl|WGS_AAJJ|TC030774-RA.p1	XM_019907939.2.p1, XM_019907940.2.p1
OG0000568	gnl|WGS_AAJJ|TC009145-RB.p1	XM_019900349.2.p1
OG0000569	gnl|WGS_AAJJ|TC002261-RA.p1	XM_019907310.2.p1
OG0000569	gnl|WGS_AAJJ|TC010058-RA.p1	XM_019913408.2.p1, XM_048662210.1.p1
OG0000570	gnl|WGS_AAJJ|TC014310-RA.p1	XM_019905808.2.p1
OG0000570	gnl|WGS_AAJJ|TC012700-RA.p1	XM_048670657.1.p1
OG0000571	gnl|WGS_AAJJ|TC033411-RA.p1, gnl|WGS_AAJJ|TC033411-RB.p1	XM_048665614.1.p1, XM_048665613.1.p1, XM_019910074.2.p1
OG0000572	gnl|WGS_AAJJ|TC013911-RA.p1	XM_048665287.1.p1
OG0000572	gnl|WGS_AAJJ|TC003708-RA.p1	XM_019902105.2.p1
OG0000572	gnl|WGS_AAJJ|TC010419-RA.p1	XM_019908067.2.p1
OG0000573	gnl|WGS_AAJJ|TC003549-RA.p1	XM_048669666.1.p1
OG0000573	gnl|WGS_AAJJ|TC000534-RA.p1	XM_019913825.2.p1
OG0000573	gnl|WGS_AAJJ|TC000533-RA.p1	XM_019913829.2.p1
OG0000574	gnl|WGS_AAJJ|TC005233-RA.p1	XM_048670282.1.p1, XM_048660650.1.p1
OG0000574	gnl|WGS_AAJJ|TC005232-RA.p1	XM_048663845.1.p1
OG0000575	gnl|WGS_AAJJ|TC008818-RB.p1, gnl|WGS_AAJJ|TC008818-RA.p1	XM_019903454.2.p1, XM_019903456.2.p1
OG0000575	gnl|WGS_AAJJ|TC031185-RA.p1	XM_019903247.2.p1
OG0000576	gnl|WGS_AAJJ|TC000319-RC.p1, gnl|WGS_AAJJ|TC000318-RA.p1	XM_019904625.2.p1
OG0000577	gnl|WGS_AAJJ|TC032117-RA.p1	XM_048664564.1.p1, XM_048664571.1.p1
OG0000578	gnl|WGS_AAJJ|TC013407-RB.p1	XM_019905777.2.p1
OG0000579	gnl|WGS_AAJJ|TC006040-RA.p1	XM_048666615.1.p1
OG0000579	gnl|WGS_AAJJ|TC008629-RA.p1	XM_019913683.2.p1
OG0000580	gnl|WGS_AAJJ|TC015083-RA.p1, gnl|WGS_AAJJ|TC015237-RA.p1	XM_048664713.1.p1, XM_019917574.2.p1
OG0000582	gnl|WGS_AAJJ|TC030451-RA.p1, gnl|WGS_AAJJ|TC030452-RA.p1, gnl|WGS_AAJJ|TC013149-RA.p1	XM_019907885.2.p1, XM_019907886.2.p1
OG0000582	gnl|WGS_AAJJ|TC013323-RA.p1	XM_048664723.1.p1
OG0000583	gnl|WGS_AAJJ|TC007042-RA.p1	XM_048670665.1.p1
OG0000583	gnl|WGS_AAJJ|TC034253-RA.p1	XM_019901040.2.p1
OG0000583	gnl|WGS_AAJJ|TC034254-RA.p1	XM_019914511.2.p1
OG0000584	gnl|WGS_AAJJ|TC001817-RA.p1	XM_019913039.2.p1
OG0000584	gnl|WGS_AAJJ|TC001943-RA.p1	XM_019918019.2.p1
OG0000585	gnl|WGS_AAJJ|TC003245-RA.p1	XM_048669881.1.p1
OG0000585	gnl|WGS_AAJJ|TC009361-RA.p1	XM_048667229.1.p1, XM_019899453.2.p1
OG0000586	gnl|WGS_AAJJ|TC005986-RA.p1	XM_019902908.2.p1
OG0000586	gnl|WGS_AAJJ|TC034898-RA.p1	XM_048661005.1.p1
OG0000587	gnl|WGS_AAJJ|TC008131-RA.p1, gnl|WGS_AAJJ|TC007373-RA.p1	XM_019909320.2.p1
OG0000587	gnl|WGS_AAJJ|TC005575-RA.p1	XM_019902979.2.p1
OG0000588	gnl|WGS_AAJJ|TC013096-RA.p1	XM_019901646.2.p1, XM_019917852.2.p1
OG0000589	gnl|WGS_AAJJ|TC034589-RA.p1	XM_048669961.1.p1
OG0000590	gnl|WGS_AAJJ|TC004640-RA.p1	XM_019899369.2.p1
OG0000590	gnl|WGS_AAJJ|TC007822-RA.p1	XM_048670502.1.p1
OG0000591	gnl|WGS_AAJJ|TC010011-RA.p1	XM_019916428.2.p1, XM_019916426.2.p1
OG0000591	gnl|WGS_AAJJ|TC016198-RA.p1	XM_019902846.2.p1
OG0000592	gnl|WGS_AAJJ|TC032094-RB.p1	XM_019912682.2.p1, XM_019912680.2.p1
OG0000593	gnl|WGS_AAJJ|TC008057-RA.p2	XM_019911648.2.p1
OG0000593	gnl|WGS_AAJJ|TC001324-RA.p1	XM_048661308.1.p1, XM_048661306.1.p1
OG0000594	gnl|WGS_AAJJ|TC003787-RA.p1	XM_048669103.1.p1, XM_048669107.1.p1, XM_048669106.1.p1
OG0000595	gnl|WGS_AAJJ|TC032686-RA.p1	XM_019907276.2.p1, XM_048669379.1.p1
OG0000597	gnl|WGS_AAJJ|TC005900-RA.p1	XM_019906521.2.p1
OG0000598	gnl|WGS_AAJJ|TC013531-RA.p1	XM_019901654.2.p1
OG0000598	gnl|WGS_AAJJ|TC014452-RA.p1	XM_048665165.1.p1
OG0000599	gnl|WGS_AAJJ|TC005561-RA.p1	XM_048663779.1.p1
OG0000599	gnl|WGS_AAJJ|TC013313-RA.p1	XM_019901742.2.p1
OG0000600	gnl|WGS_AAJJ|TC006680-RA.p1	XM_048664061.1.p1
OG0000600	gnl|WGS_AAJJ|TC014543-RA.p1	XM_048667559.1.p1
OG0000600	gnl|WGS_AAJJ|TC001612-RA.p1	XM_019903790.2.p1
OG0000601	gnl|WGS_AAJJ|TC009993-RA.p1	XM_048662153.1.p1
OG0000601	gnl|WGS_AAJJ|TC013585-RA.p1	XM_019909376.2.p1
OG0000603	gnl|WGS_AAJJ|TC016196-RA.p1	XM_048660655.1.p1
OG0000603	gnl|WGS_AAJJ|TC000825-RA.p1	XM_019917361.2.p1
OG0000604	gnl|WGS_AAJJ|TC002494-RA.p1	XM_019900102.2.p1
OG0000604	gnl|WGS_AAJJ|TC031479-RA.p1	XM_048661702.1.p1, XM_048661705.1.p1
OG0000605	gnl|WGS_AAJJ|TC007593-RA.p1	XM_048661674.1.p1
OG0000606	gnl|WGS_AAJJ|TC031373-RA.p1, gnl|WGS_AAJJ|TC031372-RB.p1, gnl|WGS_AAJJ|TC031372-RA.p1	XM_019906974.2.p1, XM_019906971.2.p1, XM_048660811.1.p1, XM_048660729.1.p1, XM_048660830.1.p1
OG0000607	gnl|WGS_AAJJ|TC034950-RA.p1	XM_048669760.1.p1
OG0000607	gnl|WGS_AAJJ|TC009548-RA.p1	XM_048662001.1.p1
OG0000608	gnl|WGS_AAJJ|TC014809-RA.p1	XM_048664582.1.p1
OG0000608	gnl|WGS_AAJJ|TC015192-RA.p1	XM_019908794.2.p1
OG0000609	gnl|WGS_AAJJ|TC008216-RA.p1	XM_019912633.2.p1, XM_019912632.2.p1
OG0000610	gnl|WGS_AAJJ|TC034532-RA.p1, gnl|WGS_AAJJ|TC034532-RB.p1, gnl|WGS_AAJJ|TC010337-RA.p1	XM_048663094.1.p1, XM_048663091.1.p1
OG0000611	gnl|WGS_AAJJ|TC012730-RA.p1, gnl|WGS_AAJJ|TC012729-RA.p1	XM_019916220.2.p1
OG0000612	gnl|WGS_AAJJ|TC033838-RA.p1	XM_019913697.2.p1
OG0000612	gnl|WGS_AAJJ|TC001253-RA.p1	XM_019910381.2.p1
OG0000614	gnl|WGS_AAJJ|TC034287-RA.p1	XM_048666470.1.p1
OG0000614	gnl|WGS_AAJJ|TC012528-RA.p1	XM_019917649.2.p1
OG0000615	gnl|WGS_AAJJ|TC012582-RA.p1	XM_048663037.1.p1
OG0000615	gnl|WGS_AAJJ|TC003488-RA.p1	XM_019915166.2.p1
OG0000617	gnl|WGS_AAJJ|TC034277-RB.p1	XM_048666358.1.p1, XM_048666356.1.p1, XM_048666360.1.p1, XM_048666359.1.p1
OG0000618	gnl|WGS_AAJJ|TC031003-RA.p1	XM_019912345.2.p1
OG0000618	gnl|WGS_AAJJ|TC009665-RA.p1	XM_048667359.1.p1, XM_019908912.2.p1, XM_019908913.2.p1, XM_019908914.2.p1, XM_048667358.1.p1
OG0000619	gnl|WGS_AAJJ|TC033671-RA.p1, gnl|WGS_AAJJ|TC015955-RA.p2	XR_002171670.2.p1
OG0000619	gnl|WGS_AAJJ|TC008772-RA.p1	XM_019913407.2.p1
OG0000620	gnl|WGS_AAJJ|TC013328-RA.p1	XM_048662408.1.p1
OG0000620	gnl|WGS_AAJJ|TC010103-RA.p1	XM_019900652.2.p1
OG0000621	gnl|WGS_AAJJ|TC034052-RA.p1	XM_019903370.2.p1
OG0000621	gnl|WGS_AAJJ|TC012576-RB.p1	XM_019904619.2.p1
OG0000622	gnl|WGS_AAJJ|TC011427-RA.p1	XM_048660466.1.p1
OG0000622	gnl|WGS_AAJJ|TC000689-RA.p1	XM_048660813.1.p1
OG0000623	gnl|WGS_AAJJ|TC033605-RA.p1, gnl|WGS_AAJJ|TC033606-RB.p1	XM_019915718.2.p1
OG0000623	gnl|WGS_AAJJ|TC005880-RC.p1	XM_019902911.2.p1, XM_019902916.2.p1
OG0000624	gnl|WGS_AAJJ|TC014860-RA.p1	XM_019912420.2.p1
OG0000624	gnl|WGS_AAJJ|TC000955-RA.p1	XM_048660577.1.p1
OG0000624	gnl|WGS_AAJJ|TC000998-RA.p1	XM_048661114.1.p1
OG0000625	gnl|WGS_AAJJ|TC006662-RA.p1	XM_019914792.2.p1
OG0000626	gnl|WGS_AAJJ|TC014245-RA.p1	XM_019898014.1.p1
OG0000627	gnl|WGS_AAJJ|TC003007-RA.p1	XM_019914024.2.p1
OG0000627	gnl|WGS_AAJJ|TC031560-RA.p1	XM_048669111.1.p1
OG0000628	gnl|WGS_AAJJ|TC015464-RA.p1	XM_019897717.1.p1, XM_019897718.2.p1
OG0000628	gnl|WGS_AAJJ|TC011151-RA.p1	XM_048660720.1.p1
OG0000629	gnl|WGS_AAJJ|TC003573-RA.p1	XM_019901314.2.p1
OG0000629	gnl|WGS_AAJJ|TC011945-RA.p1	XM_048662896.1.p1
OG0000630	gnl|WGS_AAJJ|TC003155-RA.p1, gnl|WGS_AAJJ|TC033820-RA.p1	XM_019911702.2.p1
OG0000631	gnl|WGS_AAJJ|TC010989-RA.p1	XR_007282061.1.p1
OG0000631	gnl|WGS_AAJJ|TC031421-RA.p1	XM_019912728.2.p1
OG0000632	gnl|WGS_AAJJ|TC031243-RD.p1	XM_019906648.2.p1, XM_019906639.2.p1
OG0000634	gnl|WGS_AAJJ|TC010764-RA.p1	XM_019898074.2.p1
OG0000634	gnl|WGS_AAJJ|TC031546-RA.p1	XM_019898103.2.p1
OG0000634	gnl|WGS_AAJJ|TC001866-RA.p1	XM_019905000.2.p1
OG0000636	gnl|WGS_AAJJ|TC015912-RA.p1	XM_019914244.2.p1
OG0000637	gnl|WGS_AAJJ|TC011380-RA.p1	XM_048661469.1.p1
OG0000637	gnl|WGS_AAJJ|TC001346-RA.p1	XM_019905243.2.p1
OG0000638	gnl|WGS_AAJJ|TC001632-RA.p1	XM_019909897.2.p1
OG0000638	gnl|WGS_AAJJ|TC001616-RA.p1	XM_019898072.2.p1
OG0000638	gnl|WGS_AAJJ|TC014817-RA.p1	XM_048663813.1.p1, XM_019907157.2.p1, XM_048663816.1.p1
OG0000639	gnl|WGS_AAJJ|TC030896-RA.p1	XM_019904657.2.p1, XM_019904658.2.p1
OG0000641	gnl|WGS_AAJJ|TC000443-RA.p1	XM_019897903.2.p1
OG0000641	gnl|WGS_AAJJ|TC012100-RA.p1	XM_019917579.2.p1
OG0000642	gnl|WGS_AAJJ|TC009722-RA.p1	XM_019902368.2.p1
OG0000642	gnl|WGS_AAJJ|TC008078-RA.p1	XM_019898822.2.p1
OG0000643	gnl|WGS_AAJJ|TC015521-RA.p1	XM_019903621.2.p1
OG0000643	gnl|WGS_AAJJ|TC012618-RA.p2	XM_048662882.1.p1
OG0000644	gnl|WGS_AAJJ|TC008060-RA.p1	XM_048668345.1.p1, XM_019900757.2.p1
OG0000644	gnl|WGS_AAJJ|TC011128-RA.p1	XM_019913125.2.p1
OG0000645	gnl|WGS_AAJJ|TC007687-RA.p1	XM_019899310.2.p1
OG0000647	gnl|WGS_AAJJ|TC032215-RA.p1	XM_019900843.2.p1
OG0000648	gnl|WGS_AAJJ|TC001529-RA.p1	XM_048661517.1.p1
OG0000649	gnl|WGS_AAJJ|TC016391-RA.p1	XM_019899919.2.p1
OG0000649	gnl|WGS_AAJJ|TC002803-RA.p1	XM_019907114.2.p1
OG0000649	gnl|WGS_AAJJ|TC016394-RA.p1	XM_048669091.1.p1
OG0000650	gnl|WGS_AAJJ|TC031489-RA.p1	XM_048670563.1.p1, XM_048670565.1.p1
OG0000650	gnl|WGS_AAJJ|TC009608-RA.p1	XM_019914251.2.p1
OG0000651	gnl|WGS_AAJJ|TC007834-RD.p1	XM_048662361.1.p1, XM_048662308.1.p1, XM_048662346.1.p1
OG0000652	gnl|WGS_AAJJ|TC033787-RA.p1	XM_019915506.2.p1
OG0000652	gnl|WGS_AAJJ|TC000781-RB.p1	XM_019897991.2.p1
OG0000653	gnl|WGS_AAJJ|TC015945-RA.p1	XM_019913317.2.p1
OG0000653	gnl|WGS_AAJJ|TC033266-RA.p1	XM_019906054.2.p1
OG0000653	gnl|WGS_AAJJ|TC010837-RA.p1	XM_048670116.1.p1
OG0000654	gnl|WGS_AAJJ|TC032238-RA.p1	XM_019907580.2.p1
OG0000654	gnl|WGS_AAJJ|TC013414-RA.p1	XM_019904074.2.p1
OG0000655	gnl|WGS_AAJJ|TC033834-RB.p1	XM_048667688.1.p1
OG0000656	gnl|WGS_AAJJ|TC011528-RA.p1	XM_019902231.2.p1
OG0000656	gnl|WGS_AAJJ|TC011390-RA.p1	XM_048670609.1.p1
OG0000657	gnl|WGS_AAJJ|TC031448-RA.p1, gnl|WGS_AAJJ|TC031190-RA.p1	XM_019900630.2.p1, XM_048663243.1.p1
OG0000657	gnl|WGS_AAJJ|TC010505-RA.p1	XM_048666075.1.p1, XM_019902175.2.p1, XM_019900977.2.p1, XM_019913653.2.p1
OG0000658	gnl|WGS_AAJJ|TC002881-RA.p1	XM_048668474.1.p1
OG0000658	gnl|WGS_AAJJ|TC006117-RA.p1	XM_019903750.2.p1
OG0000659	gnl|WGS_AAJJ|TC009943-RA.p1	XM_019899677.2.p1
OG0000660	gnl|WGS_AAJJ|TC000606-RA.p1, gnl|WGS_AAJJ|TC000606-RB.p1	XM_048661457.1.p1, XM_048661456.1.p1, XM_048661451.1.p1
OG0000661	gnl|WGS_AAJJ|TC012163-RA.p1	XM_048667006.1.p1
OG0000661	gnl|WGS_AAJJ|TC014634-RB.p1, gnl|WGS_AAJJ|TC014634-RA.p1	XM_019900506.2.p1
OG0000662	gnl|WGS_AAJJ|TC032536-RA.p2	XM_048664409.1.p1
OG0000662	gnl|WGS_AAJJ|TC032535-RA.p1	XM_048662529.1.p1
OG0000663	gnl|WGS_AAJJ|TC032224-RA.p1	XM_019918084.2.p1
OG0000663	gnl|WGS_AAJJ|TC032223-RA.p1	XM_048669823.1.p1
OG0000664	gnl|WGS_AAJJ|TC000474-RA.p1	XM_048667572.1.p1
OG0000665	gnl|WGS_AAJJ|TC012563-RA.p1	XM_019901033.2.p1
OG0000666	gnl|WGS_AAJJ|TC006170-RA.p1	XM_019914869.2.p1, XM_019911603.2.p1
OG0000667	gnl|WGS_AAJJ|TC004976-RA.p1	XM_019902874.2.p1
OG0000667	gnl|WGS_AAJJ|TC034303-RA.p1	XM_019901080.2.p1, XM_019901081.2.p1
OG0000668	gnl|WGS_AAJJ|TC010594-RA.p1	XM_019898190.2.p1
OG0000668	gnl|WGS_AAJJ|TC005370-RA.p1	XM_019906467.2.p1
OG0000668	gnl|WGS_AAJJ|TC010593-RA.p1	XM_019911869.2.p1
OG0000669	gnl|WGS_AAJJ|TC002365-RA.p1	XM_048667107.1.p1
OG0000669	gnl|WGS_AAJJ|TC002557-RA.p1	XM_048667115.1.p1
OG0000670	gnl|WGS_AAJJ|TC032674-RA.p1	XM_048664405.1.p1
OG0000671	gnl|WGS_AAJJ|TC010480-RA.p1	XM_048669885.1.p1
OG0000671	gnl|WGS_AAJJ|TC031327-RA.p1	XM_019910878.2.p1
OG0000672	gnl|WGS_AAJJ|TC012829-RA.p1	XM_019898970.2.p1
OG0000673	gnl|WGS_AAJJ|TC003407-RA.p1	XM_048669994.1.p1
OG0000673	gnl|WGS_AAJJ|TC014055-RA.p1	XM_019902113.2.p1
OG0000675	gnl|WGS_AAJJ|TC002673-RB.p1	XM_048662334.1.p1, XM_048662335.1.p1
OG0000676	gnl|WGS_AAJJ|TC033134-RA.p1	XM_048662660.1.p1, XM_048662658.1.p1, XM_048662662.1.p1
OG0000677	gnl|WGS_AAJJ|TC006846-RA.p1	XM_048665307.1.p1
OG0000678	gnl|WGS_AAJJ|TC001983-RA.p1	XM_019909841.2.p1
OG0000679	gnl|WGS_AAJJ|TC032473-RA.p1	XM_019915183.2.p1
OG0000679	gnl|WGS_AAJJ|TC009976-RA.p1	XM_019912004.2.p1
OG0000680	gnl|WGS_AAJJ|TC009170-RA.p1	XM_019902446.2.p1
OG0000681	gnl|WGS_AAJJ|TC012154-RA.p1	XM_048664918.1.p1, XM_019905845.2.p1
OG0000682	gnl|WGS_AAJJ|TC011031-RA.p1	XM_048660940.1.p1
OG0000682	gnl|WGS_AAJJ|TC015711-RA.p1	XM_019914306.2.p1
OG0000684	gnl|WGS_AAJJ|TC001109-RA.p1	XM_048660529.1.p1, XM_048660525.1.p1
OG0000684	gnl|WGS_AAJJ|TC007173-RA.p1	XM_048660608.1.p1
OG0000685	gnl|WGS_AAJJ|TC011336-RA.p2	XM_019906792.2.p1
OG0000685	gnl|WGS_AAJJ|TC003170-RA.p1	XM_019906345.2.p1
OG0000685	gnl|WGS_AAJJ|TC032304-RA.p1	XM_019906217.2.p1
OG0000686	gnl|WGS_AAJJ|TC032643-RC.p1	XM_019915318.2.p1
OG0000687	gnl|WGS_AAJJ|TC004015-RA.p1, gnl|WGS_AAJJ|TC032687-RA.p1	XM_019910979.2.p1
OG0000690	gnl|WGS_AAJJ|TC007643-RA.p1	XM_019901436.2.p1
OG0000690	gnl|WGS_AAJJ|TC012844-RA.p1	XM_019901082.2.p1
OG0000690	gnl|WGS_AAJJ|TC015050-RA.p1	XM_019917912.1.p1
OG0000691	gnl|WGS_AAJJ|TC011646-RA.p1, gnl|WGS_AAJJ|TC009129-RA.p1, gnl|WGS_AAJJ|TC009128-RA.p1	XM_019915413.2.p1, XM_048667663.1.p1
OG0000692	gnl|WGS_AAJJ|TC015365-RA.p1	XM_019904469.2.p1
OG0000692	gnl|WGS_AAJJ|TC011895-RA.p1	XM_048666349.1.p1
OG0000693	gnl|WGS_AAJJ|TC034469-RA.p1	XM_019901120.2.p1
OG0000693	gnl|WGS_AAJJ|TC034574-RA.p1	XM_019906308.2.p1
OG0000694	gnl|WGS_AAJJ|TC000237-RA.p1	XM_048660898.1.p1, XM_048660904.1.p1
OG0000695	gnl|WGS_AAJJ|TC010162-RA.p1	XM_048667659.1.p1
OG0000695	gnl|WGS_AAJJ|TC033446-RA.p1, gnl|WGS_AAJJ|TC033447-RA.p1	XM_048663005.1.p1
OG0000696	gnl|WGS_AAJJ|TC008760-RA.p1, gnl|WGS_AAJJ|TC008760-RB.p1, gnl|WGS_AAJJ|TC008761-RA.p1	XM_019910559.2.p1
OG0000696	gnl|WGS_AAJJ|TC033137-RA.p1, gnl|WGS_AAJJ|TC003828-RA.p1, gnl|WGS_AAJJ|TC009440-RA.p1	XM_019903579.2.p1
OG0000697	gnl|WGS_AAJJ|TC001302-RB.p1	XM_048660706.1.p1, XM_048660704.1.p1
OG0000698	gnl|WGS_AAJJ|TC011326-RA.p1	XM_048668082.1.p1, XM_048668080.1.p1
OG0000699	gnl|WGS_AAJJ|TC034013-RA.p1	XM_019914648.2.p1, XM_019914644.2.p1, XM_019914642.2.p1, XM_019914643.2.p1, XM_019914639.2.p1, XM_019914640.2.p1
OG0000700	gnl|WGS_AAJJ|TC031052-RA.p1	XM_048669128.1.p1, XM_019900269.2.p1
OG0000702	gnl|WGS_AAJJ|TC012185-RA.p1	XM_019911134.2.p1
OG0000702	gnl|WGS_AAJJ|TC014606-RA.p1	XM_019904181.2.p1
OG0000703	gnl|WGS_AAJJ|TC008668-RA.p1	XM_019911912.2.p1, XM_019911913.2.p1
OG0000704	gnl|WGS_AAJJ|TC033645-RA.p1	XM_019914183.2.p1
OG0000704	gnl|WGS_AAJJ|TC010559-RA.p1	XM_019898982.2.p1
OG0000705	gnl|WGS_AAJJ|TC014564-RA.p1	XM_019913448.2.p1
OG0000705	gnl|WGS_AAJJ|TC001438-RA.p1	XM_019909698.2.p1
OG0000706	gnl|WGS_AAJJ|TC014336-RA.p1	XM_019909265.1.p1
OG0000706	gnl|WGS_AAJJ|TC014754-RA.p1	XM_019903924.2.p1
OG0000707	gnl|WGS_AAJJ|TC031466-RB.p1, gnl|WGS_AAJJ|TC031466-RA.p1	XM_019909633.2.p1, XM_019909634.2.p1
OG0000709	gnl|WGS_AAJJ|TC014283-RA.p1	XM_019917609.2.p1
OG0000709	gnl|WGS_AAJJ|TC009186-RA.p1	XM_019915410.2.p1
OG0000710	gnl|WGS_AAJJ|TC032815-RA.p1	XM_048661784.1.p1
OG0000710	gnl|WGS_AAJJ|TC032747-RB.p1	XM_048661442.1.p1
OG0000712	gnl|WGS_AAJJ|TC005170-RA.p1	XM_048660683.1.p1
OG0000713	gnl|WGS_AAJJ|TC009937-RA.p1, gnl|WGS_AAJJ|TC009937-RB.p1	XM_048667859.1.p1, XM_048667853.1.p1, XM_048667864.1.p1
OG0000714	gnl|WGS_AAJJ|TC006109-RA.p1	XM_019901453.2.p1
OG0000714	gnl|WGS_AAJJ|TC004590-RA.p1	XM_019904858.2.p1
OG0000715	gnl|WGS_AAJJ|TC009744-RA.p1	XM_019915733.2.p1
OG0000715	gnl|WGS_AAJJ|TC006653-RA.p1	XM_019903192.1.p1
OG0000716	gnl|WGS_AAJJ|TC031634-RA.p1	XM_019900403.2.p1
OG0000716	gnl|WGS_AAJJ|TC004929-RA.p1, gnl|WGS_AAJJ|TC031636-RA.p1	XM_048668644.1.p1, XM_048666424.1.p1, XM_048660583.1.p1
OG0000717	gnl|WGS_AAJJ|TC008618-RA.p1	XM_048667541.1.p1, XM_048667545.1.p1, XM_048667546.1.p1
OG0000718	gnl|WGS_AAJJ|TC009730-RA.p1	XM_019913302.2.p1
OG0000718	gnl|WGS_AAJJ|TC008383-RA.p1	XM_019913011.2.p1, XM_048665036.1.p1
OG0000719	gnl|WGS_AAJJ|TC014041-RA.p1	XM_019904044.2.p1, XM_019904041.2.p1
OG0000720	gnl|WGS_AAJJ|TC001195-RA.p1	XM_019900819.2.p1
OG0000722	gnl|WGS_AAJJ|TC009256-RA.p1, gnl|WGS_AAJJ|TC009257-RA.p1	XM_019913385.2.p1
OG0000723	gnl|WGS_AAJJ|TC001214-RA.p1	XM_019913139.2.p1
OG0000723	gnl|WGS_AAJJ|TC009327-RA.p1	XM_019897741.2.p1
OG0000725	gnl|WGS_AAJJ|TC005412-RA.p1, gnl|WGS_AAJJ|TC005413-RA.p1	XM_019901222.2.p1
OG0000725	gnl|WGS_AAJJ|TC005411-RA.p1	XM_019914875.2.p1
OG0000726	gnl|WGS_AAJJ|TC015909-RA.p1	XM_019901651.2.p1
OG0000726	gnl|WGS_AAJJ|TC005644-RA.p1	XM_019914889.2.p1
OG0000727	gnl|WGS_AAJJ|TC008729-RA.p1	XM_019916445.2.p1
OG0000727	gnl|WGS_AAJJ|TC010774-RA.p1	XM_019899334.2.p1
OG0000728	gnl|WGS_AAJJ|TC015978-RA.p1	XM_019903205.2.p1
OG0000728	gnl|WGS_AAJJ|TC005623-RA.p1	XM_048664235.1.p1
OG0000728	gnl|WGS_AAJJ|TC034107-RA.p1	XM_019914702.2.p1
OG0000728	gnl|WGS_AAJJ|TC015979-RA.p1	XM_019914891.2.p1
OG0000729	gnl|WGS_AAJJ|TC008477-RA.p1	XM_048663970.1.p1
OG0000730	gnl|WGS_AAJJ|TC034516-RB.p1, gnl|WGS_AAJJ|TC034516-RA.p1, gnl|WGS_AAJJ|TC034516-RD.p1	XM_019899218.2.p1, XM_019899212.2.p1
OG0000731	gnl|WGS_AAJJ|TC034010-RA.p1	XM_019914936.2.p1
OG0000732	gnl|WGS_AAJJ|TC001470-RA.p1	XM_019899245.2.p1
OG0000732	gnl|WGS_AAJJ|TC001713-RA.p1	XM_019897865.2.p1
OG0000734	gnl|WGS_AAJJ|TC003270-RA.p1	XM_019906348.2.p1
OG0000735	gnl|WGS_AAJJ|TC009315-RA.p1	XM_048667280.1.p1
OG0000735	gnl|WGS_AAJJ|TC008551-RA.p1	XM_048666147.1.p1, XM_048666141.1.p1
OG0000736	gnl|WGS_AAJJ|TC001370-RA.p1	XM_019900381.2.p1
OG0000736	gnl|WGS_AAJJ|TC004634-RA.p1	XM_019909714.2.p1
OG0000737	gnl|WGS_AAJJ|TC015509-RA.p1	XM_019903504.2.p1
OG0000737	gnl|WGS_AAJJ|TC006628-RA.p1	XM_019905493.2.p1
OG0000738	gnl|WGS_AAJJ|TC002065-RB.p1, gnl|WGS_AAJJ|TC002065-RA.p1	XM_048661189.1.p1
OG0000739	gnl|WGS_AAJJ|TC007136-RB.p1	XM_019902088.2.p1
OG0000739	gnl|WGS_AAJJ|TC015145-RB.p1	XM_019903691.2.p1
OG0000741	gnl|WGS_AAJJ|TC031040-RA.p1	XM_019907101.2.p1, XM_019907103.2.p1
OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	XM_019907108.2.p1
OG0000742	gnl|WGS_AAJJ|TC033633-RA.p1	XM_048667727.1.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	XM_048660744.1.p1, XM_048660739.1.p1, XM_048660733.1.p1, XM_048660742.1.p1, XM_019909352.2.p1, XM_019909354.2.p1
OG0000744	gnl|WGS_AAJJ|TC014284-RA.p1	XM_019901858.2.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	XM_019914747.2.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	XM_019910755.2.p1
OG0000746	gnl|WGS_AAJJ|TC032498-RA.p1	XM_048666420.1.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	XM_019917400.2.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	XM_019911145.2.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	XM_019903772.2.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	XM_019913659.2.p1
OG0000749	gnl|WGS_AAJJ|TC010113-RA.p1	XM_048665310.1.p1, XM_048665309.1.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	XM_019905054.2.p1
OG0000750	gnl|WGS_AAJJ|TC009428-RA.p1	XM_048662075.1.p1
OG0000750	gnl|WGS_AAJJ|TC009386-RA.p1	XM_048662045.1.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	XM_019906264.2.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	XM_048667827.1.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	XM_019897968.2.p1
