OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	001174-001179_All_comp70031_c0_seq1.p1
OG0000897	gnl|WGS_AAJJ|TC012853-RA.p1	001174-001179_All_comp34812_c0_seq1.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	001174-001179_All_comp85427_c0_seq2.p1, 001174-001179_All_comp58907_c0_seq1.p1
OG0000898	gnl|WGS_AAJJ|TC009832-RA.p1	001174-001179_All_comp26510_c0_seq1.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	001174-001179_All_comp123_c4_seq2.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	001174-001179_All_comp22352_c0_seq1.p1
OG0000900	gnl|WGS_AAJJ|TC008968-RA.p1	001174-001179_All_comp23267_c0_seq1.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	001174-001179_All_comp4808_c0_seq1.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	001174-001179_All_comp6675_c0_seq1.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	001174-001179_All_comp4045_c0_seq1.p1
OG0000902	gnl|WGS_AAJJ|TC032367-RA.p1	001174-001179_All_comp31936_c0_seq1.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	001174-001179_All_comp3425_c0_seq1.p1
OG0000904	gnl|WGS_AAJJ|TC014135-RC.p1	001174-001179_All_comp17181_c0_seq1.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1	001174-001179_All_comp73217_c0_seq1.p1
OG0000906	gnl|WGS_AAJJ|TC015559-RA.p1, gnl|WGS_AAJJ|TC015154-RA.p1	001174-001179_All_comp100096_c0_seq1.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	001174-001179_All_comp52261_c0_seq1.p1, 001174-001179_All_comp17546_c0_seq1.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	001174-001179_All_comp3978_c0_seq1.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	001174-001179_All_comp7004_c0_seq1.p1
OG0000908	gnl|WGS_AAJJ|TC010820-RA.p1	001174-001179_All_comp61929_c0_seq1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	001174-001179_All_comp8658_c0_seq5.p1, 001174-001179_All_comp8658_c0_seq1.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	001174-001179_All_comp38062_c0_seq2.p1, 001174-001179_All_comp38062_c0_seq1.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	001174-001179_All_comp2316_c1_seq1.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	001174-001179_All_comp247_c0_seq15.p1
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	001174-001179_All_comp5245_c0_seq1.p1
OG0000913	gnl|WGS_AAJJ|TC004341-RA.p1, gnl|WGS_AAJJ|TC004339-RA.p1, gnl|WGS_AAJJ|TC010631-RA.p1, gnl|WGS_AAJJ|TC004346-RA.p1, gnl|WGS_AAJJ|TC031912-RA.p1, gnl|WGS_AAJJ|TC034934-RA.p1, gnl|WGS_AAJJ|TC001993-RA.p1	001174-001179_All_comp38319_c0_seq1.p1, 001174-001179_All_comp8728_c0_seq1.p1, 001174-001179_All_comp51792_c0_seq1.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1	001174-001179_All_comp2009_c0_seq1.p1
OG0000914	gnl|WGS_AAJJ|TC031691-RA.p1	001174-001179_All_comp55941_c0_seq3.p1, 001174-001179_All_comp55941_c0_seq1.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	001174-001179_All_comp45581_c1_seq1.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	001174-001179_All_comp24926_c0_seq1.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	001174-001179_All_comp17446_c0_seq1.p1
OG0000917	gnl|WGS_AAJJ|TC014298-RA.p1	001174-001179_All_comp21402_c0_seq1.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	001174-001179_All_comp5238_c0_seq1.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	001174-001179_All_comp4239_c0_seq1.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	001174-001179_All_comp2106_c0_seq1.p1
OG0000919	gnl|WGS_AAJJ|TC033199-RA.p1	001174-001179_All_comp9064_c0_seq1.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1	001174-001179_All_comp13925_c0_seq1.p1, 001174-001179_All_comp13925_c0_seq2.p1
OG0000920	gnl|WGS_AAJJ|TC013220-RA.p1	001174-001179_All_comp100668_c0_seq1.p1, 001174-001179_All_comp62036_c0_seq1.p1, 001174-001179_All_comp128600_c0_seq1.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	001174-001179_All_comp60879_c0_seq2.p1, 001174-001179_All_comp60879_c0_seq1.p1
OG0000925	gnl|WGS_AAJJ|TC000966-RA.p1, gnl|WGS_AAJJ|TC000965-RA.p1	001174-001179_All_comp4783_c0_seq1.p1, 001174-001179_All_comp45784_c0_seq1.p1
OG0000926	gnl|WGS_AAJJ|TC000090-RA.p1	001174-001179_All_comp1900_c0_seq1.p1, 001174-001179_All_comp1900_c0_seq2.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	001174-001179_All_comp568_c0_seq1.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	001174-001179_All_comp9634_c0_seq1.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	001174-001179_All_comp56455_c0_seq1.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	001174-001179_All_comp4329_c0_seq1.p1, 001174-001179_All_comp4329_c0_seq6.p1
OG0000930	gnl|WGS_AAJJ|TC034995-RB.p1	001174-001179_All_comp4369_c0_seq1.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	001174-001179_All_comp37666_c0_seq1.p1
OG0000931	gnl|WGS_AAJJ|TC006544-RA.p1	001174-001179_All_comp126845_c0_seq1.p1, 001174-001179_All_comp80088_c0_seq1.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	001174-001179_All_comp2824_c0_seq1.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	001174-001179_All_comp23974_c0_seq1.p1
OG0000933	gnl|WGS_AAJJ|TC007283-RA.p1	001174-001179_All_comp15951_c0_seq2.p1, 001174-001179_All_comp15951_c0_seq1.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	001174-001179_All_comp19320_c0_seq1.p1, 001174-001179_All_comp64744_c0_seq1.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	001174-001179_All_comp101277_c0_seq1.p1
OG0000937	gnl|WGS_AAJJ|TC005617-RA.p1	001174-001179_All_comp78221_c0_seq1.p1
OG0000938	gnl|WGS_AAJJ|TC002638-RA.p1	001174-001179_All_comp1804_c0_seq1.p1
OG0000939	gnl|WGS_AAJJ|TC014637-RA.p1	001174-001179_All_comp29863_c0_seq1.p1
OG0000940	gnl|WGS_AAJJ|TC013552-RA.p1	001174-001179_All_comp44505_c0_seq1.p1
OG0000941	gnl|WGS_AAJJ|TC033401-RA.p1, gnl|WGS_AAJJ|TC033401-RB.p1	001174-001179_All_comp31663_c0_seq1.p1
OG0000941	gnl|WGS_AAJJ|TC012342-RA.p1	001174-001179_All_comp37855_c0_seq1.p1
OG0000942	gnl|WGS_AAJJ|TC032266-RA.p1	001174-001179_All_comp16160_c0_seq1.p1
OG0000942	gnl|WGS_AAJJ|TC002895-RA.p1	001174-001179_All_comp27087_c0_seq1.p1
OG0000943	gnl|WGS_AAJJ|TC000782-RB.p1, gnl|WGS_AAJJ|TC000782-RC.p1, gnl|WGS_AAJJ|TC000782-RD.p1	001174-001179_All_comp7634_c0_seq3.p1
OG0000944	gnl|WGS_AAJJ|TC007336-RB.p1, gnl|WGS_AAJJ|TC007336-RA.p1	001174-001179_All_comp19924_c0_seq1.p1, 001174-001179_All_comp19924_c0_seq2.p1
OG0000945	gnl|WGS_AAJJ|TC009896-RA.p1, gnl|WGS_AAJJ|TC008952-RA.p1	001174-001179_All_comp18535_c0_seq1.p1
OG0000946	gnl|WGS_AAJJ|TC004380-RC.p1	001174-001179_All_comp416_c0_seq1.p1
OG0000946	gnl|WGS_AAJJ|TC006543-RA.p1	001174-001179_All_comp14264_c0_seq1.p1
OG0000947	gnl|WGS_AAJJ|TC032431-RA.p1	001174-001179_All_comp61138_c0_seq1.p1
OG0000948	gnl|WGS_AAJJ|TC033681-RA.p1	001174-001179_All_comp3693_c0_seq1.p1
OG0000949	gnl|WGS_AAJJ|TC001775-RA.p1	001174-001179_All_comp22059_c0_seq1.p1, 001174-001179_All_comp22059_c0_seq3.p1
OG0000950	gnl|WGS_AAJJ|TC004311-RA.p1	001174-001179_All_comp13185_c0_seq1.p1
OG0000951	gnl|WGS_AAJJ|TC034524-RA.p1	001174-001179_All_comp4861_c0_seq1.p1, 001174-001179_All_comp4861_c0_seq11.p1
OG0000952	gnl|WGS_AAJJ|TC030889-RA.p1	001174-001179_All_comp6550_c0_seq1.p1
OG0000952	gnl|WGS_AAJJ|TC009310-RA.p1	001174-001179_All_comp109833_c0_seq1.p1
OG0000953	gnl|WGS_AAJJ|TC001239-RB.p1	001174-001179_All_comp54092_c0_seq1.p1
OG0000953	gnl|WGS_AAJJ|TC001239-RC.p1	001174-001179_All_comp99878_c0_seq2.p1
OG0000955	gnl|WGS_AAJJ|TC005073-RA.p1	001174-001179_All_comp34502_c1_seq1.p1
OG0000960	gnl|WGS_AAJJ|TC001772-RA.p1	001174-001179_All_comp5436_c0_seq1.p1
OG0000960	gnl|WGS_AAJJ|TC006689-RA.p1	001174-001179_All_comp53476_c0_seq1.p1
OG0000961	gnl|WGS_AAJJ|TC014229-RA.p1, gnl|WGS_AAJJ|TC014228-RA.p1	001174-001179_All_comp13590_c0_seq1.p1, 001174-001179_All_comp6114_c0_seq7.p1, 001174-001179_All_comp6114_c0_seq5.p1
OG0000962	gnl|WGS_AAJJ|TC032949-RC.p1, gnl|WGS_AAJJ|TC032949-RB.p1	001174-001179_All_comp398_c0_seq2.p1, 001174-001179_All_comp398_c0_seq1.p1
OG0000963	gnl|WGS_AAJJ|TC031316-RC.p1, gnl|WGS_AAJJ|TC031316-RB.p1, gnl|WGS_AAJJ|TC031316-RA.p1	001174-001179_All_comp38690_c0_seq1.p1
OG0000964	gnl|WGS_AAJJ|TC000538-RA.p1	001174-001179_All_comp13776_c0_seq1.p1
OG0000965	gnl|WGS_AAJJ|TC001467-RA.p1	001174-001179_All_comp2421_c1_seq24.p1
OG0000966	gnl|WGS_AAJJ|TC033275-RA.p1	001174-001179_All_comp34572_c0_seq1.p1
OG0000967	gnl|WGS_AAJJ|TC001001-RA.p1	001174-001179_All_comp1353_c1_seq1.p1
OG0000968	gnl|WGS_AAJJ|TC031834-RA.p1	001174-001179_All_comp996_c0_seq1.p1, 001174-001179_All_comp996_c0_seq2.p1, 001174-001179_All_comp996_c0_seq4.p1
OG0000969	gnl|WGS_AAJJ|TC034198-RA.p1	001174-001179_All_comp28487_c0_seq1.p1
OG0000970	gnl|WGS_AAJJ|TC008016-RA.p1	001174-001179_All_comp34039_c0_seq1.p1
OG0000971	gnl|WGS_AAJJ|TC002990-RA.p1	001174-001179_All_comp105122_c0_seq1.p1
OG0000972	gnl|WGS_AAJJ|TC008703-RA.p1, gnl|WGS_AAJJ|TC010124-RA.p1, gnl|WGS_AAJJ|TC008702-RA.p1	001174-001179_All_comp40518_c0_seq1.p1, 001174-001179_All_comp8466_c0_seq1.p1
OG0000973	gnl|WGS_AAJJ|TC004243-RA.p1	001174-001179_All_comp4716_c0_seq1.p1
OG0000974	gnl|WGS_AAJJ|TC030882-RA.p1	001174-001179_All_comp35_c0_seq1.p1
OG0000976	gnl|WGS_AAJJ|TC011946-RA.p1	001174-001179_All_comp22055_c0_seq1.p1
OG0000977	gnl|WGS_AAJJ|TC014373-RA.p1	001174-001179_All_comp47313_c0_seq2.p1
OG0000977	gnl|WGS_AAJJ|TC003954-RA.p1	001174-001179_All_comp103904_c0_seq1.p1, 001174-001179_All_comp16288_c0_seq1.p1, 001174-001179_All_comp59587_c0_seq1.p1
OG0000978	gnl|WGS_AAJJ|TC034367-RA.p1	001174-001179_All_comp37556_c0_seq1.p1
OG0000979	gnl|WGS_AAJJ|TC010799-RB.p1, gnl|WGS_AAJJ|TC010799-RA.p1	001174-001179_All_comp64149_c0_seq1.p1, 001174-001179_All_comp45391_c0_seq1.p1
OG0000980	gnl|WGS_AAJJ|TC031826-RB.p1, gnl|WGS_AAJJ|TC006836-RA.p1	001174-001179_All_comp71365_c0_seq1.p1
OG0000980	gnl|WGS_AAJJ|TC002591-RA.p1	001174-001179_All_comp25829_c0_seq1.p1, 001174-001179_All_comp49604_c0_seq1.p1, 001174-001179_All_comp73485_c0_seq1.p1
OG0000982	gnl|WGS_AAJJ|TC034827-RA.p1, gnl|WGS_AAJJ|TC005848-RA.p1, gnl|WGS_AAJJ|TC005849-RA.p1, gnl|WGS_AAJJ|TC005860-RA.p1, gnl|WGS_AAJJ|TC005861-RA.p1	001174-001179_All_comp1172_c3_seq3.p1, 001174-001179_All_comp73789_c0_seq1.p1
OG0000983	gnl|WGS_AAJJ|TC033872-RA.p1	001174-001179_All_comp14902_c0_seq1.p1, 001174-001179_All_comp61436_c0_seq1.p1
OG0000984	gnl|WGS_AAJJ|TC007498-RA.p1	001174-001179_All_comp21707_c0_seq1.p1
OG0000985	gnl|WGS_AAJJ|TC031464-RA.p1	001174-001179_All_comp33798_c0_seq1.p1
OG0000985	gnl|WGS_AAJJ|TC031465-RA.p1	001174-001179_All_comp52448_c0_seq1.p1
OG0000986	gnl|WGS_AAJJ|TC005870-RA.p1	001174-001179_All_comp18587_c0_seq1.p1
OG0000986	gnl|WGS_AAJJ|TC015054-RA.p1	001174-001179_All_comp39374_c0_seq1.p1
OG0000987	gnl|WGS_AAJJ|TC010850-RA.p1	001174-001179_All_comp20822_c0_seq1.p1, 001174-001179_All_comp20822_c0_seq12.p1
OG0000988	gnl|WGS_AAJJ|TC001761-RA.p1	001174-001179_All_comp14008_c0_seq1.p1, 001174-001179_All_comp14008_c0_seq2.p1
OG0000989	gnl|WGS_AAJJ|TC006271-RA.p1	001174-001179_All_comp774_c0_seq1.p1
OG0000990	gnl|WGS_AAJJ|TC002884-RA.p1	001174-001179_All_comp57697_c0_seq1.p1, 001174-001179_All_comp1226_c0_seq1.p1
OG0000990	gnl|WGS_AAJJ|TC002948-RA.p1	001174-001179_All_comp1691_c0_seq1.p1, 001174-001179_All_comp19849_c0_seq1.p1
OG0000991	gnl|WGS_AAJJ|TC012345-RA.p1	001174-001179_All_comp18217_c0_seq5.p1
OG0000992	gnl|WGS_AAJJ|TC006063-RA.p1	001174-001179_All_comp18383_c0_seq2.p1
OG0000994	gnl|WGS_AAJJ|TC033957-RA.p1	001174-001179_All_comp83592_c0_seq1.p1
OG0000995	gnl|WGS_AAJJ|TC005479-RA.p1, gnl|WGS_AAJJ|TC005479-RB.p1	001174-001179_All_comp12041_c0_seq1.p1
OG0000996	gnl|WGS_AAJJ|TC032502-RA.p1	001174-001179_All_comp30680_c0_seq1.p1
OG0000996	gnl|WGS_AAJJ|TC013321-RA.p1	001174-001179_All_comp35203_c0_seq1.p1
OG0000997	gnl|WGS_AAJJ|TC007046-RA.p1	001174-001179_All_comp2632_c0_seq5.p1, 001174-001179_All_comp2632_c0_seq1.p1, 001174-001179_All_comp2632_c0_seq3.p1, 001174-001179_All_comp2632_c0_seq7.p1
OG0000998	gnl|WGS_AAJJ|TC031338-RA.p1, gnl|WGS_AAJJ|TC031339-RA.p1	001174-001179_All_comp23611_c0_seq1.p1
OG0001000	gnl|WGS_AAJJ|TC034795-RA.p1	001174-001179_All_comp60271_c0_seq1.p1
OG0001002	gnl|WGS_AAJJ|TC001380-RA.p1, gnl|WGS_AAJJ|TC010847-RA.p1	001174-001179_All_comp888_c0_seq1.p1
OG0001003	gnl|WGS_AAJJ|TC004948-RA.p1	001174-001179_All_comp781_c0_seq4.p1, 001174-001179_All_comp781_c0_seq1.p1
OG0001003	gnl|WGS_AAJJ|TC013791-RA.p1	001174-001179_All_comp2050_c0_seq1.p1
OG0001005	gnl|WGS_AAJJ|TC007883-RB.p1	001174-001179_All_comp10105_c0_seq1.p1
OG0001006	gnl|WGS_AAJJ|TC005305-RA.p1	001174-001179_All_comp18599_c0_seq1.p1
OG0001007	gnl|WGS_AAJJ|TC014024-RA.p1	001174-001179_All_comp28969_c0_seq2.p1
OG0001008	gnl|WGS_AAJJ|TC006930-RA.p1, gnl|WGS_AAJJ|TC006935-RA.p1	001174-001179_All_comp51819_c0_seq1.p1
OG0001009	gnl|WGS_AAJJ|TC031386-RA.p1	001174-001179_All_comp33496_c0_seq1.p1
OG0001009	gnl|WGS_AAJJ|TC010778-RA.p1	001174-001179_All_comp1327_c0_seq1.p1
OG0001010	gnl|WGS_AAJJ|TC011960-RA.p1	001174-001179_All_comp81281_c0_seq1.p1
OG0001011	gnl|WGS_AAJJ|TC013928-RA.p1	001174-001179_All_comp89700_c0_seq1.p1
OG0001011	gnl|WGS_AAJJ|TC012368-RA.p1	001174-001179_All_comp45729_c0_seq1.p1
OG0001013	gnl|WGS_AAJJ|TC031721-RB.p1, gnl|WGS_AAJJ|TC031721-RC.p1	001174-001179_All_comp79798_c0_seq1.p1
OG0001013	gnl|WGS_AAJJ|TC031720-RA.p1	001174-001179_All_comp64653_c0_seq1.p1, 001174-001179_All_comp63363_c0_seq1.p1, 001174-001179_All_comp122436_c0_seq1.p1, 001174-001179_All_comp95320_c0_seq1.p1, 001174-001179_All_comp124426_c0_seq1.p1, 001174-001179_All_comp89950_c0_seq1.p1
OG0001014	gnl|WGS_AAJJ|TC032790-RA.p1	001174-001179_All_comp4220_c0_seq1.p1, 001174-001179_All_comp4220_c0_seq6.p1
OG0001015	gnl|WGS_AAJJ|TC032637-RB.p1, gnl|WGS_AAJJ|TC032637-RA.p1	001174-001179_All_comp25445_c0_seq1.p1
OG0001016	gnl|WGS_AAJJ|TC013405-RA.p1	001174-001179_All_comp6779_c1_seq1.p1
OG0001016	gnl|WGS_AAJJ|TC014208-RA.p1	001174-001179_All_comp89806_c0_seq1.p1
OG0001017	gnl|WGS_AAJJ|TC014741-RA.p1	001174-001179_All_comp64240_c0_seq2.p1
OG0001018	gnl|WGS_AAJJ|TC011351-RA.p1	001174-001179_All_comp33080_c0_seq1.p1
OG0001018	gnl|WGS_AAJJ|TC007441-RA.p1	001174-001179_All_comp11063_c0_seq1.p1
OG0001019	gnl|WGS_AAJJ|TC006428-RA.p1	001174-001179_All_comp89680_c0_seq1.p1
OG0001020	gnl|WGS_AAJJ|TC003922-RA.p1	001174-001179_All_comp7548_c0_seq1.p1
OG0001021	gnl|WGS_AAJJ|TC032693-RA.p1, gnl|WGS_AAJJ|TC015619-RA.p1, gnl|WGS_AAJJ|TC003965-RA.p1, gnl|WGS_AAJJ|TC034946-RA.p1, gnl|WGS_AAJJ|TC000013-RA.p1, gnl|WGS_AAJJ|TC032688-RB.p1	001174-001179_All_comp21191_c0_seq1.p1, 001174-001179_All_comp21191_c0_seq3.p1, 001174-001179_All_comp8801_c0_seq1.p1, 001174-001179_All_comp8878_c0_seq1.p1, 001174-001179_All_comp33036_c0_seq1.p1, 001174-001179_All_comp33036_c0_seq3.p1
OG0001023	gnl|WGS_AAJJ|TC015318-RA.p1	001174-001179_All_comp10932_c0_seq1.p1
OG0001024	gnl|WGS_AAJJ|TC005810-RA.p1	001174-001179_All_comp23596_c0_seq2.p1
OG0001024	gnl|WGS_AAJJ|TC002314-RA.p1	001174-001179_All_comp31085_c0_seq1.p1
OG0001025	gnl|WGS_AAJJ|TC000806-RA.p1, gnl|WGS_AAJJ|TC014240-RA.p1	001174-001179_All_comp4390_c0_seq1.p1
OG0001026	gnl|WGS_AAJJ|TC002349-RA.p2	001174-001179_All_comp622_c0_seq1.p1
OG0001026	gnl|WGS_AAJJ|TC015754-RA.p1	001174-001179_All_comp16838_c0_seq1.p1
OG0001027	gnl|WGS_AAJJ|TC007631-RA.p1	001174-001179_All_comp17515_c0_seq1.p1
OG0001028	gnl|WGS_AAJJ|TC032041-RA.p1	001174-001179_All_comp59369_c0_seq2.p1
OG0001030	gnl|WGS_AAJJ|TC003836-RA.p1	001174-001179_All_comp34792_c0_seq1.p1
OG0001030	gnl|WGS_AAJJ|TC010041-RA.p1	001174-001179_All_comp10356_c0_seq1.p1
OG0001031	gnl|WGS_AAJJ|TC014663-RA.p1	001174-001179_All_comp15399_c0_seq1.p1
OG0001031	gnl|WGS_AAJJ|TC013381-RA.p1	001174-001179_All_comp14540_c0_seq1.p1
OG0001032	gnl|WGS_AAJJ|TC015977-RA.p1	001174-001179_All_comp22464_c0_seq1.p1
OG0001033	gnl|WGS_AAJJ|TC002293-RA.p1	001174-001179_All_comp61855_c0_seq1.p1
OG0001034	gnl|WGS_AAJJ|TC008276-RA.p1	001174-001179_All_comp9006_c0_seq1.p1, 001174-001179_All_comp2172_c0_seq1.p1, 001174-001179_All_comp107259_c0_seq1.p1
OG0001035	gnl|WGS_AAJJ|TC007716-RA.p1, gnl|WGS_AAJJ|TC007714-RA.p1	001174-001179_All_comp7225_c0_seq1.p1
OG0001035	gnl|WGS_AAJJ|TC032912-RA.p1	001174-001179_All_comp66119_c0_seq1.p1
OG0001036	gnl|WGS_AAJJ|TC015134-RA.p1	001174-001179_All_comp22579_c0_seq1.p1
OG0001037	gnl|WGS_AAJJ|TC000967-RA.p1	001174-001179_All_comp78963_c0_seq1.p1
OG0001039	gnl|WGS_AAJJ|TC010807-RA.p1	001174-001179_All_comp24260_c0_seq1.p1, 001174-001179_All_comp24260_c0_seq11.p1
OG0001040	gnl|WGS_AAJJ|TC007177-RA.p1	001174-001179_All_comp10415_c0_seq1.p1
OG0001040	gnl|WGS_AAJJ|TC032389-RA.p1	001174-001179_All_comp10266_c0_seq1.p1
OG0001041	gnl|WGS_AAJJ|TC008603-RA.p1	001174-001179_All_comp9557_c0_seq1.p1
OG0001041	gnl|WGS_AAJJ|TC001964-RC.p1	001174-001179_All_comp98776_c0_seq1.p1
OG0001042	gnl|WGS_AAJJ|TC000108-RA.p1	001174-001179_All_comp55490_c0_seq1.p1, 001174-001179_All_comp67202_c0_seq1.p1
OG0001043	gnl|WGS_AAJJ|TC031968-RA.p1, gnl|WGS_AAJJ|TC004812-RA.p1	001174-001179_All_comp16879_c0_seq2.p1, 001174-001179_All_comp16879_c0_seq1.p1
OG0001044	gnl|WGS_AAJJ|TC001594-RA.p1	001174-001179_All_comp813_c0_seq1.p1
OG0001045	gnl|WGS_AAJJ|TC009430-RA.p1	001174-001179_All_comp45836_c0_seq1.p1, 001174-001179_All_comp744_c2_seq6.p1
OG0001047	gnl|WGS_AAJJ|TC009158-RA.p1	001174-001179_All_comp985_c1_seq1.p1
OG0001048	gnl|WGS_AAJJ|TC013917-RA.p1, gnl|WGS_AAJJ|TC013918-RA.p1	001174-001179_All_comp280_c1_seq1.p1
OG0001049	gnl|WGS_AAJJ|TC006240-RA.p1	001174-001179_All_comp1144_c0_seq1.p1
OG0001050	gnl|WGS_AAJJ|TC005759-RA.p1	001174-001179_All_comp48941_c0_seq1.p1
OG0001052	gnl|WGS_AAJJ|TC031245-RC.p1	001174-001179_All_comp1933_c0_seq1.p1
OG0001053	gnl|WGS_AAJJ|TC009930-RA.p1	001174-001179_All_comp63765_c0_seq1.p1
OG0001054	gnl|WGS_AAJJ|TC000928-RA.p1	001174-001179_All_comp224_c0_seq1.p1
OG0001055	gnl|WGS_AAJJ|TC014460-RA.p1	001174-001179_All_comp3644_c1_seq1.p1
OG0001055	gnl|WGS_AAJJ|TC014459-RA.p1	001174-001179_All_comp29808_c0_seq1.p1
OG0001056	gnl|WGS_AAJJ|TC033615-RA.p1	001174-001179_All_comp12970_c0_seq11.p1, 001174-001179_All_comp12970_c0_seq10.p1, 001174-001179_All_comp12970_c0_seq13.p1
OG0001057	gnl|WGS_AAJJ|TC006052-RA.p1	001174-001179_All_comp30714_c0_seq1.p1
OG0001058	gnl|WGS_AAJJ|TC030611-RA.p1	001174-001179_All_comp19192_c0_seq1.p1
OG0001058	gnl|WGS_AAJJ|TC003404-RA.p1	001174-001179_All_comp2429_c0_seq1.p1
OG0001059	gnl|WGS_AAJJ|TC006074-RA.p1, gnl|WGS_AAJJ|TC014855-RA.p1	001174-001179_All_comp10085_c0_seq5.p1
OG0001060	gnl|WGS_AAJJ|TC031538-RA.p1, gnl|WGS_AAJJ|TC031637-RA.p1	001174-001179_All_comp18297_c0_seq1.p1, 001174-001179_All_comp18297_c0_seq3.p1
OG0001064	gnl|WGS_AAJJ|TC009512-RA.p1	001174-001179_All_comp236_c3_seq12.p1
OG0001065	gnl|WGS_AAJJ|TC013717-RA.p1	001174-001179_All_comp14557_c0_seq1.p1
OG0001066	gnl|WGS_AAJJ|TC031427-RA.p1, gnl|WGS_AAJJ|TC031426-RA.p1	001174-001179_All_comp62841_c0_seq1.p1
OG0001066	gnl|WGS_AAJJ|TC032418-RA.p1	001174-001179_All_comp10032_c1_seq1.p1
OG0001067	gnl|WGS_AAJJ|TC004115-RA.p1	001174-001179_All_comp14541_c0_seq1.p1
OG0001068	gnl|WGS_AAJJ|TC006599-RA.p2	001174-001179_All_comp20972_c0_seq1.p1
OG0001069	gnl|WGS_AAJJ|TC001033-RA.p1	001174-001179_All_comp4210_c0_seq1.p1, 001174-001179_All_comp4210_c0_seq17.p1, 001174-001179_All_comp4210_c0_seq2.p1
OG0001070	gnl|WGS_AAJJ|TC031392-RB.p1, gnl|WGS_AAJJ|TC031392-RA.p1	001174-001179_All_comp53627_c0_seq1.p1, 001174-001179_All_comp53627_c0_seq2.p1, 001174-001179_All_comp97594_c0_seq1.p1
OG0001071	gnl|WGS_AAJJ|TC032375-RA.p1, gnl|WGS_AAJJ|TC002988-RA.p1, gnl|WGS_AAJJ|TC032374-RA.p1	001174-001179_All_comp3798_c0_seq2.p1, 001174-001179_All_comp27_c2_seq1.p1, 001174-001179_All_comp10939_c0_seq1.p1, 001174-001179_All_comp14147_c0_seq1.p1, 001174-001179_All_comp3798_c0_seq5.p1
OG0001072	gnl|WGS_AAJJ|TC015973-RA.p1	001174-001179_All_comp22498_c0_seq1.p1
OG0001072	gnl|WGS_AAJJ|TC001220-RA.p1	001174-001179_All_comp15508_c1_seq1.p1
OG0001073	gnl|WGS_AAJJ|TC006231-RA.p1, gnl|WGS_AAJJ|TC006232-RA.p1	001174-001179_All_comp13775_c0_seq2.p1, 001174-001179_All_comp21522_c0_seq3.p1, 001174-001179_All_comp18674_c0_seq5.p1, 001174-001179_All_comp18674_c0_seq4.p1, 001174-001179_All_comp18674_c0_seq2.p1, 001174-001179_All_comp21522_c0_seq1.p1, 001174-001179_All_comp13775_c0_seq3.p1, 001174-001179_All_comp3847_c1_seq3.p1, 001174-001179_All_comp3847_c1_seq2.p1, 001174-001179_All_comp25440_c0_seq1.p1, 001174-001179_All_comp3847_c1_seq1.p1
OG0001074	gnl|WGS_AAJJ|TC032667-RA.p1	001174-001179_All_comp13345_c0_seq1.p1, 001174-001179_All_comp13345_c0_seq11.p1
OG0001075	gnl|WGS_AAJJ|TC034318-RD.p1	001174-001179_All_comp68873_c0_seq1.p1
