OG0000589	gnl|WGS_AAJJ|TC034589-RA.p1	GDLS01017044.1.p1
OG0000589	gnl|WGS_AAJJ|TC003537-RB.p1	GDLS01000687.1.p1
OG0000590	gnl|WGS_AAJJ|TC007822-RA.p1	GDLS01011158.1.p1
OG0000591	gnl|WGS_AAJJ|TC010011-RA.p1	GDLS01016354.1.p1
OG0000593	gnl|WGS_AAJJ|TC008057-RA.p2	GDLS01000600.1.p1
OG0000593	gnl|WGS_AAJJ|TC001324-RA.p1	GDLS01000017.1.p1
OG0000594	gnl|WGS_AAJJ|TC003787-RA.p1	GDLS01014821.1.p1
OG0000595	gnl|WGS_AAJJ|TC032686-RA.p1	GDLS01009428.1.p1
OG0000597	gnl|WGS_AAJJ|TC005900-RA.p1	GDLS01009550.1.p1
OG0000598	gnl|WGS_AAJJ|TC013531-RA.p1	GDLS01014095.1.p1
OG0000598	gnl|WGS_AAJJ|TC033165-RA.p1, gnl|WGS_AAJJ|TC014452-RA.p1	GDLS01009356.1.p1
OG0000599	gnl|WGS_AAJJ|TC005561-RA.p1	GDLS01015974.1.p1
OG0000599	gnl|WGS_AAJJ|TC013313-RA.p1	GDLS01000845.1.p1
OG0000600	gnl|WGS_AAJJ|TC001612-RA.p1	GDLS01016450.1.p1
OG0000601	gnl|WGS_AAJJ|TC009993-RA.p1, gnl|WGS_AAJJ|TC013585-RA.p1	GDLS01007592.1.p1
OG0000603	gnl|WGS_AAJJ|TC000825-RA.p1	GDLS01015381.1.p1
OG0000604	gnl|WGS_AAJJ|TC002494-RA.p1	GDLS01012439.1.p1
OG0000605	gnl|WGS_AAJJ|TC007593-RA.p1	GDLS01015902.1.p1
OG0000606	gnl|WGS_AAJJ|TC031373-RA.p1, gnl|WGS_AAJJ|TC031372-RB.p1, gnl|WGS_AAJJ|TC031372-RA.p1	GDLS01008047.1.p1
OG0000607	gnl|WGS_AAJJ|TC034950-RA.p1	GDLS01000702.1.p1
OG0000608	gnl|WGS_AAJJ|TC014809-RA.p1	GDLS01016000.1.p1
OG0000609	gnl|WGS_AAJJ|TC008216-RA.p1	GDLS01016862.1.p1
OG0000610	gnl|WGS_AAJJ|TC034532-RA.p1, gnl|WGS_AAJJ|TC034532-RB.p1, gnl|WGS_AAJJ|TC010337-RA.p1	GDLS01013896.1.p1, GDLS01013567.1.p1, GDLS01013577.1.p1
OG0000611	gnl|WGS_AAJJ|TC012730-RA.p1, gnl|WGS_AAJJ|TC012729-RA.p1	GDLS01013829.1.p1
OG0000612	gnl|WGS_AAJJ|TC001253-RA.p1	GDLS01014624.1.p1
OG0000612	gnl|WGS_AAJJ|TC000305-RA.p1	GDLS01016061.1.p1
OG0000613	gnl|WGS_AAJJ|TC002611-RA.p1, gnl|WGS_AAJJ|TC005829-RA.p1	GDLS01011875.1.p1
OG0000615	gnl|WGS_AAJJ|TC003488-RA.p1	GDLS01015931.1.p1
OG0000618	gnl|WGS_AAJJ|TC031003-RA.p1	GDLS01013265.1.p1
OG0000618	gnl|WGS_AAJJ|TC009665-RA.p1	GDLS01010856.1.p1
OG0000619	gnl|WGS_AAJJ|TC033671-RA.p1, gnl|WGS_AAJJ|TC015955-RA.p2	GDLS01011160.1.p1
OG0000619	gnl|WGS_AAJJ|TC008772-RA.p1	GDLS01012225.1.p1
OG0000620	gnl|WGS_AAJJ|TC013328-RA.p1	GDLS01016359.1.p1
OG0000621	gnl|WGS_AAJJ|TC034052-RA.p1	GDLS01011231.1.p1
OG0000622	gnl|WGS_AAJJ|TC011427-RA.p1	GDLS01016566.1.p1
OG0000622	gnl|WGS_AAJJ|TC000689-RA.p1	GDLS01016943.1.p1
OG0000623	gnl|WGS_AAJJ|TC005880-RC.p1	GDLS01016215.1.p1, GDLS01007553.1.p1
OG0000624	gnl|WGS_AAJJ|TC014860-RA.p1	GDLS01005915.1.p1
OG0000626	gnl|WGS_AAJJ|TC014245-RA.p1	GDLS01016598.1.p1
OG0000627	gnl|WGS_AAJJ|TC003007-RA.p1	GDLS01016080.1.p1
OG0000627	gnl|WGS_AAJJ|TC031560-RA.p1	GDLS01014828.1.p1
OG0000628	gnl|WGS_AAJJ|TC011151-RA.p1	GDLS01014466.1.p1
OG0000628	gnl|WGS_AAJJ|TC004826-RA.p1	GDLS01000745.1.p1
OG0000629	gnl|WGS_AAJJ|TC003573-RA.p1	GDLS01014441.1.p1
OG0000629	gnl|WGS_AAJJ|TC011945-RA.p1	GDLS01016279.1.p1
OG0000630	gnl|WGS_AAJJ|TC003155-RA.p1, gnl|WGS_AAJJ|TC033820-RA.p1	GDLS01000418.1.p1
OG0000632	gnl|WGS_AAJJ|TC031243-RD.p1	GDLS01014564.1.p1, GDLS01015833.1.p1
OG0000634	gnl|WGS_AAJJ|TC010764-RA.p1	GDLS01016771.1.p1
OG0000634	gnl|WGS_AAJJ|TC031546-RA.p1	GDLS01015095.1.p1
OG0000634	gnl|WGS_AAJJ|TC001866-RA.p1	GDLS01016065.1.p1
OG0000636	gnl|WGS_AAJJ|TC015912-RA.p1	GDLS01013496.1.p1, GDLS01015321.1.p1
OG0000638	gnl|WGS_AAJJ|TC001632-RA.p1	GDLS01015826.1.p1
OG0000638	gnl|WGS_AAJJ|TC001616-RA.p1	GDLS01014631.1.p1
OG0000641	gnl|WGS_AAJJ|TC012100-RA.p1	GDLS01014130.1.p1
OG0000642	gnl|WGS_AAJJ|TC009722-RA.p1	GDLS01015260.1.p1
OG0000643	gnl|WGS_AAJJ|TC015521-RA.p1	GDLS01014537.1.p1
OG0000643	gnl|WGS_AAJJ|TC012618-RA.p2	GDLS01000646.1.p1
OG0000644	gnl|WGS_AAJJ|TC008060-RA.p1	GDLS01014513.1.p1, GDLS01015389.1.p1
OG0000646	gnl|WGS_AAJJ|TC033046-RA.p1	GDLS01008184.1.p1
OG0000649	gnl|WGS_AAJJ|TC002803-RA.p1	GDLS01008499.1.p1
OG0000650	gnl|WGS_AAJJ|TC009608-RA.p1	GDLS01000463.1.p1
OG0000652	gnl|WGS_AAJJ|TC033787-RA.p1	GDLS01012031.1.p1
OG0000652	gnl|WGS_AAJJ|TC000781-RB.p1	GDLS01011832.1.p1
OG0000653	gnl|WGS_AAJJ|TC015945-RA.p1	GDLS01013660.1.p1
OG0000654	gnl|WGS_AAJJ|TC032238-RA.p1	GDLS01011762.1.p1
OG0000654	gnl|WGS_AAJJ|TC013414-RA.p1	GDLS01000239.1.p1
OG0000655	gnl|WGS_AAJJ|TC033834-RB.p1, gnl|WGS_AAJJ|TC033834-RC.p1	GDLS01009246.1.p1
OG0000656	gnl|WGS_AAJJ|TC011528-RA.p1	GDLS01016604.1.p1
OG0000657	gnl|WGS_AAJJ|TC031448-RA.p1, gnl|WGS_AAJJ|TC031190-RA.p1	GDLS01014117.1.p1
OG0000657	gnl|WGS_AAJJ|TC010505-RA.p1	GDLS01009202.1.p1, GDLS01011573.1.p1, GDLS01000546.1.p1
OG0000659	gnl|WGS_AAJJ|TC009943-RA.p1	GDLS01011558.1.p1
OG0000661	gnl|WGS_AAJJ|TC014634-RB.p1, gnl|WGS_AAJJ|TC014634-RA.p1	GDLS01013455.1.p1
OG0000662	gnl|WGS_AAJJ|TC032535-RA.p1	GDLS01010058.1.p1
OG0000663	gnl|WGS_AAJJ|TC032223-RA.p1	GDLS01013439.1.p1
OG0000664	gnl|WGS_AAJJ|TC000474-RA.p1	GDLS01014956.1.p1
OG0000667	gnl|WGS_AAJJ|TC004976-RA.p1	GDLS01016177.1.p1
OG0000667	gnl|WGS_AAJJ|TC034303-RA.p1	GDLS01016377.1.p1
OG0000668	gnl|WGS_AAJJ|TC005370-RA.p1	GDLS01000385.1.p1
OG0000669	gnl|WGS_AAJJ|TC002365-RA.p1	GDLS01000963.1.p1
OG0000669	gnl|WGS_AAJJ|TC002557-RA.p1	GDLS01011317.1.p1
OG0000670	gnl|WGS_AAJJ|TC032675-RA.p1	GDLS01017063.1.p1
OG0000671	gnl|WGS_AAJJ|TC010480-RA.p1	GDLS01012556.1.p1
OG0000671	gnl|WGS_AAJJ|TC013156-RA.p1	GDLS01012991.1.p1
OG0000672	gnl|WGS_AAJJ|TC008400-RA.p1	GDLS01011042.1.p1
OG0000672	gnl|WGS_AAJJ|TC012829-RA.p1	GDLS01012936.1.p1
OG0000673	gnl|WGS_AAJJ|TC003407-RA.p1	GDLS01017000.1.p1
OG0000673	gnl|WGS_AAJJ|TC014055-RA.p1	GDLS01015711.1.p1
OG0000676	gnl|WGS_AAJJ|TC033134-RA.p1	GDLS01015622.1.p1
OG0000676	gnl|WGS_AAJJ|TC033132-RA.p1	GDLS01012185.1.p1
OG0000678	gnl|WGS_AAJJ|TC001983-RA.p1	GDLS01000831.1.p1
OG0000679	gnl|WGS_AAJJ|TC032473-RA.p1	GDLS01015254.1.p1
OG0000680	gnl|WGS_AAJJ|TC009170-RA.p1	GDLS01013723.1.p1
OG0000681	gnl|WGS_AAJJ|TC012154-RA.p1	GDLS01015131.1.p1
OG0000682	gnl|WGS_AAJJ|TC011031-RA.p1	GDLS01016266.1.p1
OG0000684	gnl|WGS_AAJJ|TC001109-RA.p1	GDLS01007194.1.p1
OG0000684	gnl|WGS_AAJJ|TC007173-RA.p1	GDLS01009280.1.p1
OG0000685	gnl|WGS_AAJJ|TC032304-RA.p1	GDLS01009176.1.p1
OG0000690	gnl|WGS_AAJJ|TC007643-RA.p1	GDLS01012675.1.p1
OG0000690	gnl|WGS_AAJJ|TC015050-RA.p1	GDLS01013749.1.p1
OG0000691	gnl|WGS_AAJJ|TC011646-RA.p1, gnl|WGS_AAJJ|TC009129-RA.p1, gnl|WGS_AAJJ|TC009128-RA.p1	GDLS01011528.1.p1
OG0000692	gnl|WGS_AAJJ|TC011895-RA.p1	GDLS01000420.1.p1
OG0000693	gnl|WGS_AAJJ|TC034574-RA.p1	GDLS01015028.1.p1
OG0000694	gnl|WGS_AAJJ|TC000237-RA.p1	GDLS01014010.1.p1
OG0000695	gnl|WGS_AAJJ|TC010162-RA.p1	GDLS01017086.1.p1
OG0000695	gnl|WGS_AAJJ|TC033446-RA.p1, gnl|WGS_AAJJ|TC033447-RA.p1	GDLS01014224.1.p1
OG0000696	gnl|WGS_AAJJ|TC008760-RA.p1, gnl|WGS_AAJJ|TC008760-RB.p1, gnl|WGS_AAJJ|TC008761-RA.p1	GDLS01015138.1.p1
OG0000699	gnl|WGS_AAJJ|TC034013-RA.p1	GDLS01000792.1.p1
OG0000700	gnl|WGS_AAJJ|TC031052-RA.p1	GDLS01015760.1.p1
OG0000702	gnl|WGS_AAJJ|TC012185-RA.p1	GDLS01016376.1.p1
OG0000702	gnl|WGS_AAJJ|TC014606-RA.p1	GDLS01000936.1.p1
OG0000703	gnl|WGS_AAJJ|TC008668-RA.p1	GDLS01000528.1.p1
OG0000704	gnl|WGS_AAJJ|TC033645-RA.p1	GDLS01009157.1.p1
OG0000705	gnl|WGS_AAJJ|TC014564-RA.p1	GDLS01016526.1.p1
OG0000706	gnl|WGS_AAJJ|TC014754-RA.p1	GDLS01013270.1.p1
OG0000707	gnl|WGS_AAJJ|TC031466-RB.p1, gnl|WGS_AAJJ|TC031466-RA.p1	GDLS01000960.1.p1
OG0000709	gnl|WGS_AAJJ|TC014283-RA.p1	GDLS01007675.1.p1
OG0000709	gnl|WGS_AAJJ|TC009186-RA.p1	GDLS01007810.1.p1
OG0000713	gnl|WGS_AAJJ|TC009937-RA.p1, gnl|WGS_AAJJ|TC009937-RB.p1	GDLS01007728.1.p1, GDLS01007331.1.p1
OG0000714	gnl|WGS_AAJJ|TC006109-RA.p1	GDLS01012247.1.p1
OG0000714	gnl|WGS_AAJJ|TC004590-RA.p1	GDLS01000179.1.p1
OG0000715	gnl|WGS_AAJJ|TC009744-RA.p1	GDLS01015055.1.p1
OG0000716	gnl|WGS_AAJJ|TC004929-RA.p1, gnl|WGS_AAJJ|TC031636-RA.p1	GDLS01014882.1.p1, GDLS01006469.1.p1
OG0000722	gnl|WGS_AAJJ|TC009256-RA.p1, gnl|WGS_AAJJ|TC009257-RA.p1	GDLS01000595.1.p1
OG0000723	gnl|WGS_AAJJ|TC001214-RA.p1	GDLS01013324.1.p1
OG0000725	gnl|WGS_AAJJ|TC005412-RA.p1, gnl|WGS_AAJJ|TC005413-RA.p1	GDLS01015955.1.p1
OG0000725	gnl|WGS_AAJJ|TC005411-RA.p1	GDLS01016585.1.p1
OG0000726	gnl|WGS_AAJJ|TC015909-RA.p1	GDLS01013118.1.p1
OG0000726	gnl|WGS_AAJJ|TC005644-RA.p1	GDLS01016617.1.p1
OG0000727	gnl|WGS_AAJJ|TC008729-RA.p1	GDLS01014786.1.p1
OG0000727	gnl|WGS_AAJJ|TC010774-RA.p1	GDLS01014592.1.p1
OG0000728	gnl|WGS_AAJJ|TC015978-RA.p1	GDLS01016386.1.p1
OG0000728	gnl|WGS_AAJJ|TC005623-RA.p1	GDLS01000907.1.p1
OG0000729	gnl|WGS_AAJJ|TC008477-RA.p1	GDLS01014297.1.p1
OG0000730	gnl|WGS_AAJJ|TC034516-RB.p1, gnl|WGS_AAJJ|TC034516-RA.p1, gnl|WGS_AAJJ|TC034516-RD.p1	GDLS01015050.1.p1
OG0000731	gnl|WGS_AAJJ|TC034010-RA.p1	GDLS01013169.1.p1
OG0000732	gnl|WGS_AAJJ|TC001713-RA.p1	GDLS01013883.1.p1
OG0000735	gnl|WGS_AAJJ|TC008551-RA.p1	GDLS01014656.1.p1
OG0000736	gnl|WGS_AAJJ|TC001370-RA.p1	GDLS01015564.1.p1
OG0000736	gnl|WGS_AAJJ|TC004634-RA.p1	GDLS01015814.1.p1
OG0000737	gnl|WGS_AAJJ|TC015509-RA.p1	GDLS01016893.1.p1
OG0000738	gnl|WGS_AAJJ|TC002065-RB.p1, gnl|WGS_AAJJ|TC002065-RA.p1	GDLS01005804.1.p1
OG0000739	gnl|WGS_AAJJ|TC007136-RB.p1	GDLS01014604.1.p1
OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	GDLS01015837.1.p1
OG0000742	gnl|WGS_AAJJ|TC033633-RA.p1	GDLS01016507.1.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	GDLS01007658.1.p1
OG0000744	gnl|WGS_AAJJ|TC014284-RA.p1	GDLS01011847.1.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	GDLS01012367.1.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	GDLS01011970.1.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	GDLS01016602.1.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	GDLS01017090.1.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	GDLS01016708.1.p1
OG0000750	gnl|WGS_AAJJ|TC009428-RA.p1	GDLS01015242.1.p1
OG0000750	gnl|WGS_AAJJ|TC009386-RA.p1	GDLS01016067.1.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	GDLS01013939.1.p1
OG0000752	gnl|WGS_AAJJ|TC013507-RA.p1	GDLS01015915.1.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	GDLS01015912.1.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	GDLS01015380.1.p1
OG0000754	gnl|WGS_AAJJ|TC012468-RA.p1	GDLS01012618.1.p1
OG0000756	gnl|WGS_AAJJ|TC013794-RA.p1	GDLS01013398.1.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	GDLS01016487.1.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	GDLS01008187.1.p1
OG0000761	gnl|WGS_AAJJ|TC014539-RA.p1	GDLS01012955.1.p1
OG0000762	gnl|WGS_AAJJ|TC000964-RA.p1	GDLS01015694.1.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	GDLS01016595.1.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	GDLS01013740.1.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	GDLS01000167.1.p1
OG0000766	gnl|WGS_AAJJ|TC008973-RA.p1	GDLS01014877.1.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	GDLS01015536.1.p1
OG0000767	gnl|WGS_AAJJ|TC011687-RA.p1	GDLS01015555.1.p1
OG0000769	gnl|WGS_AAJJ|TC005209-RA.p1	GDLS01011294.1.p1
OG0000770	gnl|WGS_AAJJ|TC002502-RA.p1	GDLS01013825.1.p1
OG0000771	gnl|WGS_AAJJ|TC032893-RB.p1	GDLS01013441.1.p1
OG0000773	gnl|WGS_AAJJ|TC008100-RA.p1	GDLS01016667.1.p1
OG0000775	gnl|WGS_AAJJ|TC003342-RB.p1	GDLS01015421.1.p1
OG0000777	gnl|WGS_AAJJ|TC001228-RA.p1	GDLS01015192.1.p1
OG0000782	gnl|WGS_AAJJ|TC001459-RA.p1	GDLS01016192.1.p1
OG0000782	gnl|WGS_AAJJ|TC007199-RA.p1	GDLS01017095.1.p1
OG0000783	gnl|WGS_AAJJ|TC013586-RA.p1	GDLS01017112.1.p1
OG0000785	gnl|WGS_AAJJ|TC033816-RA.p1	GDLS01013395.1.p1
OG0000785	gnl|WGS_AAJJ|TC013061-RA.p1	GDLS01016625.1.p1
OG0000786	gnl|WGS_AAJJ|TC014658-RA.p1	GDLS01015474.1.p1
OG0000787	gnl|WGS_AAJJ|TC013876-RC.p1	GDLS01010700.1.p1
OG0000789	gnl|WGS_AAJJ|TC006209-RA.p1	GDLS01000900.1.p1
OG0000791	gnl|WGS_AAJJ|TC033238-RA.p1	GDLS01011392.1.p1
OG0000793	gnl|WGS_AAJJ|TC000102-RA.p1	GDLS01014933.1.p1
OG0000793	gnl|WGS_AAJJ|TC010013-RA.p1, gnl|WGS_AAJJ|TC002415-RA.p1	GDLS01012753.1.p1
OG0000794	gnl|WGS_AAJJ|TC014610-RA.p1	GDLS01016054.1.p1
OG0000795	gnl|WGS_AAJJ|TC008298-RA.p1	GDLS01000399.1.p1
OG0000796	gnl|WGS_AAJJ|TC005867-RA.p1	GDLS01013975.1.p1
OG0000797	gnl|WGS_AAJJ|TC014971-RA.p1	GDLS01016510.1.p1
OG0000798	gnl|WGS_AAJJ|TC011734-RA.p1	GDLS01011883.1.p1, GDLS01009598.1.p1
OG0000800	gnl|WGS_AAJJ|TC012918-RD.p1	GDLS01014390.1.p1
OG0000802	gnl|WGS_AAJJ|TC014537-RB.p1, gnl|WGS_AAJJ|TC014537-RC.p1	GDLS01010765.1.p1
OG0000806	gnl|WGS_AAJJ|TC007016-RA.p1	GDLS01000263.1.p1
OG0000808	gnl|WGS_AAJJ|TC015393-RA.p1	GDLS01015019.1.p1
OG0000808	gnl|WGS_AAJJ|TC034105-RA.p1	GDLS01000074.1.p1
OG0000809	gnl|WGS_AAJJ|TC010545-RC.p1	GDLS01017119.1.p1
OG0000809	gnl|WGS_AAJJ|TC010543-RA.p1	GDLS01013392.1.p1
OG0000811	gnl|WGS_AAJJ|TC013379-RA.p1	GDLS01013818.1.p1, GDLS01008924.1.p1
OG0000812	gnl|WGS_AAJJ|TC003497-RA.p1	GDLS01014239.1.p1
OG0000812	gnl|WGS_AAJJ|TC008880-RA.p1	GDLS01014405.1.p1
OG0000813	gnl|WGS_AAJJ|TC033858-RA.p1, gnl|WGS_AAJJ|TC033858-RB.p1	GDLS01013244.1.p1
OG0000815	gnl|WGS_AAJJ|TC007790-RA.p1	GDLS01000825.1.p1, GDLS01000591.1.p1
OG0000816	gnl|WGS_AAJJ|TC034159-RA.p1	GDLS01015181.1.p1
OG0000819	gnl|WGS_AAJJ|TC013913-RA.p1	GDLS01015227.1.p1
OG0000819	gnl|WGS_AAJJ|TC000590-RA.p1	GDLS01015162.1.p1
OG0000821	gnl|WGS_AAJJ|TC011302-RA.p1	GDLS01016310.1.p1
OG0000821	gnl|WGS_AAJJ|TC012697-RA.p1	GDLS01012725.1.p1
OG0000822	gnl|WGS_AAJJ|TC011679-RA.p1	GDLS01014955.1.p1
OG0000823	gnl|WGS_AAJJ|TC009106-RB.p1	GDLS01000879.1.p1
OG0000824	gnl|WGS_AAJJ|TC008865-RA.p1	GDLS01012248.1.p1
OG0000825	gnl|WGS_AAJJ|TC014039-RA.p1	GDLS01016400.1.p1
OG0000825	gnl|WGS_AAJJ|TC014962-RA.p1	GDLS01016786.1.p1
OG0000828	gnl|WGS_AAJJ|TC012406-RA.p1	GDLS01016519.1.p1
OG0000830	gnl|WGS_AAJJ|TC003417-RA.p1	GDLS01012851.1.p1
OG0000830	gnl|WGS_AAJJ|TC001179-RA.p1	GDLS01012836.1.p1
OG0000836	gnl|WGS_AAJJ|TC002463-RA.p1	GDLS01016716.1.p1
OG0000836	gnl|WGS_AAJJ|TC003619-RA.p1	GDLS01016572.1.p1
OG0000837	gnl|WGS_AAJJ|TC034131-RA.p1	GDLS01012332.1.p1
OG0000839	gnl|WGS_AAJJ|TC015937-RB.p1	GDLS01014195.1.p1, GDLS01012900.1.p1
OG0000841	gnl|WGS_AAJJ|TC002498-RA.p1	GDLS01012295.1.p1
OG0000844	gnl|WGS_AAJJ|TC013859-RA.p1	GDLS01016834.1.p1
OG0000844	gnl|WGS_AAJJ|TC005166-RA.p1	GDLS01014160.1.p1
OG0000845	gnl|WGS_AAJJ|TC009705-RA.p1	GDLS01013641.1.p1
OG0000847	gnl|WGS_AAJJ|TC004910-RA.p1	GDLS01012244.1.p1, GDLS01011204.1.p1
OG0000848	gnl|WGS_AAJJ|TC010769-RA.p1	GDLS01000954.1.p1
OG0000849	gnl|WGS_AAJJ|TC034798-RA.p1	GDLS01008025.1.p1
OG0000850	gnl|WGS_AAJJ|TC001814-RA.p1	GDLS01000640.1.p1
OG0000851	gnl|WGS_AAJJ|TC010098-RA.p1	GDLS01015714.1.p1
OG0000852	gnl|WGS_AAJJ|TC033702-RA.p1	GDLS01000235.1.p1
OG0000853	gnl|WGS_AAJJ|TC033217-RA.p1, gnl|WGS_AAJJ|TC014667-RA.p1	GDLS01000315.1.p1
OG0000855	gnl|WGS_AAJJ|TC005738-RA.p1	GDLS01017002.1.p1
OG0000856	gnl|WGS_AAJJ|TC010403-RA.p1	GDLS01000621.1.p1
OG0000858	gnl|WGS_AAJJ|TC002601-RA.p1	GDLS01006993.1.p1, GDLS01006368.1.p1
OG0000859	gnl|WGS_AAJJ|TC004556-RA.p1	GDLS01000086.1.p1
OG0000860	gnl|WGS_AAJJ|TC009436-RA.p1	GDLS01013650.1.p1
OG0000861	gnl|WGS_AAJJ|TC007697-RA.p1	GDLS01015543.1.p1
OG0000863	gnl|WGS_AAJJ|TC012373-RA.p1	GDLS01000866.1.p1
OG0000864	gnl|WGS_AAJJ|TC013738-RA.p1	GDLS01013527.1.p1
OG0000864	gnl|WGS_AAJJ|TC033608-RA.p1	GDLS01014324.1.p1
OG0000865	gnl|WGS_AAJJ|TC007562-RA.p1	GDLS01015960.1.p1
OG0000867	gnl|WGS_AAJJ|TC005415-RA.p1	GDLS01000122.1.p1
OG0000868	gnl|WGS_AAJJ|TC004933-RA.p1	GDLS01013799.1.p1
OG0000868	gnl|WGS_AAJJ|TC032037-RA.p1, gnl|WGS_AAJJ|TC000805-RB.p1, gnl|WGS_AAJJ|TC000805-RA.p1	GDLS01015594.1.p1
OG0000869	gnl|WGS_AAJJ|TC013346-RA.p1	GDLS01007000.1.p1
OG0000869	gnl|WGS_AAJJ|TC013742-RA.p1	GDLS01010362.1.p1
OG0000870	gnl|WGS_AAJJ|TC008704-RA.p1	GDLS01015984.1.p1
OG0000874	gnl|WGS_AAJJ|TC001119-RA.p1	GDLS01013542.1.p1
OG0000874	gnl|WGS_AAJJ|TC001118-RA.p1	GDLS01012218.1.p1
OG0000875	gnl|WGS_AAJJ|TC004245-RA.p1	GDLS01000594.1.p1
OG0000876	gnl|WGS_AAJJ|TC002609-RD.p1, gnl|WGS_AAJJ|TC002609-RA.p1	GDLS01016959.1.p1
OG0000878	gnl|WGS_AAJJ|TC006370-RA.p1	GDLS01016427.1.p1
OG0000878	gnl|WGS_AAJJ|TC031239-RC.p1	GDLS01000722.1.p1
OG0000879	gnl|WGS_AAJJ|TC012437-RA.p1	GDLS01000133.1.p1
OG0000880	gnl|WGS_AAJJ|TC034344-RA.p1	GDLS01015767.1.p1
OG0000880	gnl|WGS_AAJJ|TC007710-RA.p1	GDLS01014342.1.p1
OG0000882	gnl|WGS_AAJJ|TC005204-RA.p1	GDLS01015430.1.p1
OG0000882	gnl|WGS_AAJJ|TC003149-RA.p1	GDLS01013845.1.p1
OG0000883	gnl|WGS_AAJJ|TC010534-RA.p1	GDLS01015353.1.p1
OG0000884	gnl|WGS_AAJJ|TC004451-RA.p1	GDLS01015650.1.p1
OG0000885	gnl|WGS_AAJJ|TC006983-RA.p1	GDLS01009304.1.p1, GDLS01009626.1.p1
OG0000886	gnl|WGS_AAJJ|TC015931-RC.p1	GDLS01006944.1.p1
OG0000888	gnl|WGS_AAJJ|TC005180-RA.p1	GDLS01012977.1.p1, GDLS01013472.1.p1
OG0000889	gnl|WGS_AAJJ|TC012109-RA.p1	GDLS01009753.1.p1
OG0000889	gnl|WGS_AAJJ|TC030450-RA.p1	GDLS01000770.1.p1
OG0000890	gnl|WGS_AAJJ|TC015069-RA.p1	GDLS01011467.1.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	GDLS01015051.1.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	GDLS01009859.1.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	GDLS01017125.1.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	GDLS01006217.1.p1
OG0000897	gnl|WGS_AAJJ|TC012853-RA.p1	GDLS01012132.1.p1
OG0000900	gnl|WGS_AAJJ|TC013777-RA.p1	GDLS01012478.1.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	GDLS01014886.1.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	GDLS01011262.1.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	GDLS01012542.1.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1	GDLS01016117.1.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	GDLS01000470.1.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	GDLS01016919.1.p1
OG0000908	gnl|WGS_AAJJ|TC010820-RA.p1	GDLS01008997.1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	GDLS01013581.1.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1	GDLS01016384.1.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	GDLS01015471.1.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1	GDLS01014668.1.p1
OG0000917	gnl|WGS_AAJJ|TC014298-RA.p1	GDLS01000206.1.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	GDLS01015836.1.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	GDLS01016225.1.p1
OG0000921	gnl|WGS_AAJJ|TC010636-RA.p1	GDLS01016193.1.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	GDLS01016506.1.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	GDLS01012840.1.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	GDLS01014887.1.p1
OG0000931	gnl|WGS_AAJJ|TC006544-RA.p1	GDLS01009948.1.p1
