OG0000722	gnl|WGS_AAJJ|TC009256-RA.p1, gnl|WGS_AAJJ|TC009257-RA.p1	XM_012313524.2.p1
OG0000723	gnl|WGS_AAJJ|TC001214-RA.p1	XM_012317063.2.p1
OG0000723	gnl|WGS_AAJJ|TC009327-RA.p1	XM_012316424.2.p1
OG0000725	gnl|WGS_AAJJ|TC005412-RA.p1, gnl|WGS_AAJJ|TC005413-RA.p1, gnl|WGS_AAJJ|TC005411-RA.p1	XM_003397928.3.p1
OG0000726	gnl|WGS_AAJJ|TC015909-RA.p1	XM_012309486.2.p1
OG0000726	gnl|WGS_AAJJ|TC005644-RA.p1	XM_003400907.3.p1
OG0000727	gnl|WGS_AAJJ|TC010774-RA.p1	NM_001280933.1.p1
OG0000728	gnl|WGS_AAJJ|TC015978-RA.p1	XM_012312178.2.p1
OG0000729	gnl|WGS_AAJJ|TC008477-RA.p1	XM_020862686.1.p1, XM_020862688.1.p1
OG0000730	gnl|WGS_AAJJ|TC034516-RB.p1, gnl|WGS_AAJJ|TC034516-RA.p1, gnl|WGS_AAJJ|TC034516-RD.p1	XM_020865475.1.p1, XM_020865553.1.p1
OG0000731	gnl|WGS_AAJJ|TC034011-RA.p1, gnl|WGS_AAJJ|TC034010-RA.p1	XM_003394052.3.p1
OG0000732	gnl|WGS_AAJJ|TC001470-RA.p1	XM_003397070.3.p1
OG0000732	gnl|WGS_AAJJ|TC001713-RA.p1	XM_012317362.2.p1
OG0000734	gnl|WGS_AAJJ|TC031091-RA.p1	XM_003393255.3.p1
OG0000734	gnl|WGS_AAJJ|TC003270-RA.p1	XM_012310529.2.p1
OG0000735	gnl|WGS_AAJJ|TC009315-RA.p1	XM_003400204.3.p1
OG0000735	gnl|WGS_AAJJ|TC008551-RA.p1	XM_003400303.3.p1, XM_003400094.3.p1
OG0000736	gnl|WGS_AAJJ|TC001370-RA.p1	XM_012308103.2.p1
OG0000736	gnl|WGS_AAJJ|TC004634-RA.p1	XM_003397384.3.p1
OG0000737	gnl|WGS_AAJJ|TC015509-RA.p1	XM_003392816.3.p1
OG0000737	gnl|WGS_AAJJ|TC006628-RA.p1	XM_012321025.2.p1, XM_012321027.2.p1
OG0000738	gnl|WGS_AAJJ|TC002065-RB.p1, gnl|WGS_AAJJ|TC002065-RA.p1	XM_020868696.1.p1
OG0000739	gnl|WGS_AAJJ|TC007136-RB.p1	XM_020867310.1.p1
OG0000739	gnl|WGS_AAJJ|TC015145-RB.p1	XM_020865931.1.p1, XM_020865930.1.p1
OG0000741	gnl|WGS_AAJJ|TC031040-RA.p1	XM_003396711.3.p1
OG0000741	gnl|WGS_AAJJ|TC032451-RA.p1	XM_012310476.2.p1
OG0000742	gnl|WGS_AAJJ|TC033633-RA.p1	XM_003400385.2.p1
OG0000743	gnl|WGS_AAJJ|TC001711-RD.p1, gnl|WGS_AAJJ|TC001711-RB.p1	XM_012316427.2.p1
OG0000745	gnl|WGS_AAJJ|TC008421-RA.p1	XM_012308937.2.p1
OG0000745	gnl|WGS_AAJJ|TC011535-RA.p1	XM_003398439.3.p1
OG0000746	gnl|WGS_AAJJ|TC032498-RA.p1	XM_020864305.1.p1
OG0000747	gnl|WGS_AAJJ|TC015333-RA.p1	XM_012310837.2.p1
OG0000747	gnl|WGS_AAJJ|TC034861-RA.p1	XM_003403015.3.p1
OG0000748	gnl|WGS_AAJJ|TC002875-RA.p1	XM_003402896.3.p1
OG0000748	gnl|WGS_AAJJ|TC008784-RA.p1	XM_003395818.3.p1
OG0000749	gnl|WGS_AAJJ|TC010113-RA.p1	XM_012308400.2.p1
OG0000749	gnl|WGS_AAJJ|TC004114-RA.p1	XM_003399296.3.p1
OG0000750	gnl|WGS_AAJJ|TC009428-RA.p1, gnl|WGS_AAJJ|TC009386-RA.p1	XM_003396983.3.p1
OG0000750	gnl|WGS_AAJJ|TC003390-RA.p1	XM_012315796.2.p1
OG0000751	gnl|WGS_AAJJ|TC010143-RB.p1	XM_003393088.3.p1
OG0000751	gnl|WGS_AAJJ|TC014179-RA.p1	XM_012316166.2.p1, XM_012316186.2.p1
OG0000752	gnl|WGS_AAJJ|TC013508-RA.p1	XM_003395596.3.p1
OG0000752	gnl|WGS_AAJJ|TC003486-RA.p1	XM_003402273.3.p1
OG0000753	gnl|WGS_AAJJ|TC033129-RA.p1	XM_003399617.3.p1
OG0000753	gnl|WGS_AAJJ|TC014326-RA.p1	XM_003399618.3.p1
OG0000754	gnl|WGS_AAJJ|TC006702-RA.p1	XM_012316253.2.p1
OG0000754	gnl|WGS_AAJJ|TC012468-RA.p1	XM_012317620.2.p1
OG0000755	gnl|WGS_AAJJ|TC015755-RA.p1	XM_003400648.3.p1
OG0000755	gnl|WGS_AAJJ|TC013882-RA.p1	XM_003399976.3.p1
OG0000756	gnl|WGS_AAJJ|TC013794-RA.p1	XM_003399639.3.p1
OG0000756	gnl|WGS_AAJJ|TC013795-RA.p1	XM_003399638.3.p1
OG0000757	gnl|WGS_AAJJ|TC003063-RC.p1	XM_020863821.1.p1, XM_012309674.2.p1
OG0000758	gnl|WGS_AAJJ|TC010195-RB.p1, gnl|WGS_AAJJ|TC010195-RD.p1	XM_012308394.2.p1, XM_012308388.2.p1
OG0000759	gnl|WGS_AAJJ|TC008273-RA.p1, gnl|WGS_AAJJ|TC008273-RB.p1	XM_012317389.2.p1, XM_012317394.2.p1, XM_012317392.2.p1, XM_012317387.2.p1
OG0000760	gnl|WGS_AAJJ|TC009743-RB.p1, gnl|WGS_AAJJ|TC009743-RA.p1	XM_012315861.2.p1, XM_012315862.2.p1, XM_012315854.2.p1
OG0000761	gnl|WGS_AAJJ|TC014539-RA.p1	XM_003398128.3.p1
OG0000762	gnl|WGS_AAJJ|TC000964-RA.p1	XM_003403232.3.p1, XM_012319886.2.p1
OG0000762	gnl|WGS_AAJJ|TC031548-RA.p1	XM_020868687.1.p1
OG0000763	gnl|WGS_AAJJ|TC030629-RA.p1	XM_003395391.3.p1
OG0000764	gnl|WGS_AAJJ|TC034042-RA.p1	XM_003400347.3.p1
OG0000764	gnl|WGS_AAJJ|TC006450-RA.p1	XM_003398689.3.p1
OG0000765	gnl|WGS_AAJJ|TC033419-RA.p1	XM_020864260.1.p1
OG0000765	gnl|WGS_AAJJ|TC032646-RA.p1	XM_020868027.1.p1
OG0000766	gnl|WGS_AAJJ|TC008972-RA.p1	XM_012318198.2.p1, XM_012317619.2.p1, XM_012311348.2.p1
OG0000767	gnl|WGS_AAJJ|TC005074-RA.p1	XM_003397991.3.p1
OG0000767	gnl|WGS_AAJJ|TC011687-RA.p1	XM_012321096.2.p1
OG0000768	gnl|WGS_AAJJ|TC000634-RB.p1	XM_012318901.2.p1
OG0000769	gnl|WGS_AAJJ|TC002583-RA.p1	XM_003394808.3.p1
OG0000770	gnl|WGS_AAJJ|TC002503-RA.p1, gnl|WGS_AAJJ|TC002502-RA.p1	XM_003392952.3.p1
OG0000771	gnl|WGS_AAJJ|TC032893-RB.p1	XM_012312643.2.p1
OG0000772	gnl|WGS_AAJJ|TC007149-RA.p1	XM_020864173.1.p1, XM_012311127.2.p1
OG0000772	gnl|WGS_AAJJ|TC005670-RA.p1	XM_003395902.3.p1
OG0000773	gnl|WGS_AAJJ|TC008100-RA.p1	XM_003399561.3.p1
OG0000774	gnl|WGS_AAJJ|TC014082-RA.p1	XM_020865182.1.p1, XM_012312377.2.p1
OG0000776	gnl|WGS_AAJJ|TC014275-RC.p1, gnl|WGS_AAJJ|TC014275-RA.p1	XM_012314863.2.p1
OG0000777	gnl|WGS_AAJJ|TC001228-RA.p1	XM_003398760.3.p1
OG0000778	gnl|WGS_AAJJ|TC009584-RA.p1, gnl|WGS_AAJJ|TC009584-RB.p1, gnl|WGS_AAJJ|TC009584-RC.p1	XM_003393336.3.p1, XM_003393335.3.p1
OG0000781	gnl|WGS_AAJJ|TC011649-RA.p1	XM_020868463.1.p1
OG0000782	gnl|WGS_AAJJ|TC001459-RA.p1	XM_003399255.3.p1
OG0000782	gnl|WGS_AAJJ|TC007199-RA.p1	XM_012318820.2.p1
OG0000783	gnl|WGS_AAJJ|TC013586-RA.p1	XM_012313850.2.p1, XM_012313854.2.p1
OG0000784	gnl|WGS_AAJJ|TC004801-RA.p1	XM_012313528.2.p1, XM_012313535.2.p1, XM_012313538.2.p1
OG0000785	gnl|WGS_AAJJ|TC033816-RA.p1	XM_020867638.1.p1
OG0000785	gnl|WGS_AAJJ|TC013061-RA.p1	XM_012311714.2.p1
OG0000786	gnl|WGS_AAJJ|TC001975-RA.p1	XM_003394644.3.p1
OG0000786	gnl|WGS_AAJJ|TC014658-RA.p1	XM_012316908.2.p1
OG0000787	gnl|WGS_AAJJ|TC013876-RC.p1	XM_020867616.1.p1
OG0000788	gnl|WGS_AAJJ|TC032179-RA.p1	XM_003402855.3.p1
OG0000789	gnl|WGS_AAJJ|TC006209-RA.p1, gnl|WGS_AAJJ|TC006207-RA.p1, gnl|WGS_AAJJ|TC006206-RA.p1, gnl|WGS_AAJJ|TC033906-RA.p1, gnl|WGS_AAJJ|TC006208-RA.p1	XM_003394671.3.p1, XM_003394672.3.p1
OG0000790	gnl|WGS_AAJJ|TC034478-RA.p1	XM_020866164.1.p1
OG0000790	gnl|WGS_AAJJ|TC012848-RA.p1	XM_020866176.1.p1
OG0000791	gnl|WGS_AAJJ|TC033238-RA.p1	XM_020866166.1.p1
OG0000792	gnl|WGS_AAJJ|TC000681-RA.p1, gnl|WGS_AAJJ|TC032095-RA.p1, gnl|WGS_AAJJ|TC000682-RA.p1, gnl|WGS_AAJJ|TC000680-RA.p1, gnl|WGS_AAJJ|TC000679-RA.p1, gnl|WGS_AAJJ|TC000678-RA.p1	XM_003395087.3.p1, XM_003395210.3.p1, XM_003395085.3.p1, XM_003395086.3.p1
OG0000793	gnl|WGS_AAJJ|TC000102-RA.p1	XM_012310272.2.p1
OG0000793	gnl|WGS_AAJJ|TC010013-RA.p1, gnl|WGS_AAJJ|TC002415-RA.p1	XM_003396453.2.p1
OG0000794	gnl|WGS_AAJJ|TC014610-RA.p1	XM_020867418.1.p1
OG0000795	gnl|WGS_AAJJ|TC008298-RA.p1	XM_020863368.1.p1
OG0000796	gnl|WGS_AAJJ|TC005867-RA.p1	XM_003402977.3.p1
OG0000796	gnl|WGS_AAJJ|TC005461-RA.p1	XM_003398763.3.p1
OG0000797	gnl|WGS_AAJJ|TC014971-RA.p1	XM_003398690.3.p1
OG0000797	gnl|WGS_AAJJ|TC006290-RA.p1	XM_003396597.3.p1
OG0000798	gnl|WGS_AAJJ|TC011734-RA.p1	XM_020867247.1.p1
OG0000799	gnl|WGS_AAJJ|TC003466-RA.p1	XM_003398438.3.p1
OG0000799	gnl|WGS_AAJJ|TC002346-RA.p1	XM_020864970.1.p1
OG0000800	gnl|WGS_AAJJ|TC012918-RD.p1	XM_012316306.2.p1, XM_012316298.2.p1, XM_012316305.2.p1
OG0000801	gnl|WGS_AAJJ|TC011732-RA.p1	XM_012319196.2.p1
OG0000801	gnl|WGS_AAJJ|TC012755-RA.p1	XM_020862728.1.p1, XM_012321291.2.p1
OG0000802	gnl|WGS_AAJJ|TC014537-RB.p1, gnl|WGS_AAJJ|TC014537-RC.p1	XM_020863695.1.p1, XM_020863692.1.p1, XM_012310202.1.p1
OG0000803	gnl|WGS_AAJJ|TC013190-RA.p1	XM_020864590.1.p1
OG0000804	gnl|WGS_AAJJ|TC010166-RA.p1	XM_020866432.1.p1, XM_003400417.3.p1
OG0000804	gnl|WGS_AAJJ|TC001674-RA.p1	XM_012314230.2.p1
OG0000806	gnl|WGS_AAJJ|TC007016-RA.p1	XM_003393762.3.p1
OG0000807	gnl|WGS_AAJJ|TC004778-RA.p1	XM_012313324.2.p1
OG0000808	gnl|WGS_AAJJ|TC015393-RA.p1	XM_003399840.3.p1
OG0000809	gnl|WGS_AAJJ|TC010545-RC.p1, gnl|WGS_AAJJ|TC010543-RA.p1	XM_020864042.1.p1, XM_020864045.1.p1
OG0000810	gnl|WGS_AAJJ|TC000110-RA.p1	XM_012313237.2.p1
OG0000811	gnl|WGS_AAJJ|TC013379-RA.p1	XM_020865188.1.p1, XM_003398380.3.p1, XM_012312759.2.p1
OG0000812	gnl|WGS_AAJJ|TC003497-RA.p1	XM_012309957.2.p1
OG0000812	gnl|WGS_AAJJ|TC008880-RA.p1	XM_003395796.2.p1
OG0000813	gnl|WGS_AAJJ|TC033858-RA.p1, gnl|WGS_AAJJ|TC033858-RB.p1	XM_012312027.2.p1
OG0000814	gnl|WGS_AAJJ|TC033471-RD.p1	XM_012318953.2.p1
OG0000815	gnl|WGS_AAJJ|TC007790-RA.p1	XM_012311129.2.p1
OG0000816	gnl|WGS_AAJJ|TC034159-RA.p1	XM_012317641.2.p1, XM_012317632.2.p1, XM_012317638.2.p1
OG0000819	gnl|WGS_AAJJ|TC000590-RA.p1	XM_012308029.2.p1
OG0000820	gnl|WGS_AAJJ|TC009598-RA.p1	XM_012318750.2.p1
OG0000820	gnl|WGS_AAJJ|TC009301-RA.p1	XM_012312855.1.p1
OG0000821	gnl|WGS_AAJJ|TC011302-RA.p1	XM_012316394.2.p1
OG0000821	gnl|WGS_AAJJ|TC012697-RA.p1	XM_012313995.2.p1
OG0000822	gnl|WGS_AAJJ|TC011679-RA.p1	XM_003394448.3.p1
OG0000822	gnl|WGS_AAJJ|TC030574-RA.p1	XM_012319672.2.p1
OG0000823	gnl|WGS_AAJJ|TC009106-RB.p1	XM_003399711.3.p1
OG0000824	gnl|WGS_AAJJ|TC009968-RA.p1	XM_003394872.3.p1
OG0000824	gnl|WGS_AAJJ|TC008865-RA.p1	XM_003402043.3.p1
OG0000825	gnl|WGS_AAJJ|TC014039-RA.p1	XM_003398153.3.p1
OG0000825	gnl|WGS_AAJJ|TC014962-RA.p1	XM_003396058.3.p1
OG0000826	gnl|WGS_AAJJ|TC003272-RA.p1	XM_012309758.2.p1
OG0000826	gnl|WGS_AAJJ|TC006857-RA.p1	XM_003399043.3.p1
OG0000827	gnl|WGS_AAJJ|TC012042-RA.p1	XM_020866175.1.p1
OG0000828	gnl|WGS_AAJJ|TC012406-RA.p1	XM_020867656.1.p1, XM_003402323.3.p1
OG0000828	gnl|WGS_AAJJ|TC006318-RA.p1	XM_012313490.2.p1
OG0000829	gnl|WGS_AAJJ|TC034547-RA.p1, gnl|WGS_AAJJ|TC032032-RA.p1	XM_012320348.1.p1
OG0000830	gnl|WGS_AAJJ|TC003417-RA.p1	XM_003402070.2.p1
OG0000830	gnl|WGS_AAJJ|TC001179-RA.p1	XM_012317947.2.p1
OG0000831	gnl|WGS_AAJJ|TC008534-RA.p1	XM_020863639.1.p1, XM_020863633.1.p1, XM_012309998.2.p1
OG0000832	gnl|WGS_AAJJ|TC015150-RA.p1	XM_012314892.2.p1, XM_012314895.2.p1, XM_012314896.2.p1
OG0000833	gnl|WGS_AAJJ|TC003279-RA.p1	XM_012315381.2.p1
OG0000835	gnl|WGS_AAJJ|TC009614-RA.p1	XM_003397893.3.p1
OG0000835	gnl|WGS_AAJJ|TC007534-RA.p1	XM_003398992.3.p1
OG0000836	gnl|WGS_AAJJ|TC002463-RA.p1	XM_003396754.3.p1
OG0000836	gnl|WGS_AAJJ|TC003619-RA.p1	XM_003396533.3.p1
OG0000837	gnl|WGS_AAJJ|TC034131-RA.p1	XM_003393359.3.p1
OG0000837	gnl|WGS_AAJJ|TC001760-RA.p1	XM_003399598.3.p1
OG0000839	gnl|WGS_AAJJ|TC015937-RB.p1	XM_012319927.2.p1, XM_012319926.2.p1
OG0000840	gnl|WGS_AAJJ|TC003079-RA.p1	XM_012313123.2.p1, XM_012313121.2.p1, XM_003398600.3.p1
OG0000841	gnl|WGS_AAJJ|TC002498-RA.p1	XM_020868521.1.p1
OG0000842	gnl|WGS_AAJJ|TC014626-RA.p1	XM_003395428.3.p1, XM_012308548.2.p1, XM_012308546.2.p1, XM_012308550.2.p1, XM_012308549.2.p1
OG0000844	gnl|WGS_AAJJ|TC013859-RA.p1	XM_012317374.2.p1, XM_003401465.3.p1
OG0000844	gnl|WGS_AAJJ|TC005166-RA.p1	XM_012315952.2.p1
OG0000845	gnl|WGS_AAJJ|TC002584-RA.p1	XM_012307979.2.p1
OG0000845	gnl|WGS_AAJJ|TC009705-RA.p1	XM_003398041.3.p1
OG0000846	gnl|WGS_AAJJ|TC011230-RA.p1	XM_020862786.1.p1
OG0000847	gnl|WGS_AAJJ|TC004910-RA.p1	XM_012318065.2.p1
OG0000847	gnl|WGS_AAJJ|TC004758-RA.p1	XM_003398262.3.p1
OG0000848	gnl|WGS_AAJJ|TC005357-RA.p1	XM_012313507.2.p1
OG0000848	gnl|WGS_AAJJ|TC010769-RA.p1	XM_012317340.2.p1
OG0000849	gnl|WGS_AAJJ|TC034798-RA.p1	XM_003393223.3.p1
OG0000850	gnl|WGS_AAJJ|TC001814-RA.p1	XM_003399969.3.p1
OG0000850	gnl|WGS_AAJJ|TC010516-RB.p1	XM_003398924.3.p1
OG0000851	gnl|WGS_AAJJ|TC010098-RA.p1	XM_012313865.2.p1, XM_003395465.3.p1
OG0000853	gnl|WGS_AAJJ|TC014667-RA.p1	XM_003402229.3.p1
OG0000855	gnl|WGS_AAJJ|TC004368-RA.p1	XM_003403103.3.p1
OG0000856	gnl|WGS_AAJJ|TC031227-RA.p1	XM_012315182.2.p1
OG0000856	gnl|WGS_AAJJ|TC010403-RA.p1	XM_003396202.3.p1
OG0000858	gnl|WGS_AAJJ|TC002601-RA.p1	XM_003397620.3.p1
OG0000859	gnl|WGS_AAJJ|TC004556-RA.p1	XM_012311891.2.p1
OG0000860	gnl|WGS_AAJJ|TC009436-RA.p1	XM_003394131.3.p1
OG0000860	gnl|WGS_AAJJ|TC034167-RA.p1	XM_012316242.2.p1
OG0000861	gnl|WGS_AAJJ|TC007697-RA.p1	XM_012318728.2.p1, XM_012318732.2.p1
OG0000862	gnl|WGS_AAJJ|TC014241-RB.p1	XM_012313204.2.p1, XM_003398736.3.p1
OG0000863	gnl|WGS_AAJJ|TC010866-RA.p1	XM_012311305.2.p1
OG0000863	gnl|WGS_AAJJ|TC012373-RA.p1	XM_003395235.3.p1
OG0000864	gnl|WGS_AAJJ|TC013738-RA.p1	XM_003393404.3.p1
OG0000864	gnl|WGS_AAJJ|TC033608-RA.p1	XM_003395581.3.p1
OG0000865	gnl|WGS_AAJJ|TC032220-RA.p1	XM_003394821.3.p1
OG0000865	gnl|WGS_AAJJ|TC007562-RA.p1	XM_003395196.3.p1
OG0000866	gnl|WGS_AAJJ|TC000268-RA.p1, gnl|WGS_AAJJ|TC000268-RB.p1	XM_003396594.3.p1, XM_003396595.3.p1
OG0000867	gnl|WGS_AAJJ|TC004600-RA.p1	XM_012307854.2.p1
OG0000868	gnl|WGS_AAJJ|TC004933-RA.p1, gnl|WGS_AAJJ|TC032037-RA.p1, gnl|WGS_AAJJ|TC000805-RB.p1, gnl|WGS_AAJJ|TC000805-RA.p1	XM_012320844.2.p1
OG0000869	gnl|WGS_AAJJ|TC013346-RA.p1	XM_012308726.2.p1
OG0000870	gnl|WGS_AAJJ|TC008704-RA.p1	XM_003395551.3.p1
OG0000873	gnl|WGS_AAJJ|TC009721-RA.p1	XM_012312277.2.p1, XM_012312275.2.p1
OG0000874	gnl|WGS_AAJJ|TC001119-RA.p1	XM_003394968.3.p1
OG0000874	gnl|WGS_AAJJ|TC001118-RA.p1	XM_003394970.3.p1
OG0000875	gnl|WGS_AAJJ|TC004245-RA.p1	XM_003394996.3.p1
OG0000875	gnl|WGS_AAJJ|TC015441-RA.p1	XM_012317679.2.p1
OG0000876	gnl|WGS_AAJJ|TC002609-RD.p1, gnl|WGS_AAJJ|TC002609-RA.p1	XR_001098926.2.p1, XR_001098929.2.p1, XM_012311037.2.p1
OG0000878	gnl|WGS_AAJJ|TC031239-RC.p1	XM_012314000.2.p1
OG0000879	gnl|WGS_AAJJ|TC012437-RA.p1	XM_012317771.2.p1
OG0000880	gnl|WGS_AAJJ|TC034344-RA.p1	XM_012320579.2.p1
OG0000880	gnl|WGS_AAJJ|TC007710-RA.p1	XM_012308049.2.p1
OG0000881	gnl|WGS_AAJJ|TC013691-RA.p1	XM_012316768.2.p1, XM_012316754.2.p1
OG0000882	gnl|WGS_AAJJ|TC003149-RA.p1	XM_003398127.2.p1
OG0000883	gnl|WGS_AAJJ|TC010534-RA.p1	XM_012310170.2.p1, XM_003396934.3.p1
OG0000884	gnl|WGS_AAJJ|TC004451-RA.p1, gnl|WGS_AAJJ|TC004440-RA.p1	XM_012311166.2.p1, XM_012311168.2.p1, XM_012311170.2.p1
OG0000885	gnl|WGS_AAJJ|TC006983-RA.p1	XM_020865413.1.p1
OG0000886	gnl|WGS_AAJJ|TC015931-RC.p1	XM_012310770.2.p1, XM_003396951.3.p1
OG0000888	gnl|WGS_AAJJ|TC005180-RA.p1	XM_003395678.3.p1
OG0000889	gnl|WGS_AAJJ|TC012109-RA.p1, gnl|WGS_AAJJ|TC030450-RA.p1	XM_012312072.2.p1, XM_003397873.2.p1
OG0000890	gnl|WGS_AAJJ|TC015069-RA.p1	XM_003399765.3.p1
OG0000891	gnl|WGS_AAJJ|TC010454-RA.p1	XM_003398483.3.p1
OG0000892	gnl|WGS_AAJJ|TC016005-RA.p1	XM_020868515.1.p1
OG0000892	gnl|WGS_AAJJ|TC015688-RA.p1	XM_003397186.3.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	XM_003397569.3.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	XM_003394450.3.p1
OG0000894	gnl|WGS_AAJJ|TC032728-RA.p1	XM_003399096.3.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	XM_012309917.2.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	XM_012319587.2.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	XM_020864762.1.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	XM_012313263.2.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	XM_012315994.2.p1, XM_012315870.2.p1, XM_012315683.2.p1
OG0000900	gnl|WGS_AAJJ|TC008968-RA.p1	XM_003401886.3.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	XM_003397025.3.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	XM_012312995.1.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	XM_003401712.3.p1
OG0000902	gnl|WGS_AAJJ|TC032367-RA.p1	XM_012313013.2.p1, XM_012313009.2.p1
OG0000902	gnl|WGS_AAJJ|TC003413-RA.p1	XM_012313005.2.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	XM_012315763.2.p1, XM_012315766.2.p1, XM_012315771.2.p1
OG0000904	gnl|WGS_AAJJ|TC014135-RC.p1	XM_012309525.2.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	XM_003393999.2.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1, gnl|WGS_AAJJ|TC033127-RB.p1	XM_020864582.1.p1, XM_003397348.3.p1
OG0000906	gnl|WGS_AAJJ|TC015559-RA.p1, gnl|WGS_AAJJ|TC015154-RA.p1	XM_003393290.2.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	XM_020864179.1.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	XM_003396742.3.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	XM_020866570.1.p1
OG0000908	gnl|WGS_AAJJ|TC010820-RA.p1	XM_003393643.3.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	XM_003399157.3.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	XM_012311790.2.p1, XM_012311792.2.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	XM_020866501.1.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	XM_003398875.2.p1
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	XM_003403114.3.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1	XM_012310691.2.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	XM_012320770.2.p1, XM_003394272.3.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	XM_003394725.3.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	XM_003393014.3.p1
OG0000917	gnl|WGS_AAJJ|TC014298-RA.p1	XM_012307725.2.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	XM_003398661.3.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	XM_020866573.1.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	XM_003402350.3.p1
OG0000919	gnl|WGS_AAJJ|TC033199-RA.p1	XM_003398851.2.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1	XM_012314797.2.p1
OG0000920	gnl|WGS_AAJJ|TC013220-RA.p1	XM_020865756.1.p1
OG0000921	gnl|WGS_AAJJ|TC010636-RA.p1	XM_003397364.3.p1
OG0000926	gnl|WGS_AAJJ|TC000090-RA.p1	XM_003397474.3.p1
OG0000926	gnl|WGS_AAJJ|TC007708-RA.p1	XM_003402585.3.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	XM_003395649.3.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	XM_003399076.3.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	XM_020862597.1.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	XM_012312650.2.p1, XM_003398283.3.p1
OG0000930	gnl|WGS_AAJJ|TC034995-RB.p1	XM_012308159.2.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	XM_012316645.2.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	XM_003394920.3.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	XM_003399101.3.p1
OG0000933	gnl|WGS_AAJJ|TC007283-RA.p1	XM_020865097.1.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	XM_012320727.2.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	XM_012312591.2.p1, XM_012312584.2.p1
OG0000937	gnl|WGS_AAJJ|TC005617-RA.p1	XM_020867131.1.p1
OG0000938	gnl|WGS_AAJJ|TC002638-RA.p1	XM_003396680.3.p1
OG0000939	gnl|WGS_AAJJ|TC031632-RA.p1	XM_003399694.3.p1
OG0000939	gnl|WGS_AAJJ|TC014637-RA.p1	XM_012321341.2.p1
OG0000940	gnl|WGS_AAJJ|TC013938-RA.p1	XM_020868635.1.p1
OG0000940	gnl|WGS_AAJJ|TC013552-RA.p1	XM_003398315.3.p1
OG0000941	gnl|WGS_AAJJ|TC033401-RA.p1, gnl|WGS_AAJJ|TC033401-RB.p1	XM_020865762.1.p1, XM_020865769.1.p1
OG0000941	gnl|WGS_AAJJ|TC012342-RA.p1	XM_012316713.2.p1
OG0000942	gnl|WGS_AAJJ|TC002895-RA.p1	XM_003399515.3.p1
OG0000943	gnl|WGS_AAJJ|TC000782-RB.p1, gnl|WGS_AAJJ|TC000782-RC.p1, gnl|WGS_AAJJ|TC000782-RD.p1	XM_003394950.3.p1, XM_012307993.2.p1
OG0000944	gnl|WGS_AAJJ|TC007336-RB.p1, gnl|WGS_AAJJ|TC007336-RA.p1	XM_003398220.3.p1, XM_012312568.2.p1
