OG0000093	gnl|WGS_AAJJ|TC033257-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096461.1_8225.p1
OG0000093	gnl|WGS_AAJJ|TC014642-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5109197.1_13840.p1
OG0000093	gnl|WGS_AAJJ|TC030652-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108842.1_13485.p1
OG0000093	gnl|WGS_AAJJ|TC009196-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5106812.1_12454.p1
OG0000094	gnl|WGS_AAJJ|TC004425-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096977.1_8484.p1
OG0000094	gnl|WGS_AAJJ|TC033493-RA.p1, gnl|WGS_AAJJ|TC010172-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5077843.1_2576.p1, lcl|CAJNRD030001117.1_cds_CAG5077536.1_2495.p1
OG0000094	gnl|WGS_AAJJ|TC031639-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5089003.1_5066.p1
OG0000094	gnl|WGS_AAJJ|TC000487-RA.p1	lcl|CAJNRD030001114.1_cds_CAG5074368.1_1043.p1
OG0000095	gnl|WGS_AAJJ|TC011972-RA.p1	lcl|CAJNRD030001114.1_cds_CAG5074092.1_865.p1
OG0000095	gnl|WGS_AAJJ|TC015207-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5092029.1_5874.p1
OG0000095	gnl|WGS_AAJJ|TC010845-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096195.1_8092.p1
OG0000095	gnl|WGS_AAJJ|TC033258-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102248.1_10928.p1
OG0000095	gnl|WGS_AAJJ|TC008205-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5098011.1_8996.p1
OG0000097	gnl|WGS_AAJJ|TC016299-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075870.1_1909.p1
OG0000097	gnl|WGS_AAJJ|TC000802-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5077875.1_2584.p1
OG0000097	gnl|WGS_AAJJ|TC006230-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088417.1_4837.p1
OG0000097	gnl|WGS_AAJJ|TC006229-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5084304.1_4075.p1, lcl|CAJNRD030001118.1_cds_CAG5084097.1_4017.p1
OG0000097	gnl|WGS_AAJJ|TC006227-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088415.1_4836.p1
OG0000098	gnl|WGS_AAJJ|TC015653-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075582.1_1742.p1
OG0000098	gnl|WGS_AAJJ|TC007227-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5099709.1_9202.p1
OG0000098	gnl|WGS_AAJJ|TC011462-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5100560.1_9640.p1
OG0000098	gnl|WGS_AAJJ|TC016011-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5084930.1_4237.p1
OG0000098	gnl|WGS_AAJJ|TC002242-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5084912.1_4232.p1
OG0000098	gnl|WGS_AAJJ|TC032788-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5104504.1_12043.p1
OG0000098	gnl|WGS_AAJJ|TC007583-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5104506.1_12044.p1
OG0000098	gnl|WGS_AAJJ|TC007477-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5078508.1_2767.p1
OG0000099	gnl|WGS_AAJJ|TC015395-RA.p1, gnl|WGS_AAJJ|TC034717-RA.p1, gnl|WGS_AAJJ|TC015108-RA.p1, gnl|WGS_AAJJ|TC033302-RA.p1, gnl|WGS_AAJJ|TC015349-RA.p1, gnl|WGS_AAJJ|TC003656-RA.p1, gnl|WGS_AAJJ|TC014820-RA.p1, gnl|WGS_AAJJ|TC014821-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107198.1_12636.p1
OG0000099	gnl|WGS_AAJJ|TC011471-RA.p1, gnl|WGS_AAJJ|TC016415-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107192.1_12633.p1
OG0000099	gnl|WGS_AAJJ|TC014819-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107196.1_12635.p1
OG0000099	gnl|WGS_AAJJ|TC016414-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5106882.1_12489.p1, lcl|CAJNRD030001124.1_cds_CAG5107396.1_12735.p1, lcl|CAJNRD030001124.1_cds_CAG5109190.1_13833.p1
OG0000101	gnl|WGS_AAJJ|TC013277-RA.p1, gnl|WGS_AAJJ|TC013279-RA.p1, gnl|WGS_AAJJ|TC013278-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108099.1_13075.p1, lcl|CAJNRD030001124.1_cds_CAG5108101.1_13076.p1
OG0000101	gnl|WGS_AAJJ|TC009092-RA.p1, gnl|WGS_AAJJ|TC009090-RA.p1, gnl|WGS_AAJJ|TC034786-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108097.1_13074.p1, lcl|CAJNRD030001116.1_cds_CAG5075999.1_1986.p1
OG0000101	gnl|WGS_AAJJ|TC013276-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107107.1_12596.p1
OG0000103	gnl|WGS_AAJJ|TC007281-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096011.1_8000.p1
OG0000103	gnl|WGS_AAJJ|TC003518-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5093433.1_6828.p1
OG0000103	gnl|WGS_AAJJ|TC010766-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5083113.1_3738.p1
OG0000103	gnl|WGS_AAJJ|TC012676-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103399.1_11498.p1
OG0000103	gnl|WGS_AAJJ|TC005067-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096991.1_8491.p1
OG0000103	gnl|WGS_AAJJ|TC001638-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5092911.1_6437.p1
OG0000104	gnl|WGS_AAJJ|TC031777-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5099893.1_9294.p1
OG0000105	gnl|WGS_AAJJ|TC032004-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102888.1_11242.p1, lcl|CAJNRD030001119.1_cds_CAG5090880.1_5783.p1, lcl|CAJNRD030001123.1_cds_CAG5103367.1_11482.p1, lcl|CAJNRD030001124.1_cds_CAG5109351.1_13994.p1, lcl|CAJNRD030001124.1_cds_CAG5109323.1_13966.p1, lcl|CAJNRD030001116.1_cds_CAG5075441.1_1601.p1, lcl|CAJNRD030001122.1_cds_CAG5100305.1_9494.p1, lcl|CAJNRD030001122.1_cds_CAG5100603.1_9683.p1, lcl|CAJNRD030001121.1_cds_CAG5096395.1_8192.p1, lcl|CAJNRD030001122.1_cds_CAG5100679.1_9759.p1, lcl|CAJNRD030001120.1_cds_CAG5093349.1_6766.p1, lcl|CAJNRD030001116.1_cds_CAG5075341.1_1501.p1
OG0000105	gnl|WGS_AAJJ|TC031086-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5090330.1_5592.p1
OG0000106	gnl|WGS_AAJJ|TC012015-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5083817.1_3941.p1
OG0000106	gnl|WGS_AAJJ|TC033348-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088537.1_4890.p1
OG0000107	gnl|WGS_AAJJ|TC015939-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088630.1_4920.p1, lcl|CAJNRD030001124.1_cds_CAG5108442.1_13246.p1, lcl|CAJNRD030001118.1_cds_CAG5084631.1_4164.p1, lcl|CAJNRD030001122.1_cds_CAG5100465.1_9574.p1, lcl|CAJNRD030001114.1_cds_CAG5074016.1_789.p1, lcl|CAJNRD030001123.1_cds_CAG5101697.1_10606.p1
OG0000108	gnl|WGS_AAJJ|TC013465-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075435.1_1595.p1, lcl|CAJNRD030001121.1_cds_CAG5096391.1_8190.p1, lcl|CAJNRD030001121.1_cds_CAG5096397.1_8193.p1
OG0000108	gnl|WGS_AAJJ|TC014329-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096389.1_8189.p1
OG0000108	gnl|WGS_AAJJ|TC014093-RA.p1, gnl|WGS_AAJJ|TC014094-RA.p1, gnl|WGS_AAJJ|TC014095-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096387.1_8188.p1
OG0000110	gnl|WGS_AAJJ|TC009893-RA.p2	lcl|CAJNRD030001120.1_cds_CAG5092031.1_5876.p1
OG0000110	gnl|WGS_AAJJ|TC000588-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088169.1_4746.p1
OG0000110	gnl|WGS_AAJJ|TC012766-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5104464.1_12023.p1
OG0000111	gnl|WGS_AAJJ|TC030964-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5089808.1_5387.p1
OG0000111	gnl|WGS_AAJJ|TC010654-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5090843.1_5770.p1
OG0000112	gnl|WGS_AAJJ|TC004937-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5104350.1_11966.p1
OG0000112	gnl|WGS_AAJJ|TC005976-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5074862.1_1096.p1
OG0000112	gnl|WGS_AAJJ|TC004084-RB.p1	lcl|CAJNRD030001116.1_cds_CAG5074944.1_1158.p1
OG0000115	gnl|WGS_AAJJ|TC002181-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075324.1_1484.p1
OG0000115	gnl|WGS_AAJJ|TC012954-RA.p2	lcl|CAJNRD030001123.1_cds_CAG5104039.1_11811.p1
OG0000116	gnl|WGS_AAJJ|TC010482-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5081571.1_3327.p1
OG0000117	gnl|WGS_AAJJ|TC013620-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5100086.1_9384.p1, lcl|CAJNRD030001114.1_cds_CAG5073668.1_552.p1
OG0000117	gnl|WGS_AAJJ|TC002546-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5082210.1_3492.p1, lcl|CAJNRD030001118.1_cds_CAG5082215.1_3494.p1
OG0000117	gnl|WGS_AAJJ|TC010611-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088973.1_5051.p1
OG0000120	gnl|WGS_AAJJ|TC005389-RA.p1, gnl|WGS_AAJJ|TC005388-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101226.1_10306.p1
OG0000120	gnl|WGS_AAJJ|TC015236-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5087966.1_4666.p1
OG0000120	gnl|WGS_AAJJ|TC034144-RA.p1, gnl|WGS_AAJJ|TC005487-RA.p1, gnl|WGS_AAJJ|TC034143-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5087959.1_4664.p1
OG0000120	gnl|WGS_AAJJ|TC005562-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101003.1_10083.p1
OG0000120	gnl|WGS_AAJJ|TC034146-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101314.1_10394.p1
OG0000123	gnl|WGS_AAJJ|TC011738-RB.p1	lcl|CAJNRD030001119.1_cds_CAG5090903.1_5794.p1
OG0000123	gnl|WGS_AAJJ|TC009740-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108536.1_13293.p1
OG0000123	gnl|WGS_AAJJ|TC030613-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103113.1_11355.p1
OG0000124	gnl|WGS_AAJJ|TC012316-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088021.1_4688.p1
OG0000124	gnl|WGS_AAJJ|TC015268-RA.p1, gnl|WGS_AAJJ|TC004466-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103181.1_11389.p1
OG0000124	gnl|WGS_AAJJ|TC003691-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5087029.1_4405.p1
OG0000125	gnl|WGS_AAJJ|TC000272-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5083137.1_3746.p1
OG0000126	gnl|WGS_AAJJ|TC010328-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102464.1_11036.p1
OG0000126	gnl|WGS_AAJJ|TC008685-RA.p1, gnl|WGS_AAJJ|TC008684-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102160.1_10884.p1
OG0000128	gnl|WGS_AAJJ|TC004881-RA.p1, gnl|WGS_AAJJ|TC005686-RA.p1, gnl|WGS_AAJJ|TC004878-RA.p1, gnl|WGS_AAJJ|TC004879-RA.p1, gnl|WGS_AAJJ|TC004510-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5082264.1_3511.p1, lcl|CAJNRD030001118.1_cds_CAG5082259.1_3509.p1
OG0000129	gnl|WGS_AAJJ|TC013243-RA.p1, gnl|WGS_AAJJ|TC001886-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075880.1_1914.p1
OG0000131	gnl|WGS_AAJJ|TC011677-RA.p1, gnl|WGS_AAJJ|TC011678-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5090984.1_5834.p1
OG0000131	gnl|WGS_AAJJ|TC012377-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088963.1_5046.p1
OG0000131	gnl|WGS_AAJJ|TC012379-RA.p1, gnl|WGS_AAJJ|TC012380-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088965.1_5047.p1
OG0000132	gnl|WGS_AAJJ|TC016407-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5083000.1_3708.p1, lcl|CAJNRD030001123.1_cds_CAG5102792.1_11194.p1, lcl|CAJNRD030000841.1_cds_CAG5072401.1_152.p1, lcl|CAJNRD030001122.1_cds_CAG5100548.1_9628.p1
OG0000132	gnl|WGS_AAJJ|TC001388-RA.p1, gnl|WGS_AAJJ|TC012970-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5090262.1_5565.p1
OG0000132	gnl|WGS_AAJJ|TC004203-RA.p1, gnl|WGS_AAJJ|TC006887-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102790.1_11193.p1, lcl|CAJNRD030001122.1_cds_CAG5100547.1_9627.p1, lcl|CAJNRD030001114.1_cds_CAG5073531.1_475.p1, lcl|CAJNRD030001119.1_cds_CAG5090264.1_5566.p1, lcl|CAJNRD030001114.1_cds_CAG5073487.1_431.p1
OG0000132	gnl|WGS_AAJJ|TC033290-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5079402.1_3006.p1
OG0000134	gnl|WGS_AAJJ|TC001774-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5093865.1_7196.p1
OG0000135	gnl|WGS_AAJJ|TC014505-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5087025.1_4404.p1
OG0000135	gnl|WGS_AAJJ|TC033125-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096155.1_8072.p1
OG0000135	gnl|WGS_AAJJ|TC004820-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5106106.1_12107.p1
OG0000135	gnl|WGS_AAJJ|TC000234-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101364.1_10444.p1
OG0000135	gnl|WGS_AAJJ|TC007008-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102164.1_10886.p1
OG0000136	gnl|WGS_AAJJ|TC003144-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5084651.1_4169.p1
OG0000136	gnl|WGS_AAJJ|TC000296-RA.p1	lcl|CAJNRD030001114.1_cds_CAG5074143.1_916.p1
OG0000136	gnl|WGS_AAJJ|TC004119-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075295.1_1455.p1
OG0000137	gnl|WGS_AAJJ|TC007325-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075536.1_1696.p1
OG0000137	gnl|WGS_AAJJ|TC000182-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5101613.1_10522.p1
OG0000137	gnl|WGS_AAJJ|TC012910-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103637.1_11617.p1
OG0000137	gnl|WGS_AAJJ|TC015377-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103607.1_11602.p1
OG0000137	gnl|WGS_AAJJ|TC003328-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5082393.1_3554.p1
OG0000138	gnl|WGS_AAJJ|TC007025-RA.p1, gnl|WGS_AAJJ|TC031714-RA.p1, gnl|WGS_AAJJ|TC031690-RA.p1, gnl|WGS_AAJJ|TC031015-RA.p1, gnl|WGS_AAJJ|TC001843-RA.p1, gnl|WGS_AAJJ|TC004082-RA.p1, gnl|WGS_AAJJ|TC031764-RA.p1, gnl|WGS_AAJJ|TC031904-RA.p1, gnl|WGS_AAJJ|TC031307-RA.p1, gnl|WGS_AAJJ|TC031788-RB.p1, gnl|WGS_AAJJ|TC001826-RB.p1, gnl|WGS_AAJJ|TC001484-RA.p1, gnl|WGS_AAJJ|TC030895-RA.p1, gnl|WGS_AAJJ|TC011217-RA.p1, gnl|WGS_AAJJ|TC011568-RA.p1, gnl|WGS_AAJJ|TC007347-RA.p1, gnl|WGS_AAJJ|TC033881-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075389.1_1549.p1
OG0000139	gnl|WGS_AAJJ|TC033693-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108931.1_13574.p1
OG0000139	gnl|WGS_AAJJ|TC006173-RA.p1	lcl|CAJNRD030001114.1_cds_CAG5073861.1_642.p1
OG0000140	gnl|WGS_AAJJ|TC015200-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5074958.1_1172.p1
OG0000142	gnl|WGS_AAJJ|TC012195-RA.p1, gnl|WGS_AAJJ|TC003868-RA.p1, gnl|WGS_AAJJ|TC011599-RA.p1, gnl|WGS_AAJJ|TC009424-RA.p1, gnl|WGS_AAJJ|TC006179-RA.p1, gnl|WGS_AAJJ|TC001732-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5090518.1_5668.p1
OG0000143	gnl|WGS_AAJJ|TC030899-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108045.1_13048.p1
OG0000143	gnl|WGS_AAJJ|TC012760-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5109145.1_13788.p1
OG0000143	gnl|WGS_AAJJ|TC015433-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5092696.1_6324.p1
OG0000143	gnl|WGS_AAJJ|TC033468-RA.p1, gnl|WGS_AAJJ|TC014872-RA.p1, gnl|WGS_AAJJ|TC015809-RA.p1, gnl|WGS_AAJJ|TC014877-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5092917.1_6441.p1
OG0000144	gnl|WGS_AAJJ|TC014967-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5093122.1_6603.p1, lcl|CAJNRD030001124.1_cds_CAG5107114.1_12600.p1
OG0000145	gnl|WGS_AAJJ|TC030736-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5097745.1_8863.p1
OG0000145	gnl|WGS_AAJJ|TC012843-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5088049.1_4698.p1
OG0000145	gnl|WGS_AAJJ|TC011636-RB.p1	lcl|CAJNRD030001119.1_cds_CAG5088057.1_4701.p1
OG0000146	gnl|WGS_AAJJ|TC032020-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5089710.1_5349.p1
OG0000146	gnl|WGS_AAJJ|TC007539-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5093557.1_6916.p1
OG0000148	gnl|WGS_AAJJ|TC011826-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5077752.1_2553.p1
OG0000148	gnl|WGS_AAJJ|TC000687-RA.p1	lcl|CAJNRD030001120.1_cds_CAG5092948.1_6472.p1
OG0000148	gnl|WGS_AAJJ|TC013186-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5097147.1_8569.p1
OG0000148	gnl|WGS_AAJJ|TC000583-RB.p1	lcl|CAJNRD030001121.1_cds_CAG5095539.1_7763.p1
OG0000149	gnl|WGS_AAJJ|TC015859-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5094872.1_7430.p1
OG0000149	gnl|WGS_AAJJ|TC033516-RB.p1	lcl|CAJNRD030001121.1_cds_CAG5096589.1_8289.p1
OG0000150	gnl|WGS_AAJJ|TC002784-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108706.1_13378.p1
OG0000150	gnl|WGS_AAJJ|TC014648-RA.p1	lcl|CAJNRD030001116.1_cds_CAG5075603.1_1763.p1
OG0000150	gnl|WGS_AAJJ|TC002647-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101337.1_10417.p1
OG0000150	gnl|WGS_AAJJ|TC008415-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5109226.1_13869.p1
OG0000150	gnl|WGS_AAJJ|TC009174-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5100779.1_9859.p1
OG0000151	gnl|WGS_AAJJ|TC032664-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5101872.1_10740.p1
OG0000151	gnl|WGS_AAJJ|TC032662-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5101878.1_10743.p1
OG0000151	gnl|WGS_AAJJ|TC014400-RC.p1	lcl|CAJNRD030001121.1_cds_CAG5097343.1_8667.p1
OG0000151	gnl|WGS_AAJJ|TC014939-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102176.1_10892.p1
OG0000151	gnl|WGS_AAJJ|TC003238-RB.p1	lcl|CAJNRD030001122.1_cds_CAG5100074.1_9378.p1, lcl|CAJNRD030001122.1_cds_CAG5100076.1_9379.p1
OG0000151	gnl|WGS_AAJJ|TC033536-RB.p1	lcl|CAJNRD030001122.1_cds_CAG5101164.1_10244.p1
OG0000152	gnl|WGS_AAJJ|TC008954-RB.p1, gnl|WGS_AAJJ|TC008954-RC.p1, gnl|WGS_AAJJ|TC008953-RB.p1	lcl|CAJNRD030001123.1_cds_CAG5104320.1_11951.p1, lcl|CAJNRD030001121.1_cds_CAG5097957.1_8969.p1
OG0000152	gnl|WGS_AAJJ|TC006904-RA.p1, gnl|WGS_AAJJ|TC032660-RA.p1, gnl|WGS_AAJJ|TC003968-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5109141.1_13784.p1
OG0000154	gnl|WGS_AAJJ|TC014779-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102328.1_10968.p1
OG0000154	gnl|WGS_AAJJ|TC006663-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108818.1_13461.p1
OG0000154	gnl|WGS_AAJJ|TC001941-RA.p1, gnl|WGS_AAJJ|TC001941-RB.p1, gnl|WGS_AAJJ|TC034265-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5097531.1_8756.p1, lcl|CAJNRD030001124.1_cds_CAG5108584.1_13317.p1
OG0000155	gnl|WGS_AAJJ|TC006181-RA.p1, gnl|WGS_AAJJ|TC033983-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5095368.1_7678.p1
OG0000155	gnl|WGS_AAJJ|TC005637-RA.p1, gnl|WGS_AAJJ|TC005638-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5089618.1_5310.p1
OG0000155	gnl|WGS_AAJJ|TC033977-RA.p1	lcl|CAJNRD030001118.1_cds_CAG5085239.1_4320.p1
OG0000155	gnl|WGS_AAJJ|TC014347-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5095666.1_7826.p1
OG0000156	gnl|WGS_AAJJ|TC013492-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5094896.1_7442.p1
OG0000156	gnl|WGS_AAJJ|TC034461-RA.p1, gnl|WGS_AAJJ|TC012795-RA.p1, gnl|WGS_AAJJ|TC032097-RA.p1, gnl|WGS_AAJJ|TC032098-RA.p1, gnl|WGS_AAJJ|TC012798-RA.p1, gnl|WGS_AAJJ|TC012797-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108935.1_13578.p1, lcl|CAJNRD030001124.1_cds_CAG5108936.1_13579.p1
OG0000156	gnl|WGS_AAJJ|TC014008-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102670.1_11133.p1
OG0000157	gnl|WGS_AAJJ|TC014343-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107575.1_12819.p1
OG0000157	gnl|WGS_AAJJ|TC008652-RA.p1, gnl|WGS_AAJJ|TC008651-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5095944.1_7965.p1
OG0000157	gnl|WGS_AAJJ|TC007385-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108205.1_13128.p1
OG0000158	gnl|WGS_AAJJ|TC001391-RA.p1, gnl|WGS_AAJJ|TC010695-RA.p1, gnl|WGS_AAJJ|TC005258-RA.p1, gnl|WGS_AAJJ|TC031847-RA.p1, gnl|WGS_AAJJ|TC001990-RA.p1, gnl|WGS_AAJJ|TC031918-RA.p1	lcl|CAJNRD030001117.1_cds_CAG5079414.1_3009.p1
OG0000159	gnl|WGS_AAJJ|TC002192-RA.p1, gnl|WGS_AAJJ|TC010268-RA.p1, gnl|WGS_AAJJ|TC033879-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5102766.1_11181.p1
OG0000159	gnl|WGS_AAJJ|TC031978-RB.p1	lcl|CAJNRD030001118.1_cds_CAG5083074.1_3728.p1
OG0000161	gnl|WGS_AAJJ|TC013958-RA.p2	lcl|CAJNRD030001121.1_cds_CAG5097543.1_8762.p1
OG0000161	gnl|WGS_AAJJ|TC033243-RB.p1, gnl|WGS_AAJJ|TC033243-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5096001.1_7995.p1
OG0000161	gnl|WGS_AAJJ|TC033104-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5107605.1_12834.p1
OG0000161	gnl|WGS_AAJJ|TC033026-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5097541.1_8761.p1
OG0000161	gnl|WGS_AAJJ|TC033028-RA.p1	lcl|CAJNRD030001121.1_cds_CAG5097547.1_8764.p1
OG0000163	gnl|WGS_AAJJ|TC010405-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5101679.1_10588.p1
OG0000163	gnl|WGS_AAJJ|TC002315-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5103385.1_11491.p1
OG0000163	gnl|WGS_AAJJ|TC010407-RA.p1	lcl|CAJNRD030001123.1_cds_CAG5101677.1_10586.p1
OG0000163	gnl|WGS_AAJJ|TC006488-RB.p1	lcl|CAJNRD030001120.1_cds_CAG5093598.1_6939.p1
OG0000164	gnl|WGS_AAJJ|TC032853-RA.p1, gnl|WGS_AAJJ|TC032001-RA.p1, gnl|WGS_AAJJ|TC016300-RA.p1	lcl|CAJNRD030001114.1_cds_CAG5073258.1_248.p1
OG0000164	gnl|WGS_AAJJ|TC009986-RA.p1, gnl|WGS_AAJJ|TC034803-RA.p1, gnl|WGS_AAJJ|TC008841-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5099641.1_9168.p1, lcl|CAJNRD030001122.1_cds_CAG5099647.1_9171.p1
OG0000165	gnl|WGS_AAJJ|TC008896-RB.p1	lcl|CAJNRD030001122.1_cds_CAG5101111.1_10191.p1
OG0000165	gnl|WGS_AAJJ|TC011808-RA.p1	lcl|CAJNRD030001124.1_cds_CAG5108877.1_13520.p1
OG0000165	gnl|WGS_AAJJ|TC006704-RA.p1	lcl|CAJNRD030001122.1_cds_CAG5101275.1_10355.p1
OG0000166	gnl|WGS_AAJJ|TC015880-RA.p1	lcl|CAJNRD030001119.1_cds_CAG5089536.1_5280.p1
