OG0000504	gnl|WGS_AAJJ|TC013449-RA.p1	XM_032931655.1.p1, XM_032931657.1.p1, XM_032931658.1.p1
OG0000504	gnl|WGS_AAJJ|TC009788-RA.p1, gnl|WGS_AAJJ|TC009788-RB.p1	XM_032936673.1.p1
OG0000505	gnl|WGS_AAJJ|TC002309-RA.p1	XM_032923544.1.p1
OG0000505	gnl|WGS_AAJJ|TC004499-RA.p1	XM_032920511.1.p1
OG0000506	gnl|WGS_AAJJ|TC034404-RC.p1, gnl|WGS_AAJJ|TC034404-RA.p1, gnl|WGS_AAJJ|TC034405-RA.p1	XM_032924520.1.p1, XM_032924526.1.p1, XM_032924524.1.p1, XM_032924528.1.p1, XM_032924529.1.p1
OG0000507	gnl|WGS_AAJJ|TC005182-RA.p1, gnl|WGS_AAJJ|TC005182-RB.p1	XM_032938362.1.p1, XM_032938359.1.p1, XM_032938358.1.p1, XM_032938360.1.p1, XM_032938361.1.p1, XM_032938363.1.p1
OG0000508	gnl|WGS_AAJJ|TC001371-RB.p1, gnl|WGS_AAJJ|TC032209-RA.p1	XM_032938694.1.p1, XM_032938616.1.p1
OG0000510	gnl|WGS_AAJJ|TC008716-RA.p1	XM_032937316.1.p1
OG0000510	gnl|WGS_AAJJ|TC011666-RA.p1	XM_032924121.1.p1
OG0000511	gnl|WGS_AAJJ|TC011976-RA.p1	XM_032921694.1.p1, XM_032921678.1.p1, XM_032921686.1.p1
OG0000513	gnl|WGS_AAJJ|TC004633-RA.p1	XM_032921144.1.p1
OG0000514	gnl|WGS_AAJJ|TC005609-RA.p1, gnl|WGS_AAJJ|TC007193-RA.p1	XM_032926011.1.p1
OG0000514	gnl|WGS_AAJJ|TC014544-RA.p1	XM_032921028.1.p1
OG0000515	gnl|WGS_AAJJ|TC011461-RA.p1	XM_032924292.1.p1, XM_032924298.1.p1
OG0000516	gnl|WGS_AAJJ|TC007584-RB.p1, gnl|WGS_AAJJ|TC007584-RA.p1	XM_032938105.1.p1
OG0000517	gnl|WGS_AAJJ|TC032248-RA.p1	XM_032941697.1.p1
OG0000518	gnl|WGS_AAJJ|TC030578-RA.p1	XM_032921517.1.p1
OG0000518	gnl|WGS_AAJJ|TC000335-RB.p1, gnl|WGS_AAJJ|TC000335-RA.p1	XM_032922274.1.p1, XM_032922277.1.p1
OG0000519	gnl|WGS_AAJJ|TC034723-RA.p1	XM_032928765.1.p1
OG0000520	gnl|WGS_AAJJ|TC033375-RB.p1, gnl|WGS_AAJJ|TC015572-RB.p1, gnl|WGS_AAJJ|TC014154-RA.p1, gnl|WGS_AAJJ|TC014153-RA.p1, gnl|WGS_AAJJ|TC014157-RA.p1	XM_032930615.1.p1, XM_032930614.1.p1, XM_032943287.1.p1
OG0000521	gnl|WGS_AAJJ|TC032801-RA.p1	XM_032921249.1.p1
OG0000522	gnl|WGS_AAJJ|TC000942-RA.p1, gnl|WGS_AAJJ|TC032113-RA.p1, gnl|WGS_AAJJ|TC032115-RA.p1, gnl|WGS_AAJJ|TC000638-RA.p1, gnl|WGS_AAJJ|TC000944-RA.p1	XM_032932638.1.p1, XM_032924189.1.p1, XM_032921080.1.p1, XM_032926645.1.p1, XM_032939926.1.p1, XM_032939974.1.p1, XM_032933906.1.p1, XM_032942389.1.p1
OG0000525	gnl|WGS_AAJJ|TC032151-RA.p1, gnl|WGS_AAJJ|TC031906-RA.p1, gnl|WGS_AAJJ|TC031905-RA.p1, gnl|WGS_AAJJ|TC032149-RA.p1, gnl|WGS_AAJJ|TC001053-RA.p1, gnl|WGS_AAJJ|TC032150-RA.p1	XM_032922713.1.p1
OG0000526	gnl|WGS_AAJJ|TC008240-RB.p1, gnl|WGS_AAJJ|TC008240-RA.p1	XM_032940047.1.p1
OG0000527	gnl|WGS_AAJJ|TC000308-RA.p1	XM_032933124.1.p1
OG0000527	gnl|WGS_AAJJ|TC003912-RA.p1	XM_032921892.1.p1
OG0000529	gnl|WGS_AAJJ|TC007203-RA.p1, gnl|WGS_AAJJ|TC007204-RA.p1, gnl|WGS_AAJJ|TC007351-RA.p1	XM_032935356.1.p1
OG0000530	gnl|WGS_AAJJ|TC014862-RA.p1, gnl|WGS_AAJJ|TC033332-RA.p1	XM_032936980.1.p1, XM_032921303.1.p1
OG0000530	gnl|WGS_AAJJ|TC031094-RA.p1	XM_032922417.1.p1
OG0000532	gnl|WGS_AAJJ|TC011622-RA.p1, gnl|WGS_AAJJ|TC003733-RA.p1, gnl|WGS_AAJJ|TC011623-RA.p1, gnl|WGS_AAJJ|TC012854-RA.p1	XM_032925779.1.p1
OG0000534	gnl|WGS_AAJJ|TC009647-RA.p1	XM_032943831.1.p1
OG0000535	gnl|WGS_AAJJ|TC002717-RA.p1	XM_032928262.1.p1
OG0000536	gnl|WGS_AAJJ|TC010546-RA.p1	XM_032923960.1.p1
OG0000538	gnl|WGS_AAJJ|TC007082-RA.p1	XM_032921245.1.p1
OG0000538	gnl|WGS_AAJJ|TC006029-RD.p1, gnl|WGS_AAJJ|TC006029-RC.p1	XM_032930756.1.p1
OG0000540	gnl|WGS_AAJJ|TC014437-RA.p1	XM_032939078.1.p1
OG0000540	gnl|WGS_AAJJ|TC011092-RA.p1	XM_032930634.1.p1, XM_032938077.1.p1, XM_032938078.1.p1, XM_032939215.1.p1
OG0000541	gnl|WGS_AAJJ|TC013905-RA.p1, gnl|WGS_AAJJ|TC004799-RA.p1	XM_032932605.1.p1
OG0000542	gnl|WGS_AAJJ|TC000325-RA.p1, gnl|WGS_AAJJ|TC033469-RA.p1	XM_032929179.1.p1
OG0000544	gnl|WGS_AAJJ|TC011404-RA.p1	XM_032935942.1.p1, XM_032935944.1.p1
OG0000544	gnl|WGS_AAJJ|TC005910-RA.p1	XM_032931288.1.p1, XM_032931289.1.p1
OG0000545	gnl|WGS_AAJJ|TC005576-RA.p1, gnl|WGS_AAJJ|TC034441-RA.p1, gnl|WGS_AAJJ|TC006587-RA.p1	XM_032939528.1.p1
OG0000546	gnl|WGS_AAJJ|TC034835-RA.p1	XM_032938524.1.p1
OG0000546	gnl|WGS_AAJJ|TC002980-RA.p1	XM_032924132.1.p1, XM_032926077.1.p1, XM_032926051.1.p1
OG0000547	gnl|WGS_AAJJ|TC012529-RA.p1, gnl|WGS_AAJJ|TC034379-RA.p1	XM_032931507.1.p1
OG0000548	gnl|WGS_AAJJ|TC033680-RA.p1	XM_032933114.1.p1, XM_032943440.1.p1
OG0000549	gnl|WGS_AAJJ|TC012507-RA.p1	XM_032924801.1.p1
OG0000550	gnl|WGS_AAJJ|TC000577-RA.p1	XM_032935680.1.p1
OG0000550	gnl|WGS_AAJJ|TC015839-RA.p1	XM_032938821.1.p1
OG0000551	gnl|WGS_AAJJ|TC008514-RA.p1	XM_032937859.1.p1
OG0000552	gnl|WGS_AAJJ|TC014620-RA.p1	XM_032923246.1.p1
OG0000553	gnl|WGS_AAJJ|TC013080-RA.p1	XM_032938223.1.p1
OG0000555	gnl|WGS_AAJJ|TC011026-RB.p1	XM_032920943.1.p1
OG0000556	gnl|WGS_AAJJ|TC004176-RA.p1	XM_032922087.1.p1, XM_032934389.1.p1
OG0000557	gnl|WGS_AAJJ|TC014350-RA.p1	XM_032938726.1.p1
OG0000557	gnl|WGS_AAJJ|TC032751-RB.p1, gnl|WGS_AAJJ|TC032751-RA.p1	XM_032937501.1.p1
OG0000558	gnl|WGS_AAJJ|TC014165-RA.p1	XM_032921798.1.p1, XM_032921796.1.p1
OG0000559	gnl|WGS_AAJJ|TC032828-RA.p1	XM_032936239.1.p1, XM_032936263.1.p1
OG0000560	gnl|WGS_AAJJ|TC001074-RB.p1	XM_032931450.1.p1
OG0000560	gnl|WGS_AAJJ|TC000021-RA.p1	XM_032937492.1.p1
OG0000562	gnl|WGS_AAJJ|TC004722-RA.p1	XM_032924918.1.p1
OG0000562	gnl|WGS_AAJJ|TC007304-RA.p1	XM_032932041.1.p1
OG0000563	gnl|WGS_AAJJ|TC000054-RA.p1, gnl|WGS_AAJJ|TC000055-RA.p1, gnl|WGS_AAJJ|TC003873-RA.p1	XM_032930915.1.p1
OG0000564	gnl|WGS_AAJJ|TC011139-RA.p1	XM_032934859.1.p1
OG0000564	gnl|WGS_AAJJ|TC011140-RA.p1	XM_032934860.1.p1
OG0000565	gnl|WGS_AAJJ|TC013546-RB.p1	XM_032930914.1.p1
OG0000565	gnl|WGS_AAJJ|TC013058-RA.p1, gnl|WGS_AAJJ|TC010949-RA.p1	XM_032934663.1.p1
OG0000566	gnl|WGS_AAJJ|TC007525-RA.p1, gnl|WGS_AAJJ|TC007141-RA.p1	XM_032923564.1.p1
OG0000566	gnl|WGS_AAJJ|TC033079-RA.p1	XM_032923129.1.p1
OG0000567	gnl|WGS_AAJJ|TC001512-RA.p1	XM_032922212.1.p1
OG0000567	gnl|WGS_AAJJ|TC032184-RA.p1	XM_032940217.1.p1
OG0000568	gnl|WGS_AAJJ|TC030774-RA.p1	XM_032937641.1.p1
OG0000568	gnl|WGS_AAJJ|TC009145-RB.p1	XM_032926861.1.p1
OG0000569	gnl|WGS_AAJJ|TC002261-RA.p1	XM_032922894.1.p1
OG0000569	gnl|WGS_AAJJ|TC010058-RA.p1	XM_032920710.1.p1
OG0000570	gnl|WGS_AAJJ|TC014310-RA.p1	XM_032941295.1.p1
OG0000570	gnl|WGS_AAJJ|TC012700-RA.p1	XM_032935042.1.p1
OG0000571	gnl|WGS_AAJJ|TC033411-RA.p1, gnl|WGS_AAJJ|TC033411-RB.p1	XM_032924424.1.p1
OG0000572	gnl|WGS_AAJJ|TC013911-RA.p1	XM_032939633.1.p1
OG0000572	gnl|WGS_AAJJ|TC003708-RA.p1, gnl|WGS_AAJJ|TC010419-RA.p1	XM_032924839.1.p1
OG0000573	gnl|WGS_AAJJ|TC003549-RA.p1	XM_032927051.1.p1
OG0000573	gnl|WGS_AAJJ|TC000534-RA.p1, gnl|WGS_AAJJ|TC000533-RA.p1	XM_032927949.1.p1
OG0000574	gnl|WGS_AAJJ|TC005233-RA.p1	XM_032927640.1.p1
OG0000575	gnl|WGS_AAJJ|TC008818-RB.p1, gnl|WGS_AAJJ|TC008818-RA.p1	XM_032931880.1.p1
OG0000575	gnl|WGS_AAJJ|TC031185-RA.p1	XM_032943816.1.p1
OG0000576	gnl|WGS_AAJJ|TC000319-RC.p1, gnl|WGS_AAJJ|TC000318-RA.p1	XM_032924019.1.p1
OG0000577	gnl|WGS_AAJJ|TC032117-RA.p1	XM_032930204.1.p1
OG0000578	gnl|WGS_AAJJ|TC013942-RA.p1	XM_032933216.1.p1
OG0000578	gnl|WGS_AAJJ|TC013407-RB.p1	XM_032923660.1.p1, XM_032923657.1.p1
OG0000579	gnl|WGS_AAJJ|TC006040-RA.p1	XM_032935654.1.p1
OG0000579	gnl|WGS_AAJJ|TC008629-RA.p1	XM_032928317.1.p1
OG0000584	gnl|WGS_AAJJ|TC001817-RA.p1	XM_032929487.1.p1, XM_032941428.1.p1
OG0000585	gnl|WGS_AAJJ|TC003245-RA.p1	XM_032920503.1.p1
OG0000585	gnl|WGS_AAJJ|TC009361-RA.p1	XM_032941296.1.p1, XM_032922959.1.p1
OG0000586	gnl|WGS_AAJJ|TC001166-RA.p1, gnl|WGS_AAJJ|TC005986-RA.p1, gnl|WGS_AAJJ|TC005985-RA.p1	XM_032922072.1.p1, XM_032938825.1.p1
OG0000586	gnl|WGS_AAJJ|TC034898-RA.p1	XM_032924167.1.p1
OG0000587	gnl|WGS_AAJJ|TC005575-RA.p1	XM_032931446.1.p1
OG0000589	gnl|WGS_AAJJ|TC034589-RA.p1, gnl|WGS_AAJJ|TC003537-RB.p1	XM_032933804.1.p1
OG0000590	gnl|WGS_AAJJ|TC004640-RA.p1	XM_032937219.1.p1, XM_032941569.1.p1
OG0000591	gnl|WGS_AAJJ|TC010011-RA.p1	XM_032934657.1.p1
OG0000591	gnl|WGS_AAJJ|TC016198-RA.p1	XM_032926939.1.p1
OG0000592	gnl|WGS_AAJJ|TC032093-RA.p1, gnl|WGS_AAJJ|TC032094-RB.p1	XM_032931793.1.p1, XM_032931811.1.p1, XM_032931784.1.p1, XM_032931817.1.p1
OG0000593	gnl|WGS_AAJJ|TC008057-RA.p2, gnl|WGS_AAJJ|TC001324-RA.p1	XM_032935984.1.p1
OG0000594	gnl|WGS_AAJJ|TC003787-RA.p1, gnl|WGS_AAJJ|TC032545-RB.p1, gnl|WGS_AAJJ|TC032545-RA.p1	XM_032931495.1.p1
OG0000595	gnl|WGS_AAJJ|TC032686-RA.p1	XM_032929775.1.p1, XM_032929757.1.p1, XM_032929779.1.p1
OG0000597	gnl|WGS_AAJJ|TC005900-RA.p1	XM_032935931.1.p1
OG0000598	gnl|WGS_AAJJ|TC013531-RA.p1	XM_032928652.1.p1
OG0000598	gnl|WGS_AAJJ|TC014452-RA.p1	XM_032924333.1.p1
OG0000599	gnl|WGS_AAJJ|TC005561-RA.p1	XM_032930839.1.p1
OG0000599	gnl|WGS_AAJJ|TC013313-RA.p1	XM_032934151.1.p1
OG0000600	gnl|WGS_AAJJ|TC014543-RA.p1	XM_032922062.1.p1
OG0000600	gnl|WGS_AAJJ|TC001612-RA.p1	XM_032939957.1.p1
OG0000601	gnl|WGS_AAJJ|TC013585-RA.p1	XM_032933360.1.p1
OG0000603	gnl|WGS_AAJJ|TC016196-RA.p1	XM_032934748.1.p1
OG0000603	gnl|WGS_AAJJ|TC000825-RA.p1	XM_032934761.1.p1
OG0000604	gnl|WGS_AAJJ|TC002494-RA.p1	XM_032925371.1.p1
OG0000604	gnl|WGS_AAJJ|TC031479-RA.p1	XM_032925070.1.p1
OG0000605	gnl|WGS_AAJJ|TC007593-RA.p1, gnl|WGS_AAJJ|TC007591-RD.p1, gnl|WGS_AAJJ|TC007591-RC.p1, gnl|WGS_AAJJ|TC007591-RB.p1	XM_032923068.1.p1, XM_032923066.1.p1
OG0000607	gnl|WGS_AAJJ|TC031922-RA.p1, gnl|WGS_AAJJ|TC034950-RA.p1	XM_032926271.1.p1
OG0000607	gnl|WGS_AAJJ|TC009548-RA.p1	XM_032926991.1.p1
OG0000608	gnl|WGS_AAJJ|TC014809-RA.p1	XM_032940457.1.p1
OG0000608	gnl|WGS_AAJJ|TC015192-RA.p1	XM_032924113.1.p1, XM_032943239.1.p1
OG0000609	gnl|WGS_AAJJ|TC008216-RA.p1	XM_032923791.1.p1
OG0000610	gnl|WGS_AAJJ|TC034532-RA.p1, gnl|WGS_AAJJ|TC034532-RB.p1, gnl|WGS_AAJJ|TC010337-RA.p1	XM_032924493.1.p1, XM_032925275.1.p1
OG0000611	gnl|WGS_AAJJ|TC034560-RA.p1	XM_032925229.1.p1
OG0000611	gnl|WGS_AAJJ|TC012730-RA.p1, gnl|WGS_AAJJ|TC012729-RA.p1	XM_032938757.1.p1, XM_032938758.1.p1, XM_032938760.1.p1
OG0000612	gnl|WGS_AAJJ|TC033838-RA.p1	XM_032935144.1.p1, XM_032933583.1.p1, XM_032933393.1.p1
OG0000614	gnl|WGS_AAJJ|TC034287-RA.p1	XM_032935230.1.p1, XM_032935204.1.p1, XM_032935201.1.p1, XM_032938116.1.p1
OG0000614	gnl|WGS_AAJJ|TC012528-RA.p1	XM_032921495.1.p1, XM_032932199.1.p1
OG0000615	gnl|WGS_AAJJ|TC012582-RA.p1, gnl|WGS_AAJJ|TC012583-RA.p1	XM_032925130.1.p1
OG0000615	gnl|WGS_AAJJ|TC003488-RA.p1	XM_032925813.1.p1
OG0000617	gnl|WGS_AAJJ|TC010972-RB.p1, gnl|WGS_AAJJ|TC034277-RB.p1	XM_032922361.1.p1, XM_032922364.1.p1
OG0000619	gnl|WGS_AAJJ|TC004759-RA.p2, gnl|WGS_AAJJ|TC033671-RA.p1, gnl|WGS_AAJJ|TC015955-RA.p2	XM_032935389.1.p1
OG0000620	gnl|WGS_AAJJ|TC013328-RA.p1	XM_032928034.1.p1
OG0000620	gnl|WGS_AAJJ|TC010103-RA.p1	XM_032932194.1.p1
OG0000621	gnl|WGS_AAJJ|TC034052-RA.p1	XM_032924673.1.p1
OG0000621	gnl|WGS_AAJJ|TC012576-RB.p1	XM_032927074.1.p1
OG0000622	gnl|WGS_AAJJ|TC000689-RA.p1	XM_032940219.1.p1
OG0000623	gnl|WGS_AAJJ|TC033605-RA.p1, gnl|WGS_AAJJ|TC033606-RB.p1	XM_032923028.1.p1
OG0000623	gnl|WGS_AAJJ|TC005880-RC.p1	XM_032941695.1.p1, XM_032935437.1.p1, XM_032935439.1.p1
OG0000624	gnl|WGS_AAJJ|TC014860-RA.p1	XM_032920486.1.p1
OG0000624	gnl|WGS_AAJJ|TC000998-RA.p1	XM_032937363.1.p1, XM_032937359.1.p1
OG0000625	gnl|WGS_AAJJ|TC006662-RA.p1	XM_032921771.1.p1
OG0000626	gnl|WGS_AAJJ|TC014245-RA.p1	XM_032924932.1.p1, XM_032925434.1.p1
OG0000629	gnl|WGS_AAJJ|TC003573-RA.p1	XM_032932222.1.p1
OG0000629	gnl|WGS_AAJJ|TC011945-RA.p1	XM_032933131.1.p1
OG0000630	gnl|WGS_AAJJ|TC003155-RA.p1, gnl|WGS_AAJJ|TC033820-RA.p1	XM_032930873.1.p1, XM_032930833.1.p1
OG0000632	gnl|WGS_AAJJ|TC031243-RD.p1	XM_032923858.1.p1, XM_032923882.1.p1
OG0000634	gnl|WGS_AAJJ|TC010764-RA.p1	XM_032927500.1.p1
OG0000635	gnl|WGS_AAJJ|TC009970-RA.p1	XM_032933805.1.p1
OG0000636	gnl|WGS_AAJJ|TC015912-RA.p1	XM_032925187.1.p1
OG0000637	gnl|WGS_AAJJ|TC011380-RA.p1	XM_032929900.1.p1
OG0000637	gnl|WGS_AAJJ|TC001346-RA.p1	XM_032937168.1.p1
OG0000638	gnl|WGS_AAJJ|TC001632-RA.p1	XM_032924355.1.p1
OG0000638	gnl|WGS_AAJJ|TC014817-RA.p1	XM_032924545.1.p1, XM_032924356.1.p1
OG0000639	gnl|WGS_AAJJ|TC030896-RA.p1	XM_032942482.1.p1
OG0000641	gnl|WGS_AAJJ|TC000443-RA.p1	XM_032928561.1.p1
OG0000641	gnl|WGS_AAJJ|TC012100-RA.p1	XM_032941692.1.p1
OG0000642	gnl|WGS_AAJJ|TC009722-RA.p1	XM_032936602.1.p1
OG0000642	gnl|WGS_AAJJ|TC008078-RA.p1	XM_032924933.1.p1
OG0000643	gnl|WGS_AAJJ|TC015521-RA.p1	XM_032926083.1.p1
OG0000643	gnl|WGS_AAJJ|TC012618-RA.p2	XM_032939392.1.p1, XM_032939389.1.p1
OG0000645	gnl|WGS_AAJJ|TC007687-RA.p1	XM_032936209.1.p1
OG0000646	gnl|WGS_AAJJ|TC033046-RA.p1	XM_032933922.1.p1
OG0000649	gnl|WGS_AAJJ|TC016391-RA.p1	XM_032922583.1.p1
OG0000650	gnl|WGS_AAJJ|TC031489-RA.p1, gnl|WGS_AAJJ|TC009608-RA.p1	XM_032940536.1.p1
OG0000651	gnl|WGS_AAJJ|TC007834-RD.p1	XM_032933251.1.p1
OG0000652	gnl|WGS_AAJJ|TC033787-RA.p1	XM_032943620.1.p1
OG0000652	gnl|WGS_AAJJ|TC000781-RB.p1	XM_032926169.1.p1
OG0000653	gnl|WGS_AAJJ|TC015945-RA.p1, gnl|WGS_AAJJ|TC033266-RA.p1, gnl|WGS_AAJJ|TC010837-RA.p1	XM_032935935.1.p1
OG0000654	gnl|WGS_AAJJ|TC032238-RA.p1	XM_032933972.1.p1
OG0000654	gnl|WGS_AAJJ|TC013414-RA.p1	XM_032943590.1.p1
OG0000655	gnl|WGS_AAJJ|TC033834-RB.p1	XM_032935010.1.p1
OG0000656	gnl|WGS_AAJJ|TC011528-RA.p1	XM_032924591.1.p1
OG0000656	gnl|WGS_AAJJ|TC011390-RA.p1	XM_032940177.1.p1
OG0000657	gnl|WGS_AAJJ|TC031448-RA.p1, gnl|WGS_AAJJ|TC031190-RA.p1, gnl|WGS_AAJJ|TC033607-RA.p1	XM_032921679.1.p1
OG0000657	gnl|WGS_AAJJ|TC010505-RA.p1	XM_032936947.1.p1
OG0000658	gnl|WGS_AAJJ|TC002881-RA.p1	XM_032928967.1.p1
OG0000658	gnl|WGS_AAJJ|TC006117-RA.p1	XM_032937806.1.p1
OG0000659	gnl|WGS_AAJJ|TC009943-RA.p1	XM_032929748.1.p1, XM_032930185.1.p1
OG0000661	gnl|WGS_AAJJ|TC012163-RA.p1	XM_032936123.1.p1, XM_032943541.1.p1, XM_032929696.1.p1, XM_032929692.1.p1
OG0000662	gnl|WGS_AAJJ|TC032536-RA.p2	XM_032937147.1.p1, XM_032937133.1.p1
OG0000663	gnl|WGS_AAJJ|TC032224-RA.p1	XM_032940115.1.p1
OG0000663	gnl|WGS_AAJJ|TC032223-RA.p1	XM_032936762.1.p1
OG0000664	gnl|WGS_AAJJ|TC000474-RA.p1	XM_032927129.1.p1
OG0000666	gnl|WGS_AAJJ|TC006170-RA.p1	XM_032925227.1.p1, XM_032925228.1.p1
OG0000667	gnl|WGS_AAJJ|TC004976-RA.p1	XM_032930490.1.p1
OG0000667	gnl|WGS_AAJJ|TC034303-RA.p1	XM_032943538.1.p1, XM_032943539.1.p1
OG0000668	gnl|WGS_AAJJ|TC005370-RA.p1	XM_032943288.1.p1
OG0000668	gnl|WGS_AAJJ|TC010593-RA.p1	XM_032929198.1.p1
OG0000669	gnl|WGS_AAJJ|TC002557-RA.p1	XM_032924478.1.p1, XM_032924479.1.p1
OG0000670	gnl|WGS_AAJJ|TC032674-RA.p1	XM_032936826.1.p1, XM_032936795.1.p1
OG0000671	gnl|WGS_AAJJ|TC010480-RA.p1	XM_032933333.1.p1
OG0000671	gnl|WGS_AAJJ|TC013156-RA.p1	XM_032922480.1.p1
OG0000672	gnl|WGS_AAJJ|TC009873-RA.p1	XM_032922485.1.p1, XM_032922484.1.p1, XM_032922486.1.p1, XM_032936317.1.p1, XM_032936324.1.p1, XM_032936827.1.p1, XM_032936327.1.p1, XM_032938461.1.p1, XM_032938421.1.p1, XM_032936325.1.p1, XM_032930606.1.p1, XM_032938097.1.p1, XM_032940366.1.p1, XM_032929871.1.p1, XM_032929870.1.p1
OG0000673	gnl|WGS_AAJJ|TC003407-RA.p1	XM_032938493.1.p1
OG0000673	gnl|WGS_AAJJ|TC014055-RA.p1	XM_032923186.1.p1
OG0000675	gnl|WGS_AAJJ|TC002673-RA.p1, gnl|WGS_AAJJ|TC002673-RB.p1	XM_032924662.1.p1, XM_032924661.1.p1
OG0000676	gnl|WGS_AAJJ|TC033134-RA.p1, gnl|WGS_AAJJ|TC033132-RA.p1	XM_032926369.1.p1
OG0000677	gnl|WGS_AAJJ|TC006846-RA.p1	XM_032921585.1.p1
OG0000678	gnl|WGS_AAJJ|TC001983-RA.p1	XM_032933308.1.p1, XM_032933307.1.p1
OG0000679	gnl|WGS_AAJJ|TC032473-RA.p1	XM_032923935.1.p1
OG0000679	gnl|WGS_AAJJ|TC009976-RA.p1	XM_032942572.1.p1
OG0000680	gnl|WGS_AAJJ|TC009170-RA.p1	XM_032932274.1.p1, XM_032925669.1.p1
OG0000680	gnl|WGS_AAJJ|TC007155-RA.p1	XM_032931461.1.p1
OG0000681	gnl|WGS_AAJJ|TC012154-RA.p1	XM_032933025.1.p1, XM_032933284.1.p1, XM_032933303.1.p1, XM_032933302.1.p1
OG0000682	gnl|WGS_AAJJ|TC011031-RA.p1	XM_032928147.1.p1
OG0000682	gnl|WGS_AAJJ|TC015711-RA.p1	XM_032925962.1.p1
OG0000684	gnl|WGS_AAJJ|TC001109-RA.p1	XM_032935852.1.p1
OG0000684	gnl|WGS_AAJJ|TC007173-RA.p1	XM_032931684.1.p1, XM_032932168.1.p1, XM_032932214.1.p1
OG0000685	gnl|WGS_AAJJ|TC011336-RA.p2	XM_032942643.1.p1
OG0000685	gnl|WGS_AAJJ|TC003170-RA.p1	XM_032921103.1.p1
OG0000690	gnl|WGS_AAJJ|TC015050-RA.p1	XM_032927753.1.p1
OG0000691	gnl|WGS_AAJJ|TC011646-RA.p1, gnl|WGS_AAJJ|TC009129-RA.p1, gnl|WGS_AAJJ|TC009128-RA.p1	XM_032925870.1.p1
OG0000692	gnl|WGS_AAJJ|TC015365-RA.p1	XM_032932412.1.p1
OG0000693	gnl|WGS_AAJJ|TC034469-RA.p1	XM_032926483.1.p1, XM_032924400.1.p1, XM_032932627.1.p1, XM_032932142.1.p1
OG0000693	gnl|WGS_AAJJ|TC034574-RA.p1	XM_032930719.1.p1
OG0000694	gnl|WGS_AAJJ|TC000237-RA.p1	XM_032930281.1.p1
OG0000695	gnl|WGS_AAJJ|TC010162-RA.p1	XM_032935865.1.p1
OG0000695	gnl|WGS_AAJJ|TC033446-RA.p1, gnl|WGS_AAJJ|TC033447-RA.p1	XM_032921705.1.p1
OG0000696	gnl|WGS_AAJJ|TC008760-RA.p1, gnl|WGS_AAJJ|TC008760-RB.p1, gnl|WGS_AAJJ|TC008761-RA.p1, gnl|WGS_AAJJ|TC033137-RA.p1, gnl|WGS_AAJJ|TC003828-RA.p1, gnl|WGS_AAJJ|TC009440-RA.p1	XM_032932934.1.p1
OG0000697	gnl|WGS_AAJJ|TC001302-RB.p1	XM_032928452.1.p1
OG0000698	gnl|WGS_AAJJ|TC011326-RA.p1	XM_032930814.1.p1, XM_032930817.1.p1
OG0000699	gnl|WGS_AAJJ|TC034013-RA.p1	XM_032927884.1.p1
OG0000700	gnl|WGS_AAJJ|TC031052-RA.p1	XM_032940525.1.p1, XM_032940522.1.p1, XM_032940526.1.p1
OG0000702	gnl|WGS_AAJJ|TC012185-RA.p1	XM_032925831.1.p1
OG0000702	gnl|WGS_AAJJ|TC014606-RA.p1	XM_032928151.1.p1
OG0000704	gnl|WGS_AAJJ|TC033645-RA.p1	XM_032923632.1.p1
OG0000705	gnl|WGS_AAJJ|TC014564-RA.p1	XM_032925714.1.p1
OG0000705	gnl|WGS_AAJJ|TC001438-RA.p1	XM_032934988.1.p1, XM_032934987.1.p1, XM_032934989.1.p1
OG0000706	gnl|WGS_AAJJ|TC014336-RA.p1	XM_032938304.1.p1
OG0000706	gnl|WGS_AAJJ|TC014754-RA.p1	XM_032935679.1.p1, XM_032935678.1.p1
OG0000709	gnl|WGS_AAJJ|TC014283-RA.p1	XM_032936012.1.p1
OG0000709	gnl|WGS_AAJJ|TC009186-RA.p1	XM_032930191.1.p1
OG0000710	gnl|WGS_AAJJ|TC032815-RA.p1	XM_032931149.1.p1
OG0000712	gnl|WGS_AAJJ|TC005170-RA.p1	XM_032925516.1.p1
OG0000713	gnl|WGS_AAJJ|TC009937-RA.p1, gnl|WGS_AAJJ|TC009937-RB.p1	XM_032932234.1.p1
OG0000714	gnl|WGS_AAJJ|TC006109-RA.p1	XM_032929509.1.p1
OG0000714	gnl|WGS_AAJJ|TC004590-RA.p1	XM_032931539.1.p1
OG0000715	gnl|WGS_AAJJ|TC009744-RA.p1	XM_032925630.1.p1
OG0000715	gnl|WGS_AAJJ|TC006653-RA.p1	XM_032925982.1.p1
OG0000716	gnl|WGS_AAJJ|TC004929-RA.p1, gnl|WGS_AAJJ|TC031636-RA.p1	XM_032938423.1.p1
OG0000717	gnl|WGS_AAJJ|TC008618-RA.p1	XM_032934246.1.p1, XM_032934261.1.p1
OG0000718	gnl|WGS_AAJJ|TC009730-RA.p1	XM_032921820.1.p1
OG0000718	gnl|WGS_AAJJ|TC008383-RA.p1	XM_032937017.1.p1
OG0000719	gnl|WGS_AAJJ|TC014041-RA.p1	XM_032930774.1.p1, XM_032930777.1.p1
OG0000720	gnl|WGS_AAJJ|TC001195-RA.p1	XM_032931295.1.p1, XM_032938475.1.p1
