OG0000385	gnl|WGS_AAJJ|TC014113-RA.p1	Ityp07364-mRNA.p1
OG0000385	gnl|WGS_AAJJ|TC009998-RA.p1	Ityp16341-mRNA.p1
OG0000386	gnl|WGS_AAJJ|TC000686-RA.p1	Ityp03167-mRNA.p1
OG0000386	gnl|WGS_AAJJ|TC014458-RB.p1	Ityp01329-mRNA.p1
OG0000387	gnl|WGS_AAJJ|TC010540-RA.p1	Ityp17732-mRNA.p1, Ityp14392-mRNA.p1, Ityp15326-mRNA.p1, Ityp18376-mRNA.p1
OG0000387	gnl|WGS_AAJJ|TC002285-RA.p1	Ityp14747-mRNA.p1, Ityp14758-mRNA.p1
OG0000388	gnl|WGS_AAJJ|TC006112-RA.p1	Ityp04655-mRNA.p1, Ityp04654-mRNA.p1
OG0000389	gnl|WGS_AAJJ|TC030683-RA.p1	Ityp09294-mRNA.p1
OG0000389	gnl|WGS_AAJJ|TC014689-RA.p1	Ityp08438-mRNA.p1
OG0000390	gnl|WGS_AAJJ|TC012454-RB.p1	Ityp11726-mRNA.p1
OG0000390	gnl|WGS_AAJJ|TC034453-RA.p1	Ityp07238-mRNA.p1
OG0000392	gnl|WGS_AAJJ|TC015376-RA.p1	Ityp04459-mRNA.p1
OG0000392	gnl|WGS_AAJJ|TC000058-RA.p1	Ityp12854-mRNA.p1
OG0000393	gnl|WGS_AAJJ|TC001639-RA.p1	Ityp13472-mRNA.p1
OG0000393	gnl|WGS_AAJJ|TC013804-RA.p1	Ityp07362-mRNA.p1
OG0000394	gnl|WGS_AAJJ|TC001277-RA.p1	Ityp07051-mRNA.p1
OG0000394	gnl|WGS_AAJJ|TC003442-RA.p1	Ityp11020-mRNA.p1
OG0000394	gnl|WGS_AAJJ|TC009712-RA.p1	Ityp00457-mRNA.p1
OG0000395	gnl|WGS_AAJJ|TC000963-RA.p1	Ityp03923-mRNA.p1
OG0000395	gnl|WGS_AAJJ|TC014465-RA.p1	Ityp07131-mRNA.p1
OG0000395	gnl|WGS_AAJJ|TC000505-RA.p1	Ityp01991-mRNA.p1
OG0000396	gnl|WGS_AAJJ|TC009489-RF.p1, gnl|WGS_AAJJ|TC009489-RD.p1	Ityp13653-mRNA.p1
OG0000397	gnl|WGS_AAJJ|TC008301-RA.p1, gnl|WGS_AAJJ|TC008299-RA.p1, gnl|WGS_AAJJ|TC008300-RA.p1, gnl|WGS_AAJJ|TC011689-RA.p1	Ityp01216-mRNA.p1, Ityp03643-mRNA.p1, Ityp03644-mRNA.p1, Ityp23328-mRNA.p1
OG0000397	gnl|WGS_AAJJ|TC009671-RA.p1	Ityp22886-mRNA.p1
OG0000398	gnl|WGS_AAJJ|TC011064-RA.p1	Ityp07978-mRNA.p1
OG0000398	gnl|WGS_AAJJ|TC011417-RA.p1	Ityp07981-mRNA.p1
OG0000398	gnl|WGS_AAJJ|TC005460-RA.p1	Ityp01609-mRNA.p1
OG0000399	gnl|WGS_AAJJ|TC008993-RB.p1, gnl|WGS_AAJJ|TC008993-RA.p1	Ityp00615-mRNA.p1
OG0000400	gnl|WGS_AAJJ|TC004502-RA.p1	Ityp03707-mRNA.p1, Ityp03708-mRNA.p1, Ityp03709-mRNA.p1, Ityp03706-mRNA.p1, Ityp03704-mRNA.p1
OG0000400	gnl|WGS_AAJJ|TC001268-RA.p1	Ityp00142-mRNA.p1
OG0000402	gnl|WGS_AAJJ|TC008511-RA.p1	Ityp11585-mRNA.p1
OG0000402	gnl|WGS_AAJJ|TC008711-RA.p1	Ityp08740-mRNA.p1, Ityp09233-mRNA.p1
OG0000403	gnl|WGS_AAJJ|TC031986-RB.p1	Ityp03973-mRNA.p1
OG0000403	gnl|WGS_AAJJ|TC034370-RC.p1, gnl|WGS_AAJJ|TC034370-RA.p1	Ityp07193-mRNA.p1
OG0000405	gnl|WGS_AAJJ|TC006987-RA.p1	Ityp08669-mRNA.p1
OG0000405	gnl|WGS_AAJJ|TC006388-RA.p1	Ityp02393-mRNA.p1
OG0000406	gnl|WGS_AAJJ|TC015321-RA.p1	Ityp04358-mRNA.p1
OG0000406	gnl|WGS_AAJJ|TC032723-RA.p1	Ityp03321-mRNA.p1
OG0000407	gnl|WGS_AAJJ|TC033558-RA.p1	Ityp16383-mRNA.p1
OG0000407	gnl|WGS_AAJJ|TC009289-RA.p1	Ityp03604-mRNA.p1
OG0000407	gnl|WGS_AAJJ|TC009286-RA.p1	Ityp15523-mRNA.p1
OG0000408	gnl|WGS_AAJJ|TC033929-RB.p1	Ityp04696-mRNA.p1
OG0000408	gnl|WGS_AAJJ|TC015023-RB.p1	Ityp04695-mRNA.p1
OG0000409	gnl|WGS_AAJJ|TC011986-RA.p1, gnl|WGS_AAJJ|TC011986-RB.p1	Ityp11304-mRNA.p1
OG0000410	gnl|WGS_AAJJ|TC001375-RA.p1	Ityp06999-mRNA.p1
OG0000410	gnl|WGS_AAJJ|TC003029-RA.p1	Ityp10017-mRNA.p1
OG0000410	gnl|WGS_AAJJ|TC015272-RA.p1, gnl|WGS_AAJJ|TC033299-RA.p1, gnl|WGS_AAJJ|TC034842-RA.p1	Ityp03854-mRNA.p1, Ityp03851-mRNA.p1, Ityp03853-mRNA.p1, Ityp03852-mRNA.p1, Ityp03850-mRNA.p1, Ityp23464-mRNA.p1, Ityp12837-mRNA.p1
OG0000411	gnl|WGS_AAJJ|TC009779-RA.p1	Ityp00831-mRNA.p1
OG0000411	gnl|WGS_AAJJ|TC001116-RA.p1	Ityp03795-mRNA.p1
OG0000411	gnl|WGS_AAJJ|TC011540-RA.p1	Ityp05806-mRNA.p1
OG0000411	gnl|WGS_AAJJ|TC009808-RA.p1	Ityp04687-mRNA.p1, Ityp00718-mRNA.p1
OG0000413	gnl|WGS_AAJJ|TC033362-RA.p1	Ityp04360-mRNA.p1
OG0000414	gnl|WGS_AAJJ|TC032495-RA.p1	Ityp10709-mRNA.p1
OG0000414	gnl|WGS_AAJJ|TC009731-RA.p1	Ityp09428-mRNA.p1
OG0000415	gnl|WGS_AAJJ|TC033161-RA.p1	Ityp08558-mRNA.p1
OG0000415	gnl|WGS_AAJJ|TC001564-RA.p1	Ityp10489-mRNA.p1
OG0000416	gnl|WGS_AAJJ|TC000552-RA.p1	Ityp13845-mRNA.p1, Ityp13844-mRNA.p1
OG0000416	gnl|WGS_AAJJ|TC000556-RA.p1, gnl|WGS_AAJJ|TC032135-RA.p1	Ityp22547-mRNA.p1, Ityp01433-mRNA.p1
OG0000416	gnl|WGS_AAJJ|TC001017-RA.p1	Ityp13847-mRNA.p1, Ityp13846-mRNA.p1
OG0000417	gnl|WGS_AAJJ|TC001143-RA.p1	Ityp00181-mRNA.p1
OG0000417	gnl|WGS_AAJJ|TC001293-RA.p1	Ityp04743-mRNA.p1
OG0000418	gnl|WGS_AAJJ|TC008507-RA.p1	Ityp11906-mRNA.p1
OG0000418	gnl|WGS_AAJJ|TC032347-RA.p1	Ityp17227-mRNA.p1
OG0000419	gnl|WGS_AAJJ|TC032479-RE.p1	Ityp17791-mRNA.p1
OG0000420	gnl|WGS_AAJJ|TC033004-RA.p1	Ityp08454-mRNA.p1
OG0000420	gnl|WGS_AAJJ|TC012082-RB.p1	Ityp09909-mRNA.p1
OG0000421	gnl|WGS_AAJJ|TC032251-RA.p1, gnl|WGS_AAJJ|TC032251-RD.p1	Ityp03409-mRNA.p1
OG0000422	gnl|WGS_AAJJ|TC006769-RA.p1, gnl|WGS_AAJJ|TC005377-RA.p1, gnl|WGS_AAJJ|TC005376-RA.p1, gnl|WGS_AAJJ|TC005374-RA.p1, gnl|WGS_AAJJ|TC005375-RA.p1	Ityp05779-mRNA.p1, Ityp05778-mRNA.p1
OG0000423	gnl|WGS_AAJJ|TC003527-RA.p1	Ityp10752-mRNA.p1
OG0000423	gnl|WGS_AAJJ|TC033069-RA.p1	Ityp14145-mRNA.p1
OG0000424	gnl|WGS_AAJJ|TC002162-RA.p1	Ityp22074-mRNA.p1
OG0000425	gnl|WGS_AAJJ|TC033525-RA.p1	Ityp00720-mRNA.p1
OG0000425	gnl|WGS_AAJJ|TC002931-RA.p1	Ityp14826-mRNA.p1
OG0000425	gnl|WGS_AAJJ|TC031061-RC.p1	Ityp10843-mRNA.p1
OG0000426	gnl|WGS_AAJJ|TC032079-RA.p1	Ityp18353-mRNA.p1
OG0000427	gnl|WGS_AAJJ|TC031808-RA.p1	Ityp14781-mRNA.p1
OG0000427	gnl|WGS_AAJJ|TC013296-RA.p1	Ityp13784-mRNA.p1
OG0000427	gnl|WGS_AAJJ|TC031279-RA.p1	Ityp02916-mRNA.p1
OG0000428	gnl|WGS_AAJJ|TC015389-RA.p1	Ityp04665-mRNA.p1, Ityp04664-mRNA.p1
OG0000428	gnl|WGS_AAJJ|TC003271-RA.p1	Ityp17249-mRNA.p1
OG0000428	gnl|WGS_AAJJ|TC034572-RA.p1	Ityp17250-mRNA.p1
OG0000428	gnl|WGS_AAJJ|TC031070-RA.p1	Ityp17761-mRNA.p1
OG0000429	gnl|WGS_AAJJ|TC009802-RA.p1	Ityp01163-mRNA.p1
OG0000429	gnl|WGS_AAJJ|TC001640-RA.p1	Ityp17147-mRNA.p1
OG0000429	gnl|WGS_AAJJ|TC010040-RA.p1	Ityp16438-mRNA.p1
OG0000430	gnl|WGS_AAJJ|TC011288-RC.p1, gnl|WGS_AAJJ|TC011288-RE.p1, gnl|WGS_AAJJ|TC011288-RD.p1, gnl|WGS_AAJJ|TC011288-RA.p1	Ityp03164-mRNA.p1
OG0000431	gnl|WGS_AAJJ|TC001442-RA.p1	Ityp15924-mRNA.p1
OG0000432	gnl|WGS_AAJJ|TC006532-RA.p1	Ityp02153-mRNA.p1
OG0000432	gnl|WGS_AAJJ|TC005371-RA.p1	Ityp01919-mRNA.p1
OG0000433	gnl|WGS_AAJJ|TC005618-RA.p1	Ityp06725-mRNA.p1
OG0000433	gnl|WGS_AAJJ|TC005515-RA.p1	Ityp02052-mRNA.p1
OG0000434	gnl|WGS_AAJJ|TC031451-RB.p1, gnl|WGS_AAJJ|TC031450-RA.p1	Ityp13545-mRNA.p1
OG0000435	gnl|WGS_AAJJ|TC009324-RA.p1	Ityp13562-mRNA.p1
OG0000435	gnl|WGS_AAJJ|TC034596-RA.p1	Ityp21083-mRNA.p1
OG0000435	gnl|WGS_AAJJ|TC010581-RA.p1	Ityp15725-mRNA.p1
OG0000436	gnl|WGS_AAJJ|TC005782-RA.p1	Ityp02591-mRNA.p1
OG0000436	gnl|WGS_AAJJ|TC011707-RA.p1	Ityp11622-mRNA.p1
OG0000436	gnl|WGS_AAJJ|TC013706-RA.p1	Ityp20270-mRNA.p1
OG0000437	gnl|WGS_AAJJ|TC034351-RB.p1, gnl|WGS_AAJJ|TC034351-RA.p1	Ityp10310-mRNA.p1
OG0000438	gnl|WGS_AAJJ|TC030579-RA.p1	Ityp07007-mRNA.p1
OG0000438	gnl|WGS_AAJJ|TC003326-RA.p2	Ityp05735-mRNA.p1
OG0000439	gnl|WGS_AAJJ|TC003752-RB.p1	Ityp08572-mRNA.p1
OG0000439	gnl|WGS_AAJJ|TC034172-RA.p1	Ityp02219-mRNA.p1
OG0000440	gnl|WGS_AAJJ|TC013530-RA.p1	Ityp08663-mRNA.p1
OG0000440	gnl|WGS_AAJJ|TC034534-RC.p1, gnl|WGS_AAJJ|TC034534-RB.p1	Ityp15874-mRNA.p1
OG0000442	gnl|WGS_AAJJ|TC000326-RA.p1	Ityp05689-mRNA.p1
OG0000442	gnl|WGS_AAJJ|TC010234-RA.p1	Ityp08166-mRNA.p1
OG0000442	gnl|WGS_AAJJ|TC030749-RA.p1	Ityp05246-mRNA.p1
OG0000443	gnl|WGS_AAJJ|TC013633-RF.p1, gnl|WGS_AAJJ|TC013633-RD.p1	Ityp13406-mRNA.p1
OG0000443	gnl|WGS_AAJJ|TC001431-RA.p1	Ityp13096-mRNA.p1
OG0000443	gnl|WGS_AAJJ|TC013633-RB.p1, gnl|WGS_AAJJ|TC013633-RA.p1	Ityp13407-mRNA.p1
OG0000444	gnl|WGS_AAJJ|TC013581-RA.p1	Ityp15898-mRNA.p1
OG0000444	gnl|WGS_AAJJ|TC001746-RA.p1	Ityp17073-mRNA.p1
OG0000445	gnl|WGS_AAJJ|TC016063-RA.p2, gnl|WGS_AAJJ|TC016192-RA.p1	Ityp08039-mRNA.p1
OG0000445	gnl|WGS_AAJJ|TC007169-RA.p1	Ityp12113-mRNA.p1
OG0000445	gnl|WGS_AAJJ|TC014995-RA.p1	Ityp05043-mRNA.p1
OG0000446	gnl|WGS_AAJJ|TC002587-RA.p1, gnl|WGS_AAJJ|TC002587-RB.p1	Ityp15147-mRNA.p1
OG0000448	gnl|WGS_AAJJ|TC012094-RA.p1	Ityp11411-mRNA.p1
OG0000448	gnl|WGS_AAJJ|TC011694-RB.p1, gnl|WGS_AAJJ|TC011694-RC.p1	Ityp10053-mRNA.p1
OG0000449	gnl|WGS_AAJJ|TC009203-RA.p1	Ityp09349-mRNA.p1
OG0000449	gnl|WGS_AAJJ|TC002299-RA.p1	Ityp10499-mRNA.p1
OG0000450	gnl|WGS_AAJJ|TC031402-RA.p1	Ityp06183-mRNA.p1, Ityp06184-mRNA.p1, Ityp06185-mRNA.p1, Ityp06182-mRNA.p1, Ityp06186-mRNA.p1
OG0000450	gnl|WGS_AAJJ|TC010483-RA.p1	Ityp10948-mRNA.p1
OG0000451	gnl|WGS_AAJJ|TC011556-RA.p1	Ityp07988-mRNA.p1
OG0000451	gnl|WGS_AAJJ|TC013916-RA.p1	Ityp19790-mRNA.p1
OG0000452	gnl|WGS_AAJJ|TC015805-RA.p1	Ityp05006-mRNA.p1
OG0000452	gnl|WGS_AAJJ|TC004297-RA.p1	Ityp13029-mRNA.p1
OG0000452	gnl|WGS_AAJJ|TC015808-RA.p1	Ityp05460-mRNA.p1
OG0000453	gnl|WGS_AAJJ|TC001738-RB.p1	Ityp13142-mRNA.p1
OG0000453	gnl|WGS_AAJJ|TC005606-RA.p1	Ityp01616-mRNA.p1
OG0000454	gnl|WGS_AAJJ|TC000192-RA.p1	Ityp14128-mRNA.p1
OG0000455	gnl|WGS_AAJJ|TC014424-RA.p1	Ityp07684-mRNA.p1
OG0000456	gnl|WGS_AAJJ|TC006580-RA.p1	Ityp02309-mRNA.p1
OG0000456	gnl|WGS_AAJJ|TC005541-RA.p1	Ityp02298-mRNA.p1
OG0000457	gnl|WGS_AAJJ|TC030468-RA.p1	Ityp07787-mRNA.p1
OG0000457	gnl|WGS_AAJJ|TC003852-RA.p1	Ityp12428-mRNA.p1
OG0000457	gnl|WGS_AAJJ|TC000361-RA.p1	Ityp20287-mRNA.p1, Ityp20285-mRNA.p1
OG0000458	gnl|WGS_AAJJ|TC006104-RA.p1	Ityp05241-mRNA.p1
OG0000458	gnl|WGS_AAJJ|TC002540-RA.p1	Ityp17308-mRNA.p1
OG0000459	gnl|WGS_AAJJ|TC008403-RA.p1	Ityp04168-mRNA.p1
OG0000459	gnl|WGS_AAJJ|TC007228-RA.p1	Ityp11961-mRNA.p1
OG0000459	gnl|WGS_AAJJ|TC014666-RA.p1	Ityp13957-mRNA.p1
OG0000460	gnl|WGS_AAJJ|TC001765-RA.p1	Ityp17057-mRNA.p1
OG0000460	gnl|WGS_AAJJ|TC004144-RA.p1, gnl|WGS_AAJJ|TC004144-RB.p1	Ityp12996-mRNA.p1
OG0000461	gnl|WGS_AAJJ|TC004721-RB.p1	Ityp15869-mRNA.p1
OG0000462	gnl|WGS_AAJJ|TC015325-RB.p1	Ityp04492-mRNA.p1
OG0000464	gnl|WGS_AAJJ|TC011127-RA.p1	Ityp08033-mRNA.p1
OG0000465	gnl|WGS_AAJJ|TC008169-RA.p1	Ityp14300-mRNA.p1
OG0000465	gnl|WGS_AAJJ|TC014175-RA.p1	Ityp01009-mRNA.p1
OG0000466	gnl|WGS_AAJJ|TC011912-RA.p1	Ityp07352-mRNA.p1
OG0000466	gnl|WGS_AAJJ|TC016126-RA.p1	Ityp08909-mRNA.p1
OG0000467	gnl|WGS_AAJJ|TC001630-RA.p1	Ityp13083-mRNA.p1
OG0000467	gnl|WGS_AAJJ|TC014627-RA.p1	Ityp11326-mRNA.p1
OG0000468	gnl|WGS_AAJJ|TC004296-RA.p1	Ityp13007-mRNA.p1
OG0000468	gnl|WGS_AAJJ|TC034580-RA.p1, gnl|WGS_AAJJ|TC034580-RB.p1	Ityp10616-mRNA.p1
OG0000469	gnl|WGS_AAJJ|TC005088-RA.p1, gnl|WGS_AAJJ|TC005088-RB.p1	Ityp02566-mRNA.p1
OG0000469	gnl|WGS_AAJJ|TC033918-RA.p1	Ityp08831-mRNA.p1
OG0000470	gnl|WGS_AAJJ|TC005696-RA.p1	Ityp04313-mRNA.p1
OG0000470	gnl|WGS_AAJJ|TC030748-RA.p1	Ityp02700-mRNA.p1
OG0000471	gnl|WGS_AAJJ|TC014536-RA.p1	Ityp00735-mRNA.p1
OG0000473	gnl|WGS_AAJJ|TC005785-RA.p1	Ityp02535-mRNA.p1
OG0000473	gnl|WGS_AAJJ|TC005788-RA.p1	Ityp02532-mRNA.p1
OG0000473	gnl|WGS_AAJJ|TC005784-RA.p1	Ityp02955-mRNA.p1
OG0000474	gnl|WGS_AAJJ|TC006139-RA.p1	Ityp02008-mRNA.p1
OG0000474	gnl|WGS_AAJJ|TC006326-RA.p1, gnl|WGS_AAJJ|TC006326-RB.p1, gnl|WGS_AAJJ|TC006326-RC.p1	Ityp02688-mRNA.p1
OG0000475	gnl|WGS_AAJJ|TC033594-RA.p1	Ityp09139-mRNA.p1
OG0000475	gnl|WGS_AAJJ|TC009636-RA.p1	Ityp09138-mRNA.p1
OG0000475	gnl|WGS_AAJJ|TC007420-RA.p1	Ityp12176-mRNA.p1
OG0000476	gnl|WGS_AAJJ|TC032010-RA.p1, gnl|WGS_AAJJ|TC004493-RA.p1	Ityp03506-mRNA.p1
OG0000476	gnl|WGS_AAJJ|TC003434-RA.p1	Ityp10925-mRNA.p1
OG0000477	gnl|WGS_AAJJ|TC002774-RA.p1	Ityp06814-mRNA.p1
OG0000477	gnl|WGS_AAJJ|TC002775-RA.p1	Ityp00693-mRNA.p1
OG0000477	gnl|WGS_AAJJ|TC006743-RA.p1	Ityp06810-mRNA.p1
OG0000478	gnl|WGS_AAJJ|TC004000-RA.p1	Ityp12684-mRNA.p1
OG0000478	gnl|WGS_AAJJ|TC001175-RA.p1	Ityp11243-mRNA.p1, Ityp04353-mRNA.p1, Ityp02841-mRNA.p1
OG0000479	gnl|WGS_AAJJ|TC013019-RA.p1	Ityp08383-mRNA.p1
OG0000479	gnl|WGS_AAJJ|TC014364-RB.p1	Ityp07375-mRNA.p1
OG0000480	gnl|WGS_AAJJ|TC014882-RA.p1	Ityp04575-mRNA.p1
OG0000480	gnl|WGS_AAJJ|TC008821-RA.p1	Ityp09359-mRNA.p1
OG0000480	gnl|WGS_AAJJ|TC014410-RA.p1	Ityp08672-mRNA.p1
OG0000481	gnl|WGS_AAJJ|TC006477-RA.p1	Ityp02759-mRNA.p1
OG0000482	gnl|WGS_AAJJ|TC012597-RA.p1	Ityp09952-mRNA.p1
OG0000482	gnl|WGS_AAJJ|TC012598-RA.p1	Ityp10153-mRNA.p1
OG0000482	gnl|WGS_AAJJ|TC012600-RA.p1	Ityp10156-mRNA.p1
OG0000483	gnl|WGS_AAJJ|TC033267-RB.p1	Ityp18689-mRNA.p1
OG0000484	gnl|WGS_AAJJ|TC008292-RB.p1	Ityp03865-mRNA.p1
OG0000484	gnl|WGS_AAJJ|TC008291-RD.p1, gnl|WGS_AAJJ|TC008291-RE.p1	Ityp03863-mRNA.p1
OG0000485	gnl|WGS_AAJJ|TC013893-RA.p1	Ityp18644-mRNA.p1
OG0000485	gnl|WGS_AAJJ|TC013544-RA.p1, gnl|WGS_AAJJ|TC033112-RA.p1	Ityp10027-mRNA.p1
OG0000486	gnl|WGS_AAJJ|TC009593-RA.p1	Ityp08905-mRNA.p1
OG0000486	gnl|WGS_AAJJ|TC013521-RA.p1	Ityp07312-mRNA.p1
OG0000488	gnl|WGS_AAJJ|TC034347-RA.p1, gnl|WGS_AAJJ|TC034347-RB.p1	Ityp11374-mRNA.p1
OG0000488	gnl|WGS_AAJJ|TC034347-RC.p1	Ityp11373-mRNA.p1
OG0000488	gnl|WGS_AAJJ|TC008164-RA.p1	Ityp14149-mRNA.p1
OG0000489	gnl|WGS_AAJJ|TC011057-RA.p1	Ityp03510-mRNA.p1
OG0000489	gnl|WGS_AAJJ|TC016200-RA.p1	Ityp05950-mRNA.p1
OG0000490	gnl|WGS_AAJJ|TC033318-RA.p1	Ityp08589-mRNA.p1
OG0000490	gnl|WGS_AAJJ|TC002938-RA.p1, gnl|WGS_AAJJ|TC034585-RA.p1	Ityp07250-mRNA.p1, Ityp06909-mRNA.p1, Ityp07251-mRNA.p1
OG0000491	gnl|WGS_AAJJ|TC008615-RA.p1	Ityp08969-mRNA.p1
OG0000491	gnl|WGS_AAJJ|TC015668-RB.p1	Ityp05022-mRNA.p1
OG0000493	gnl|WGS_AAJJ|TC002984-RA.p1	Ityp11023-mRNA.p1
OG0000493	gnl|WGS_AAJJ|TC030754-RA.p1	Ityp10707-mRNA.p1
OG0000494	gnl|WGS_AAJJ|TC031910-RA.p1, gnl|WGS_AAJJ|TC031843-RA.p1	Ityp01939-mRNA.p1
OG0000494	gnl|WGS_AAJJ|TC012577-RA.p1	Ityp01100-mRNA.p1
OG0000495	gnl|WGS_AAJJ|TC008562-RA.p1, gnl|WGS_AAJJ|TC005266-RA.p1, gnl|WGS_AAJJ|TC005040-RA.p1	Ityp23198-mRNA.p1, Ityp16180-mRNA.p1, Ityp20362-mRNA.p1
OG0000497	gnl|WGS_AAJJ|TC008437-RA.p1	Ityp14288-mRNA.p1
OG0000497	gnl|WGS_AAJJ|TC008433-RA.p1	Ityp14285-mRNA.p1
OG0000497	gnl|WGS_AAJJ|TC007826-RA.p1	Ityp14205-mRNA.p1
OG0000498	gnl|WGS_AAJJ|TC034831-RA.p1	Ityp08026-mRNA.p1, Ityp08029-mRNA.p1
OG0000500	gnl|WGS_AAJJ|TC031949-RA.p1, gnl|WGS_AAJJ|TC004184-RA.p1, gnl|WGS_AAJJ|TC012984-RA.p1, gnl|WGS_AAJJ|TC032519-RA.p1, gnl|WGS_AAJJ|TC015885-RA.p1, gnl|WGS_AAJJ|TC035037-RB.p1	Ityp22809-mRNA.p1
OG0000501	gnl|WGS_AAJJ|TC010355-RA.p1, gnl|WGS_AAJJ|TC010362-RA.p1	Ityp12627-mRNA.p1
OG0000501	gnl|WGS_AAJJ|TC010354-RA.p1	Ityp12626-mRNA.p1
OG0000502	gnl|WGS_AAJJ|TC008173-RA.p1	Ityp03447-mRNA.p1
OG0000502	gnl|WGS_AAJJ|TC007666-RA.p1	Ityp14209-mRNA.p1
OG0000503	gnl|WGS_AAJJ|TC014595-RA.p1	Ityp19657-mRNA.p1
OG0000503	gnl|WGS_AAJJ|TC002345-RA.p1, gnl|WGS_AAJJ|TC002345-RC.p1	Ityp12575-mRNA.p1
OG0000504	gnl|WGS_AAJJ|TC013449-RA.p1	Ityp07566-mRNA.p1
OG0000504	gnl|WGS_AAJJ|TC009788-RA.p1, gnl|WGS_AAJJ|TC009788-RB.p1	Ityp00404-mRNA.p1
OG0000505	gnl|WGS_AAJJ|TC002309-RA.p1	Ityp11308-mRNA.p1
OG0000505	gnl|WGS_AAJJ|TC000945-RA.p1	Ityp00509-mRNA.p1
OG0000506	gnl|WGS_AAJJ|TC034404-RC.p1, gnl|WGS_AAJJ|TC034404-RA.p1	Ityp07397-mRNA.p1
OG0000506	gnl|WGS_AAJJ|TC034405-RA.p1	Ityp07396-mRNA.p1
OG0000507	gnl|WGS_AAJJ|TC005182-RA.p1, gnl|WGS_AAJJ|TC005182-RB.p1	Ityp13012-mRNA.p1
OG0000508	gnl|WGS_AAJJ|TC001371-RB.p1	Ityp04055-mRNA.p1
OG0000508	gnl|WGS_AAJJ|TC032209-RA.p1	Ityp06255-mRNA.p1
OG0000510	gnl|WGS_AAJJ|TC008716-RA.p1	Ityp10197-mRNA.p1
OG0000510	gnl|WGS_AAJJ|TC011666-RA.p1	Ityp07290-mRNA.p1
OG0000511	gnl|WGS_AAJJ|TC011976-RA.p1	Ityp11892-mRNA.p1
OG0000513	gnl|WGS_AAJJ|TC004633-RA.p1	Ityp17118-mRNA.p1
OG0000514	gnl|WGS_AAJJ|TC005609-RA.p1	Ityp01619-mRNA.p1
OG0000514	gnl|WGS_AAJJ|TC007193-RA.p1	Ityp11840-mRNA.p1
OG0000514	gnl|WGS_AAJJ|TC014544-RA.p1	Ityp00968-mRNA.p1
OG0000515	gnl|WGS_AAJJ|TC011461-RA.p1	Ityp14171-mRNA.p1
OG0000516	gnl|WGS_AAJJ|TC007584-RB.p1, gnl|WGS_AAJJ|TC007584-RA.p1	Ityp03645-mRNA.p1
OG0000517	gnl|WGS_AAJJ|TC032248-RA.p1	Ityp17799-mRNA.p1
OG0000518	gnl|WGS_AAJJ|TC030578-RA.p1	Ityp14165-mRNA.p1
OG0000518	gnl|WGS_AAJJ|TC000335-RB.p1, gnl|WGS_AAJJ|TC000335-RA.p1	Ityp10780-mRNA.p1
OG0000519	gnl|WGS_AAJJ|TC015183-RA.p1	Ityp05316-mRNA.p1
OG0000519	gnl|WGS_AAJJ|TC034723-RA.p1	Ityp05351-mRNA.p1
OG0000520	gnl|WGS_AAJJ|TC033375-RB.p1, gnl|WGS_AAJJ|TC015572-RB.p1, gnl|WGS_AAJJ|TC014154-RA.p1, gnl|WGS_AAJJ|TC014153-RA.p1, gnl|WGS_AAJJ|TC014157-RA.p1	Ityp07657-mRNA.p1, Ityp07658-mRNA.p1
OG0000521	gnl|WGS_AAJJ|TC032729-RA.p1	Ityp11861-mRNA.p1
OG0000521	gnl|WGS_AAJJ|TC032801-RA.p1	Ityp03314-mRNA.p1
OG0000522	gnl|WGS_AAJJ|TC032115-RA.p1, gnl|WGS_AAJJ|TC000638-RA.p1	Ityp00511-mRNA.p1
OG0000523	gnl|WGS_AAJJ|TC011428-RA.p1	Ityp06123-mRNA.p1
OG0000525	gnl|WGS_AAJJ|TC032149-RA.p1, gnl|WGS_AAJJ|TC001053-RA.p1, gnl|WGS_AAJJ|TC032150-RA.p1	Ityp22483-mRNA.p1
OG0000525	gnl|WGS_AAJJ|TC001054-RA.p1	Ityp04824-mRNA.p1, Ityp04825-mRNA.p1
OG0000526	gnl|WGS_AAJJ|TC008240-RB.p1, gnl|WGS_AAJJ|TC008240-RA.p1	Ityp21903-mRNA.p1
OG0000527	gnl|WGS_AAJJ|TC000308-RA.p1	Ityp14200-mRNA.p1
OG0000527	gnl|WGS_AAJJ|TC003912-RA.p1	Ityp12535-mRNA.p1
OG0000528	gnl|WGS_AAJJ|TC004422-RA.p1	Ityp11633-mRNA.p1
OG0000528	gnl|WGS_AAJJ|TC015542-RA.p1	Ityp05023-mRNA.p1
OG0000529	gnl|WGS_AAJJ|TC007203-RA.p1	Ityp03028-mRNA.p1
OG0000529	gnl|WGS_AAJJ|TC007204-RA.p1	Ityp18369-mRNA.p1
OG0000529	gnl|WGS_AAJJ|TC007351-RA.p1	Ityp14070-mRNA.p1
OG0000530	gnl|WGS_AAJJ|TC014862-RA.p1	Ityp04971-mRNA.p1
OG0000530	gnl|WGS_AAJJ|TC033332-RA.p1	Ityp04430-mRNA.p1
OG0000530	gnl|WGS_AAJJ|TC031094-RA.p1	Ityp03324-mRNA.p1
OG0000532	gnl|WGS_AAJJ|TC003733-RA.p1	Ityp07289-mRNA.p1
OG0000532	gnl|WGS_AAJJ|TC011623-RA.p1	Ityp11403-mRNA.p1
