OG0000960	gnl|WGS_AAJJ|TC006689-RA.p1	XM_029318882.1.p1
OG0000961	gnl|WGS_AAJJ|TC014229-RA.p1, gnl|WGS_AAJJ|TC014228-RA.p1	XM_029321763.1.p1
OG0000962	gnl|WGS_AAJJ|TC032949-RC.p1, gnl|WGS_AAJJ|TC032949-RB.p1	XM_029303926.1.p1, XM_029303925.1.p1
OG0000963	gnl|WGS_AAJJ|TC031316-RC.p1, gnl|WGS_AAJJ|TC031316-RB.p1, gnl|WGS_AAJJ|TC031316-RA.p1	XM_029310248.1.p1
OG0000964	gnl|WGS_AAJJ|TC000538-RA.p1	XM_029317739.1.p1
OG0000966	gnl|WGS_AAJJ|TC033275-RA.p1	XM_029304002.1.p1
OG0000968	gnl|WGS_AAJJ|TC031834-RA.p1	XM_029318468.1.p1
OG0000969	gnl|WGS_AAJJ|TC006805-RA.p1	XM_029310709.1.p1
OG0000969	gnl|WGS_AAJJ|TC034198-RA.p1	XM_029310724.1.p1
OG0000970	gnl|WGS_AAJJ|TC008016-RA.p1	XM_029303881.1.p1
OG0000973	gnl|WGS_AAJJ|TC007569-RA.p1	XM_029317987.1.p1
OG0000973	gnl|WGS_AAJJ|TC004243-RA.p1	XM_029317985.1.p1, XM_029314219.1.p1
OG0000974	gnl|WGS_AAJJ|TC030882-RA.p1	XM_029314674.1.p1
OG0000976	gnl|WGS_AAJJ|TC011946-RA.p1	XM_029303587.1.p1
OG0000977	gnl|WGS_AAJJ|TC014373-RA.p1	XM_029306290.1.p1
OG0000978	gnl|WGS_AAJJ|TC034367-RA.p1	XM_029302982.1.p1
OG0000979	gnl|WGS_AAJJ|TC010799-RB.p1, gnl|WGS_AAJJ|TC010799-RA.p1	XM_029307274.1.p1, XM_029307272.1.p1
OG0000982	gnl|WGS_AAJJ|TC034827-RA.p1, gnl|WGS_AAJJ|TC005848-RA.p1, gnl|WGS_AAJJ|TC005849-RA.p1, gnl|WGS_AAJJ|TC005860-RA.p1, gnl|WGS_AAJJ|TC005861-RA.p1	XM_029317213.1.p1
OG0000983	gnl|WGS_AAJJ|TC033872-RA.p1	XM_029321025.1.p1
OG0000984	gnl|WGS_AAJJ|TC007498-RA.p1	XM_029304128.1.p1
OG0000984	gnl|WGS_AAJJ|TC006713-RA.p1	XM_029314788.1.p1
OG0000985	gnl|WGS_AAJJ|TC031464-RA.p1	XM_029310660.1.p1
OG0000985	gnl|WGS_AAJJ|TC031465-RA.p1	XM_029306694.1.p2
OG0000986	gnl|WGS_AAJJ|TC005870-RA.p1	XM_029321367.1.p1
OG0000986	gnl|WGS_AAJJ|TC015054-RA.p1	XM_029308341.1.p1
OG0000987	gnl|WGS_AAJJ|TC010850-RA.p1	XM_029300814.1.p1
OG0000988	gnl|WGS_AAJJ|TC001761-RA.p1	XM_029301694.1.p1
OG0000989	gnl|WGS_AAJJ|TC007374-RA.p1	XM_029304629.1.p1, XM_029304617.1.p1
OG0000989	gnl|WGS_AAJJ|TC006271-RA.p1	XM_029304647.1.p1
OG0000990	gnl|WGS_AAJJ|TC002884-RA.p1	XM_029322959.1.p1
OG0000990	gnl|WGS_AAJJ|TC002948-RA.p1	XM_029315427.1.p1
OG0000991	gnl|WGS_AAJJ|TC012345-RA.p1	XM_029307572.1.p1
OG0000992	gnl|WGS_AAJJ|TC006063-RA.p1	XM_029323276.1.p1
OG0000994	gnl|WGS_AAJJ|TC033957-RA.p1	XM_029320484.1.p1, XM_029320478.1.p1
OG0000995	gnl|WGS_AAJJ|TC005479-RA.p1, gnl|WGS_AAJJ|TC005479-RB.p1	XM_029317341.1.p1
OG0000996	gnl|WGS_AAJJ|TC032502-RA.p1	XM_029309433.1.p1
OG0000997	gnl|WGS_AAJJ|TC007046-RA.p1	XM_029316184.1.p1
OG0000998	gnl|WGS_AAJJ|TC031340-RB.p1	XM_029300005.1.p1
OG0000999	gnl|WGS_AAJJ|TC034187-RA.p1, gnl|WGS_AAJJ|TC034186-RA.p1	XM_029320140.1.p1, XM_029320135.1.p1, XM_029320139.1.p1
OG0001002	gnl|WGS_AAJJ|TC001380-RA.p1, gnl|WGS_AAJJ|TC010847-RA.p1	XM_029315731.1.p1
OG0001003	gnl|WGS_AAJJ|TC004948-RA.p1	XM_029306489.1.p1
OG0001003	gnl|WGS_AAJJ|TC013791-RA.p1	XM_029320018.1.p1
OG0001005	gnl|WGS_AAJJ|TC007883-RB.p1	XM_029307348.1.p1
OG0001006	gnl|WGS_AAJJ|TC005305-RA.p1	XM_029302384.1.p1
OG0001007	gnl|WGS_AAJJ|TC014024-RA.p1	XM_029316407.1.p1, XM_029316410.1.p1
OG0001008	gnl|WGS_AAJJ|TC006930-RA.p1, gnl|WGS_AAJJ|TC006935-RA.p1	XM_029300623.1.p1
OG0001009	gnl|WGS_AAJJ|TC031386-RA.p1	XM_029299099.1.p1
OG0001010	gnl|WGS_AAJJ|TC011960-RA.p1, gnl|WGS_AAJJ|TC034244-RB.p1	XM_029316638.1.p1
OG0001011	gnl|WGS_AAJJ|TC013928-RA.p1	XM_029303594.1.p1
OG0001011	gnl|WGS_AAJJ|TC012368-RA.p1	XM_029307388.1.p1
OG0001012	gnl|WGS_AAJJ|TC015473-RA.p1	XM_029322913.1.p1
OG0001013	gnl|WGS_AAJJ|TC031720-RA.p1	XM_029310140.1.p1
OG0001014	gnl|WGS_AAJJ|TC032790-RA.p1	XM_029308680.1.p1
OG0001015	gnl|WGS_AAJJ|TC032637-RB.p1, gnl|WGS_AAJJ|TC032637-RA.p1	XM_029311839.1.p1, XM_029311837.1.p1, XM_029311840.1.p1, XM_029311838.1.p1
OG0001016	gnl|WGS_AAJJ|TC013405-RA.p1	XM_029309949.1.p1
OG0001016	gnl|WGS_AAJJ|TC014208-RA.p1	XM_029313278.1.p1
OG0001017	gnl|WGS_AAJJ|TC014741-RA.p1	XM_029303346.1.p1
OG0001018	gnl|WGS_AAJJ|TC011351-RA.p1	XM_029300318.1.p1
OG0001018	gnl|WGS_AAJJ|TC007441-RA.p1	XM_029318129.1.p1, XM_029322490.1.p1
OG0001019	gnl|WGS_AAJJ|TC032129-RA.p1	XM_029309146.1.p1, XM_029309145.1.p1, XM_029309144.1.p1
OG0001019	gnl|WGS_AAJJ|TC006428-RA.p1	XM_029320452.1.p1
OG0001020	gnl|WGS_AAJJ|TC003922-RA.p1	XM_029315232.1.p1
OG0001021	gnl|WGS_AAJJ|TC032693-RA.p1, gnl|WGS_AAJJ|TC015619-RA.p1, gnl|WGS_AAJJ|TC003965-RA.p1, gnl|WGS_AAJJ|TC034946-RA.p1, gnl|WGS_AAJJ|TC000013-RA.p1, gnl|WGS_AAJJ|TC032688-RB.p1	XM_029310311.1.p1
OG0001023	gnl|WGS_AAJJ|TC015318-RA.p1	XM_029312694.1.p1
OG0001024	gnl|WGS_AAJJ|TC005810-RA.p1	XM_029299474.1.p1
OG0001024	gnl|WGS_AAJJ|TC002314-RA.p1	XM_029313868.1.p1
OG0001026	gnl|WGS_AAJJ|TC002349-RA.p2	XM_029304172.1.p1
OG0001027	gnl|WGS_AAJJ|TC007631-RA.p1	XM_029321764.1.p1
OG0001028	gnl|WGS_AAJJ|TC014422-RA.p1	XM_029314161.1.p1
OG0001030	gnl|WGS_AAJJ|TC003836-RA.p1	XM_029305041.1.p1
OG0001030	gnl|WGS_AAJJ|TC010041-RA.p1	XM_029318316.1.p1
OG0001031	gnl|WGS_AAJJ|TC014663-RA.p1	XM_029305365.1.p1
OG0001031	gnl|WGS_AAJJ|TC013381-RA.p1	XM_029321615.1.p1
OG0001032	gnl|WGS_AAJJ|TC015977-RA.p1	XM_029318750.1.p1
OG0001032	gnl|WGS_AAJJ|TC033194-RA.p1	XM_029307482.1.p1
OG0001033	gnl|WGS_AAJJ|TC002293-RA.p1	XM_029309853.1.p1
OG0001034	gnl|WGS_AAJJ|TC008276-RA.p1	XM_029309646.1.p1, XM_029309648.1.p1
OG0001035	gnl|WGS_AAJJ|TC007716-RA.p1, gnl|WGS_AAJJ|TC007714-RA.p1	XM_029304017.1.p1
OG0001035	gnl|WGS_AAJJ|TC032912-RA.p1	XM_029319450.1.p1
OG0001036	gnl|WGS_AAJJ|TC015134-RA.p1	XM_029305241.1.p1
OG0001037	gnl|WGS_AAJJ|TC000967-RA.p1	XM_029310405.1.p1, XM_029310410.1.p1
OG0001038	gnl|WGS_AAJJ|TC032343-RB.p1, gnl|WGS_AAJJ|TC003070-RA.p1	XM_029313862.1.p1, XM_029313859.1.p1
OG0001039	gnl|WGS_AAJJ|TC010807-RA.p1	XM_029309893.1.p1
OG0001040	gnl|WGS_AAJJ|TC007177-RA.p1	XM_029314104.1.p1
OG0001040	gnl|WGS_AAJJ|TC032389-RA.p1	XM_029308203.1.p1
OG0001041	gnl|WGS_AAJJ|TC001964-RC.p1	XM_029308344.1.p1
OG0001042	gnl|WGS_AAJJ|TC000108-RA.p1	XM_029304873.1.p1, XM_029304875.1.p1
OG0001043	gnl|WGS_AAJJ|TC031968-RA.p1, gnl|WGS_AAJJ|TC004812-RA.p1	XM_029311033.1.p1, XM_029311039.1.p1
OG0001045	gnl|WGS_AAJJ|TC009430-RA.p1	XM_029311822.1.p1
OG0001047	gnl|WGS_AAJJ|TC009158-RA.p1	XM_029300458.1.p1, XM_029300457.1.p1
OG0001048	gnl|WGS_AAJJ|TC013917-RA.p1, gnl|WGS_AAJJ|TC013918-RA.p1	XM_029322870.1.p1
OG0001050	gnl|WGS_AAJJ|TC011833-RA.p1	XM_029309799.1.p1
OG0001050	gnl|WGS_AAJJ|TC005759-RA.p1	XM_029318407.1.p1
OG0001052	gnl|WGS_AAJJ|TC031245-RC.p1	XM_029316635.1.p1
OG0001053	gnl|WGS_AAJJ|TC009930-RA.p1	XM_029314163.1.p1, XM_029314145.1.p1, XM_029314159.1.p1
OG0001054	gnl|WGS_AAJJ|TC000928-RA.p1	XM_029314196.1.p1, XM_029317085.1.p1
OG0001055	gnl|WGS_AAJJ|TC014460-RA.p1	XM_029319935.1.p1
OG0001055	gnl|WGS_AAJJ|TC014459-RA.p1	XM_029319936.1.p1
OG0001056	gnl|WGS_AAJJ|TC033615-RA.p1	XM_029316015.1.p1
OG0001057	gnl|WGS_AAJJ|TC034375-RA.p1, gnl|WGS_AAJJ|TC033950-RA.p1, gnl|WGS_AAJJ|TC006052-RA.p1	XM_029311669.1.p1
OG0001058	gnl|WGS_AAJJ|TC030611-RA.p1	XM_029311175.1.p1
OG0001058	gnl|WGS_AAJJ|TC003404-RA.p1	XM_029315386.1.p1
OG0001059	gnl|WGS_AAJJ|TC006074-RA.p1, gnl|WGS_AAJJ|TC014855-RA.p1	XM_029322818.1.p1, XM_029301818.1.p1
OG0001060	gnl|WGS_AAJJ|TC031538-RA.p1	XM_029312146.1.p1
OG0001060	gnl|WGS_AAJJ|TC031637-RA.p1	XM_029304905.1.p1
OG0001064	gnl|WGS_AAJJ|TC009512-RA.p1	XM_029321769.1.p1
OG0001065	gnl|WGS_AAJJ|TC013716-RA.p1	XM_029310982.1.p1
OG0001065	gnl|WGS_AAJJ|TC013717-RA.p1	XM_029310983.1.p1
OG0001066	gnl|WGS_AAJJ|TC032418-RA.p1	XM_029300672.1.p1
OG0001067	gnl|WGS_AAJJ|TC013603-RA.p1	XM_029323036.1.p1
OG0001067	gnl|WGS_AAJJ|TC004115-RA.p1	XM_029299467.1.p1
OG0001069	gnl|WGS_AAJJ|TC001033-RA.p1	XM_029310657.1.p1
OG0001070	gnl|WGS_AAJJ|TC031392-RB.p1, gnl|WGS_AAJJ|TC031392-RA.p1	XM_029312455.1.p1
OG0001071	gnl|WGS_AAJJ|TC032375-RA.p1, gnl|WGS_AAJJ|TC002988-RA.p1, gnl|WGS_AAJJ|TC032374-RA.p1	XM_029306787.1.p1
OG0001072	gnl|WGS_AAJJ|TC015973-RA.p1	XM_029314619.1.p1
OG0001072	gnl|WGS_AAJJ|TC001220-RA.p1	XM_029305408.1.p1
OG0001074	gnl|WGS_AAJJ|TC032667-RA.p1	XM_029309241.1.p1
OG0001075	gnl|WGS_AAJJ|TC034318-RD.p1	XM_029309988.1.p1
OG0001076	gnl|WGS_AAJJ|TC003118-RA.p1, gnl|WGS_AAJJ|TC003117-RA.p1	XM_029314666.1.p1
OG0001077	gnl|WGS_AAJJ|TC014006-RB.p1	XM_029302421.1.p1
OG0001077	gnl|WGS_AAJJ|TC032116-RA.p1	XM_029317092.1.p1
OG0001078	gnl|WGS_AAJJ|TC003207-RA.p1	XM_029304608.1.p1, XM_029304609.1.p1, XM_029304606.1.p1
OG0001079	gnl|WGS_AAJJ|TC010230-RB.p1	XM_029304957.1.p1
OG0001079	gnl|WGS_AAJJ|TC007972-RA.p1	XM_029321627.1.p1
OG0001080	gnl|WGS_AAJJ|TC007511-RA.p1	XM_029309159.1.p1
OG0001082	gnl|WGS_AAJJ|TC006693-RA.p1	XM_029314060.1.p1, XM_029314041.1.p1
OG0001083	gnl|WGS_AAJJ|TC005597-RA.p1	XM_029316335.1.p1
OG0001085	gnl|WGS_AAJJ|TC033242-RB.p1	XM_029309897.1.p1, XM_029309900.1.p1
OG0001086	gnl|WGS_AAJJ|TC005927-RA.p1	XM_029308008.1.p1
OG0001086	gnl|WGS_AAJJ|TC006226-RA.p1	XM_029308153.1.p1
OG0001087	gnl|WGS_AAJJ|TC034076-RA.p1	XM_029306986.1.p1
OG0001087	gnl|WGS_AAJJ|TC006419-RA.p1	XM_029306973.1.p1
OG0001088	gnl|WGS_AAJJ|TC008808-RA.p1	XM_029306938.1.p1
OG0001088	gnl|WGS_AAJJ|TC000315-RA.p1	XM_029318712.1.p1
OG0001089	gnl|WGS_AAJJ|TC032491-RA.p1, gnl|WGS_AAJJ|TC013915-RA.p1	XM_029300104.1.p1
OG0001090	gnl|WGS_AAJJ|TC011656-RA.p1	XM_029304906.1.p1
OG0001090	gnl|WGS_AAJJ|TC012819-RA.p1	XM_029304841.1.p1, XM_029304840.1.p1
OG0001091	gnl|WGS_AAJJ|TC005369-RA.p1	XM_029320441.1.p1
OG0001091	gnl|WGS_AAJJ|TC009252-RA.p1	XM_029314780.1.p1, XR_003821407.1.p1
OG0001092	gnl|WGS_AAJJ|TC006460-RA.p1	XM_029310210.1.p1, XM_029310208.1.p1
OG0001093	gnl|WGS_AAJJ|TC001634-RA.p1	XM_029319475.1.p1, XM_029319478.1.p1
OG0001094	gnl|WGS_AAJJ|TC032353-RB.p1	XM_029304868.1.p1
OG0001095	gnl|WGS_AAJJ|TC034733-RA.p1	XM_029309848.1.p1
OG0001096	gnl|WGS_AAJJ|TC007359-RA.p1	XM_029314275.1.p1
OG0001097	gnl|WGS_AAJJ|TC000103-RA.p1	XM_029319375.1.p1
OG0001098	gnl|WGS_AAJJ|TC004608-RA.p1	XM_029320730.1.p1
OG0001099	gnl|WGS_AAJJ|TC034787-RA.p1, gnl|WGS_AAJJ|TC034787-RC.p1, gnl|WGS_AAJJ|TC031062-RA.p1	XM_029321488.1.p1, XM_029321490.1.p1
OG0001100	gnl|WGS_AAJJ|TC034531-RA.p1	XM_029309630.1.p1, XM_029309629.1.p1
OG0001101	gnl|WGS_AAJJ|TC004793-RA.p1	XM_029299817.1.p1
OG0001103	gnl|WGS_AAJJ|TC007761-RA.p1	XM_029314173.1.p1
OG0001108	gnl|WGS_AAJJ|TC012866-RA.p1	XM_029318948.1.p1
OG0001109	gnl|WGS_AAJJ|TC004846-RB.p1, gnl|WGS_AAJJ|TC004846-RA.p1	XM_029311361.1.p1
OG0001110	gnl|WGS_AAJJ|TC015080-RA.p1	XM_029304377.1.p1
OG0001111	gnl|WGS_AAJJ|TC034003-RA.p1	XM_029319856.1.p1
OG0001111	gnl|WGS_AAJJ|TC001111-RA.p1	XM_029315560.1.p1
OG0001112	gnl|WGS_AAJJ|TC010848-RA.p1	XM_029305096.1.p1, XM_029305045.1.p1
OG0001113	gnl|WGS_AAJJ|TC000868-RA.p1	XM_029310540.1.p1
OG0001113	gnl|WGS_AAJJ|TC000693-RA.p1	XM_029310548.1.p1
OG0001114	gnl|WGS_AAJJ|TC004497-RA.p1	XM_029300269.1.p1
OG0001116	gnl|WGS_AAJJ|TC002905-RA.p1	XM_029318807.1.p1, XM_029318801.1.p1
OG0001117	gnl|WGS_AAJJ|TC009772-RA.p1	XM_029309759.1.p1
OG0001118	gnl|WGS_AAJJ|TC005186-RA.p1, gnl|WGS_AAJJ|TC005186-RB.p1	XM_029311759.1.p1, XM_029311765.1.p1
OG0001119	gnl|WGS_AAJJ|TC001602-RA.p1	XM_029313329.1.p1
OG0001120	gnl|WGS_AAJJ|TC030738-RA.p1	XM_029316812.1.p1
OG0001121	gnl|WGS_AAJJ|TC031696-RA.p1	XM_029321947.1.p1
OG0001123	gnl|WGS_AAJJ|TC034357-RA.p1, gnl|WGS_AAJJ|TC034357-RB.p1	XM_029316603.1.p1, XM_029316605.1.p1
OG0001124	gnl|WGS_AAJJ|TC009420-RA.p1	XM_029311782.1.p1, XM_029311793.1.p1, XM_029311789.1.p1
OG0001126	gnl|WGS_AAJJ|TC013861-RA.p1	XM_029319007.1.p1
OG0001127	gnl|WGS_AAJJ|TC013501-RA.p1	XM_029308452.1.p1
OG0001128	gnl|WGS_AAJJ|TC030609-RA.p1	XM_029316821.1.p1, XM_029316822.1.p1, XM_029316820.1.p1
OG0001129	gnl|WGS_AAJJ|TC011647-RA.p1	XM_029312789.1.p1
OG0001130	gnl|WGS_AAJJ|TC032035-RA.p1	XM_029317497.1.p1
OG0001131	gnl|WGS_AAJJ|TC004789-RA.p1	XM_029321389.1.p1
OG0001132	gnl|WGS_AAJJ|TC013569-RA.p1	XM_029314487.1.p1
OG0001133	gnl|WGS_AAJJ|TC015310-RA.p1	XM_029321751.1.p1
OG0001134	gnl|WGS_AAJJ|TC000970-RA.p1	XM_029299344.1.p1
OG0001136	gnl|WGS_AAJJ|TC013601-RA.p1	XM_029316090.1.p1
OG0001137	gnl|WGS_AAJJ|TC005176-RA.p1	XM_029308362.1.p1
OG0001138	gnl|WGS_AAJJ|TC031001-RA.p1	XM_029316813.1.p1
OG0001139	gnl|WGS_AAJJ|TC033677-RA.p1	XM_029320141.1.p1
OG0001140	gnl|WGS_AAJJ|TC033250-RA.p1	XM_029304130.1.p1, XM_029304103.1.p1
OG0001141	gnl|WGS_AAJJ|TC011836-RA.p1	XM_029306519.1.p1
OG0001141	gnl|WGS_AAJJ|TC005425-RA.p1	XM_029313674.1.p1
OG0001142	gnl|WGS_AAJJ|TC033354-RA.p1	XM_029320091.1.p1
OG0001143	gnl|WGS_AAJJ|TC031550-RA.p1	XM_029311630.1.p1
OG0001143	gnl|WGS_AAJJ|TC010885-RA.p1	XM_029311708.1.p1, XM_029311709.1.p1, XM_029311710.1.p1
OG0001145	gnl|WGS_AAJJ|TC011405-RA.p1	XM_029308489.1.p1
OG0001146	gnl|WGS_AAJJ|TC013543-RA.p1	XM_029299304.1.p1
OG0001147	gnl|WGS_AAJJ|TC006494-RA.p1	XM_029321016.1.p1
OG0001148	gnl|WGS_AAJJ|TC031853-RA.p1	XM_029316684.1.p1
OG0001149	gnl|WGS_AAJJ|TC001867-RA.p1	XM_029299147.1.p1, XM_029299088.1.p1, XM_029299132.1.p1
OG0001150	gnl|WGS_AAJJ|TC010211-RA.p1, gnl|WGS_AAJJ|TC031195-RA.p1	XM_029304035.1.p1, XM_029304037.1.p1
OG0001151	gnl|WGS_AAJJ|TC030667-RB.p1	XM_029307780.1.p1
OG0001152	gnl|WGS_AAJJ|TC014418-RA.p1	XM_029306306.1.p1
OG0001152	gnl|WGS_AAJJ|TC011988-RA.p1	XM_029308208.1.p1
OG0001153	gnl|WGS_AAJJ|TC034139-RB.p1, gnl|WGS_AAJJ|TC034139-RA.p1	XM_029318385.1.p1, XM_029318386.1.p1
OG0001154	gnl|WGS_AAJJ|TC010404-RA.p1, gnl|WGS_AAJJ|TC010404-RB.p1, gnl|WGS_AAJJ|TC010404-RC.p1	XM_029318546.1.p1, XM_029318548.1.p1
OG0001155	gnl|WGS_AAJJ|TC033635-RA.p1	XM_029317744.1.p1
OG0001156	gnl|WGS_AAJJ|TC030744-RA.p1	XM_029318206.1.p1
OG0001157	gnl|WGS_AAJJ|TC033768-RA.p1	XM_029300586.1.p1, XM_029300587.1.p1
OG0001158	gnl|WGS_AAJJ|TC003519-RA.p1	XM_029301065.1.p1
OG0001159	gnl|WGS_AAJJ|TC004512-RA.p1	XM_029320851.1.p1
OG0001160	gnl|WGS_AAJJ|TC001889-RA.p1	XM_029319561.1.p1
OG0001162	gnl|WGS_AAJJ|TC000618-RB.p1	XM_029322499.1.p1, XM_029322505.1.p1, XM_029322506.1.p1
OG0001163	gnl|WGS_AAJJ|TC011729-RA.p1, gnl|WGS_AAJJ|TC011730-RA.p1	XM_029322660.1.p1
OG0001164	gnl|WGS_AAJJ|TC003320-RA.p1	XM_029304702.1.p1
OG0001164	gnl|WGS_AAJJ|TC032390-RA.p1	XM_029308325.1.p1
OG0001165	gnl|WGS_AAJJ|TC034259-RE.p1, gnl|WGS_AAJJ|TC034259-RA.p1	XM_029311211.1.p1, XM_029311212.1.p1
OG0001166	gnl|WGS_AAJJ|TC014942-RA.p1	XM_029303085.1.p1, XM_029303084.1.p1, XM_029303082.1.p1
OG0001167	gnl|WGS_AAJJ|TC033689-RA.p1, gnl|WGS_AAJJ|TC033690-RA.p1, gnl|WGS_AAJJ|TC009052-RA.p1	XM_029320101.1.p1
OG0001169	gnl|WGS_AAJJ|TC014442-RA.p1, gnl|WGS_AAJJ|TC014442-RD.p1	XM_029308807.1.p1, XM_029308804.1.p1
OG0001170	gnl|WGS_AAJJ|TC013590-RA.p1, gnl|WGS_AAJJ|TC013590-RD.p1, gnl|WGS_AAJJ|TC013590-RE.p1, gnl|WGS_AAJJ|TC013590-RF.p1	XM_029322787.1.p1
OG0001172	gnl|WGS_AAJJ|TC015275-RB.p1	XM_029314211.1.p1
OG0001174	gnl|WGS_AAJJ|TC015834-RA.p1	XM_029309685.1.p1
OG0001175	gnl|WGS_AAJJ|TC010791-RA.p1, gnl|WGS_AAJJ|TC031025-RA.p1	XM_029303523.1.p1, XM_029314548.1.p1
OG0001177	gnl|WGS_AAJJ|TC031149-RA.p1, gnl|WGS_AAJJ|TC014419-RA.p1	XM_029321270.1.p1
OG0001178	gnl|WGS_AAJJ|TC004755-RA.p1	XM_029309544.1.p1, XM_029321820.1.p1
OG0001179	gnl|WGS_AAJJ|TC031545-RA.p1	XM_029307735.1.p1
OG0001180	gnl|WGS_AAJJ|TC010408-RA.p1	XM_029318571.1.p1
OG0001181	gnl|WGS_AAJJ|TC010763-RA.p1	XM_029322571.1.p1, XM_029322573.1.p1
OG0001182	gnl|WGS_AAJJ|TC032394-RB.p1	XM_029318379.1.p1
OG0001183	gnl|WGS_AAJJ|TC032420-RA.p1	XM_029317561.1.p1
OG0001183	gnl|WGS_AAJJ|TC002855-RA.p1	XM_029308924.1.p1
OG0001184	gnl|WGS_AAJJ|TC008516-RB.p1, gnl|WGS_AAJJ|TC008516-RA.p1, gnl|WGS_AAJJ|TC007007-RA.p1, gnl|WGS_AAJJ|TC032785-RA.p1, gnl|WGS_AAJJ|TC000578-RA.p1	XM_029321590.1.p1
OG0001185	gnl|WGS_AAJJ|TC012731-RA.p1	XM_029315592.1.p1
OG0001186	gnl|WGS_AAJJ|TC011744-RA.p1	XM_029316246.1.p1
OG0001186	gnl|WGS_AAJJ|TC012748-RA.p1	XM_029316205.1.p1
OG0001187	gnl|WGS_AAJJ|TC008646-RA.p1	XM_029307021.1.p1
OG0001188	gnl|WGS_AAJJ|TC031176-RA.p1, gnl|WGS_AAJJ|TC015398-RA.p1, gnl|WGS_AAJJ|TC003059-RA.p1, gnl|WGS_AAJJ|TC004081-RA.p1, gnl|WGS_AAJJ|TC002656-RA.p1, gnl|WGS_AAJJ|TC031051-RA.p1	XM_029305230.1.p1
OG0001189	gnl|WGS_AAJJ|TC032448-RA.p1	XM_029301098.1.p1
OG0001190	gnl|WGS_AAJJ|TC001165-RA.p1	XM_029321078.1.p1
OG0001191	gnl|WGS_AAJJ|TC002610-RA.p1	XM_029305076.1.p1
OG0001192	gnl|WGS_AAJJ|TC015005-RA.p1	XM_029305068.1.p1
OG0001193	gnl|WGS_AAJJ|TC009298-RA.p1, gnl|WGS_AAJJ|TC009809-RA.p1, gnl|WGS_AAJJ|TC009299-RA.p1	XM_029310334.1.p1
OG0001194	gnl|WGS_AAJJ|TC011710-RA.p1	XM_029299624.1.p1
OG0001196	gnl|WGS_AAJJ|TC034305-RB.p1, gnl|WGS_AAJJ|TC034305-RA.p1	XM_029313865.1.p1, XM_029313866.1.p1
OG0001197	gnl|WGS_AAJJ|TC034362-RA.p1, gnl|WGS_AAJJ|TC034362-RB.p1	XM_029313477.1.p1, XM_029313480.1.p1
OG0001198	gnl|WGS_AAJJ|TC009504-RA.p1	XM_029311154.1.p1, XM_029311151.1.p1
OG0001199	gnl|WGS_AAJJ|TC015827-RA.p1	XM_029323071.1.p1
OG0001200	gnl|WGS_AAJJ|TC008466-RA.p1	XM_029306914.1.p1
OG0001200	gnl|WGS_AAJJ|TC006506-RA.p1	XM_029318616.1.p1
OG0001201	gnl|WGS_AAJJ|TC003561-RA.p1	XM_029317814.1.p1, XM_029317813.1.p1
OG0001201	gnl|WGS_AAJJ|TC002950-RA.p1	XM_029317766.1.p1
OG0001202	gnl|WGS_AAJJ|TC015359-RA.p1	XM_029318662.1.p1, XM_029318654.1.p1
OG0001203	gnl|WGS_AAJJ|TC007515-RA.p1	XM_029322156.1.p1, XM_029322153.1.p1, XM_029322155.1.p1
OG0001204	gnl|WGS_AAJJ|TC011748-RA.p1	XM_029316214.1.p1
OG0001205	gnl|WGS_AAJJ|TC004583-RF.p1, gnl|WGS_AAJJ|TC004583-RA.p1	XM_029300802.1.p1
OG0001206	gnl|WGS_AAJJ|TC001874-RA.p1	XM_029300868.1.p1
OG0001207	gnl|WGS_AAJJ|TC002003-RA.p1	XM_029320030.1.p1, XM_029320029.1.p1
OG0001208	gnl|WGS_AAJJ|TC002688-RA.p1, gnl|WGS_AAJJ|TC030784-RA.p1	XM_029300657.1.p1
OG0001209	gnl|WGS_AAJJ|TC033980-RA.p1	XM_029322591.1.p1
OG0001210	gnl|WGS_AAJJ|TC030900-RC.p1, gnl|WGS_AAJJ|TC030900-RA.p1	XM_029307806.1.p1, XM_029307804.1.p1, XM_029307795.1.p1
OG0001211	gnl|WGS_AAJJ|TC010767-RB.p1	XM_029305470.1.p1
OG0001212	gnl|WGS_AAJJ|TC030965-RA.p1	XM_029302391.1.p1
OG0001214	gnl|WGS_AAJJ|TC013495-RA.p1	XM_029322359.1.p1, XM_029322361.1.p1
OG0001216	gnl|WGS_AAJJ|TC016256-RA.p1	XM_029301468.1.p1
OG0001217	gnl|WGS_AAJJ|TC007299-RA.p1	XM_029301669.1.p1, XM_029301665.1.p1, XR_003819346.1.p1
OG0001218	gnl|WGS_AAJJ|TC032855-RA.p1	XM_029305386.1.p1
OG0001221	gnl|WGS_AAJJ|TC030689-RA.p1	XM_029306677.1.p1
OG0001222	gnl|WGS_AAJJ|TC015428-RA.p1	XM_029309635.1.p1
OG0001223	gnl|WGS_AAJJ|TC014087-RA.p1	XM_029300754.1.p1
OG0001224	gnl|WGS_AAJJ|TC007410-RB.p1, gnl|WGS_AAJJ|TC007410-RD.p1	XM_029305560.1.p1, XM_029305561.1.p1
OG0001225	gnl|WGS_AAJJ|TC034748-RB.p1	XM_029323150.1.p1
OG0001226	gnl|WGS_AAJJ|TC034462-RB.p1, gnl|WGS_AAJJ|TC007104-RA.p1	XM_029319626.1.p1
