OG0000295	gnl|WGS_AAJJ|TC031200-RA.p1	XM_044888582.1.p1
OG0000295	gnl|WGS_AAJJ|TC007809-RA.p1	XM_044894101.1.p1
OG0000295	gnl|WGS_AAJJ|TC002522-RA.p1	XM_044894450.1.p1
OG0000296	gnl|WGS_AAJJ|TC013391-RD.p1, gnl|WGS_AAJJ|TC013391-RA.p1	XM_044894852.1.p1, XM_044894846.1.p1, XM_044894842.1.p1, XM_044894848.1.p1
OG0000297	gnl|WGS_AAJJ|TC009906-RA.p1	XM_044890124.1.p1
OG0000297	gnl|WGS_AAJJ|TC012783-RA.p1	XM_044898336.1.p1
OG0000297	gnl|WGS_AAJJ|TC004713-RA.p1	XM_044909078.1.p2, XM_044909293.1.p1
OG0000298	gnl|WGS_AAJJ|TC009720-RA.p1	XM_044890471.1.p1
OG0000298	gnl|WGS_AAJJ|TC000091-RA.p1	XM_044907801.1.p1
OG0000298	gnl|WGS_AAJJ|TC003143-RA.p1	XM_044903349.1.p1
OG0000300	gnl|WGS_AAJJ|TC008471-RA.p1, gnl|WGS_AAJJ|TC032913-RA.p1	XM_044893027.1.p1
OG0000301	gnl|WGS_AAJJ|TC006542-RA.p1	XM_044903369.1.p1
OG0000301	gnl|WGS_AAJJ|TC034116-RB.p1	XM_044904151.1.p1
OG0000301	gnl|WGS_AAJJ|TC006536-RA.p1	XM_044903435.1.p1
OG0000301	gnl|WGS_AAJJ|TC034050-RA.p1	XM_044903632.1.p1, XM_044903635.1.p1
OG0000302	gnl|WGS_AAJJ|TC014664-RA.p1	XM_044894566.1.p1
OG0000302	gnl|WGS_AAJJ|TC033599-RA.p1	XM_044889906.1.p1
OG0000304	gnl|WGS_AAJJ|TC008867-RA.p1	XM_044888536.1.p1
OG0000304	gnl|WGS_AAJJ|TC010074-RA.p1	XM_044890806.1.p1
OG0000305	gnl|WGS_AAJJ|TC011027-RA.p1	XM_044893357.1.p1
OG0000305	gnl|WGS_AAJJ|TC000273-RA.p1	XM_044906591.1.p1
OG0000306	gnl|WGS_AAJJ|TC014149-RA.p1, gnl|WGS_AAJJ|TC014149-RC.p1, gnl|WGS_AAJJ|TC014149-RB.p1	XM_044895370.1.p1, XM_044895360.1.p1
OG0000307	gnl|WGS_AAJJ|TC002636-RA.p1	XM_044895202.1.p1
OG0000307	gnl|WGS_AAJJ|TC003806-RA.p1	XM_044910521.1.p1, XM_044910522.1.p1
OG0000307	gnl|WGS_AAJJ|TC006432-RA.p1	XM_044904013.1.p1
OG0000307	gnl|WGS_AAJJ|TC031034-RA.p1	XM_044910977.1.p1
OG0000307	gnl|WGS_AAJJ|TC006274-RA.p1	XM_044901492.1.p1
OG0000308	gnl|WGS_AAJJ|TC011790-RA.p1, gnl|WGS_AAJJ|TC011789-RA.p1	XM_044889210.1.p1, XM_044904950.1.p1
OG0000309	gnl|WGS_AAJJ|TC014166-RA.p1	XM_044909928.1.p1
OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_044898204.1.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_044900260.1.p1
OG0000310	gnl|WGS_AAJJ|TC012550-RA.p1	XM_044898409.1.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_044904514.1.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_044889957.1.p1
OG0000311	gnl|WGS_AAJJ|TC010157-RA.p1	XM_044889735.1.p1
OG0000312	gnl|WGS_AAJJ|TC015549-RA.p1	XM_044906792.1.p1, XM_044906793.1.p1
OG0000312	gnl|WGS_AAJJ|TC015556-RA.p1	XM_044907600.1.p1
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_044906922.1.p1, XM_044906925.1.p1
OG0000313	gnl|WGS_AAJJ|TC009085-RB.p1	XM_044888723.1.p1, XM_044888727.1.p1
OG0000313	gnl|WGS_AAJJ|TC014227-RA.p1	XM_044909874.1.p1
OG0000314	gnl|WGS_AAJJ|TC005521-RA.p1	XM_044902282.1.p1
OG0000314	gnl|WGS_AAJJ|TC002545-RA.p1	XM_044898591.1.p1
OG0000314	gnl|WGS_AAJJ|TC014631-RA.p1	XM_044889290.1.p1
OG0000314	gnl|WGS_AAJJ|TC011654-RA.p1	XM_044898950.1.p1
OG0000315	gnl|WGS_AAJJ|TC000170-RA.p1	XM_044888742.1.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_044893445.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_044905936.1.p1
OG0000316	gnl|WGS_AAJJ|TC011320-RA.p1	XM_044906391.1.p1, XM_044906388.1.p1
OG0000317	gnl|WGS_AAJJ|TC031795-RA.p1	XM_044906272.1.p1
OG0000317	gnl|WGS_AAJJ|TC012672-RA.p1	XM_044897274.1.p1, XM_044897275.1.p1, XM_044899211.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_044903150.1.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_044907970.1.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_044901665.1.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_044905287.1.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_044902098.1.p1, XM_044902094.1.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_044907175.1.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1	XM_044898343.1.p1
OG0000322	gnl|WGS_AAJJ|TC015490-RA.p1	XM_044908133.1.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_044899350.1.p1
OG0000322	gnl|WGS_AAJJ|TC016349-RA.p1, gnl|WGS_AAJJ|TC016346-RA.p2, gnl|WGS_AAJJ|TC016347-RA.p1, gnl|WGS_AAJJ|TC016348-RA.p1, gnl|WGS_AAJJ|TC016345-RA.p1	XM_044890746.1.p1, XM_044889660.1.p1, XM_044889772.1.p1, XM_044890747.1.p1
OG0000323	gnl|WGS_AAJJ|TC007000-RA.p1	XM_044888450.1.p1, XM_044905248.1.p1
OG0000323	gnl|WGS_AAJJ|TC016077-RA.p1	XM_044898520.1.p1
OG0000323	gnl|WGS_AAJJ|TC014838-RA.p1, gnl|WGS_AAJJ|TC004997-RA.p1, gnl|WGS_AAJJ|TC002700-RA.p1, gnl|WGS_AAJJ|TC004905-RA.p1, gnl|WGS_AAJJ|TC002226-RA.p1	XM_044891659.1.p1
OG0000323	gnl|WGS_AAJJ|TC005211-RA.p1, gnl|WGS_AAJJ|TC002205-RA.p1	XM_044900374.1.p1, XM_044896199.1.p1
OG0000323	gnl|WGS_AAJJ|TC033315-RA.p1, gnl|WGS_AAJJ|TC015028-RA.p1	XM_044889491.1.p1
OG0000324	gnl|WGS_AAJJ|TC014692-RA.p1	XM_044894906.1.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_044903696.1.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RA.p1	XM_044891515.1.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_044897594.1.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_044897603.1.p1, XM_044897604.1.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_044897120.1.p1
OG0000326	gnl|WGS_AAJJ|TC003373-RA.p1	XM_044907490.1.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_044902979.1.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_044908131.1.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_044903399.1.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_044908057.1.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_044905317.1.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XR_006538507.1.p1, XM_044906598.1.p2
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_044893145.1.p1, XM_044895963.1.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_044894977.1.p1, XM_044894978.1.p1, XM_044894415.1.p1, XM_044894976.1.p1, XM_044894974.1.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_044896045.1.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_044906552.1.p1, XM_044906551.1.p1, XM_044906545.1.p1
OG0000331	gnl|WGS_AAJJ|TC001296-RA.p1	XM_044889637.1.p1
OG0000332	gnl|WGS_AAJJ|TC035050-RA.p1, gnl|WGS_AAJJ|TC008781-RA.p1, gnl|WGS_AAJJ|TC010035-RA.p1, gnl|WGS_AAJJ|TC035051-RA.p1, gnl|WGS_AAJJ|TC008780-RA.p1	XM_044891477.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_044901958.1.p1
OG0000333	gnl|WGS_AAJJ|TC012490-RA.p1	XM_044897695.1.p1
OG0000333	gnl|WGS_AAJJ|TC032246-RA.p1, gnl|WGS_AAJJ|TC031678-RA.p1	XM_044900986.1.p1
OG0000333	gnl|WGS_AAJJ|TC010325-RA.p1	XM_044910726.1.p1
OG0000333	gnl|WGS_AAJJ|TC002272-RA.p1	XM_044901017.1.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_044900217.1.p1
OG0000334	gnl|WGS_AAJJ|TC034022-RA.p1, gnl|WGS_AAJJ|TC034020-RA.p1	XM_044902973.1.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_044908992.1.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_044893410.1.p1
OG0000335	gnl|WGS_AAJJ|TC034416-RA.p1	XM_044889886.1.p1, XM_044889885.1.p1, XM_044889882.1.p1, XM_044889883.1.p1, XM_044889884.1.p1
OG0000336	gnl|WGS_AAJJ|TC013643-RA.p1	XM_044909847.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RA.p1, gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_044898875.1.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_044906449.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_044907241.1.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_044905761.1.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_044905300.1.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_044898081.1.p1
OG0000339	gnl|WGS_AAJJ|TC001700-RA.p1	XM_044890528.1.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_044904706.1.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_044900202.1.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_044901837.1.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_044910200.1.p1, XM_044910206.1.p1, XM_044910208.1.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_044895899.1.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_044895653.1.p1
OG0000342	gnl|WGS_AAJJ|TC003905-RA.p1, gnl|WGS_AAJJ|TC013662-RA.p1, gnl|WGS_AAJJ|TC014147-RA.p1, gnl|WGS_AAJJ|TC013661-RA.p1	XM_044905262.1.p1
OG0000342	gnl|WGS_AAJJ|TC005409-RA.p1	XM_044902913.1.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_044900120.1.p1, XM_044900118.1.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_044902597.1.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_044894968.1.p1
OG0000344	gnl|WGS_AAJJ|TC034340-RA.p1	XM_044898905.1.p1, XM_044898545.1.p1, XM_044899465.1.p1, XM_044905547.1.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_044908910.1.p1
OG0000345	gnl|WGS_AAJJ|TC001740-RA.p1	XM_044909524.1.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_044901458.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_044909429.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_044890909.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_044902384.1.p1, XM_044902382.1.p1, XM_044902375.1.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_044907844.1.p1
OG0000348	gnl|WGS_AAJJ|TC016051-RA.p1	XM_044909420.1.p1
OG0000348	gnl|WGS_AAJJ|TC012868-RA.p1	XM_044898191.1.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_044898154.1.p1
OG0000349	gnl|WGS_AAJJ|TC010896-RA.p1	XM_044888387.1.p1
OG0000350	gnl|WGS_AAJJ|TC011090-RA.p1, gnl|WGS_AAJJ|TC011385-RA.p1	XM_044901645.1.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_044892230.1.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_044898937.1.p1
OG0000351	gnl|WGS_AAJJ|TC007875-RA.p1	XM_044893360.1.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_044892448.1.p1
OG0000352	gnl|WGS_AAJJ|TC002464-RA.p1	XM_044894330.1.p1
OG0000353	gnl|WGS_AAJJ|TC009283-RA.p1	XM_044890597.1.p1
OG0000353	gnl|WGS_AAJJ|TC002943-RA.p1	XM_044908369.1.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_044908232.1.p1
OG0000354	gnl|WGS_AAJJ|TC007492-RA.p1	XM_044893377.1.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_044909065.1.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_044902642.1.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1	XM_044892363.1.p1, XM_044892365.1.p1, XM_044908390.1.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_044898156.1.p1
OG0000357	gnl|WGS_AAJJ|TC034215-RA.p1, gnl|WGS_AAJJ|TC034215-RB.p1	XM_044909438.1.p1
OG0000357	gnl|WGS_AAJJ|TC004981-RA.p1	XM_044901388.1.p1
OG0000357	gnl|WGS_AAJJ|TC004744-RA.p1	XM_044910166.1.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_044904192.1.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_044890911.1.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_044888328.1.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_044910636.1.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_044901913.1.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_044893838.1.p1
OG0000360	gnl|WGS_AAJJ|TC032152-RA.p1	XM_044900866.1.p1
OG0000360	gnl|WGS_AAJJ|TC004977-RA.p1	XM_044905578.1.p1
OG0000360	gnl|WGS_AAJJ|TC011198-RA.p1	XM_044906600.1.p1
OG0000361	gnl|WGS_AAJJ|TC006354-RA.p1	XM_044903710.1.p1, XM_044903711.1.p1, XM_044903709.1.p1
OG0000362	gnl|WGS_AAJJ|TC008737-RA.p1	XM_044909616.1.p1, XM_044892821.1.p1, XM_044891777.1.p1
OG0000362	gnl|WGS_AAJJ|TC031731-RA.p1, gnl|WGS_AAJJ|TC031730-RA.p1	XM_044905350.1.p1
OG0000364	gnl|WGS_AAJJ|TC002378-RA.p1	XM_044910727.1.p1, XM_044891269.1.p1
OG0000364	gnl|WGS_AAJJ|TC010016-RA.p1	XM_044891020.1.p1
OG0000365	gnl|WGS_AAJJ|TC031557-RA.p1	XM_044909096.1.p1
OG0000365	gnl|WGS_AAJJ|TC005276-RA.p1	XM_044906768.1.p1, XM_044906765.1.p1
OG0000365	gnl|WGS_AAJJ|TC004246-RA.p1	XM_044906761.1.p1
OG0000366	gnl|WGS_AAJJ|TC012416-RA.p1	XM_044899421.1.p1
OG0000366	gnl|WGS_AAJJ|TC013108-RA.p1	XM_044896393.1.p1
OG0000366	gnl|WGS_AAJJ|TC004676-RA.p1	XM_044909405.1.p1
OG0000367	gnl|WGS_AAJJ|TC011397-RB.p1	XM_044906229.1.p1, XM_044906230.1.p1, XM_044906227.1.p1, XM_044906228.1.p1, XM_044906231.1.p1
OG0000368	gnl|WGS_AAJJ|TC013758-RA.p1	XM_044896624.1.p1, XM_044896617.1.p1
OG0000370	gnl|WGS_AAJJ|TC010125-RA.p1	XM_044891439.1.p1
OG0000370	gnl|WGS_AAJJ|TC009447-RA.p1	XM_044891412.1.p1, XM_044891411.1.p1
OG0000370	gnl|WGS_AAJJ|TC031111-RA.p1	XM_044892573.1.p1
OG0000371	gnl|WGS_AAJJ|TC032380-RA.p1, gnl|WGS_AAJJ|TC003456-RA.p1, gnl|WGS_AAJJ|TC003457-RA.p1, gnl|WGS_AAJJ|TC032379-RA.p1	XM_044902160.1.p1
OG0000371	gnl|WGS_AAJJ|TC003454-RA.p1	XM_044910761.1.p1, XM_044910763.1.p1
OG0000372	gnl|WGS_AAJJ|TC006700-RA.p1	XM_044904146.1.p1, XM_044904147.1.p1
OG0000372	gnl|WGS_AAJJ|TC006698-RA.p1, gnl|WGS_AAJJ|TC006699-RA.p1, gnl|WGS_AAJJ|TC006697-RA.p1	XM_044903588.1.p1, XM_044904145.1.p1
OG0000372	gnl|WGS_AAJJ|TC004791-RA.p1	XM_044896521.1.p1, XM_044910384.1.p1
OG0000374	gnl|WGS_AAJJ|TC008606-RA.p1	XM_044891131.1.p1
OG0000375	gnl|WGS_AAJJ|TC008856-RA.p1	XM_044889060.1.p1
OG0000375	gnl|WGS_AAJJ|TC009270-RA.p1	XM_044890531.1.p1
OG0000377	gnl|WGS_AAJJ|TC031029-RA.p1	XM_044903047.1.p1, XM_044903023.1.p1
OG0000377	gnl|WGS_AAJJ|TC001549-RA.p1	XM_044904883.1.p1
OG0000377	gnl|WGS_AAJJ|TC032245-RB.p1	XM_044907363.1.p1
OG0000378	gnl|WGS_AAJJ|TC033259-RA.p1	XM_044894620.1.p1, XM_044894617.1.p1, XM_044894613.1.p1, XM_044894608.1.p1, XM_044894616.1.p1
OG0000379	gnl|WGS_AAJJ|TC030927-RA.p1, gnl|WGS_AAJJ|TC004271-RA.p1	XM_044909781.1.p1, XM_044909780.1.p1, XM_044891270.1.p1, XM_044906063.1.p1, XM_044896582.1.p1, XM_044901791.1.p1, XM_044901144.1.p1, XM_044889256.1.p1
OG0000380	gnl|WGS_AAJJ|TC010914-RA.p1	XM_044895116.1.p1
OG0000380	gnl|WGS_AAJJ|TC002075-RA.p1	XM_044906291.1.p1
OG0000380	gnl|WGS_AAJJ|TC008012-RA.p1	XM_044892502.1.p1
OG0000381	gnl|WGS_AAJJ|TC014568-RB.p1	XM_044896844.1.p1, XM_044896839.1.p1, XM_044896848.1.p1, XM_044896846.1.p1
OG0000382	gnl|WGS_AAJJ|TC008732-RA.p1	XM_044890721.1.p1
OG0000382	gnl|WGS_AAJJ|TC030624-RB.p1, gnl|WGS_AAJJ|TC030624-RA.p1	XM_044894264.1.p1, XM_044894261.1.p1
OG0000383	gnl|WGS_AAJJ|TC007665-RA.p1	XM_044892313.1.p1
OG0000383	gnl|WGS_AAJJ|TC013195-RA.p1	XM_044894676.1.p1
OG0000383	gnl|WGS_AAJJ|TC013719-RA.p1, gnl|WGS_AAJJ|TC013720-RA.p1, gnl|WGS_AAJJ|TC014078-RA.p1	XM_044894538.1.p1
OG0000384	gnl|WGS_AAJJ|TC011525-RA.p1, gnl|WGS_AAJJ|TC013762-RA.p1	XM_044900064.1.p1, XM_044900057.1.p1
OG0000384	gnl|WGS_AAJJ|TC005857-RB.p1	XM_044910877.1.p1
OG0000385	gnl|WGS_AAJJ|TC014113-RA.p1	XM_044894872.1.p1
OG0000385	gnl|WGS_AAJJ|TC003675-RA.p1	XM_044899128.1.p1
OG0000385	gnl|WGS_AAJJ|TC009998-RA.p1	XM_044889452.1.p1
OG0000386	gnl|WGS_AAJJ|TC000686-RA.p1	XM_044894865.1.p1
OG0000386	gnl|WGS_AAJJ|TC014458-RB.p1	XM_044896109.1.p1, XM_044896107.1.p1, XM_044896110.1.p1
OG0000387	gnl|WGS_AAJJ|TC010540-RA.p1	XM_044893284.1.p1
OG0000387	gnl|WGS_AAJJ|TC002285-RA.p1	XM_044911087.1.p1
OG0000388	gnl|WGS_AAJJ|TC006112-RA.p1	XM_044908171.1.p1, XM_044908173.1.p1, XM_044908178.1.p1, XM_044908179.1.p1, XM_044908182.1.p1, XM_044908184.1.p1
OG0000389	gnl|WGS_AAJJ|TC030683-RA.p1	XM_044889041.1.p1
OG0000389	gnl|WGS_AAJJ|TC014689-RA.p1	XM_044895208.1.p1
OG0000390	gnl|WGS_AAJJ|TC012454-RB.p1	XM_044897228.1.p1
OG0000390	gnl|WGS_AAJJ|TC034453-RA.p1	XM_044899493.1.p1
OG0000392	gnl|WGS_AAJJ|TC015376-RA.p1	XM_044906726.1.p1
OG0000392	gnl|WGS_AAJJ|TC000058-RA.p1	XM_044908488.1.p1
OG0000393	gnl|WGS_AAJJ|TC001639-RA.p1	XM_044908790.1.p1
OG0000393	gnl|WGS_AAJJ|TC013804-RA.p1	XM_044896693.1.p1
OG0000393	gnl|WGS_AAJJ|TC004401-RA.p1	XM_044901290.1.p1
OG0000394	gnl|WGS_AAJJ|TC001277-RA.p1	XM_044906597.1.p1
OG0000394	gnl|WGS_AAJJ|TC003442-RA.p1	XM_044910840.1.p1
OG0000394	gnl|WGS_AAJJ|TC009712-RA.p1	XM_044888989.1.p1
OG0000395	gnl|WGS_AAJJ|TC000963-RA.p1	XM_044905536.1.p1, XM_044905539.1.p1
OG0000395	gnl|WGS_AAJJ|TC014465-RA.p1	XM_044896689.1.p1
OG0000395	gnl|WGS_AAJJ|TC000505-RA.p1	XM_044901254.1.p1
OG0000396	gnl|WGS_AAJJ|TC009489-RF.p1, gnl|WGS_AAJJ|TC009489-RD.p1	XM_044891508.1.p1, XM_044891505.1.p1, XM_044891497.1.p1, XM_044891502.1.p1
OG0000397	gnl|WGS_AAJJ|TC008301-RA.p1, gnl|WGS_AAJJ|TC008299-RA.p1, gnl|WGS_AAJJ|TC008300-RA.p1, gnl|WGS_AAJJ|TC011689-RA.p1	XM_044888567.1.p1, XM_044892379.1.p1
OG0000397	gnl|WGS_AAJJ|TC009671-RA.p1	XM_044904518.1.p1
OG0000397	gnl|WGS_AAJJ|TC015923-RA.p1	XM_044890268.1.p1, XM_044890267.1.p1
OG0000398	gnl|WGS_AAJJ|TC011064-RA.p1	XM_044902071.1.p1
OG0000398	gnl|WGS_AAJJ|TC011417-RA.p1	XM_044905639.1.p1
OG0000398	gnl|WGS_AAJJ|TC005460-RA.p1	XM_044903964.1.p1, XM_044903965.1.p1
OG0000399	gnl|WGS_AAJJ|TC008993-RB.p1, gnl|WGS_AAJJ|TC008993-RA.p1	XM_044888511.1.p1, XM_044888506.1.p1, XM_044888509.1.p1
OG0000400	gnl|WGS_AAJJ|TC004502-RA.p1	XM_044901488.1.p1, XM_044900957.1.p1
OG0000400	gnl|WGS_AAJJ|TC001268-RA.p1	XM_044905401.1.p1
OG0000402	gnl|WGS_AAJJ|TC008511-RA.p1	XM_044894125.1.p1
OG0000402	gnl|WGS_AAJJ|TC008711-RA.p1	XM_044888720.1.p1
OG0000403	gnl|WGS_AAJJ|TC031986-RB.p1	XM_044900607.1.p1
OG0000403	gnl|WGS_AAJJ|TC034370-RC.p1, gnl|WGS_AAJJ|TC034370-RA.p1	XM_044898252.1.p1, XM_044898251.1.p1, XM_044898254.1.p1
OG0000405	gnl|WGS_AAJJ|TC006987-RA.p1	XM_044910791.1.p1, XM_044910792.1.p1
OG0000405	gnl|WGS_AAJJ|TC006388-RA.p1	XM_044902406.1.p1
OG0000406	gnl|WGS_AAJJ|TC008406-RA.p1	XM_044891818.1.p1
OG0000406	gnl|WGS_AAJJ|TC015321-RA.p1	XM_044907338.1.p1
OG0000408	gnl|WGS_AAJJ|TC015023-RB.p1	XM_044908378.1.p1, XM_044908372.1.p1
OG0000409	gnl|WGS_AAJJ|TC011986-RA.p1, gnl|WGS_AAJJ|TC011986-RB.p1	XM_044899235.1.p1
OG0000410	gnl|WGS_AAJJ|TC001375-RA.p1	XM_044901992.1.p1
OG0000411	gnl|WGS_AAJJ|TC009779-RA.p1	XM_044888416.1.p1
OG0000411	gnl|WGS_AAJJ|TC001116-RA.p1	XM_044901217.1.p1
OG0000411	gnl|WGS_AAJJ|TC011540-RA.p1	XM_044900455.1.p1
OG0000411	gnl|WGS_AAJJ|TC009808-RA.p1	XM_044888911.1.p1
OG0000413	gnl|WGS_AAJJ|TC033362-RA.p1	XM_044906859.1.p1
OG0000414	gnl|WGS_AAJJ|TC008007-RA.p1	XM_044891746.1.p1, XM_044891747.1.p1
OG0000414	gnl|WGS_AAJJ|TC032495-RA.p1	XM_044894019.1.p1
OG0000414	gnl|WGS_AAJJ|TC009731-RA.p1	XM_044889406.1.p1
OG0000415	gnl|WGS_AAJJ|TC033161-RA.p1	XM_044894921.1.p1
OG0000415	gnl|WGS_AAJJ|TC006275-RA.p1	XM_044890991.1.p1
OG0000416	gnl|WGS_AAJJ|TC000552-RA.p1	XM_044903165.1.p1
OG0000416	gnl|WGS_AAJJ|TC000551-RA.p1	XM_044903167.1.p1
OG0000416	gnl|WGS_AAJJ|TC000556-RA.p1, gnl|WGS_AAJJ|TC032135-RA.p1	XM_044903168.1.p1
OG0000416	gnl|WGS_AAJJ|TC001017-RA.p1	XM_044901086.1.p1
OG0000417	gnl|WGS_AAJJ|TC001143-RA.p1	XM_044901201.1.p1
OG0000417	gnl|WGS_AAJJ|TC001293-RA.p1	XM_044897983.1.p1
OG0000418	gnl|WGS_AAJJ|TC008507-RA.p1	XM_044894131.1.p1
OG0000418	gnl|WGS_AAJJ|TC032347-RA.p1	XM_044910841.1.p1, XM_044910843.1.p1
OG0000419	gnl|WGS_AAJJ|TC032479-RE.p1	XM_044902926.1.p1, XM_044902951.1.p1, XM_044902909.1.p1, XM_044902885.1.p1, XM_044902944.1.p1, XM_044902918.1.p1
OG0000420	gnl|WGS_AAJJ|TC033004-RA.p1	XM_044895590.1.p1
OG0000420	gnl|WGS_AAJJ|TC012082-RB.p1	XM_044897252.1.p1, XM_044897247.1.p1, XM_044897244.1.p1, XM_044897250.1.p1
OG0000421	gnl|WGS_AAJJ|TC032251-RA.p1, gnl|WGS_AAJJ|TC032251-RD.p1	XM_044906569.1.p1, XM_044906565.1.p1
OG0000422	gnl|WGS_AAJJ|TC006769-RA.p1, gnl|WGS_AAJJ|TC005377-RA.p1, gnl|WGS_AAJJ|TC005376-RA.p1, gnl|WGS_AAJJ|TC005374-RA.p1, gnl|WGS_AAJJ|TC005375-RA.p1	XM_044902870.1.p1
OG0000423	gnl|WGS_AAJJ|TC013429-RA.p1	XM_044895087.1.p1
OG0000423	gnl|WGS_AAJJ|TC003527-RA.p1	XM_044893251.1.p1
