OG0000309	gnl|WGS_AAJJ|TC012587-RA.p1	XM_014438446.1.p1
OG0000309	gnl|WGS_AAJJ|TC004962-RA.p1	XM_014420570.1.p1
OG0000310	gnl|WGS_AAJJ|TC012550-RA.p1	XM_014439034.1.p1, XM_014439033.1.p1
OG0000310	gnl|WGS_AAJJ|TC030587-RA.p1	XM_014424010.1.p1
OG0000311	gnl|WGS_AAJJ|TC015891-RA.p1	XM_014433048.1.p1
OG0000312	gnl|WGS_AAJJ|TC015549-RA.p1	XM_014435179.1.p2
OG0000313	gnl|WGS_AAJJ|TC006108-RA.p1	XM_024362795.1.p1
OG0000313	gnl|WGS_AAJJ|TC009085-RB.p1	XM_024363280.1.p1
OG0000313	gnl|WGS_AAJJ|TC014227-RA.p1	XM_024358282.1.p1
OG0000314	gnl|WGS_AAJJ|TC005521-RA.p1	XM_014415309.2.p1
OG0000314	gnl|WGS_AAJJ|TC014631-RA.p1	XM_014428318.2.p1, XM_014428317.1.p1
OG0000314	gnl|WGS_AAJJ|TC011654-RA.p1	XM_014435817.1.p1
OG0000316	gnl|WGS_AAJJ|TC007170-RA.p1	XM_024361311.1.p1
OG0000316	gnl|WGS_AAJJ|TC011171-RA.p1	XM_014431884.2.p1
OG0000316	gnl|WGS_AAJJ|TC011318-RA.p1	XM_014427306.1.p1
OG0000317	gnl|WGS_AAJJ|TC031795-RA.p1	XM_014429098.2.p1
OG0000317	gnl|WGS_AAJJ|TC012672-RA.p1	XM_014424732.1.p1
OG0000317	gnl|WGS_AAJJ|TC005500-RB.p1	XM_014416488.1.p1
OG0000317	gnl|WGS_AAJJ|TC015532-RA.p1	XM_014436893.2.p1
OG0000319	gnl|WGS_AAJJ|TC011192-RA.p1	XM_014421647.2.p1, XM_014432925.2.p1
OG0000319	gnl|WGS_AAJJ|TC000960-RA.p1	XM_014415456.1.p1, XM_024358756.1.p1, XM_014415455.2.p1
OG0000320	gnl|WGS_AAJJ|TC031967-RA.p1	XM_014429512.2.p1, XM_014429506.2.p1
OG0000320	gnl|WGS_AAJJ|TC004949-RA.p1	XM_024360882.1.p1, XM_014426360.2.p1
OG0000321	gnl|WGS_AAJJ|TC002992-RA.p1, gnl|WGS_AAJJ|TC003438-RA.p1, gnl|WGS_AAJJ|TC003437-RA.p1, gnl|WGS_AAJJ|TC003436-RA.p1, gnl|WGS_AAJJ|TC003439-RA.p1	XM_014431336.1.p1, XM_014436375.1.p1, XM_024361104.1.p1, XM_014437816.1.p1, XM_014437857.1.p1, XM_014437850.1.p1, XM_014437868.1.p1
OG0000322	gnl|WGS_AAJJ|TC002263-RA.p1	XM_014416814.1.p1
OG0000324	gnl|WGS_AAJJ|TC002607-RA.p1	XM_014436772.2.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RC.p1	XM_014422430.2.p1
OG0000324	gnl|WGS_AAJJ|TC031194-RA.p1	XM_014422431.2.p1, XM_014422432.2.p1
OG0000325	gnl|WGS_AAJJ|TC010609-RA.p1	XM_014422469.2.p1, XM_024362342.1.p1
OG0000325	gnl|WGS_AAJJ|TC015221-RA.p1	XM_014433503.1.p1
OG0000325	gnl|WGS_AAJJ|TC011050-RA.p1	XM_014417468.2.p1
OG0000326	gnl|WGS_AAJJ|TC006627-RA.p1	XM_014416493.2.p1
OG0000326	gnl|WGS_AAJJ|TC014984-RA.p1	XM_014421029.1.p1, XM_014418631.1.p1
OG0000327	gnl|WGS_AAJJ|TC005366-RA.p1	XM_014432011.2.p1
OG0000327	gnl|WGS_AAJJ|TC015726-RA.p1	XM_014431138.1.p1
OG0000327	gnl|WGS_AAJJ|TC011181-RA.p1	XM_014431070.1.p1
OG0000328	gnl|WGS_AAJJ|TC007641-RA.p1	XM_014420147.2.p1
OG0000328	gnl|WGS_AAJJ|TC004361-RA.p1	XM_024362664.1.p1, XR_002945520.1.p1, XM_024362668.1.p1, XM_024362667.1.p1
OG0000329	gnl|WGS_AAJJ|TC015676-RA.p1, gnl|WGS_AAJJ|TC010394-RA.p1	XM_014425995.2.p1
OG0000329	gnl|WGS_AAJJ|TC033052-RA.p1	XM_014426001.2.p1, XM_014424060.2.p1
OG0000329	gnl|WGS_AAJJ|TC014031-RA.p1	XM_024362158.1.p1
OG0000331	gnl|WGS_AAJJ|TC000185-RA.p1	XM_014425084.2.p1, XM_014425087.2.p1
OG0000331	gnl|WGS_AAJJ|TC001297-RB.p1, gnl|WGS_AAJJ|TC001296-RA.p1	XM_024362948.1.p1
OG0000333	gnl|WGS_AAJJ|TC001323-RC.p1, gnl|WGS_AAJJ|TC001323-RA.p1	XM_014434891.2.p1, XM_014434890.2.p1
OG0000333	gnl|WGS_AAJJ|TC002272-RA.p1	XM_024362638.1.p1
OG0000334	gnl|WGS_AAJJ|TC031972-RA.p1	XM_014438957.2.p1
OG0000334	gnl|WGS_AAJJ|TC034022-RA.p1, gnl|WGS_AAJJ|TC034020-RA.p1	XM_014438406.1.p1
OG0000334	gnl|WGS_AAJJ|TC034734-RA.p1	XM_014417041.2.p1
OG0000335	gnl|WGS_AAJJ|TC007619-RA.p1, gnl|WGS_AAJJ|TC007619-RB.p1, gnl|WGS_AAJJ|TC007619-RC.p1	XM_024359581.1.p1
OG0000336	gnl|WGS_AAJJ|TC034263-RA.p1, gnl|WGS_AAJJ|TC034263-RC.p1, gnl|WGS_AAJJ|TC034263-RB.p1	XM_024361910.1.p1, XM_014424960.1.p1
OG0000337	gnl|WGS_AAJJ|TC003971-RA.p1	XM_014424298.1.p1
OG0000337	gnl|WGS_AAJJ|TC030910-RB.p1	XM_014434874.2.p1
OG0000338	gnl|WGS_AAJJ|TC001189-RA.p1	XM_014435389.2.p1
OG0000338	gnl|WGS_AAJJ|TC001192-RA.p1	XM_014435391.2.p1
OG0000339	gnl|WGS_AAJJ|TC012328-RA.p1	XM_014433542.2.p1
OG0000339	gnl|WGS_AAJJ|TC001071-RA.p1	XM_014422262.2.p1
OG0000339	gnl|WGS_AAJJ|TC014929-RA.p1, gnl|WGS_AAJJ|TC001700-RA.p1	XM_014419210.1.p1
OG0000340	gnl|WGS_AAJJ|TC005895-RA.p1	XM_024361394.1.p1
OG0000340	gnl|WGS_AAJJ|TC001321-RA.p1	XM_014415354.1.p1
OG0000340	gnl|WGS_AAJJ|TC031476-RA.p1	XM_024362387.1.p1
OG0000341	gnl|WGS_AAJJ|TC010873-RE.p1, gnl|WGS_AAJJ|TC010873-RD.p1	XM_014419849.2.p1, XM_014419846.2.p1, XM_014419856.2.p1, XM_014419855.2.p1, XM_014419852.2.p1
OG0000342	gnl|WGS_AAJJ|TC014101-RB.p1, gnl|WGS_AAJJ|TC014101-RC.p1	XM_024363301.1.p1
OG0000342	gnl|WGS_AAJJ|TC014100-RA.p1	XM_024360000.1.p1
OG0000343	gnl|WGS_AAJJ|TC032169-RA.p1	XM_024359069.1.p1, XM_024359075.1.p1, XM_024359079.1.p1
OG0000343	gnl|WGS_AAJJ|TC015986-RA.p1	XM_014429976.1.p1
OG0000344	gnl|WGS_AAJJ|TC013171-RA.p1	XM_014423548.2.p1
OG0000345	gnl|WGS_AAJJ|TC034513-RA.p1	XM_014428523.1.p1
OG0000345	gnl|WGS_AAJJ|TC001718-RA.p1	XM_024363436.1.p1, XM_014435163.2.p1, XM_024363435.1.p1
OG0000346	gnl|WGS_AAJJ|TC016205-RA.p1	XM_024360929.1.p1
OG0000346	gnl|WGS_AAJJ|TC001448-RC.p1	XM_014419877.1.p1
OG0000346	gnl|WGS_AAJJ|TC013241-RA.p1	XM_014424687.1.p1
OG0000347	gnl|WGS_AAJJ|TC006253-RB.p1	XM_014421945.1.p1, XM_014421943.1.p1, XM_014421941.1.p1, XM_014421933.1.p1
OG0000348	gnl|WGS_AAJJ|TC015810-RA.p1	XM_014428710.2.p1
OG0000349	gnl|WGS_AAJJ|TC012429-RA.p1	XM_014438986.2.p1
OG0000350	gnl|WGS_AAJJ|TC034503-RA.p1	XM_014426485.2.p1
OG0000351	gnl|WGS_AAJJ|TC034633-RA.p1	XM_014436461.2.p1
OG0000351	gnl|WGS_AAJJ|TC007873-RA.p1	XM_014429815.2.p1
OG0000352	gnl|WGS_AAJJ|TC002464-RA.p1	XM_024363898.1.p1
OG0000353	gnl|WGS_AAJJ|TC002943-RA.p1	XM_014427598.2.p1
OG0000353	gnl|WGS_AAJJ|TC032396-RA.p1	XM_014427620.1.p1
OG0000355	gnl|WGS_AAJJ|TC004142-RA.p1	XM_014435959.1.p1
OG0000355	gnl|WGS_AAJJ|TC015484-RA.p1	XM_024361075.1.p1
OG0000356	gnl|WGS_AAJJ|TC007560-RA.p1, gnl|WGS_AAJJ|TC031095-RA.p1, gnl|WGS_AAJJ|TC007789-RA.p1	XM_014435413.2.p1, XM_014435419.1.p1
OG0000357	gnl|WGS_AAJJ|TC012647-RA.p1	XM_014418450.2.p1
OG0000357	gnl|WGS_AAJJ|TC034215-RA.p1, gnl|WGS_AAJJ|TC034215-RB.p1	XM_014424305.2.p1
OG0000357	gnl|WGS_AAJJ|TC004744-RA.p1	XM_014422059.1.p1
OG0000358	gnl|WGS_AAJJ|TC006474-RA.p1	XM_014423635.1.p1
OG0000358	gnl|WGS_AAJJ|TC003240-RA.p1, gnl|WGS_AAJJ|TC003240-RB.p1	XM_014415927.2.p1
OG0000358	gnl|WGS_AAJJ|TC015948-RA.p1	XM_014426918.2.p1
OG0000359	gnl|WGS_AAJJ|TC003191-RA.p1	XM_014430238.1.p1, XM_014430239.1.p1
OG0000359	gnl|WGS_AAJJ|TC032178-RA.p1	XM_014427378.1.p1
OG0000359	gnl|WGS_AAJJ|TC007154-RA.p1	XM_014428330.1.p1
OG0000360	gnl|WGS_AAJJ|TC004977-RA.p1	XM_024360362.1.p1
OG0000360	gnl|WGS_AAJJ|TC031358-RA.p1, gnl|WGS_AAJJ|TC011198-RA.p1	XM_024359744.1.p1
OG0000361	gnl|WGS_AAJJ|TC006354-RA.p1	XM_014423773.2.p1, XM_014423738.2.p1
OG0000364	gnl|WGS_AAJJ|TC002378-RA.p1	XM_014415962.2.p1
OG0000364	gnl|WGS_AAJJ|TC015872-RA.p1	XM_014417116.2.p1
OG0000365	gnl|WGS_AAJJ|TC031557-RA.p1	XM_014427671.2.p1
OG0000365	gnl|WGS_AAJJ|TC005276-RA.p1	XM_014430175.2.p1
OG0000365	gnl|WGS_AAJJ|TC004246-RA.p1	XM_014435069.1.p1
OG0000365	gnl|WGS_AAJJ|TC034738-RA.p1	XM_014424503.1.p1
OG0000366	gnl|WGS_AAJJ|TC012416-RA.p1	XM_014432775.1.p1
OG0000366	gnl|WGS_AAJJ|TC013108-RA.p1	XM_014437515.2.p1
OG0000366	gnl|WGS_AAJJ|TC004676-RA.p1	XM_014436651.2.p1
OG0000367	gnl|WGS_AAJJ|TC011397-RB.p1	XM_014425072.2.p1, XM_014425071.2.p1, XM_014425069.2.p1, XM_014425073.2.p1
OG0000368	gnl|WGS_AAJJ|TC013756-RB.p1, gnl|WGS_AAJJ|TC013756-RA.p1	XM_014424203.2.p1
OG0000370	gnl|WGS_AAJJ|TC031111-RA.p1	XM_024364378.1.p1, XM_014420028.1.p1, XM_014422833.2.p1, XM_014422836.2.p1
OG0000371	gnl|WGS_AAJJ|TC032380-RA.p1, gnl|WGS_AAJJ|TC003456-RA.p1, gnl|WGS_AAJJ|TC003457-RA.p1, gnl|WGS_AAJJ|TC032379-RA.p1	XM_014433583.2.p1, XM_014433582.2.p1, XM_014418559.2.p1, XM_014418555.1.p1
OG0000371	gnl|WGS_AAJJ|TC003454-RA.p1	XM_014433565.1.p1, XM_014433569.1.p1
OG0000372	gnl|WGS_AAJJ|TC004791-RA.p1	XM_014426263.2.p1
OG0000374	gnl|WGS_AAJJ|TC008606-RA.p1	XM_014422966.1.p1, XM_014422981.1.p1
OG0000374	gnl|WGS_AAJJ|TC010614-RA.p1	XM_014421985.1.p1
OG0000375	gnl|WGS_AAJJ|TC032368-RA.p1	XM_014435949.1.p1
OG0000375	gnl|WGS_AAJJ|TC008856-RA.p1	XM_014438848.1.p1
OG0000375	gnl|WGS_AAJJ|TC009270-RA.p1	XM_024363116.1.p1, XM_014423545.2.p1
OG0000376	gnl|WGS_AAJJ|TC004202-RA.p1	XM_024362497.1.p1
OG0000377	gnl|WGS_AAJJ|TC031029-RA.p1	XM_024363097.1.p1
OG0000377	gnl|WGS_AAJJ|TC001579-RA.p1	XM_024358670.1.p1
OG0000377	gnl|WGS_AAJJ|TC032349-RA.p1	XM_014436361.1.p1
OG0000377	gnl|WGS_AAJJ|TC032245-RB.p1	XM_024362769.1.p1
OG0000378	gnl|WGS_AAJJ|TC033260-RA.p1	XM_024360547.1.p1
OG0000378	gnl|WGS_AAJJ|TC033259-RA.p1	XM_024361378.1.p1, XM_024361381.1.p1, XM_024361388.1.p1, XM_024361391.1.p1, XM_024361384.1.p1, XM_024361383.1.p1
OG0000380	gnl|WGS_AAJJ|TC010914-RA.p1	XM_014428200.1.p1
OG0000380	gnl|WGS_AAJJ|TC008012-RA.p1	XM_014436915.2.p1, XM_014436917.2.p1
OG0000381	gnl|WGS_AAJJ|TC014568-RB.p1	XM_014420630.1.p1, XM_014420604.1.p1
OG0000382	gnl|WGS_AAJJ|TC030624-RB.p1, gnl|WGS_AAJJ|TC030624-RA.p1	XM_014425548.1.p1, XM_014425543.2.p1, XM_014425539.2.p1
OG0000383	gnl|WGS_AAJJ|TC013195-RA.p1, gnl|WGS_AAJJ|TC013719-RA.p1, gnl|WGS_AAJJ|TC013720-RA.p1, gnl|WGS_AAJJ|TC014078-RA.p1, gnl|WGS_AAJJ|TC014079-RA.p1	XM_024361180.1.p1, XM_024361762.1.p1, XM_014427903.1.p1, XM_014431080.1.p1, XM_014431082.2.p1, XM_014431081.1.p1, XM_024361763.1.p1, XM_014427629.1.p1, XM_014427638.1.p1, XM_014433674.2.p1, XM_014434159.2.p1, XM_014434160.1.p1
OG0000384	gnl|WGS_AAJJ|TC011525-RA.p1, gnl|WGS_AAJJ|TC013762-RA.p1	XM_024358503.1.p1
OG0000384	gnl|WGS_AAJJ|TC005857-RB.p1	XM_014432217.2.p1
OG0000385	gnl|WGS_AAJJ|TC014113-RA.p1	XM_014429639.2.p1
OG0000385	gnl|WGS_AAJJ|TC003675-RA.p1	XM_014434766.2.p1
OG0000385	gnl|WGS_AAJJ|TC009998-RA.p1	XM_014429940.2.p1
OG0000387	gnl|WGS_AAJJ|TC002285-RA.p1	XM_014421414.1.p1, XM_024362039.1.p1
OG0000388	gnl|WGS_AAJJ|TC006112-RA.p1	XM_024362889.1.p1, XM_024362888.1.p1, XM_014431926.1.p1, XM_024362880.1.p1, XM_024362886.1.p1, XM_024362882.1.p1, XM_024362884.1.p1
OG0000389	gnl|WGS_AAJJ|TC030683-RA.p1	XM_014420587.2.p1
OG0000389	gnl|WGS_AAJJ|TC014689-RA.p1	XM_014433275.1.p1
OG0000390	gnl|WGS_AAJJ|TC012454-RB.p1	XM_024361201.1.p1, XM_024361204.1.p1
OG0000390	gnl|WGS_AAJJ|TC034453-RA.p1	XM_024362477.1.p1
OG0000392	gnl|WGS_AAJJ|TC015376-RA.p1	XM_014416382.2.p1
OG0000392	gnl|WGS_AAJJ|TC000058-RA.p1	XM_014427884.2.p1
OG0000393	gnl|WGS_AAJJ|TC001639-RA.p1	XM_014437826.2.p1
OG0000393	gnl|WGS_AAJJ|TC013804-RA.p1	XM_014423704.2.p1
OG0000393	gnl|WGS_AAJJ|TC004401-RA.p1	XM_024363848.1.p1
OG0000394	gnl|WGS_AAJJ|TC001277-RA.p1	XM_014436123.2.p1
OG0000394	gnl|WGS_AAJJ|TC003442-RA.p1	XM_014427334.2.p1
OG0000394	gnl|WGS_AAJJ|TC009712-RA.p1	XM_014431906.1.p1
OG0000395	gnl|WGS_AAJJ|TC000963-RA.p1	XM_024361467.1.p1
OG0000395	gnl|WGS_AAJJ|TC014465-RA.p1	XM_014426606.2.p1
OG0000395	gnl|WGS_AAJJ|TC000505-RA.p1	XM_014415511.2.p1
OG0000396	gnl|WGS_AAJJ|TC009489-RF.p1, gnl|WGS_AAJJ|TC009489-RD.p1	XM_014430973.2.p1, XM_014430968.2.p1, XM_014430975.2.p1, XM_014430977.2.p1
OG0000398	gnl|WGS_AAJJ|TC011064-RA.p1	XM_014424160.2.p1
OG0000398	gnl|WGS_AAJJ|TC011417-RA.p1	XM_014437088.1.p1
OG0000398	gnl|WGS_AAJJ|TC005460-RA.p1	XR_002945494.1.p1
OG0000400	gnl|WGS_AAJJ|TC001268-RA.p1	XM_024362815.1.p1
OG0000402	gnl|WGS_AAJJ|TC008511-RA.p1	XM_014421345.2.p1
OG0000402	gnl|WGS_AAJJ|TC008711-RA.p1	XM_014415073.1.p1
OG0000403	gnl|WGS_AAJJ|TC031986-RB.p1	XM_014431084.2.p1
OG0000403	gnl|WGS_AAJJ|TC034370-RC.p1, gnl|WGS_AAJJ|TC034370-RA.p1	XM_014439000.1.p1, XM_014438997.1.p1, XM_014439002.1.p1
OG0000405	gnl|WGS_AAJJ|TC006987-RA.p1	XM_014429180.2.p1
OG0000405	gnl|WGS_AAJJ|TC006388-RA.p1	XM_014421040.1.p1
OG0000406	gnl|WGS_AAJJ|TC008406-RA.p1	XM_014431150.1.p1
OG0000406	gnl|WGS_AAJJ|TC015321-RA.p1	XM_014419243.2.p1
OG0000406	gnl|WGS_AAJJ|TC032723-RA.p1	XM_014425079.1.p1
OG0000407	gnl|WGS_AAJJ|TC009520-RA.p1, gnl|WGS_AAJJ|TC033558-RA.p1, gnl|WGS_AAJJ|TC009289-RA.p1	XM_024359087.1.p1, XM_014430859.2.p1, XM_014430864.2.p1, XM_014434608.1.p1, XM_014430861.1.p1, XM_024359073.1.p1
OG0000409	gnl|WGS_AAJJ|TC011986-RA.p1, gnl|WGS_AAJJ|TC011986-RB.p1	XM_024359196.1.p1
OG0000411	gnl|WGS_AAJJ|TC011540-RA.p1	XM_014432702.2.p1, XM_024360326.1.p1
OG0000411	gnl|WGS_AAJJ|TC009808-RA.p1	XM_014427089.1.p1
OG0000413	gnl|WGS_AAJJ|TC033362-RA.p1	XM_014421961.1.p1, XM_014421967.1.p1
OG0000414	gnl|WGS_AAJJ|TC032495-RA.p1	XM_014427168.2.p1
OG0000415	gnl|WGS_AAJJ|TC001564-RA.p1	XM_024358478.1.p1
OG0000415	gnl|WGS_AAJJ|TC006275-RA.p1	XM_014420520.1.p1
OG0000416	gnl|WGS_AAJJ|TC000552-RA.p1, gnl|WGS_AAJJ|TC000551-RA.p1	XM_014431743.1.p1
OG0000416	gnl|WGS_AAJJ|TC001017-RA.p1	XM_024361403.1.p1
OG0000417	gnl|WGS_AAJJ|TC001143-RA.p1	XM_024359676.1.p1
OG0000417	gnl|WGS_AAJJ|TC001293-RA.p1	XM_024363595.1.p1
OG0000418	gnl|WGS_AAJJ|TC008507-RA.p1	XM_014430178.2.p1
OG0000418	gnl|WGS_AAJJ|TC032347-RA.p1	XM_014429952.2.p1, XM_014429955.2.p1
OG0000419	gnl|WGS_AAJJ|TC032479-RE.p1	XM_024361985.1.p1, XM_024362435.1.p1
OG0000420	gnl|WGS_AAJJ|TC033004-RA.p1	XM_014435198.1.p1
OG0000421	gnl|WGS_AAJJ|TC032251-RA.p1, gnl|WGS_AAJJ|TC032251-RD.p1	XM_024360698.1.p1, XM_024360702.1.p1
OG0000422	gnl|WGS_AAJJ|TC006769-RA.p1, gnl|WGS_AAJJ|TC005377-RA.p1, gnl|WGS_AAJJ|TC005376-RA.p1, gnl|WGS_AAJJ|TC005374-RA.p1, gnl|WGS_AAJJ|TC005375-RA.p1, gnl|WGS_AAJJ|TC006515-RA.p1	XM_014417467.1.p1
OG0000423	gnl|WGS_AAJJ|TC013429-RA.p1	XM_014438422.2.p1
OG0000423	gnl|WGS_AAJJ|TC003527-RA.p1	XM_014415743.2.p1
OG0000423	gnl|WGS_AAJJ|TC033069-RA.p1	XM_014437809.2.p1
OG0000425	gnl|WGS_AAJJ|TC033525-RA.p1	XM_014438851.2.p1
OG0000425	gnl|WGS_AAJJ|TC002931-RA.p1	XM_014432331.1.p1
OG0000425	gnl|WGS_AAJJ|TC031061-RC.p1	XM_014423190.2.p1, XM_014431341.2.p1
OG0000426	gnl|WGS_AAJJ|TC032079-RA.p1	XM_024359693.1.p1
OG0000427	gnl|WGS_AAJJ|TC031808-RA.p1	XM_024362380.1.p1
OG0000428	gnl|WGS_AAJJ|TC015389-RA.p1	XM_014416349.2.p1
OG0000428	gnl|WGS_AAJJ|TC003271-RA.p1, gnl|WGS_AAJJ|TC003181-RA.p1, gnl|WGS_AAJJ|TC034572-RA.p1	XM_014422644.1.p1
OG0000428	gnl|WGS_AAJJ|TC031070-RA.p1	XM_024361801.1.p1
OG0000429	gnl|WGS_AAJJ|TC009802-RA.p1	XM_024363883.1.p1
OG0000429	gnl|WGS_AAJJ|TC001640-RA.p1, gnl|WGS_AAJJ|TC010040-RA.p1, gnl|WGS_AAJJ|TC009801-RB.p1	XM_024362984.1.p1
OG0000430	gnl|WGS_AAJJ|TC011288-RC.p1, gnl|WGS_AAJJ|TC011288-RE.p1, gnl|WGS_AAJJ|TC011288-RD.p1, gnl|WGS_AAJJ|TC011288-RA.p1	XM_014417223.2.p1, XM_014417235.2.p1, XM_014417236.2.p1
OG0000431	gnl|WGS_AAJJ|TC001442-RA.p1	XM_024363760.1.p1
OG0000432	gnl|WGS_AAJJ|TC005371-RA.p1	XM_024362556.1.p1, XM_014414762.1.p1, XM_024362555.1.p1, XM_024363534.1.p1
OG0000433	gnl|WGS_AAJJ|TC005618-RA.p1	XM_014433136.2.p1
OG0000433	gnl|WGS_AAJJ|TC005515-RA.p1	XM_014427579.2.p1
OG0000433	gnl|WGS_AAJJ|TC000385-RA.p1	XM_014423894.1.p1, XM_014423895.1.p1, XM_014421764.2.p1
OG0000434	gnl|WGS_AAJJ|TC031451-RB.p1, gnl|WGS_AAJJ|TC031450-RA.p1	XM_014437251.1.p1, XM_014436992.2.p1, XM_014437249.2.p1, XM_014436843.2.p1
OG0000435	gnl|WGS_AAJJ|TC009324-RA.p1	XM_014435561.1.p1
OG0000435	gnl|WGS_AAJJ|TC014177-RA.p1	XM_024363453.1.p1
OG0000435	gnl|WGS_AAJJ|TC034596-RA.p1, gnl|WGS_AAJJ|TC010581-RA.p1	XM_014423001.1.p1
OG0000436	gnl|WGS_AAJJ|TC011707-RA.p1	XM_014432137.1.p1
OG0000437	gnl|WGS_AAJJ|TC034351-RB.p1, gnl|WGS_AAJJ|TC034351-RA.p1	XM_024359799.1.p1
OG0000438	gnl|WGS_AAJJ|TC030579-RA.p1	XM_014423038.1.p1
OG0000438	gnl|WGS_AAJJ|TC003326-RA.p2	XM_014424115.1.p1
OG0000439	gnl|WGS_AAJJ|TC003752-RB.p1	XM_014429738.1.p1
OG0000439	gnl|WGS_AAJJ|TC034172-RA.p1	XM_024360563.1.p1
OG0000440	gnl|WGS_AAJJ|TC013530-RA.p1, gnl|WGS_AAJJ|TC034534-RC.p1, gnl|WGS_AAJJ|TC034534-RB.p1	XM_014415967.2.p1
OG0000442	gnl|WGS_AAJJ|TC000326-RA.p1	XM_014436858.1.p1
OG0000442	gnl|WGS_AAJJ|TC010234-RA.p1	XM_024358450.1.p1
OG0000442	gnl|WGS_AAJJ|TC030749-RA.p1	XM_014419005.2.p1
OG0000443	gnl|WGS_AAJJ|TC001431-RA.p1	XM_014426957.2.p1, XM_014426952.2.p1
OG0000443	gnl|WGS_AAJJ|TC013633-RB.p1, gnl|WGS_AAJJ|TC013633-RA.p1	XM_014428656.1.p1, XM_014428659.1.p1, XM_014428658.1.p1
OG0000444	gnl|WGS_AAJJ|TC013581-RA.p1	XM_014428125.2.p1
OG0000444	gnl|WGS_AAJJ|TC001746-RA.p1, gnl|WGS_AAJJ|TC033721-RA.p2	XM_014423126.2.p1, XM_014423124.2.p1, XM_024360404.1.p1
OG0000445	gnl|WGS_AAJJ|TC016191-RA.p1, gnl|WGS_AAJJ|TC016063-RA.p2, gnl|WGS_AAJJ|TC016192-RA.p1	XM_024361169.1.p1
OG0000445	gnl|WGS_AAJJ|TC007169-RA.p1	XM_024361322.1.p1, XM_024363303.1.p1
OG0000445	gnl|WGS_AAJJ|TC014995-RA.p1	XM_014433270.2.p1
OG0000446	gnl|WGS_AAJJ|TC002587-RA.p1, gnl|WGS_AAJJ|TC002587-RB.p1	XM_014429964.1.p1, XM_014429939.1.p1, XM_014429917.1.p1, XM_014429856.1.p1, XM_014429907.2.p1, XM_014429977.1.p1
OG0000448	gnl|WGS_AAJJ|TC012094-RA.p1	XM_014421859.2.p1
OG0000449	gnl|WGS_AAJJ|TC009203-RA.p1	XM_014417907.2.p1
OG0000449	gnl|WGS_AAJJ|TC002299-RA.p1	XM_014419342.1.p1
OG0000450	gnl|WGS_AAJJ|TC031402-RA.p1	XM_014436543.2.p1
OG0000450	gnl|WGS_AAJJ|TC010483-RA.p1	XM_014437347.1.p1
OG0000451	gnl|WGS_AAJJ|TC011556-RA.p1	XM_014429477.2.p1
OG0000451	gnl|WGS_AAJJ|TC013916-RA.p1	XM_014423982.1.p1
OG0000452	gnl|WGS_AAJJ|TC015805-RA.p1	XM_024361228.1.p1
OG0000452	gnl|WGS_AAJJ|TC004297-RA.p1	XM_024362567.1.p1
OG0000452	gnl|WGS_AAJJ|TC015808-RA.p1	XM_014438344.1.p1
OG0000453	gnl|WGS_AAJJ|TC001738-RB.p1	XM_024361248.1.p1, XM_024362129.1.p1
OG0000454	gnl|WGS_AAJJ|TC000192-RA.p1	XM_014417708.1.p1
OG0000456	gnl|WGS_AAJJ|TC006580-RA.p1	XM_014420691.2.p1
OG0000457	gnl|WGS_AAJJ|TC030468-RA.p1	XM_014438779.2.p1
OG0000457	gnl|WGS_AAJJ|TC003852-RA.p1	XM_024360406.1.p1
OG0000458	gnl|WGS_AAJJ|TC006104-RA.p1	XM_014435253.1.p1
OG0000458	gnl|WGS_AAJJ|TC032799-RA.p1	XM_014430207.1.p1
OG0000458	gnl|WGS_AAJJ|TC002540-RA.p1	XM_014437293.2.p1
OG0000459	gnl|WGS_AAJJ|TC008403-RA.p1	XM_014417254.2.p1
OG0000459	gnl|WGS_AAJJ|TC007228-RA.p1	XM_014418882.2.p1
OG0000459	gnl|WGS_AAJJ|TC014666-RA.p1	XM_014431736.2.p1
OG0000460	gnl|WGS_AAJJ|TC001765-RA.p1	XM_024360223.1.p1
OG0000460	gnl|WGS_AAJJ|TC004144-RA.p1, gnl|WGS_AAJJ|TC004144-RB.p1	XM_014439215.2.p1
OG0000464	gnl|WGS_AAJJ|TC011127-RA.p1	XM_014428933.2.p1
OG0000465	gnl|WGS_AAJJ|TC008169-RA.p1	XM_014415821.1.p1
OG0000465	gnl|WGS_AAJJ|TC014175-RA.p1	XM_014435301.2.p1
OG0000466	gnl|WGS_AAJJ|TC011912-RA.p1, gnl|WGS_AAJJ|TC011913-RA.p1	XM_014416965.1.p1
OG0000466	gnl|WGS_AAJJ|TC016126-RA.p1	XM_014421224.1.p1
OG0000467	gnl|WGS_AAJJ|TC014627-RA.p1	XM_014434065.1.p1
OG0000468	gnl|WGS_AAJJ|TC004296-RA.p1	XM_024362671.1.p1
OG0000469	gnl|WGS_AAJJ|TC005088-RA.p1, gnl|WGS_AAJJ|TC005088-RB.p1	XM_024361184.1.p1, XM_024361186.1.p1
OG0000469	gnl|WGS_AAJJ|TC033918-RA.p1	XM_014418062.2.p1
OG0000470	gnl|WGS_AAJJ|TC005696-RA.p1	XM_014430382.1.p1
OG0000470	gnl|WGS_AAJJ|TC030748-RA.p1	XM_014420885.1.p1
