OG0000891	gnl|WGS_AAJJ|TC010454-RA.p1	XM_003436715.2.p1
OG0000892	gnl|WGS_AAJJ|TC016005-RA.p1	XM_061643411.1.p1, XM_061643409.1.p1
OG0000893	gnl|WGS_AAJJ|TC000544-RA.p1	XM_061652750.1.p1
OG0000893	gnl|WGS_AAJJ|TC008423-RA.p1	XM_061644987.1.p1
OG0000894	gnl|WGS_AAJJ|TC032728-RA.p1	XM_321039.6.p1
OG0000895	gnl|WGS_AAJJ|TC015663-RA.p1	XM_061658783.1.p1, XM_061643133.1.p1
OG0000896	gnl|WGS_AAJJ|TC013701-RA.p1	XM_061647506.1.p1, XM_061647500.1.p1, XM_061647514.1.p1, XM_061647512.1.p1, XM_061647509.1.p1
OG0000897	gnl|WGS_AAJJ|TC012853-RA.p1	XM_061647010.1.p1
OG0000897	gnl|WGS_AAJJ|TC006735-RA.p1	XM_061653558.1.p1
OG0000898	gnl|WGS_AAJJ|TC009832-RA.p1	XM_314010.5.p1
OG0000898	gnl|WGS_AAJJ|TC011692-RA.p1	XM_061648740.1.p1
OG0000899	gnl|WGS_AAJJ|TC012552-RA.p1	XM_061650704.1.p1, XM_061650721.1.p1
OG0000900	gnl|WGS_AAJJ|TC001755-RA.p1	XM_061641789.1.p1
OG0000901	gnl|WGS_AAJJ|TC002919-RA.p1	XM_061642924.1.p1
OG0000901	gnl|WGS_AAJJ|TC014518-RA.p1	XM_321946.5.p1
OG0000902	gnl|WGS_AAJJ|TC003413-RA.p1	XM_001230803.2.p1
OG0000903	gnl|WGS_AAJJ|TC002505-RA.p1	XR_009766487.1.p1, XM_061661022.1.p1
OG0000904	gnl|WGS_AAJJ|TC014135-RC.p1	XM_061657478.1.p1, XM_061657474.1.p1
OG0000904	gnl|WGS_AAJJ|TC013573-RA.p1	XM_001237897.4.p1, XM_061656215.1.p1
OG0000905	gnl|WGS_AAJJ|TC031145-RA.p1	XM_061643448.1.p1
OG0000905	gnl|WGS_AAJJ|TC033127-RB.p1	XM_061643451.1.p1
OG0000906	gnl|WGS_AAJJ|TC015557-RA.p1	XM_061645278.1.p1
OG0000907	gnl|WGS_AAJJ|TC002960-RA.p1	XM_061649463.1.p1
OG0000908	gnl|WGS_AAJJ|TC034732-RA.p1	XM_061646333.1.p1
OG0000909	gnl|WGS_AAJJ|TC030708-RB.p1, gnl|WGS_AAJJ|TC030673-RB.p1	XM_061646054.1.p1, XM_061646065.1.p1
OG0000910	gnl|WGS_AAJJ|TC000322-RA.p1, gnl|WGS_AAJJ|TC000321-RB.p1	XM_558879.5.p1, XM_061652842.1.p1, XM_003436432.2.p1, XM_061652841.1.p1
OG0000911	gnl|WGS_AAJJ|TC006614-RA.p1	XM_061660978.1.p1, XM_061660987.1.p1, XM_061660984.1.p1
OG0000912	gnl|WGS_AAJJ|TC004013-RA.p1	XM_315430.5.p2
OG0000912	gnl|WGS_AAJJ|TC033800-RA.p1	XM_308468.5.p1
OG0000914	gnl|WGS_AAJJ|TC003446-RA.p1	XM_308252.5.p1
OG0000915	gnl|WGS_AAJJ|TC004825-RA.p1, gnl|WGS_AAJJ|TC004825-RB.p1	XM_061653137.1.p1, XM_061653146.1.p1, XM_061653145.1.p1
OG0000916	gnl|WGS_AAJJ|TC000231-RA.p1	XM_308326.5.p1
OG0000916	gnl|WGS_AAJJ|TC008518-RA.p1	XM_061656367.1.p1
OG0000917	gnl|WGS_AAJJ|TC014298-RA.p1	XM_061657621.1.p1
OG0000917	gnl|WGS_AAJJ|TC030776-RA.p1	XM_061647523.1.p1
OG0000918	gnl|WGS_AAJJ|TC032155-RA.p1	XM_061649708.1.p1, XM_061649710.1.p1
OG0000919	gnl|WGS_AAJJ|TC013542-RA.p1	XM_061658032.1.p1
OG0000919	gnl|WGS_AAJJ|TC033199-RA.p1	XM_319176.3.p1
OG0000920	gnl|WGS_AAJJ|TC033193-RA.p1, gnl|WGS_AAJJ|TC033193-RB.p1	XM_061653489.1.p1, XM_061655021.1.p1
OG0000921	gnl|WGS_AAJJ|TC011683-RA.p1	XM_061662807.1.p1
OG0000921	gnl|WGS_AAJJ|TC010636-RA.p1	XM_061654168.1.p1, XM_061660802.1.p1
OG0000925	gnl|WGS_AAJJ|TC000966-RA.p1, gnl|WGS_AAJJ|TC000965-RA.p1	XM_001238313.4.p2, XM_061650862.1.p1
OG0000926	gnl|WGS_AAJJ|TC007708-RA.p1	XM_061659908.1.p1, XM_061659909.1.p1, XM_061659899.1.p1, XM_061659903.1.p1
OG0000927	gnl|WGS_AAJJ|TC009183-RA.p1	XM_312559.6.p1
OG0000927	gnl|WGS_AAJJ|TC010433-RA.p1	XM_310665.5.p1
OG0000928	gnl|WGS_AAJJ|TC033971-RA.p1	XM_061648333.1.p1
OG0000929	gnl|WGS_AAJJ|TC010381-RB.p1, gnl|WGS_AAJJ|TC010381-RC.p1	XM_061650599.1.p1, XM_061650601.1.p1
OG0000930	gnl|WGS_AAJJ|TC034995-RB.p1	XM_061655444.1.p1
OG0000930	gnl|WGS_AAJJ|TC010470-RA.p1	XM_061648943.1.p1, XM_061648941.1.p1
OG0000932	gnl|WGS_AAJJ|TC008245-RA.p1	XM_061661721.1.p1
OG0000932	gnl|WGS_AAJJ|TC001566-RA.p1	XM_061642937.1.p1
OG0000933	gnl|WGS_AAJJ|TC007283-RA.p1	XM_061662359.1.p1, XM_061662358.1.p1
OG0000934	gnl|WGS_AAJJ|TC004460-RA.p1	XM_061644065.1.p1
OG0000935	gnl|WGS_AAJJ|TC008185-RB.p1	XM_061642018.1.p1, XM_061642014.1.p1
OG0000936	gnl|WGS_AAJJ|TC033225-RC.p1	XM_061648350.1.p1
OG0000937	gnl|WGS_AAJJ|TC005617-RA.p1	XM_320342.5.p1
OG0000938	gnl|WGS_AAJJ|TC002638-RA.p1	XM_061658159.1.p1
OG0000939	gnl|WGS_AAJJ|TC031632-RA.p1	XM_061653136.1.p1
OG0000939	gnl|WGS_AAJJ|TC014637-RA.p1	XM_061657764.1.p1
OG0000940	gnl|WGS_AAJJ|TC013938-RA.p1	XM_317424.5.p1
OG0000940	gnl|WGS_AAJJ|TC013552-RA.p1	XM_001230896.4.p1
OG0000941	gnl|WGS_AAJJ|TC033401-RA.p1, gnl|WGS_AAJJ|TC033401-RB.p1	XM_061648516.1.p1, XM_061648509.1.p1
OG0000941	gnl|WGS_AAJJ|TC012342-RA.p1	XM_061657391.1.p1
OG0000942	gnl|WGS_AAJJ|TC032266-RA.p1	XM_001688120.3.p1, XM_061644017.1.p1
OG0000942	gnl|WGS_AAJJ|TC002895-RA.p1	XM_061644181.1.p1
OG0000943	gnl|WGS_AAJJ|TC000782-RB.p1, gnl|WGS_AAJJ|TC000782-RC.p1, gnl|WGS_AAJJ|TC000782-RD.p1	XM_061646139.1.p1, XM_061646136.1.p1, XM_061646141.1.p1, XM_061646142.1.p1
OG0000944	gnl|WGS_AAJJ|TC007336-RB.p1, gnl|WGS_AAJJ|TC007336-RA.p1	XM_061650578.1.p1
OG0000945	gnl|WGS_AAJJ|TC009896-RA.p1	XM_317437.5.p2
OG0000945	gnl|WGS_AAJJ|TC008952-RA.p1	XM_317438.5.p1
OG0000946	gnl|WGS_AAJJ|TC004380-RC.p1	XM_061650275.1.p1
OG0000947	gnl|WGS_AAJJ|TC032431-RA.p1	XM_061651666.1.p1, XM_061651659.1.p1
OG0000948	gnl|WGS_AAJJ|TC033681-RA.p1	XM_061658368.1.p1, XM_061658820.1.p1, XM_061658520.1.p1, XM_001689225.2.p1, XM_552329.4.p1, XM_320621.5.p1
OG0000949	gnl|WGS_AAJJ|TC001775-RA.p1	XM_061649413.1.p1, XM_061649406.1.p1
OG0000950	gnl|WGS_AAJJ|TC004311-RA.p1	XM_061647370.1.p1, XM_061647372.1.p1, XM_061647365.1.p1, XM_061647363.1.p1, XM_061647357.1.p1, XM_061647366.1.p1, XM_061647373.1.p1
OG0000951	gnl|WGS_AAJJ|TC034524-RA.p1	XM_061660183.1.p1
OG0000952	gnl|WGS_AAJJ|TC030889-RA.p1	XM_061658041.1.p1
OG0000952	gnl|WGS_AAJJ|TC009310-RA.p1	XM_061662495.1.p1
OG0000953	gnl|WGS_AAJJ|TC001239-RB.p1, gnl|WGS_AAJJ|TC001239-RC.p1	XM_061647048.1.p1
OG0000960	gnl|WGS_AAJJ|TC006689-RA.p1	XM_003437075.2.p1
OG0000961	gnl|WGS_AAJJ|TC014229-RA.p1, gnl|WGS_AAJJ|TC014228-RA.p1	XM_320004.5.p1, XM_061661958.1.p1
OG0000962	gnl|WGS_AAJJ|TC032949-RC.p1, gnl|WGS_AAJJ|TC032949-RB.p1	XM_061654977.1.p1
OG0000963	gnl|WGS_AAJJ|TC031316-RC.p1, gnl|WGS_AAJJ|TC031316-RB.p1, gnl|WGS_AAJJ|TC031316-RA.p1	XM_061648111.1.p1, XM_061648102.1.p1, XM_061648110.1.p1, XM_061648109.1.p1
OG0000964	gnl|WGS_AAJJ|TC000538-RA.p1	XM_061647662.1.p1, XM_061647665.1.p1
OG0000965	gnl|WGS_AAJJ|TC001467-RA.p1	XM_001237378.3.p1
OG0000966	gnl|WGS_AAJJ|TC033275-RA.p1	XM_001688721.2.p1, XM_316048.5.p1
OG0000967	gnl|WGS_AAJJ|TC001001-RA.p1	XM_061646195.1.p1
OG0000968	gnl|WGS_AAJJ|TC031834-RA.p1	XM_061644728.1.p1, XM_061644681.1.p1, XM_061644708.1.p1
OG0000969	gnl|WGS_AAJJ|TC006805-RA.p1	XM_061645255.1.p1
OG0000969	gnl|WGS_AAJJ|TC034198-RA.p1	XM_061658609.1.p1
OG0000970	gnl|WGS_AAJJ|TC008016-RA.p1	XM_061658856.1.p1
OG0000971	gnl|WGS_AAJJ|TC002990-RA.p1	XM_001688500.2.p1
OG0000973	gnl|WGS_AAJJ|TC007569-RA.p1	XM_308531.4.p1
OG0000973	gnl|WGS_AAJJ|TC004243-RA.p1	XM_003436444.2.p1, XM_560016.4.p1
OG0000974	gnl|WGS_AAJJ|TC030882-RA.p1	XM_061652241.1.p1
OG0000976	gnl|WGS_AAJJ|TC011946-RA.p1	XM_318955.4.p1
OG0000977	gnl|WGS_AAJJ|TC014373-RA.p1	XM_316047.5.p1
OG0000977	gnl|WGS_AAJJ|TC003954-RA.p1	XM_001688208.2.p1
OG0000978	gnl|WGS_AAJJ|TC034367-RA.p1	XM_061648520.1.p1, XM_061648529.1.p1
OG0000979	gnl|WGS_AAJJ|TC010799-RB.p1, gnl|WGS_AAJJ|TC010799-RA.p1	XM_061652808.1.p1, XM_061652816.1.p1, XM_061652818.1.p1
OG0000982	gnl|WGS_AAJJ|TC034827-RA.p1, gnl|WGS_AAJJ|TC005848-RA.p1, gnl|WGS_AAJJ|TC005849-RA.p1, gnl|WGS_AAJJ|TC005860-RA.p1, gnl|WGS_AAJJ|TC005861-RA.p1	XM_316941.4.p1
OG0000983	gnl|WGS_AAJJ|TC033872-RA.p1	XM_061649740.1.p1
OG0000984	gnl|WGS_AAJJ|TC007498-RA.p1	XM_311320.4.p2
OG0000984	gnl|WGS_AAJJ|TC006713-RA.p1	XM_061656123.1.p1
OG0000985	gnl|WGS_AAJJ|TC031464-RA.p1	XM_061659421.1.p1
OG0000986	gnl|WGS_AAJJ|TC005870-RA.p1	XM_001238262.4.p1, XM_061659500.1.p1, XM_061656116.1.p1
OG0000987	gnl|WGS_AAJJ|TC010850-RA.p1	XM_061646090.1.p1
OG0000988	gnl|WGS_AAJJ|TC001761-RA.p1	XM_061650227.1.p1, XM_061650228.1.p1, XM_061650230.1.p1, XM_313067.6.p1
OG0000989	gnl|WGS_AAJJ|TC006271-RA.p1	XM_311518.5.p1
OG0000990	gnl|WGS_AAJJ|TC002884-RA.p1	XM_311846.6.p1
OG0000990	gnl|WGS_AAJJ|TC002948-RA.p1	XM_061648092.1.p1
OG0000991	gnl|WGS_AAJJ|TC012345-RA.p1	XM_061640874.1.p1, XM_061640883.1.p1, XM_061640882.1.p1
OG0000992	gnl|WGS_AAJJ|TC006063-RA.p1	XM_061641669.1.p1, XM_061641676.1.p1, XM_061641673.1.p1
OG0000993	gnl|WGS_AAJJ|TC003216-RA.p1	XM_310812.5.p1
OG0000994	gnl|WGS_AAJJ|TC033957-RA.p1	XM_061644917.1.p1, XM_061645118.1.p1
OG0000995	gnl|WGS_AAJJ|TC005479-RA.p1, gnl|WGS_AAJJ|TC005479-RB.p1	XM_061658414.1.p1, XM_061658404.1.p1
OG0000996	gnl|WGS_AAJJ|TC032502-RA.p1	XM_061660779.1.p1
OG0000996	gnl|WGS_AAJJ|TC013321-RA.p1	XM_061650482.1.p1, XM_061650484.1.p1
OG0000997	gnl|WGS_AAJJ|TC007046-RA.p1	XM_061662183.1.p1, XM_061662178.1.p1
OG0000998	gnl|WGS_AAJJ|TC031338-RA.p1, gnl|WGS_AAJJ|TC031339-RA.p1	XM_061659106.1.p1, XM_061659104.1.p1, XM_061659108.1.p1, XM_061659107.1.p1
OG0000999	gnl|WGS_AAJJ|TC034187-RA.p1, gnl|WGS_AAJJ|TC034186-RA.p1	XM_061641767.1.p1, XM_061641766.1.p1, XM_061641760.1.p1
OG0001000	gnl|WGS_AAJJ|TC034795-RA.p1	XM_311997.6.p1, XM_061642716.1.p1, XM_061643914.1.p1, XM_003436463.2.p1, XM_314878.4.p1
OG0001002	gnl|WGS_AAJJ|TC001380-RA.p1, gnl|WGS_AAJJ|TC010847-RA.p1	XM_321710.6.p1
OG0001003	gnl|WGS_AAJJ|TC004948-RA.p1	XM_320690.4.p1
OG0001003	gnl|WGS_AAJJ|TC013791-RA.p1	XM_308753.4.p1
OG0001005	gnl|WGS_AAJJ|TC007883-RB.p1	XM_317243.5.p1
OG0001006	gnl|WGS_AAJJ|TC005305-RA.p1	XM_315463.5.p1
OG0001007	gnl|WGS_AAJJ|TC014024-RA.p1	XM_061655022.1.p1, XM_061655033.1.p1
OG0001008	gnl|WGS_AAJJ|TC006930-RA.p1, gnl|WGS_AAJJ|TC006935-RA.p1	XM_061661091.1.p1
OG0001009	gnl|WGS_AAJJ|TC031386-RA.p1	XM_061655814.1.p1
OG0001009	gnl|WGS_AAJJ|TC010778-RA.p1	XM_061644650.1.p1
OG0001010	gnl|WGS_AAJJ|TC034244-RB.p1	XM_061657069.1.p1, XM_061657070.1.p1
OG0001011	gnl|WGS_AAJJ|TC013928-RA.p1	XM_061654346.1.p1
OG0001011	gnl|WGS_AAJJ|TC012368-RA.p1	XM_061641890.1.p1
OG0001012	gnl|WGS_AAJJ|TC015473-RA.p1	XM_061654363.1.p1
OG0001012	gnl|WGS_AAJJ|TC015472-RB.p1	XM_003435746.2.p1
OG0001014	gnl|WGS_AAJJ|TC032790-RA.p1	XM_061649050.1.p1, XM_061649051.1.p1, XM_061649052.1.p1, XM_061649053.1.p1
OG0001015	gnl|WGS_AAJJ|TC032637-RB.p1, gnl|WGS_AAJJ|TC032637-RA.p1	XM_061643467.1.p1, XM_061643464.1.p1, XM_061643470.1.p1
OG0001016	gnl|WGS_AAJJ|TC013405-RA.p1	XM_316946.6.p1
OG0001016	gnl|WGS_AAJJ|TC014208-RA.p1	XM_554420.5.p1
OG0001017	gnl|WGS_AAJJ|TC014741-RA.p1	XM_061641872.1.p1
OG0001018	gnl|WGS_AAJJ|TC011351-RA.p1	XM_003436734.2.p1
OG0001018	gnl|WGS_AAJJ|TC007441-RA.p1	XM_061657834.1.p1
OG0001019	gnl|WGS_AAJJ|TC032129-RA.p1	XM_061642468.1.p1, XM_001689346.3.p1, XM_061642451.1.p1
OG0001019	gnl|WGS_AAJJ|TC006428-RA.p1	XM_061662946.1.p1, XM_061662952.1.p1
OG0001020	gnl|WGS_AAJJ|TC003922-RA.p1	XM_001688503.2.p1
OG0001023	gnl|WGS_AAJJ|TC015318-RA.p1	XM_061654610.1.p1
OG0001024	gnl|WGS_AAJJ|TC005810-RA.p1	XM_308392.5.p2
OG0001024	gnl|WGS_AAJJ|TC002314-RA.p1	XM_001688557.2.p1
OG0001026	gnl|WGS_AAJJ|TC002349-RA.p2	XM_308637.5.p1
OG0001026	gnl|WGS_AAJJ|TC015754-RA.p1	XM_003436860.2.p2
OG0001027	gnl|WGS_AAJJ|TC007631-RA.p1	XM_551123.3.p1
OG0001028	gnl|WGS_AAJJ|TC014422-RA.p1	XM_061652962.1.p1
OG0001030	gnl|WGS_AAJJ|TC010041-RA.p1	XM_309056.5.p1
OG0001031	gnl|WGS_AAJJ|TC014663-RA.p1	XM_310360.8.p1
OG0001031	gnl|WGS_AAJJ|TC013381-RA.p1	XM_558349.5.p1
OG0001032	gnl|WGS_AAJJ|TC015977-RA.p1	XM_061657102.1.p2
OG0001032	gnl|WGS_AAJJ|TC033194-RA.p1	XM_061655116.1.p1
OG0001033	gnl|WGS_AAJJ|TC002293-RA.p1	XM_061642543.1.p1
OG0001034	gnl|WGS_AAJJ|TC008276-RA.p1	XM_061663302.1.p1, XM_318449.6.p1
OG0001035	gnl|WGS_AAJJ|TC007716-RA.p1, gnl|WGS_AAJJ|TC007714-RA.p1	XM_316693.5.p1
OG0001035	gnl|WGS_AAJJ|TC032912-RA.p1	XM_061649006.1.p1, XM_001230752.4.p1
OG0001036	gnl|WGS_AAJJ|TC015134-RA.p1	XM_061654384.1.p1, XM_317447.5.p1
OG0001037	gnl|WGS_AAJJ|TC000967-RA.p1	XM_061658409.1.p1, XM_061658401.1.p1, XM_061658378.1.p1, XM_003436921.2.p1
OG0001038	gnl|WGS_AAJJ|TC032343-RB.p1, gnl|WGS_AAJJ|TC003070-RA.p1	XM_061660062.1.p1, XM_061660075.1.p1
OG0001039	gnl|WGS_AAJJ|TC010807-RA.p1	XM_314337.5.p1
OG0001040	gnl|WGS_AAJJ|TC007177-RA.p1	XM_061655845.1.p1
OG0001040	gnl|WGS_AAJJ|TC032389-RA.p1	XM_061652444.1.p1
OG0001041	gnl|WGS_AAJJ|TC008603-RA.p1, gnl|WGS_AAJJ|TC001964-RC.p1	XM_061647796.1.p1, XM_061647750.1.p1
OG0001042	gnl|WGS_AAJJ|TC000108-RA.p1	XM_061641163.1.p1, XM_061641159.1.p1
OG0001043	gnl|WGS_AAJJ|TC031968-RA.p1, gnl|WGS_AAJJ|TC004812-RA.p1	XM_061648487.1.p1, XM_061648486.1.p1
OG0001044	gnl|WGS_AAJJ|TC001594-RA.p1	XM_061640713.1.p1, XM_061640722.1.p1, XM_061640725.1.p1, XM_061640726.1.p1, XM_061640727.1.p1, XM_061640730.1.p1
OG0001047	gnl|WGS_AAJJ|TC009158-RA.p1	XM_061645546.1.p1
OG0001048	gnl|WGS_AAJJ|TC013917-RA.p1, gnl|WGS_AAJJ|TC013918-RA.p1	XM_001237924.2.p1, XM_317398.5.p1
OG0001049	gnl|WGS_AAJJ|TC006240-RA.p1	XM_315342.5.p1
OG0001050	gnl|WGS_AAJJ|TC011833-RA.p1	XM_061648843.1.p1
OG0001050	gnl|WGS_AAJJ|TC005759-RA.p1	XM_061646784.1.p1
OG0001052	gnl|WGS_AAJJ|TC031245-RC.p1	XM_061642705.1.p1, XM_061642702.1.p1
OG0001053	gnl|WGS_AAJJ|TC009930-RA.p1	XM_061640688.1.p1, XM_061640687.1.p1, XM_061640689.1.p1
OG0001054	gnl|WGS_AAJJ|TC000928-RA.p1	XM_061641809.1.p2, XM_310701.6.p1, XM_001237855.3.p1
OG0001055	gnl|WGS_AAJJ|TC014460-RA.p1	XM_003436578.2.p1
OG0001055	gnl|WGS_AAJJ|TC014459-RA.p1	XM_310372.8.p1
OG0001056	gnl|WGS_AAJJ|TC033615-RA.p1	XM_001688295.3.p1, XM_061646638.1.p1
OG0001057	gnl|WGS_AAJJ|TC006052-RA.p1	XM_321321.6.p1
OG0001058	gnl|WGS_AAJJ|TC030611-RA.p1	XM_061650650.1.p1
OG0001058	gnl|WGS_AAJJ|TC003404-RA.p1	XM_061660227.1.p1
OG0001060	gnl|WGS_AAJJ|TC031538-RA.p1	XM_061657570.1.p1
OG0001060	gnl|WGS_AAJJ|TC031637-RA.p1	XM_061652297.1.p1
OG0001064	gnl|WGS_AAJJ|TC009512-RA.p1	XM_061653590.1.p1
OG0001065	gnl|WGS_AAJJ|TC013716-RA.p1	XM_061651878.1.p1
OG0001065	gnl|WGS_AAJJ|TC013717-RA.p1	XM_061651886.1.p1
OG0001066	gnl|WGS_AAJJ|TC032418-RA.p1	XM_316832.6.p1
OG0001067	gnl|WGS_AAJJ|TC013603-RA.p1	XM_307968.5.p1
OG0001067	gnl|WGS_AAJJ|TC004115-RA.p1	XM_061644747.1.p1
OG0001068	gnl|WGS_AAJJ|TC006599-RA.p2	XM_314738.4.p1
OG0001069	gnl|WGS_AAJJ|TC001033-RA.p1	XM_061649905.1.p1
OG0001070	gnl|WGS_AAJJ|TC031392-RB.p1, gnl|WGS_AAJJ|TC031392-RA.p1	XM_001688239.3.p1, XM_310525.6.p1
OG0001071	gnl|WGS_AAJJ|TC032375-RA.p1, gnl|WGS_AAJJ|TC002988-RA.p1, gnl|WGS_AAJJ|TC032374-RA.p1	XM_308535.5.p1
OG0001072	gnl|WGS_AAJJ|TC015973-RA.p1	XM_061641119.1.p1
OG0001073	gnl|WGS_AAJJ|TC006231-RA.p1, gnl|WGS_AAJJ|TC006232-RA.p1	XM_061654920.1.p1, XM_061654910.1.p1
OG0001074	gnl|WGS_AAJJ|TC032667-RA.p1	XM_061641979.1.p1, XM_061641971.1.p1
OG0001075	gnl|WGS_AAJJ|TC034318-RD.p1	XR_009764716.1.p1
OG0001076	gnl|WGS_AAJJ|TC003118-RA.p1, gnl|WGS_AAJJ|TC003117-RA.p1	XM_061643162.1.p1
OG0001077	gnl|WGS_AAJJ|TC014006-RB.p1	XM_061656329.1.p1
OG0001077	gnl|WGS_AAJJ|TC032116-RA.p1	XM_312586.6.p1
OG0001078	gnl|WGS_AAJJ|TC003207-RA.p1	XM_061658782.1.p1
OG0001079	gnl|WGS_AAJJ|TC007972-RA.p1	XM_001688124.2.p1
OG0001080	gnl|WGS_AAJJ|TC007511-RA.p1	XM_311061.6.p2
OG0001082	gnl|WGS_AAJJ|TC006693-RA.p1	XM_061656803.1.p2, XM_061656797.1.p1, XM_061656804.1.p1, XM_061656830.1.p1, XM_061656827.1.p1, XM_061656822.1.p1, XM_061656819.1.p1, XM_061656811.1.p1, XM_061656793.1.p1, XM_061656778.1.p1, XM_061656789.1.p1, XM_061656832.1.p1, XM_061656815.1.p1, XM_061656831.1.p1, XM_061656829.1.p1, XM_061656818.1.p1, XM_061656825.1.p1, XM_061656821.1.p1
OG0001083	gnl|WGS_AAJJ|TC005597-RA.p1	XM_061662759.1.p1
OG0001084	gnl|WGS_AAJJ|TC033407-RA.p1, gnl|WGS_AAJJ|TC033407-RB.p1	XM_312537.6.p1
OG0001085	gnl|WGS_AAJJ|TC033242-RB.p1	XM_061659432.1.p1, XM_061659448.1.p1
OG0001086	gnl|WGS_AAJJ|TC005927-RA.p1	XM_315999.5.p1
OG0001086	gnl|WGS_AAJJ|TC006226-RA.p1	XM_315998.5.p1
OG0001087	gnl|WGS_AAJJ|TC034076-RA.p1	XM_061652985.1.p1, XM_061652987.1.p1
OG0001087	gnl|WGS_AAJJ|TC006419-RA.p1	XM_061655950.1.p1
OG0001088	gnl|WGS_AAJJ|TC008808-RA.p1	XM_061651555.1.p1
OG0001088	gnl|WGS_AAJJ|TC000315-RA.p1	XM_061649728.1.p1
OG0001089	gnl|WGS_AAJJ|TC032491-RA.p1	XM_061648638.1.p1
OG0001090	gnl|WGS_AAJJ|TC011656-RA.p1	XM_001688361.3.p1
OG0001090	gnl|WGS_AAJJ|TC012819-RA.p1	XM_061645771.1.p1, XM_311756.6.p1
OG0001091	gnl|WGS_AAJJ|TC009252-RA.p1	XM_312877.5.p1
OG0001092	gnl|WGS_AAJJ|TC006460-RA.p1	XM_061652946.1.p1, XM_061652942.1.p1
OG0001093	gnl|WGS_AAJJ|TC001634-RA.p1	XM_061662204.1.p1, XM_061662213.1.p1, XM_061662198.1.p1, XM_061662205.1.p1
OG0001094	gnl|WGS_AAJJ|TC032353-RB.p1	XM_061647313.1.p1, XM_061647308.1.p1
OG0001095	gnl|WGS_AAJJ|TC034733-RA.p1	XM_061646134.1.p1
OG0001096	gnl|WGS_AAJJ|TC007359-RA.p1	XM_061655826.1.p1
OG0001097	gnl|WGS_AAJJ|TC000103-RA.p1	XM_061651915.1.p1
OG0001098	gnl|WGS_AAJJ|TC032719-RA.p1	XM_061648124.1.p1
OG0001098	gnl|WGS_AAJJ|TC004608-RA.p1	XM_321068.6.p1
OG0001099	gnl|WGS_AAJJ|TC034787-RA.p1, gnl|WGS_AAJJ|TC034787-RC.p1, gnl|WGS_AAJJ|TC031062-RA.p1	XM_061652680.1.p1, XM_061652692.1.p1
OG0001100	gnl|WGS_AAJJ|TC034531-RA.p1	XM_061649474.1.p1
OG0001101	gnl|WGS_AAJJ|TC004793-RA.p1	XM_061655408.1.p1
OG0001102	gnl|WGS_AAJJ|TC014438-RB.p1	XM_061656514.1.p1, XM_061656510.1.p1, XM_061656512.1.p1, XM_061656504.1.p1
OG0001103	gnl|WGS_AAJJ|TC007761-RA.p1	XM_061660269.1.p1, XM_061660277.1.p1, XM_061660282.1.p1
OG0001108	gnl|WGS_AAJJ|TC012866-RA.p1	XM_320213.5.p1
OG0001109	gnl|WGS_AAJJ|TC004846-RB.p1, gnl|WGS_AAJJ|TC004846-RA.p1	XM_061642923.1.p1, XM_061642922.1.p1
OG0001112	gnl|WGS_AAJJ|TC010848-RA.p1	XM_061642142.1.p1, XM_061642151.1.p1
OG0001113	gnl|WGS_AAJJ|TC000693-RA.p1	XM_061656280.1.p1
OG0001114	gnl|WGS_AAJJ|TC004497-RA.p1	XM_061648258.1.p1
OG0001117	gnl|WGS_AAJJ|TC009772-RA.p1	XM_061646434.1.p1, XM_001687787.3.p1
OG0001118	gnl|WGS_AAJJ|TC005186-RA.p1, gnl|WGS_AAJJ|TC005186-RB.p1	XM_061646805.1.p1, XM_061646798.1.p1
OG0001119	gnl|WGS_AAJJ|TC001602-RA.p1	XM_061657274.1.p1, XM_061657264.1.p1
OG0001120	gnl|WGS_AAJJ|TC030738-RA.p1	XM_061654224.1.p1, XM_061654222.1.p1
OG0001121	gnl|WGS_AAJJ|TC031696-RA.p1	XM_312580.6.p1
OG0001123	gnl|WGS_AAJJ|TC034357-RA.p1, gnl|WGS_AAJJ|TC034357-RB.p1	XM_061648142.1.p1, XM_061648134.1.p1
OG0001125	gnl|WGS_AAJJ|TC014226-RA.p1, gnl|WGS_AAJJ|TC014226-RC.p1	XM_061663522.1.p1, XM_061663517.1.p1
OG0001126	gnl|WGS_AAJJ|TC013861-RA.p1	XM_001237829.3.p1
OG0001127	gnl|WGS_AAJJ|TC013501-RA.p1	XM_061656318.1.p1
OG0001128	gnl|WGS_AAJJ|TC030609-RA.p1	XM_061657512.1.p1, XM_061657513.1.p1, XM_061657514.1.p1, XM_061657515.1.p1
OG0001129	gnl|WGS_AAJJ|TC014590-RA.p1	XM_312860.6.p1
OG0001129	gnl|WGS_AAJJ|TC011647-RA.p1	XM_001688896.2.p1
OG0001131	gnl|WGS_AAJJ|TC004789-RA.p1	XM_309488.5.p1
OG0001132	gnl|WGS_AAJJ|TC013569-RA.p1	XM_061655595.1.p1
OG0001133	gnl|WGS_AAJJ|TC015310-RA.p1	XM_061642774.1.p1
OG0001134	gnl|WGS_AAJJ|TC000970-RA.p1	XM_061640816.1.p1
OG0001135	gnl|WGS_AAJJ|TC000430-RB.p1	XM_061642141.1.p1, XM_061642154.1.p1
OG0001136	gnl|WGS_AAJJ|TC013601-RA.p1	XM_061663612.1.p1
